Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2019 ,Alfa Romeo,Stelvio Ti,New,0,52590,Black,Other,Automatic,AWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,47590,cars.com/vehicledetail/detail/759218943/overview/
2019 ,Alfa Romeo,Stelvio Quadrifoglio,New,0,85390,Red,Other,Automatic,AWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,80390,cars.com/vehicledetail/detail/759099999/overview/
2019 ,Alfa Romeo,Giulia Ti,New,0,47590,Black,Black,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,42590,cars.com/vehicledetail/detail/790642836/overview/
2019 ,Alfa Romeo,Stelvio Quadrifoglio,New,0,88040,White,Red,Automatic,AWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,83040,cars.com/vehicledetail/detail/786511834/overview/
2019 ,Alfa Romeo,Giulia Ti,New,0,51890,Blue,Other,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,46890,cars.com/vehicledetail/detail/792074274/overview/
2019 ,Alfa Romeo,Stelvio Base,New,0,49315,Black,Red,Automatic,AWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,44315,cars.com/vehicledetail/detail/790765942/overview/
2019 ,Alfa Romeo,Stelvio Base,New,0,45940,Black,Other,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,39940,cars.com/vehicledetail/detail/755348829/overview/
2019 ,Alfa Romeo,Giulia Ti,New,0,48740,Gray,Other,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,42740,cars.com/vehicledetail/detail/756985946/overview/
2019 ,Alfa Romeo,Giulia Ti,New,0,47890,White,Black,Automatic,AWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,42890,cars.com/vehicledetail/detail/778845444/overview/
2019 ,Alfa Romeo,Giulia Quadrifoglio,New,0,79740,Black,Black,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,74740,cars.com/vehicledetail/detail/774341979/overview/
2019 ,Alfa Romeo,Giulia Ti,New,0,48490,White,Black,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,43490,cars.com/vehicledetail/detail/790642843/overview/
2019 ,Alfa Romeo,Stelvio Base,New,0,49315,Gray,Black,Automatic,AWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,44315,cars.com/vehicledetail/detail/792319758/overview/
2019 ,Alfa Romeo,Giulia Ti,New,0,50590,White,Other,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,45590,cars.com/vehicledetail/detail/792074180/overview/
2017 ,Alfa Romeo,Giulia Quadrifoglio,Used,9581,0,Blue,Black,Automatic,RWD,Advantage BMW Midtown,131,4.4,17.0,47669,cars.com/vehicledetail/detail/796736167/overview/
2018 ,Alfa Romeo,Stelvio Ti,Used,11663,0,Gray,Other,Automatic,AWD,Wiesner Buick GMC,954,4.5,44.0,33888,cars.com/vehicledetail/detail/792851069/overview/
2017 ,Alfa Romeo,Giulia Ti,Used,12657,0,Blue,Other,Automatic,RWD,Lithia Chrysler Dodge Jeep Ram Fiat of Bryan College Station,31,3.3,77.0,27890,cars.com/vehicledetail/detail/785087616/overview/
2018 ,Alfa Romeo,Stelvio Base,Used,23983,0,Gray,Black,Automatic,AWD,Luxury Auto Works,3,5.0,131.0,28995,cars.com/vehicledetail/detail/785758181/overview/
2018 ,Alfa Romeo,Giulia Base,Used,5618,0,Red,Black,Automatic,RWD,Automax,318,4.0,155.0,25980,cars.com/vehicledetail/detail/769219673/overview/
2017 ,Alfa Romeo,Giulia Base,Used,20691,0,Black,Black,Automatic,RWD,BBC Motorsports,45,5.0,225.0,23400,cars.com/vehicledetail/detail/793680698/overview/
2018 ,Alfa Romeo,4C Spider Spider,Used,651,0,White,Black,Automatic,RWD,Cadillac of Arlington,125,4.7,228.0,53000,cars.com/vehicledetail/detail/790205344/overview/
2018 ,Alfa Romeo,Stelvio Ti,Used,13180,0,Blue,Other,Automatic,AWD,"Extreme Sportcars, Inc.",4,5.0,235.0,31900,cars.com/vehicledetail/detail/787981066/overview/
2017 ,Alfa Romeo,Giulia Base,Used,29077,0,White,Black,Automatic,AWD,Van Hyundai,582,4.1,236.0,22000,cars.com/vehicledetail/detail/796241104/overview/
2019 ,Alfa Romeo,Stelvio Quadrifoglio,Used,2519,0,White,Black,Automatic,AWD,Cotroneo Auto Group,311,5.0,236.0,67982,cars.com/vehicledetail/detail/795250179/overview/
2018 ,Alfa Romeo,Stelvio Base,New,0,47440,White,Black,Automatic,AWD,Alfa Romeo of Fort Worth,100,4.3,237.0,32440,cars.com/vehicledetail/detail/752639623/overview/
2018 ,Alfa Romeo,Stelvio Ti,Used,13350,0,White,Other,Automatic,AWD,eCarOne.com,2060,4.9,237.0,32450,cars.com/vehicledetail/detail/792655167/overview/
2019 ,Alfa Romeo,Stelvio Ti Sport,New,0,51340,Silver,Red,Automatic,AWD,Alfa Romeo of Fort Worth,100,4.3,237.0,46340,cars.com/vehicledetail/detail/753470754/overview/
2019 ,Alfa Romeo,Stelvio Ti Sport,New,0,52740,Blue,Black,Automatic,AWD,Alfa Romeo of Fort Worth,100,4.3,237.0,47740,cars.com/vehicledetail/detail/752959021/overview/
2019 ,Alfa Romeo,Stelvio Quadrifoglio,Used,2016,0,Black,Black,Automatic,AWD,eCarOne.com,2060,4.9,237.0,68450,cars.com/vehicledetail/detail/791478622/overview/
2018 ,Alfa Romeo,Stelvio Base,New,0,46685,Black,Black,Automatic,AWD,Alfa Romeo of Fort Worth,100,4.3,237.0,31685,cars.com/vehicledetail/detail/771484066/overview/
2017 ,Alfa Romeo,Giulia Ti,Used,29570,0,Gray,Black,Automatic,RWD,eCarOne.com,2060,4.9,237.0,22940,cars.com/vehicledetail/detail/791632644/overview/
2019 ,Alfa Romeo,Stelvio Base,New,0,43690,Gray,Black,Automatic,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,38690,cars.com/vehicledetail/detail/790517894/overview/
2019 ,Alfa Romeo,Stelvio Base,New,0,45290,Green,Black,Automatic,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,40290,cars.com/vehicledetail/detail/795525969/overview/
2019 ,Alfa Romeo,Stelvio Ti,New,0,50740,Silver,Black,Automatic,AWD,Alfa Romeo of Fort Worth,100,4.3,237.0,45740,cars.com/vehicledetail/detail/767874713/overview/
2018 ,Alfa Romeo,Stelvio Base,Used,22379,0,White,Black,Automatic,AWD,McDavid Ford,920,2.8,237.0,22491,cars.com/vehicledetail/detail/790874462/overview/
2019 ,Alfa Romeo,Stelvio Base,New,0,49940,Black,Black,Automatic,AWD,Alfa Romeo of Fort Worth,100,4.3,237.0,44940,cars.com/vehicledetail/detail/786864799/overview/
2019 ,Alfa Romeo,Giulia Quadrifoglio,New,0,91735,Gray,Black,Automatic,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,91735,cars.com/vehicledetail/detail/789465877/overview/
2019 ,Alfa Romeo,Giulia Base,New,0,43540,Blue,Black,Automatic,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,38540,cars.com/vehicledetail/detail/791248151/overview/
2018 ,Alfa Romeo,Giulia Ti,New,0,48340,Gray,Black,Automatic,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,33340,cars.com/vehicledetail/detail/782631706/overview/
2019 ,Alfa Romeo,Stelvio Ti,New,0,47140,Red,Black,Automatic,AWD,Alfa Romeo of Fort Worth,100,4.3,237.0,42140,cars.com/vehicledetail/detail/790517896/overview/
2018 ,Alfa Romeo,Giulia Ti,New,0,47840,Gray,Black,Automatic,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,32840,cars.com/vehicledetail/detail/782631720/overview/
2019 ,Alfa Romeo,Stelvio Quadrifoglio,New,0,86840,Blue,Black,Automatic,AWD,Alfa Romeo of Fort Worth,100,4.3,237.0,81840,cars.com/vehicledetail/detail/767377235/overview/
2019 ,Alfa Romeo,Giulia Ti,New,0,53490,White,Black,Automatic,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,48490,cars.com/vehicledetail/detail/764886560/overview/
2019 ,Alfa Romeo,Stelvio Base,New,0,43690,Silver,Black,Automatic,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,38690,cars.com/vehicledetail/detail/792434053/overview/
