Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2020 ,Kia,Optima EX Premium,New,0,31100,Blue,Black,Automatic,FWD,Peltier Kia Tyler,0,0.0,181.0,26865,cars.com/vehicledetail/detail/794700841/overview/
2020 ,Kia,Sportage LX,New,0,25720,Black,Black,Automatic,FWD,Peltier Kia Tyler,0,0.0,181.0,22672,cars.com/vehicledetail/detail/790570049/overview/
2019 ,Kia,Cadenza Technology,New,0,39605,Gray,Black,Automatic,FWD,Peltier Kia Tyler,0,0.0,181.0,31352,cars.com/vehicledetail/detail/793736061/overview/
2020 ,Kia,Soul GT-Line 2.0L,New,0,23560,Blue,Black,CVT,FWD,Peltier Kia Tyler,0,0.0,181.0,19955,cars.com/vehicledetail/detail/790293555/overview/
2020 ,Kia,Forte GT-Line,New,0,23540,Black,Black,CVT,FWD,Peltier Kia Tyler,0,0.0,181.0,20283,cars.com/vehicledetail/detail/786160352/overview/
2018 ,Kia,Soul +,Used,47028,0,Blue,Other,Automatic,FWD,Vaughn Chevrolet,0,0.0,216.0,12999,cars.com/vehicledetail/detail/794086507/overview/
2019 ,Kia,Sorento LX,Used,18752,0,Gray,Gray,Automatic,AWD,CarMax Shreveport,0,0.0,219.0,20998,cars.com/vehicledetail/detail/791801566/overview/
2019 ,Kia,Sorento LX V6,Used,44575,0,Red,Black,Automatic,AWD,Hertz Car Sales Mesquite,24,3.5,222.0,17000,cars.com/vehicledetail/detail/793853430/overview/
2012 ,Kia,Optima LX,Used,149281,0,Silver,Other,Automatic,FWD,Shock Motors,1,5.0,227.0,5999,cars.com/vehicledetail/detail/786036901/overview/
2015 ,Kia,Optima EX,Used,48206,0,Silver,Gray,Automatic,FWD,Westway Ford,508,4.4,230.0,13234,cars.com/vehicledetail/detail/792880010/overview/
2019 ,Kia,Sorento LX V6,Used,42294,0,White,Black,Automatic,AWD,Hertz Car Sales Richardson,0,0.0,233.0,17959,cars.com/vehicledetail/detail/793742003/overview/
2018 ,Kia,Optima LX,Used,22768,0,Gray,Black,Automatic,FWD,AutoNation Chevrolet North Richland Hills,367,4.4,235.0,14989,cars.com/vehicledetail/detail/793986816/overview/
2008 ,Kia,Sedona LX,Used,90105,0,Gold,Beige,Automatic,FWD,Way2Drive,33,3.1,236.0,4495,cars.com/vehicledetail/detail/790686850/overview/
2018 ,Kia,Forte LX,Used,24323,0,Gray,Gray,Automatic,FWD,Nissan of Greenville,79,4.4,236.0,12299,cars.com/vehicledetail/detail/787241628/overview/
2018 ,Kia,Soul Base,Used,2499,0,Green,Other,Automatic,FWD,Auto Merchants Inc.,105,3.5,238.0,13999,cars.com/vehicledetail/detail/792453277/overview/
2018 ,Kia,Sorento LX,Used,18529,0,White,Black,Automatic,FWD,Auto Merchants Inc.,105,3.5,238.0,17900,cars.com/vehicledetail/detail/771770131/overview/
2016 ,Kia,Sedona LX,Used,73919,0,Black,Gray,Automatic,FWD,David McDavid Honda of Frisco,1223,4.5,244.0,12694,cars.com/vehicledetail/detail/788938690/overview/
2020 ,Kia,Forte GT-Line,New,0,22815,Gray,Black,CVT,FWD,Huffines Hyundai McKinney,277,4.5,249.0,21711,cars.com/vehicledetail/detail/794222166/overview/
2019 ,Kia,Forte LXS,Used,5436,0,Blue,Black,CVT,FWD,Huffines Hyundai McKinney,277,4.5,249.0,16580,cars.com/vehicledetail/detail/793664869/overview/
2020 ,Kia,Forte GT-Line,New,0,21450,Gray,Black,CVT,FWD,Huffines Hyundai McKinney,277,4.5,249.0,20324,cars.com/vehicledetail/detail/793641290/overview/
2013 ,Kia,Sportage LX,Used,27863,0,Black,Gray,Automatic,FWD,CarMax McKinney,0,0.0,249.0,13998,cars.com/vehicledetail/detail/789880262/overview/
2020 ,Kia,Sportage SX Turbo,New,0,34965,Red,Black,Automatic,FWD,Huffines Hyundai McKinney,277,4.5,249.0,31524,cars.com/vehicledetail/detail/793641117/overview/
2020 ,Kia,Optima EX Premium,New,0,31180,Red,Black,Automatic,FWD,Archer Kia,284,4.0,5.0,27676,cars.com/vehicledetail/detail/792059723/overview/
2019 ,Kia,Sportage EX,Used,6046,0,Gray,Black,Automatic,FWD,Archer Kia,284,4.0,5.0,21988,cars.com/vehicledetail/detail/774267019/overview/
2019 ,Kia,Optima LX,Used,31396,0,White,Black,Automatic,FWD,Sterling McCall Toyota,276,4.6,6.0,15900,cars.com/vehicledetail/detail/796451082/overview/
2016 ,Kia,Sportage LX,Used,43170,0,Other,Other,Automatic,FWD,Sterling McCall Acura Sugar Land,10,4.7,7.0,12995,cars.com/vehicledetail/detail/791817522/overview/
2011 ,Kia,Sorento LX,Used,120061,0,Beige,Black,Automatic,FWD,Texas Perfect Auto,6,3.5,7.0,5799,cars.com/vehicledetail/detail/780338064/overview/
2020 ,Kia,Sportage EX,New,0,33265,Black,Gray,Automatic,FWD,Joe Myers Mazda Kia,68,4.2,13.0,30038,cars.com/vehicledetail/detail/794996870/overview/
2020 ,Kia,Forte GT-Line,New,0,21610,Black,Black,CVT,FWD,Joe Myers Mazda Kia,68,4.2,13.0,19962,cars.com/vehicledetail/detail/789654678/overview/
2019 ,Kia,Sorento LX,Used,44351,0,Gray,Black,Automatic,FWD,Joe Myers Mazda Kia,68,4.2,13.0,18600,cars.com/vehicledetail/detail/791036242/overview/
2020 ,Kia,Forte GT-Line,New,0,23415,Black,Black,CVT,FWD,Fort Bend Kia,111,4.7,13.0,21130,cars.com/vehicledetail/detail/786774481/overview/
2020 ,Kia,Forte GT-Line,New,0,23120,White,Black,CVT,FWD,Fort Bend Kia,111,4.7,13.0,20879,cars.com/vehicledetail/detail/786774644/overview/
2020 ,Kia,Optima S,New,0,26410,White,Black,Automatic,FWD,Fort Bend Kia,111,4.7,13.0,22690,cars.com/vehicledetail/detail/793045720/overview/
2018 ,Kia,Sedona LX,Used,32278,0,White,Gray,Automatic,FWD,Doggett Ford,10,2.3,19.0,20796,cars.com/vehicledetail/detail/792648729/overview/
2019 ,Kia,Forte LXS,Used,22346,0,Gray,Black,CVT,FWD,EchoPark Automotive Houston,35,4.5,19.0,13189,cars.com/vehicledetail/detail/795423808/overview/
2019 ,Kia,Forte LXS,Used,34375,0,Blue,Black,CVT,FWD,Avis Car Sales Houston,0,0.0,22.0,12897,cars.com/vehicledetail/detail/793276664/overview/
2019 ,Kia,Stinger GT1,New,0,0,Blue,Black,Automatic,RWD,DeMontrond Houston,85,3.8,23.0,38266,cars.com/vehicledetail/detail/776973089/overview/
2019 ,Kia,Sorento SX,New,0,0,Blue,Black,Automatic,FWD,DeMontrond Houston,85,3.8,23.0,34486,cars.com/vehicledetail/detail/779629986/overview/
2018 ,Kia,Cadenza Premium,New,0,0,Blue,Beige,Automatic,FWD,DeMontrond Houston,85,3.8,23.0,29365,cars.com/vehicledetail/detail/792260095/overview/
2015 ,Kia,Soul Base,Used,39318,0,Silver,Black,Automatic,FWD,Mercedes-Benz of Houston North,714,4.6,26.0,10791,cars.com/vehicledetail/detail/795486777/overview/
2015 ,Kia,Optima SX,Used,39282,0,White,Black,Automatic,FWD,Texas Auto South,79,3.5,32.0,15500,cars.com/vehicledetail/detail/792976011/overview/
2020 ,Kia,Soul GT-Line 2.0L,New,0,23745,Blue,Black,CVT,FWD,Gay Family Auto,367,5.0,37.0,21037,cars.com/vehicledetail/detail/795698072/overview/
2016 ,Kia,Sedona LX,Used,93063,0,Gray,Gray,Automatic,FWD,Ron Craft Chevrolet Cadillac,325,4.2,39.0,12782,cars.com/vehicledetail/detail/794953174/overview/
2019 ,Kia,Niro S Touring,New,0,30375,White,Gray,Automatic,FWD,Classic Kia,10,5.0,94.0,25991,cars.com/vehicledetail/detail/787903539/overview/
2020 ,Kia,Soul LX,New,0,20170,Gray,Black,CVT,FWD,Classic Kia,10,5.0,94.0,15991,cars.com/vehicledetail/detail/783509310/overview/
2015 ,Kia,Optima SX,Used,61756,0,White,Black,Automatic,FWD,Hyundai of Silsbee,602,4.6,99.0,14570,cars.com/vehicledetail/detail/793565577/overview/
2012 ,Kia,Sportage LX,Used,82613,0,Silver,Gray,Automatic,AWD,Hyundai of Silsbee,602,4.6,99.0,8804,cars.com/vehicledetail/detail/790654590/overview/
2020 ,Kia,Rio S,New,0,17315,White,Black,CVT,FWD,Premier Kia of Lufkin,197,4.8,124.0,15932,cars.com/vehicledetail/detail/791020944/overview/
2020 ,Kia,Sportage EX,New,0,33325,Black,Black,Automatic,FWD,Premier Kia of Lufkin,197,4.8,124.0,29974,cars.com/vehicledetail/detail/793782595/overview/
2020 ,Kia,Optima EX Premium,New,0,31605,White,Black,Automatic,FWD,Premier Kia of Lufkin,197,4.8,124.0,27425,cars.com/vehicledetail/detail/792064390/overview/
2019 ,Kia,Optima LX,New,0,24095,Red,Black,Automatic,FWD,Premier Kia of Lufkin,197,4.8,124.0,19681,cars.com/vehicledetail/detail/761800304/overview/
2018 ,Kia,Sportage LX,Used,44151,0,Red,Black,Automatic,FWD,Hertz Car Sales Austin,0,0.0,130.0,13043,cars.com/vehicledetail/detail/788046218/overview/
2020 ,Kia,Forte GT,New,0,23215,Orange,Black,Automatic,FWD,KIA of South Austin,105,4.3,131.0,21748,cars.com/vehicledetail/detail/793927386/overview/
2019 ,Kia,Sorento LX V6,Kia Certified,22056,0,White,Black,Automatic,FWD,KIA of South Austin,105,4.3,131.0,19988,cars.com/vehicledetail/detail/795992865/overview/
2019 ,Kia,Optima SX Turbo,New,0,36895,Black,Black,Automatic,FWD,KIA of South Austin,105,4.3,131.0,28998,cars.com/vehicledetail/detail/763876672/overview/
2020 ,Kia,Soul LX,Used,465,0,Red,Black,CVT,FWD,Southwest Kia Round Rock,325,4.8,135.0,17000,cars.com/vehicledetail/detail/793957408/overview/
2020 ,Kia,Sorento LX,New,0,29230,Black,Black,Automatic,FWD,Southwest Kia Round Rock,325,4.8,135.0,25777,cars.com/vehicledetail/detail/790867667/overview/
2019 ,Kia,Forte FE,New,0,20035,Black,Black,CVT,FWD,Southwest Kia Round Rock,325,4.8,135.0,15545,cars.com/vehicledetail/detail/765914772/overview/
2020 ,Kia,Sportage S,New,0,28270,Gold,Black,Automatic,FWD,Southwest Kia Round Rock,325,4.8,135.0,25023,cars.com/vehicledetail/detail/795221761/overview/
2020 ,Kia,Rio LX,New,0,16675,White,Black,CVT,FWD,Southwest Kia Round Rock,325,4.8,135.0,14711,cars.com/vehicledetail/detail/792653733/overview/
2020 ,Kia,Rio LX,New,0,16870,Black,Black,CVT,FWD,Southwest Kia Round Rock,325,4.8,135.0,14888,cars.com/vehicledetail/detail/792653639/overview/
2020 ,Kia,Rio LX,New,0,16675,Gray,Black,CVT,FWD,Southwest Kia Round Rock,325,4.8,135.0,14711,cars.com/vehicledetail/detail/792959363/overview/
2020 ,Kia,Forte LXS,New,0,20310,Red,Black,CVT,FWD,Southwest Kia Austin,602,4.7,137.0,18452,cars.com/vehicledetail/detail/794401019/overview/
2020 ,Kia,Forte LXS,New,0,20410,Black,Black,CVT,FWD,Southwest Kia Austin,602,4.7,137.0,18544,cars.com/vehicledetail/detail/792651834/overview/
2020 ,Kia,Forte LXS,New,0,20410,Black,Gray,CVT,FWD,Southwest Kia Austin,602,4.7,137.0,18544,cars.com/vehicledetail/detail/792651955/overview/
2020 ,Kia,Forte LXS,New,0,20410,Black,Black,CVT,FWD,Southwest Kia Austin,602,4.7,137.0,18544,cars.com/vehicledetail/detail/792651836/overview/
2020 ,Kia,Soul GT-Line 2.0L,New,0,21415,Blue,Black,CVT,FWD,Southwest Kia Austin,602,4.7,137.0,18770,cars.com/vehicledetail/detail/795325578/overview/
2020 ,Kia,Forte LXS,New,0,20115,Blue,Black,CVT,FWD,Southwest Kia Austin,602,4.7,137.0,18272,cars.com/vehicledetail/detail/792651837/overview/
2016 ,Kia,Sedona LX,Used,70024,0,Red,Gray,Automatic,FWD,Volkswagen of Waco,0,0.0,153.0,14998,cars.com/vehicledetail/detail/787869927/overview/
2020 ,Kia,Forte EX,New,0,23110,Gray,Black,CVT,FWD,University Kia,206,5.0,153.0,22110,cars.com/vehicledetail/detail/793977215/overview/
2016 ,Kia,Sedona LX,Used,73544,0,Blue,Gray,Automatic,FWD,AutoNation Toyota Corpus Christi,374,4.7,171.0,14419,cars.com/vehicledetail/detail/795647475/overview/
2018 ,Kia,Soul +,Used,52633,0,Gray,Black,Automatic,FWD,AutoNation USA Corpus Christi,23,3.7,172.0,12723,cars.com/vehicledetail/detail/794389717/overview/
2015 ,Kia,Sportage LX,Used,44976,0,Silver,Other,Automatic,FWD,World Car Kia,35,4.4,174.0,12800,cars.com/vehicledetail/detail/793810477/overview/
2019 ,Kia,Soul Base,Used,7273,0,White,Black,Automatic,FWD,World Car Kia,35,4.4,174.0,14500,cars.com/vehicledetail/detail/796166696/overview/
2016 ,Kia,Sportage LX,Used,29464,0,Silver,Black,Automatic,FWD,World Car Hyundai Kia South,21,4.0,174.0,13800,cars.com/vehicledetail/detail/790123219/overview/
2016 ,Kia,Sorento LX,Used,26602,0,Red,Beige,Automatic,FWD,World Car Hyundai Kia South,21,4.0,174.0,15500,cars.com/vehicledetail/detail/787384560/overview/
2016 ,Kia,Sportage LX,Used,53626,0,Silver,Other,Automatic,FWD,World Car Kia,35,4.4,174.0,13000,cars.com/vehicledetail/detail/795983542/overview/
2020 ,Kia,Sorento LX,New,0,31230,Silver,Black,Automatic,FWD,World Car Hyundai Kia South,21,4.0,174.0,29000,cars.com/vehicledetail/detail/792257203/overview/
2018 ,Kia,Sedona SX-L,Used,72458,0,Gray,Beige,Automatic,FWD,Rusel Felts Motor Company,83,5.0,176.0,20485,cars.com/vehicledetail/detail/794799143/overview/
2017 ,Kia,Optima LX Turbo,Used,25426,0,Gray,Brown,Automatic,FWD,EchoPark Automotive San Antonio,24,4.2,176.0,14989,cars.com/vehicledetail/detail/796755365/overview/
2014 ,Kia,Cadenza Premium,Used,69630,0,White,Beige,Automatic,FWD,BMW of San Antonio,499,4.6,176.0,12500,cars.com/vehicledetail/detail/792024209/overview/
2020 ,Kia,Forte FE,New,0,0,Gray,Black,CVT,FWD,Ancira Kia,351,4.7,177.0,17381,cars.com/vehicledetail/detail/789112791/overview/
2020 ,Kia,Sedona LX,New,0,0,White,Beige,Automatic,FWD,Ancira Kia,351,4.7,177.0,27915,cars.com/vehicledetail/detail/795009681/overview/
2020 ,Kia,Sportage SX Turbo,New,0,0,Silver,Gray,Automatic,FWD,Ancira Kia,351,4.7,177.0,31459,cars.com/vehicledetail/detail/785696804/overview/
2019 ,Kia,Optima SX Turbo,New,0,0,White,Black,Automatic,FWD,Ancira Kia,351,4.7,177.0,28883,cars.com/vehicledetail/detail/784087412/overview/
2019 ,Kia,Optima SX Turbo,New,0,0,White,Black,Automatic,FWD,Ancira Kia,351,4.7,177.0,28883,cars.com/vehicledetail/detail/781063084/overview/
2020 ,Kia,Forte EX,New,0,0,Gray,Black,CVT,FWD,Ancira Kia,351,4.7,177.0,19549,cars.com/vehicledetail/detail/782615073/overview/
2019 ,Kia,Optima SX Turbo,New,0,0,Blue,Black,Automatic,FWD,Ancira Kia,351,4.7,177.0,28422,cars.com/vehicledetail/detail/781790442/overview/
2019 ,Kia,Niro S Touring,New,0,0,Gray,Gray,Automatic,FWD,Ancira Kia,351,4.7,177.0,24903,cars.com/vehicledetail/detail/790662985/overview/
2020 ,Kia,Sedona LX,New,0,31840,Black,Gray,Automatic,FWD,Peltier Kia Tyler,0,0.0,181.0,25720,cars.com/vehicledetail/detail/787453866/overview/
2020 ,Kia,Forte FE,New,0,19910,Black,Black,CVT,FWD,Peltier Kia Tyler,0,0.0,181.0,17478,cars.com/vehicledetail/detail/794499382/overview/
2020 ,Kia,Forte GT-Line,New,0,21315,Blue,Black,CVT,FWD,Peltier Kia Tyler,0,0.0,181.0,19648,cars.com/vehicledetail/detail/792837023/overview/
2020 ,Kia,Sorento EX,New,0,36925,White,Black,Automatic,FWD,Peltier Kia Tyler,0,0.0,181.0,33052,cars.com/vehicledetail/detail/792169752/overview/
2020 ,Kia,Sportage LX,New,0,26765,Blue,Black,Automatic,FWD,Peltier Kia Tyler,0,0.0,181.0,23691,cars.com/vehicledetail/detail/796203541/overview/
2020 ,Kia,Sportage LX,New,0,26880,Gold,Black,Automatic,FWD,Peltier Kia Tyler,0,0.0,181.0,22697,cars.com/vehicledetail/detail/790088175/overview/
2016 ,Kia,Optima EX,Used,31531,0,Green,Gray,Automatic,FWD,Clay Cooley Nissan,582,4.0,215.0,16257,cars.com/vehicledetail/detail/796263613/overview/
2017 ,Kia,Forte S,Used,9259,0,Blue,Black,Automatic,FWD,Sterling Premium Select,17,3.8,216.0,15995,cars.com/vehicledetail/detail/794713235/overview/
2013 ,Kia,Optima SXL,Used,144500,0,Black,Black,Automatic,FWD,M (Private Seller),0,0.0,218.0,5900,cars.com/vehicledetail/detail/795756207/overview/
2017 ,Kia,Soul !,Used,18451,0,White,Black,Automatic,FWD,Sterling Value Pre-Owned,2,3.0,220.0,16495,cars.com/vehicledetail/detail/785484751/overview/
2017 ,Kia,Sorento LX,Used,23482,0,Red,Black,Automatic,FWD,Sterling Premium Select Broussard,0,0.0,221.0,16399,cars.com/vehicledetail/detail/782673843/overview/
2018 ,Kia,Sportage LX,Used,44664,0,White,Black,Automatic,FWD,Hertz Car Sales Mesquite,24,3.5,222.0,12780,cars.com/vehicledetail/detail/793742564/overview/
2016 ,Kia,Forte EX,Used,68026,0,Other,Other,Automatic,FWD,Auto One,530,5.0,226.0,11922,cars.com/vehicledetail/detail/789349267/overview/
2016 ,Kia,Forte LX,Used,39876,0,Blue,Other,Automatic,FWD,DriveTime Arlington,0,0.0,226.0,14195,cars.com/vehicledetail/detail/794146906/overview/
2015 ,Kia,Optima SXL Turbo,Used,54330,0,Black,Black,Automatic,FWD,Toyota of Rockwall,2560,4.7,226.0,15209,cars.com/vehicledetail/detail/795658482/overview/
2014 ,Kia,Optima EX,Used,36440,0,Gray,Gray,Automatic,FWD,Shottenkirk Toyota of Granbury,1,1.0,226.0,12999,cars.com/vehicledetail/detail/780799876/overview/
2017 ,Kia,Sorento SXL,Used,65543,0,Black,Beige,Automatic,FWD,Clay Cooley Hyundai of Rockwall,758,4.6,226.0,20958,cars.com/vehicledetail/detail/795499363/overview/
2015 ,Kia,Optima LX,Used,105530,0,Blue,Gray,Automatic,FWD,Sewell INFINITI,46,3.1,228.0,8688,cars.com/vehicledetail/detail/794501646/overview/
2017 ,Kia,Sorento LX,Used,75856,0,Gray,Black,Automatic,FWD,Clay Cooley Chevrolet,503,3.5,229.0,11995,cars.com/vehicledetail/detail/793349991/overview/
2015 ,Kia,Optima LX,Used,104212,0,Purple,Beige,Automatic,FWD,Legend Motorcars,30,2.4,229.0,9450,cars.com/vehicledetail/detail/785879427/overview/
2010 ,Kia,Forte EX,Used,129836,0,Silver,Gray,Automatic,FWD,1and 2 Automotive,283,3.7,232.0,5288,cars.com/vehicledetail/detail/788975446/overview/
2019 ,Kia,Sportage LX,Used,22170,0,White,Beige,Automatic,FWD,Central Autohaus,53,4.5,233.0,15888,cars.com/vehicledetail/detail/783512972/overview/
2015 ,Kia,Soul Base,Used,72373,0,Gray,Black,Manual,FWD,Courtesy Nissan,391,4.6,234.0,7492,cars.com/vehicledetail/detail/794107338/overview/
2017 ,Kia,Forte EX,Used,30512,0,Black,Black,Automatic,FWD,Hiley Buick GMC,72,4.1,234.0,13991,cars.com/vehicledetail/detail/794697844/overview/
2014 ,Kia,Forte LX,Used,124334,0,Gray,Gray,Automatic,FWD,Honda of Fort Worth,2011,4.9,235.0,5700,cars.com/vehicledetail/detail/792957028/overview/
2015 ,Kia,Optima SX Turbo,Used,47722,0,White,Black,Automatic,FWD,AutoNation Chevrolet North Richland Hills,367,4.4,235.0,15989,cars.com/vehicledetail/detail/795041279/overview/
2016 ,Kia,Forte LX,Used,49118,0,Blue,Black,Automatic,FWD,Hiley Hyundai of Fort Worth,10,3.4,235.0,10991,cars.com/vehicledetail/detail/795553204/overview/
2015 ,Kia,Soul Base,Used,82947,0,Brown,Other,Automatic,FWD,Destin Motors,7,4.8,236.0,8499,cars.com/vehicledetail/detail/771666187/overview/
2016 ,Kia,Optima EX,Used,44962,0,Blue,Gray,Automatic,FWD,Greenville Hyundai,206,4.1,236.0,14499,cars.com/vehicledetail/detail/780224372/overview/
2015 ,Kia,Sportage LX,Used,46234,0,Blue,Gray,Automatic,FWD,Shottenkirk Toyota of Weatherford,126,4.7,243.0,13364,cars.com/vehicledetail/detail/779437153/overview/
2020 ,Kia,Sorento EX,New,0,36530,Black,Black,Automatic,FWD,Huffines Hyundai McKinney,277,4.5,249.0,33345,cars.com/vehicledetail/detail/795275225/overview/
2020 ,Kia,Sorento EX,New,0,36530,Black,Beige,Automatic,FWD,Huffines Hyundai McKinney,277,4.5,249.0,33465,cars.com/vehicledetail/detail/794803762/overview/
2020 ,Kia,Sportage EX,New,0,33265,Black,Gray,Automatic,FWD,Huffines Hyundai McKinney,277,4.5,249.0,30119,cars.com/vehicledetail/detail/794803765/overview/
2017 ,Kia,Forte LX,Used,17334,0,Brown,Gray,Automatic,FWD,Archer Kia,284,4.0,5.0,12688,cars.com/vehicledetail/detail/789074286/overview/
2017 ,Kia,Forte LX,Used,26940,0,White,Gray,Automatic,FWD,Archer Kia,284,4.0,5.0,12688,cars.com/vehicledetail/detail/788826504/overview/
2016 ,Kia,Sportage EX,Used,54190,0,White,Black,Automatic,FWD,Archer Kia,284,4.0,5.0,15888,cars.com/vehicledetail/detail/785785185/overview/
2019 ,Kia,Optima LX,Used,19047,0,Gray,Black,Automatic,FWD,Archer Kia,284,4.0,5.0,18888,cars.com/vehicledetail/detail/786265639/overview/
2020 ,Kia,Optima EX Premium,New,0,31675,White,Black,Automatic,FWD,Archer Kia,284,4.0,5.0,28136,cars.com/vehicledetail/detail/793778317/overview/
2020 ,Kia,Sorento LX,New,0,29230,Blue,Black,Automatic,FWD,Archer Kia,284,4.0,5.0,27786,cars.com/vehicledetail/detail/793778353/overview/
2019 ,Kia,Stinger Base,New,0,37215,Gray,Gray,Automatic,RWD,Archer Kia,284,4.0,5.0,30179,cars.com/vehicledetail/detail/774763962/overview/
2019 ,Kia,Optima LX,Used,37990,0,Black,Black,Automatic,FWD,Hertz Car Sales Houston,20,3.0,6.0,13995,cars.com/vehicledetail/detail/795976909/overview/
2008 ,Kia,Rio,Used,113916,0,Brown,Other,Automatic,FWD,H-Town Car Sales,68,4.1,6.0,3900,cars.com/vehicledetail/detail/796314108/overview/
2013 ,Kia,Optima SXL,Used,74281,0,White,Black,Automatic,FWD,Houston Direct Auto,218,4.3,7.0,11391,cars.com/vehicledetail/detail/786302522/overview/
2018 ,Kia,Soul +,Used,33210,0,Black,Gray,Automatic,FWD,AutoNation Ford Katy,906,4.5,7.0,13991,cars.com/vehicledetail/detail/794201349/overview/
2020 ,Kia,Sedona SX,New,0,39720,Gray,Other,Automatic,FWD,Fort Bend Kia,111,4.7,13.0,35562,cars.com/vehicledetail/detail/786774118/overview/
2019 ,Kia,Stinger GT,New,0,41115,Red,Black,Automatic,RWD,Joe Myers Mazda Kia,68,4.2,13.0,36644,cars.com/vehicledetail/detail/794996651/overview/
2020 ,Kia,Sedona EX,New,0,34745,Gray,Gray,Automatic,FWD,Joe Myers Mazda Kia,68,4.2,13.0,30611,cars.com/vehicledetail/detail/791550636/overview/
2020 ,Kia,Sorento EX,New,0,36530,Black,Black,Automatic,FWD,Joe Myers Mazda Kia,68,4.2,13.0,32945,cars.com/vehicledetail/detail/794166322/overview/
2020 ,Kia,Optima S,New,0,26410,White,Black,Automatic,FWD,Fort Bend Kia,111,4.7,13.0,22690,cars.com/vehicledetail/detail/790989227/overview/
2017 ,Kia,Forte LX,Used,31900,0,Silver,Gray,Automatic,FWD,Corporate Cars Inc,103,5.0,17.0,9500,cars.com/vehicledetail/detail/788238833/overview/
2020 ,Kia,Forte GT-Line,New,0,0,Orange,Black,CVT,FWD,DeMontrond Houston,85,3.8,23.0,21225,cars.com/vehicledetail/detail/786550116/overview/
2018 ,Kia,Sorento SX,New,0,0,White,Other,Automatic,FWD,DeMontrond Houston,85,3.8,23.0,32986,cars.com/vehicledetail/detail/731068855/overview/
2019 ,Kia,Stinger Base,Kia Certified,6651,0,Gray,Black,Automatic,RWD,DeMontrond Houston,85,3.8,23.0,31988,cars.com/vehicledetail/detail/790993427/overview/
2015 ,Kia,Optima Hybrid EX,Used,73380,0,Black,Beige,Automatic,FWD,Don Auto World,15,1.8,24.0,12995,cars.com/vehicledetail/detail/796254381/overview/
2010 ,Kia,Forte Koup SX,Used,180506,0,Silver,Other,Manual,FWD,Lone Star Auto Center,0,0.0,29.0,3495,cars.com/vehicledetail/detail/772986884/overview/
2017 ,Kia,Forte LX,Used,49348,0,Black,Gray,Automatic,FWD,Ron Carter Cadillac Hyundai,7187,4.1,30.0,10488,cars.com/vehicledetail/detail/796181873/overview/
2017 ,Kia,Forte LX,Used,42802,0,White,Black,Automatic,FWD,Emmons Autoplex,364,4.4,33.0,11500,cars.com/vehicledetail/detail/790426879/overview/
2019 ,Kia,Sorento SXL,New,0,46165,Black,Black,Automatic,FWD,Gay Family Auto,367,5.0,37.0,39062,cars.com/vehicledetail/detail/762569291/overview/
2019 ,Kia,Sorento LX,Used,34304,0,Purple,Black,Automatic,FWD,Friendly Ford,714,4.6,37.0,18489,cars.com/vehicledetail/detail/796197876/overview/
2020 ,Kia,Sorento LX,New,0,31230,Blue,Beige,Automatic,FWD,Gay Family Auto,367,5.0,37.0,27968,cars.com/vehicledetail/detail/792790404/overview/
2020 ,Kia,Soul GT-Line 2.0L,New,0,21815,White,Black,CVT,FWD,Gay Family Auto,367,5.0,37.0,19247,cars.com/vehicledetail/detail/792328273/overview/
2020 ,Kia,Sorento LX,New,0,31430,Blue,Beige,Automatic,FWD,Gay Family Auto,367,5.0,37.0,28132,cars.com/vehicledetail/detail/789492107/overview/
2020 ,Kia,Sedona EX,New,0,39940,White,Beige,Automatic,FWD,Classic Kia,10,5.0,94.0,32991,cars.com/vehicledetail/detail/788336342/overview/
2019 ,Kia,Forte S,New,0,21535,Red,Other,CVT,FWD,Classic Kia,10,5.0,94.0,18832,cars.com/vehicledetail/detail/772558780/overview/
2020 ,Kia,Sorento SX,New,0,41230,Black,Black,Automatic,FWD,Classic Kia,10,5.0,94.0,36900,cars.com/vehicledetail/detail/789322704/overview/
2020 ,Kia,Sorento SX,New,0,41230,Silver,Black,Automatic,FWD,Classic Kia,10,5.0,94.0,36900,cars.com/vehicledetail/detail/789322721/overview/
2020 ,Kia,Sportage S,New,0,25465,Red,Other,Automatic,FWD,Classic Kia,10,5.0,94.0,22454,cars.com/vehicledetail/detail/789920521/overview/
2020 ,Kia,Forte GT-Line,New,0,23110,Black,Black,CVT,FWD,Premier Kia of Lufkin,197,4.8,124.0,21412,cars.com/vehicledetail/detail/790409330/overview/
2020 ,Kia,Soul LX,New,0,20170,Silver,Gray,CVT,FWD,Premier Kia of Lufkin,197,4.8,124.0,18079,cars.com/vehicledetail/detail/789634509/overview/
2020 ,Kia,Soul GT-Line 2.0L,New,0,21945,Black,Black,CVT,FWD,KIA of South Austin,105,4.3,131.0,18998,cars.com/vehicledetail/detail/793927407/overview/
2020 ,Kia,Optima S,New,0,25750,Other,Other,Automatic,FWD,KIA of South Austin,105,4.3,131.0,19998,cars.com/vehicledetail/detail/791429147/overview/
2017 ,Kia,Sorento LX,Used,67832,0,Gray,Black,Automatic,FWD,Austin Auto Brokers,14,4.4,131.0,16100,cars.com/vehicledetail/detail/795007913/overview/
