Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2018 ,Mazda,CX-9 Touring,Used,37195,0,Silver,Black,Automatic,AWD,Sterling McCall Buick GMC,181,4.3,6.0,22994,cars.com/vehicledetail/detail/792220128/overview/
2019 ,Mazda,CX-9 Touring,Used,8500,0,Blue,Beige,Automatic,FWD,TRED Private Seller (Sugarland),0,0.0,6.0,31999,cars.com/vehicledetail/detail/789353726/overview/
2013 ,Mazda,5 Touring,Used,129509,0,Black,Black,Automatic,FWD,Texas Perfect Auto,6,3.5,7.0,4999,cars.com/vehicledetail/detail/779464424/overview/
2018 ,Mazda,CX-9 Grand Touring,Used,19636,0,Gray,Beige,Automatic,FWD,Jeff Haas Mazda,970,4.9,7.0,30494,cars.com/vehicledetail/detail/791362594/overview/
2010 ,Mazda,Speed3 Sport,Used,85000,0,Black,Black,Manual,FWD,Ali (Private Seller),0,0.0,7.0,8500,cars.com/vehicledetail/detail/794769025/overview/
2017 ,Mazda,CX-3 Touring,Used,21845,0,Blue,Black,Automatic,FWD,Jeff Haas Mazda,970,4.9,7.0,15401,cars.com/vehicledetail/detail/789545896/overview/
2020 ,Mazda,3 FWD w/Select Package,New,0,23820,White,Beige,Automatic,FWD,Jeff Haas Mazda,970,4.9,7.0,23113,cars.com/vehicledetail/detail/792845421/overview/
2011 ,Mazda,Speed3 Sport,Used,68000,0,Gray,Black,Manual,FWD,SW Auto LLC,16,3.5,8.0,8995,cars.com/vehicledetail/detail/773637510/overview/
2019 ,Mazda,CX-5 Sport,New,0,26220,White,Black,Automatic,FWD,Joe Myers Mazda Kia,68,4.2,13.0,22926,cars.com/vehicledetail/detail/791248812/overview/
2020 ,Mazda,CX-9 Touring,New,0,39055,Gray,Black,Automatic,FWD,Russell & Smith Mazda,0,0.0,13.0,38469,cars.com/vehicledetail/detail/796049057/overview/
2019 ,Mazda,CX-5 Touring,New,0,27660,Blue,Black,Automatic,FWD,Russell & Smith Mazda,0,0.0,13.0,26310,cars.com/vehicledetail/detail/791672077/overview/
2020 ,Mazda,6 Touring,New,0,27820,Gray,Black,Automatic,FWD,Russell & Smith Mazda,0,0.0,13.0,27403,cars.com/vehicledetail/detail/794227801/overview/
2010 ,Mazda,3 s Sport,Used,160448,0,White,Black,Automatic,FWD,Universal Auto Credit,70,4.0,13.0,4495,cars.com/vehicledetail/detail/793046358/overview/
2020 ,Mazda,6 Touring,New,0,27720,White,Beige,Automatic,FWD,Russell & Smith Mazda,0,0.0,13.0,27304,cars.com/vehicledetail/detail/795253981/overview/
2019 ,Mazda,CX-5 Touring,New,0,27910,Gray,Black,Automatic,FWD,Joe Myers Mazda Kia,68,4.2,13.0,24362,cars.com/vehicledetail/detail/795295850/overview/
2017 ,Mazda,CX-9 Signature,Used,24539,0,Gray,Other,Automatic,AWD,Audi Central Houston,412,4.4,14.0,27394,cars.com/vehicledetail/detail/791991969/overview/
2009 ,Mazda,MX-5 Miata Grand Touring,Used,34443,0,Red,Black,Manual,RWD,Auto Broker Texas Inc,0,0.0,18.0,9900,cars.com/vehicledetail/detail/779676767/overview/
2019 ,Mazda,CX-9 Touring,Used,28941,0,White,Beige,Automatic,FWD,EchoPark Automotive Houston,35,4.5,19.0,24389,cars.com/vehicledetail/detail/796831416/overview/
2004 ,Mazda,RX-8,Used,15000,0,Gray,Black,Manual,RWD,Dustin (Private Seller),0,0.0,27.0,12000,cars.com/vehicledetail/detail/795546318/overview/
2019 ,Mazda,3 FWD w/Preferred Package,New,0,26120,Blue,Black,Automatic,FWD,DeMontrond Mazda,5,5.0,32.0,22817,cars.com/vehicledetail/detail/791023550/overview/
2012 ,Mazda,MX-5 Miata Grand Touring,Used,41657,0,Silver,Black,Automatic,RWD,Texas Auto South,79,3.5,32.0,14500,cars.com/vehicledetail/detail/792343767/overview/
2019 ,Mazda,3 FWD w/Preferred Package,New,0,26715,Red,Black,Automatic,FWD,DeMontrond Mazda,5,5.0,32.0,23329,cars.com/vehicledetail/detail/791023796/overview/
2019 ,Mazda,6 Signature,New,0,36615,Red,Brown,Automatic,FWD,DeMontrond Mazda,5,5.0,32.0,31860,cars.com/vehicledetail/detail/791023954/overview/
2007 ,Mazda,MX-5 Miata Grand Touring,Used,72902,0,White,Beige,Manual,RWD,Emmons Autoplex,364,4.4,33.0,8999,cars.com/vehicledetail/detail/794340801/overview/
2009 ,Mazda,3 i Touring Value,Used,58491,0,Blue,Beige,Automatic,FWD,Emmons Autoplex,364,4.4,33.0,6997,cars.com/vehicledetail/detail/784623084/overview/
2017 ,Mazda,MX-5 Miata RF Grand Touring,Used,25715,0,Gray,Black,Manual,RWD,Gullo Toyota,0,0.0,43.0,22836,cars.com/vehicledetail/detail/793902326/overview/
2020 ,Mazda,CX-9 Touring,New,0,38955,White,Beige,Automatic,FWD,Gullo Mazda,161,4.8,43.0,37097,cars.com/vehicledetail/detail/796208806/overview/
2007 ,Mazda,B3000 DS Cab Plus 4,Used,119445,0,White,Blue,Manual,RWD,CAG - Austin Subaru,548,4.9,132.0,6988,cars.com/vehicledetail/detail/795532217/overview/
2007 ,Mazda,RX-8 Sport,Used,132760,0,Silver,Black,Manual,RWD,Austin Direct Auto Sales,64,2.5,137.0,5500,cars.com/vehicledetail/detail/775741239/overview/
2016 ,Mazda,CX-3 Grand Touring,Used,46540,0,White,Black,Automatic,FWD,Chel (Private Seller),0,0.0,141.0,15995,cars.com/vehicledetail/detail/784157847/overview/
2016 ,Mazda,CX-5 Touring,Used,51634,0,Black,Black,Automatic,FWD,DriveTime Temple,0,0.0,141.0,14697,cars.com/vehicledetail/detail/785017872/overview/
2019 ,Mazda,CX-5 Grand Touring,Used,23093,0,Silver,Black,Automatic,FWD,Beasley Hyundai New Braunfels,185,4.8,147.0,23758,cars.com/vehicledetail/detail/785122150/overview/
2019 ,Mazda,CX-5 Touring,New,0,29460,Gray,Black,Automatic,FWD,World Car Kia New Braunfels,107,2.8,150.0,27960,cars.com/vehicledetail/detail/776212363/overview/
2018 ,Mazda,3 Touring,Used,11557,0,Gray,Black,Manual,FWD,University Kia,206,5.0,153.0,18391,cars.com/vehicledetail/detail/791070277/overview/
2019 ,Mazda,CX-3 Touring,New,0,23720,White,Black,Automatic,FWD,World Car Kia North,35,2.3,162.0,19055,cars.com/vehicledetail/detail/777584425/overview/
2019 ,Mazda,CX-3 Sport,New,0,21435,Blue,Black,Automatic,FWD,World Car Kia North,35,2.3,162.0,17354,cars.com/vehicledetail/detail/778891807/overview/
2019 ,Mazda,3 FWD w/Premium Package,New,0,27420,Blue,Black,Automatic,FWD,World Car Kia North,35,2.3,162.0,22762,cars.com/vehicledetail/detail/770177950/overview/
2016 ,Mazda,CX-9 Grand Touring,Used,28575,0,Blue,Beige,Automatic,AWD,CarMax Live Oak,2,2.5,163.0,27998,cars.com/vehicledetail/detail/792912815/overview/
2010 ,Mazda,5 Sport,Used,103151,0,Red,Beige,Automatic,FWD,Alamo Car Center,27,3.9,166.0,4995,cars.com/vehicledetail/detail/780244402/overview/
2019 ,Mazda,CX-9 Signature,New,0,46770,Gray,Other,Automatic,AWD,North Park Mazda,65,4.0,171.0,42770,cars.com/vehicledetail/detail/777121311/overview/
2020 ,Mazda,6 Touring,New,0,27520,Black,Black,Automatic,FWD,North Park Mazda,65,4.0,171.0,26020,cars.com/vehicledetail/detail/795072846/overview/
2019 ,Mazda,CX-9 Sport,New,0,33385,Black,Black,Automatic,FWD,North Park Mazda,65,4.0,171.0,29385,cars.com/vehicledetail/detail/769723950/overview/
2019 ,Mazda,CX-5 Touring,New,0,29235,White,Beige,Automatic,FWD,North Park Mazda,65,4.0,171.0,26485,cars.com/vehicledetail/detail/783633604/overview/
2019 ,Mazda,CX-3 Touring,New,0,26330,Blue,Black,Automatic,AWD,North Park Mazda,65,4.0,171.0,23330,cars.com/vehicledetail/detail/779146581/overview/
2018 ,Mazda,6 Signature,Used,7577,0,Gray,Brown,Automatic,FWD,North Park Mazda,65,4.0,171.0,25685,cars.com/vehicledetail/detail/791225082/overview/
2019 ,Mazda,CX-9 Sport,New,0,33385,Black,Black,Automatic,FWD,North Park Mazda,65,4.0,171.0,29385,cars.com/vehicledetail/detail/773336377/overview/
2013 ,Mazda,6 i Touring,Used,106272,0,Gold,Beige,Automatic,FWD,AutoNation USA Corpus Christi,23,3.7,172.0,7888,cars.com/vehicledetail/detail/795920846/overview/
2013 ,Mazda,3 i SV,Used,77951,0,White,Black,Automatic,FWD,AutoNation USA Corpus Christi,23,3.7,172.0,7910,cars.com/vehicledetail/detail/791061566/overview/
2018 ,Mazda,CX-3 Grand Touring,Used,14842,0,White,Black,Automatic,FWD,World Car Kia,35,4.4,174.0,19500,cars.com/vehicledetail/detail/786977981/overview/
2016 ,Mazda,CX-3 Touring,Used,29586,0,Silver,Black,Automatic,FWD,Audi Dominion,296,4.3,177.0,14493,cars.com/vehicledetail/detail/791857107/overview/
2019 ,Mazda,3 AWD w/Premium Package,New,0,30195,Black,Black,Automatic,AWD,Velocity Mazda,12,5.0,180.0,30195,cars.com/vehicledetail/detail/784711269/overview/
2019 ,Mazda,CX-9 Grand Touring,Used,11567,0,Silver,Black,Automatic,AWD,Velocity Mazda,12,5.0,180.0,36374,cars.com/vehicledetail/detail/789670752/overview/
2012 ,Mazda,Speed3 Touring,Used,142000,0,Black,Black,Manual,FWD,Anthony (Private Seller),0,0.0,180.0,4500,cars.com/vehicledetail/detail/795556025/overview/
2019 ,Mazda,3 FWD w/Select Package,New,0,0,White,Black,Automatic,FWD,Hixson Autoplex of Alexandria,99,4.5,218.0,21628,cars.com/vehicledetail/detail/772018522/overview/
2010 ,Mazda,RX-8 Sport,Used,73989,0,Red,Black,Automatic,RWD,5 Stars Auto Sales,3,4.7,220.0,5000,cars.com/vehicledetail/detail/791232842/overview/
2019 ,Mazda,CX-3 Sport,New,0,22485,Blue,Black,Automatic,FWD,Acadiana Mazda,5,5.0,220.0,19898,cars.com/vehicledetail/detail/760626072/overview/
2018 ,Mazda,CX-9 Touring,Used,35159,0,Silver,Black,Automatic,FWD,Sterling Value Pre-Owned,2,3.0,220.0,24795,cars.com/vehicledetail/detail/788720806/overview/
2019 ,Mazda,CX-3 Touring,New,0,23520,Black,Black,Automatic,FWD,Acadiana Mazda,5,5.0,220.0,20999,cars.com/vehicledetail/detail/787392934/overview/
2019 ,Mazda,CX-9 Signature,New,0,46620,Silver,Other,Automatic,AWD,Acadiana Mazda,5,5.0,220.0,40435,cars.com/vehicledetail/detail/777204918/overview/
2012 ,Mazda,Speed3 Touring,Used,73763,0,White,Black,Manual,FWD,Hiley Mazda  VW of Arlington,1165,4.8,222.0,13400,cars.com/vehicledetail/detail/793296082/overview/
2019 ,Mazda,MX-5 Miata RF Grand Touring,New,0,35925,Red,Black,Automatic,RWD,Hiley Mazda  VW of Arlington,1165,4.8,222.0,35925,cars.com/vehicledetail/detail/795965493/overview/
2019 ,Mazda,CX-3 Sport,New,0,22785,Blue,Black,Automatic,AWD,Hiley Mazda  VW of Arlington,1165,4.8,222.0,20785,cars.com/vehicledetail/detail/760536618/overview/
2019 ,Mazda,CX-3 Sport,New,0,22735,White,Black,Automatic,FWD,Hiley Mazda  VW of Arlington,1165,4.8,222.0,20735,cars.com/vehicledetail/detail/773410525/overview/
2018 ,Mazda,CX-9 Touring,Used,31794,0,Black,Beige,Automatic,AWD,Young Chevrolet,62,3.6,222.0,23987,cars.com/vehicledetail/detail/780444367/overview/
2019 ,Mazda,CX-3 Touring,New,0,23720,White,Black,Automatic,FWD,Hiley Mazda  VW of Arlington,1165,4.8,222.0,21220,cars.com/vehicledetail/detail/792322080/overview/
2019 ,Mazda,6 Signature,New,0,36740,Red,Brown,Automatic,FWD,Mazda of Mesquite,361,4.7,224.0,32170,cars.com/vehicledetail/detail/791443613/overview/
2019 ,Mazda,6 Grand Touring,New,0,30420,Blue,Black,Automatic,FWD,Mazda of Mesquite,361,4.7,224.0,26274,cars.com/vehicledetail/detail/791443491/overview/
2016 ,Mazda,6 i Sport,Used,38595,0,Blue,Black,Manual,FWD,Shottenkirk Toyota of Granbury,1,1.0,226.0,12660,cars.com/vehicledetail/detail/784164604/overview/
2010 ,Mazda,6 i Touring Plus,Used,59300,0,Red,Black,Automatic,FWD,Precision Auto Sales,5,5.0,227.0,5750,cars.com/vehicledetail/detail/793263413/overview/
2016 ,Mazda,CX-9 Grand Touring,Used,84154,0,White,Black,Automatic,FWD,Don Davis Dodge Chrysler Jeep RAM,3301,4.6,228.0,17999,cars.com/vehicledetail/detail/785689573/overview/
2016 ,Mazda,CX-5 Touring,Used,43753,0,White,Black,Automatic,FWD,Central Autohaus,23,4.0,229.0,14998,cars.com/vehicledetail/detail/790656995/overview/
2018 ,Mazda,CX-9 Touring,Used,21497,0,Silver,Black,Automatic,FWD,Central Autohaus,23,4.0,229.0,23888,cars.com/vehicledetail/detail/778355862/overview/
2016 ,Mazda,3 i Touring,Used,49268,0,Black,Black,Automatic,FWD,Metro Automobiles,16,3.4,231.0,8999,cars.com/vehicledetail/detail/782893691/overview/
2012 ,Mazda,3 i Touring,Used,52210,0,Silver,Black,Automatic,FWD,Metro Automobiles,16,3.4,231.0,7499,cars.com/vehicledetail/detail/794826969/overview/
2008 ,Mazda,5 Sport,Used,129857,0,Black,Black,Automatic,FWD,JapanDrift.net,0,0.0,232.0,4295,cars.com/vehicledetail/detail/789772445/overview/
2018 ,Mazda,6 Grand Touring,Used,4239,0,White,Black,Automatic,FWD,Excellence Auto Direct,285,4.2,233.0,22881,cars.com/vehicledetail/detail/791243333/overview/
2006 ,Mazda,Speed6 Grand Touring,Used,137123,0,Black,Black,Manual,AWD,Excellence Auto Direct,285,4.2,233.0,5981,cars.com/vehicledetail/detail/792007589/overview/
2018 ,Mazda,3 Sport,Used,15884,0,Blue,Black,Automatic,FWD,Excellence Auto Direct,285,4.2,233.0,14681,cars.com/vehicledetail/detail/786577691/overview/
2020 ,Mazda,CX-30 Premium Package,New,0,29840,Red,White,Automatic,FWD,Hiley Mazda of Hurst,129,3.5,234.0,28960,cars.com/vehicledetail/detail/796799548/overview/
2019 ,Mazda,CX-9 Sport,New,0,33525,White,Black,Automatic,FWD,Hiley Mazda of Hurst,129,3.5,234.0,27656,cars.com/vehicledetail/detail/787768947/overview/
2020 ,Mazda,CX-30 Premium Package,New,0,29840,Red,Black,Automatic,FWD,Hiley Mazda of Hurst,129,3.5,234.0,28960,cars.com/vehicledetail/detail/796682838/overview/
2014 ,Mazda,CX-9 Grand Touring,Used,22038,0,Silver,Black,Automatic,FWD,Audi Fort Worth,259,4.7,234.0,17000,cars.com/vehicledetail/detail/793842234/overview/
2020 ,Mazda,CX-9 Grand Touring,New,0,43090,Red,Black,Automatic,FWD,Hiley Mazda of Hurst,129,3.5,234.0,40769,cars.com/vehicledetail/detail/795326574/overview/
2019 ,Mazda,CX-9 Touring,Used,8822,0,White,Black,Automatic,FWD,Hiley Mazda of Hurst,129,3.5,234.0,30378,cars.com/vehicledetail/detail/792213801/overview/
2019 ,Mazda,3 FWD w/Premium Package,New,0,27720,Gray,Black,Automatic,FWD,Hiley Mazda of Hurst,129,3.5,234.0,23618,cars.com/vehicledetail/detail/771686332/overview/
2019 ,Mazda,3 FWD w/Premium Package,New,0,27720,Gray,White,Automatic,FWD,Hiley Mazda of Hurst,129,3.5,234.0,23618,cars.com/vehicledetail/detail/767239636/overview/
2019 ,Mazda,3 AWD w/Preferred Package,New,0,26820,Gray,Beige,Automatic,AWD,Hiley Mazda of Hurst,129,3.5,234.0,22757,cars.com/vehicledetail/detail/766906754/overview/
2020 ,Mazda,CX-30 Preferred,New,0,27245,Blue,Black,Automatic,FWD,Hiley Hyundai of Fort Worth,10,3.4,235.0,27245,cars.com/vehicledetail/detail/796636703/overview/
2019 ,Mazda,CX-9 Grand Touring,New,0,42630,Red,Beige,Automatic,FWD,Hiley Hyundai of Fort Worth,10,3.4,235.0,34730,cars.com/vehicledetail/detail/790632903/overview/
2019 ,Mazda,3 AWD,New,0,26220,Gray,Black,Automatic,AWD,Hiley Hyundai of Fort Worth,10,3.4,235.0,21328,cars.com/vehicledetail/detail/770088109/overview/
2010 ,Mazda,Speed3 Sport,Used,95939,0,Red,Black,Manual,FWD,Huggins Honda,893,4.6,235.0,9728,cars.com/vehicledetail/detail/795533476/overview/
2016 ,Mazda,CX-3 Grand Touring,Used,48169,0,Black,Black,Automatic,FWD,Hiley Hyundai of Fort Worth,10,3.4,235.0,15456,cars.com/vehicledetail/detail/789731648/overview/
2019 ,Mazda,CX-9 Touring,New,0,38965,White,Beige,Automatic,FWD,Hiley Hyundai of Fort Worth,10,3.4,235.0,31065,cars.com/vehicledetail/detail/775475472/overview/
2019 ,Mazda,3 FWD,New,0,25115,Red,Beige,Automatic,FWD,Hiley Hyundai of Fort Worth,10,3.4,235.0,19990,cars.com/vehicledetail/detail/769630782/overview/
2016 ,Mazda,CX-9 Grand Touring,Used,66477,0,White,Black,Automatic,FWD,Huggins Honda,893,4.6,235.0,21877,cars.com/vehicledetail/detail/793245675/overview/
2002 ,Mazda,MX-5 Miata,Used,60951,0,Blue,Beige,Manual,RWD,Greenville Hyundai,206,4.1,236.0,6592,cars.com/vehicledetail/detail/795911850/overview/
2016 ,Mazda,CX-9 Grand Touring,Used,28378,0,Red,Beige,Automatic,FWD,Greenville Hyundai,206,4.1,236.0,25399,cars.com/vehicledetail/detail/787990716/overview/
2019 ,Mazda,CX-5 Grand Touring,Used,11629,0,Black,Black,Automatic,FWD,Auto Merchants Inc.,105,3.5,238.0,23400,cars.com/vehicledetail/detail/784608727/overview/
2017 ,Mazda,CX-3 Touring,Used,30247,0,Gray,Black,Automatic,AWD,Auto Merchants Inc.,105,3.5,238.0,15990,cars.com/vehicledetail/detail/790283572/overview/
2017 ,Mazda,CX-9 Touring,Used,20939,0,Red,Black,Automatic,FWD,Classic Chevrolet,111,4.6,238.0,25000,cars.com/vehicledetail/detail/795830871/overview/
2001 ,Mazda,MX-5 Miata LS,Used,97124,0,Green,Beige,Automatic,RWD,Car Ex Auto Sales,41,4.6,5.0,5995,cars.com/vehicledetail/detail/786427634/overview/
2018 ,Mazda,CX-9 Grand Touring,Used,9360,0,Black,Black,Automatic,FWD,Momentum BMW MINI,370,3.4,6.0,31481,cars.com/vehicledetail/detail/796027520/overview/
2019 ,Mazda,CX-9 Signature,New,0,46920,Gray,Other,Automatic,AWD,Jeff Haas Mazda,970,4.9,7.0,44420,cars.com/vehicledetail/detail/792415482/overview/
2020 ,Mazda,6 Touring,New,0,27820,Gray,Black,Automatic,FWD,Jeff Haas Mazda,970,4.9,7.0,26607,cars.com/vehicledetail/detail/795514678/overview/
2016 ,Mazda,CX-5 Grand Touring,Used,30638,0,Red,Black,Automatic,FWD,Don McGill Toyota of Houston,900,4.6,7.0,17777,cars.com/vehicledetail/detail/789020980/overview/
2020 ,Mazda,3 w/Preferred Pkg,New,0,25420,Gray,Black,Automatic,FWD,Russell & Smith Mazda,0,0.0,13.0,25039,cars.com/vehicledetail/detail/790611572/overview/
2019 ,Mazda,3 AWD,New,0,25920,Blue,Black,Automatic,AWD,Russell & Smith Mazda,0,0.0,13.0,22920,cars.com/vehicledetail/detail/775241267/overview/
2019 ,Mazda,3 FWD w/Preferred Package,New,0,26320,White,Black,Automatic,FWD,Joe Myers Mazda Kia,68,4.2,13.0,23690,cars.com/vehicledetail/detail/774985955/overview/
2019 ,Mazda,CX-9 Sport,New,0,33525,White,Black,Automatic,FWD,Joe Myers Mazda Kia,68,4.2,13.0,28505,cars.com/vehicledetail/detail/794996728/overview/
2016 ,Mazda,CX-9 Touring,Used,55887,0,Black,Black,Automatic,FWD,Joe Myers Mazda Kia,68,4.2,13.0,20900,cars.com/vehicledetail/detail/791036075/overview/
2019 ,Mazda,MX-5 Miata Sport,New,0,29445,Red,Black,Automatic,RWD,Russell & Smith Mazda,0,0.0,13.0,29003,cars.com/vehicledetail/detail/793959339/overview/
2019 ,Mazda,6 Grand Touring Reserve,New,0,33515,Red,Black,Automatic,FWD,Joe Myers Mazda Kia,68,4.2,13.0,28394,cars.com/vehicledetail/detail/774986045/overview/
2019 ,Mazda,3 FWD w/Preferred Package,New,0,25420,Gray,Black,Automatic,FWD,Russell & Smith Mazda,0,0.0,13.0,22420,cars.com/vehicledetail/detail/771300463/overview/
2019 ,Mazda,CX-9 Grand Touring,New,0,44430,Red,Beige,Automatic,AWD,Russell & Smith Mazda,0,0.0,13.0,43764,cars.com/vehicledetail/detail/782621302/overview/
2014 ,Mazda,3 s Touring,Used,71461,0,Black,Black,Automatic,FWD,Audi Central Houston,412,4.4,14.0,9992,cars.com/vehicledetail/detail/794951608/overview/
2007 ,Mazda,CX-7 Sport,Used,103057,0,Black,Black,Automatic,FWD,Texas Auto South,79,3.5,32.0,5500,cars.com/vehicledetail/detail/796468783/overview/
2016 ,Mazda,CX-5 Touring,Used,33664,0,Silver,Black,Automatic,AWD,DeMontrond Mazda,5,5.0,32.0,16490,cars.com/vehicledetail/detail/791018914/overview/
2019 ,Mazda,CX-9 Signature,New,0,46410,Black,Other,Automatic,AWD,DeMontrond Mazda,5,5.0,32.0,40257,cars.com/vehicledetail/detail/791023526/overview/
2019 ,Mazda,CX-9 Signature,New,0,46710,Gray,Other,Automatic,AWD,DeMontrond Mazda,5,5.0,32.0,40515,cars.com/vehicledetail/detail/791023459/overview/
2019 ,Mazda,CX-9 Grand Touring,New,0,42185,Gray,Black,Automatic,FWD,DeMontrond Mazda,5,5.0,32.0,35936,cars.com/vehicledetail/detail/791572416/overview/
2018 ,Mazda,CX-5 Sport,Used,7583,0,Silver,Black,Automatic,FWD,DeMontrond Mazda,5,5.0,32.0,18987,cars.com/vehicledetail/detail/791576924/overview/
2020 ,Mazda,CX-9 Touring,New,0,38955,White,Beige,Automatic,FWD,Gullo Mazda,161,4.8,43.0,37097,cars.com/vehicledetail/detail/794969425/overview/
2019 ,Mazda,CX-5 Sport,Used,3673,0,White,Black,Automatic,FWD,Henna Chevrolet,73,4.7,130.0,20995,cars.com/vehicledetail/detail/792445453/overview/
2017 ,Mazda,CX-3 Grand Touring,Used,43580,0,Red,Black,Automatic,FWD,Charles Maund Toyota,1907,4.8,131.0,16208,cars.com/vehicledetail/detail/792422530/overview/
2017 ,Mazda,6 Grand Touring,Used,20120,0,Silver,Black,Automatic,FWD,Southwest Kia Austin,602,4.7,137.0,20099,cars.com/vehicledetail/detail/793272177/overview/
2012 ,Mazda,5 Grand Touring,Used,88121,0,Gray,Beige,Automatic,FWD,Shelley's Auto Sales,9,3.0,142.0,10995,cars.com/vehicledetail/detail/778180480/overview/
2016 ,Mazda,CX-3 Grand Touring,Used,24128,0,Black,Black,Automatic,FWD,Billy Navarre Chevrolet Cadillac,21,4.5,150.0,15998,cars.com/vehicledetail/detail/785517008/overview/
2019 ,Mazda,CX-5 Touring,New,0,29360,White,Beige,Automatic,FWD,World Car Kia New Braunfels,107,2.8,150.0,27860,cars.com/vehicledetail/detail/771272630/overview/
2019 ,Mazda,MX-5 Miata RF Grand Touring,New,0,34980,Silver,Black,Manual,RWD,World Car Kia New Braunfels,107,2.8,150.0,33100,cars.com/vehicledetail/detail/768218765/overview/
2019 ,Mazda,6 Signature,New,0,36220,White,Beige,Automatic,FWD,World Car Kia New Braunfels,107,2.8,150.0,34220,cars.com/vehicledetail/detail/776212302/overview/
2019 ,Mazda,3 AWD w/Preferred Package,New,0,26720,White,Beige,Automatic,AWD,World Car Kia New Braunfels,107,2.8,150.0,23220,cars.com/vehicledetail/detail/770437378/overview/
2019 ,Mazda,3 AWD w/Select Package,New,0,25220,Gray,Beige,Automatic,AWD,World Car Kia New Braunfels,107,2.8,150.0,21720,cars.com/vehicledetail/detail/770437376/overview/
2015 ,Mazda,CX-5 Touring,Used,42002,0,Blue,Beige,Automatic,FWD,All American Chevrolet of Killeen,171,4.9,156.0,13877,cars.com/vehicledetail/detail/792261826/overview/
2011 ,Mazda,3 i Sport,Used,102537,0,Silver,Gray,Automatic,FWD,Lorraina (Private Seller),0,0.0,159.0,4995,cars.com/vehicledetail/detail/796330968/overview/
2019 ,Mazda,CX-3 Touring,Used,36725,0,Black,Black,Automatic,FWD,World Car Kia North,35,2.3,162.0,16700,cars.com/vehicledetail/detail/785537483/overview/
2016 ,Mazda,CX-9 Touring,Used,27421,0,White,Black,Automatic,FWD,World Car Kia North,35,2.3,162.0,22700,cars.com/vehicledetail/detail/795668968/overview/
2019 ,Mazda,CX-3 Sport,New,0,22535,Blue,Black,Automatic,FWD,World Car Kia North,35,2.3,162.0,18328,cars.com/vehicledetail/detail/778891799/overview/
2019 ,Mazda,CX-3 Sport,New,0,21835,Black,Black,Automatic,FWD,World Car Kia North,35,2.3,162.0,17674,cars.com/vehicledetail/detail/777358869/overview/
2019 ,Mazda,CX-3 Sport,New,0,22535,Blue,Black,Automatic,FWD,World Car Kia North,35,2.3,162.0,18328,cars.com/vehicledetail/detail/777358861/overview/
2020 ,Mazda,6 Touring,New,0,27820,Gray,Black,Automatic,FWD,North Park Mazda,65,4.0,171.0,26320,cars.com/vehicledetail/detail/795072940/overview/
2020 ,Mazda,6 Touring,New,0,27820,Gray,Black,Automatic,FWD,North Park Mazda,65,4.0,171.0,26320,cars.com/vehicledetail/detail/795072847/overview/
2018 ,Mazda,6 Grand Touring Reserve,Used,6428,0,Gray,Black,Automatic,FWD,North Park Mazda,65,4.0,171.0,23995,cars.com/vehicledetail/detail/791289852/overview/
2019 ,Mazda,CX-9 Grand Touring,New,0,42035,Black,Black,Automatic,FWD,North Park Mazda,65,4.0,171.0,38035,cars.com/vehicledetail/detail/789675522/overview/
2019 ,Mazda,CX-5 Touring,New,0,29360,White,Beige,Automatic,FWD,North Park Mazda,65,4.0,171.0,26610,cars.com/vehicledetail/detail/791734774/overview/
2019 ,Mazda,CX-3 Touring,New,0,24930,Black,Black,Automatic,FWD,North Park Mazda,65,4.0,171.0,21930,cars.com/vehicledetail/detail/780769484/overview/
2016 ,Mazda,CX-9 Grand Touring,Used,62665,0,Gray,Black,Automatic,AWD,North Park Mazda,65,4.0,171.0,23995,cars.com/vehicledetail/detail/796436412/overview/
2019 ,Mazda,6 Grand Touring Reserve,New,0,32920,Blue,Beige,Automatic,FWD,World Car Kia,35,4.4,174.0,31131,cars.com/vehicledetail/detail/782125735/overview/
2019 ,Mazda,CX-9 Sport,New,0,34915,Gray,Beige,Automatic,FWD,World Car Kia,35,4.4,174.0,32953,cars.com/vehicledetail/detail/775228420/overview/
2019 ,Mazda,6 Signature,New,0,36445,Gray,Brown,Automatic,FWD,World Car Kia,35,4.4,174.0,34416,cars.com/vehicledetail/detail/785758874/overview/
2016 ,Mazda,CX-9 Touring,Used,35765,0,Gray,Black,Automatic,FWD,BMW of San Antonio,499,4.6,176.0,20962,cars.com/vehicledetail/detail/788334308/overview/
2019 ,Mazda,CX-9 Grand Touring,New,0,42335,Black,Beige,Automatic,FWD,Velocity Mazda,12,5.0,180.0,42335,cars.com/vehicledetail/detail/788965580/overview/
2019 ,Mazda,6 Sport,New,0,24970,Black,Black,Automatic,FWD,Velocity Mazda,12,5.0,180.0,24970,cars.com/vehicledetail/detail/782749034/overview/
2019 ,Mazda,3 AWD w/Premium Package,New,0,30415,Red,Black,Automatic,AWD,Velocity Mazda,12,5.0,180.0,30415,cars.com/vehicledetail/detail/773939341/overview/
2019 ,Mazda,CX-9 Touring,New,0,39065,Gray,Black,Automatic,FWD,Velocity Mazda,12,5.0,180.0,39065,cars.com/vehicledetail/detail/785673705/overview/
