Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2020 ,Hyundai,Accent SE,New,0,17505,White,Beige,CVT,FWD,Greg May Hyundai,348,4.4,153.0,14990,cars.com/vehicledetail/detail/795060492/overview/
2020 ,Hyundai,Accent SE,New,0,17505,White,Beige,CVT,FWD,Greg May Hyundai,348,4.4,153.0,15440,cars.com/vehicledetail/detail/792649349/overview/
2020 ,Hyundai,Accent SE,New,0,17360,Other,Black,CVT,FWD,Automax,318,4.0,155.0,15073,cars.com/vehicledetail/detail/792406531/overview/
2019 ,Hyundai,Accent SEL,New,0,0,Gray,Black,Automatic,FWD,Automax,318,4.0,155.0,0,cars.com/vehicledetail/detail/781823272/overview/
2019 ,Hyundai,Ioniq Hybrid Limited,New,0,31665,Gray,Black,Automatic,FWD,Automax,318,4.0,155.0,27380,cars.com/vehicledetail/detail/756821065/overview/
2019 ,Hyundai,Accent Limited,New,0,20275,Silver,Black,Automatic,FWD,Automax,318,4.0,155.0,16482,cars.com/vehicledetail/detail/789532606/overview/
2019 ,Hyundai,Ioniq Hybrid Limited,New,0,31880,White,Black,Automatic,FWD,Automax,318,4.0,155.0,26302,cars.com/vehicledetail/detail/764021910/overview/
2020 ,Hyundai,Accent SE,New,0,17360,White,Black,CVT,FWD,Automax,318,4.0,155.0,15073,cars.com/vehicledetail/detail/793424249/overview/
2019 ,Hyundai,Ioniq Hybrid Limited,New,0,31830,White,Black,Automatic,FWD,Automax,318,4.0,155.0,26261,cars.com/vehicledetail/detail/764342672/overview/
2019 ,Hyundai,Veloster Turbo,New,0,26505,Silver,Black,Automatic,FWD,Automax,318,4.0,155.0,21632,cars.com/vehicledetail/detail/780962901/overview/
2019 ,Hyundai,Santa Fe XL Limited Ultimate,New,0,43470,White,Gray,Automatic,FWD,World Car Nissan Hyundai,193,3.9,161.0,35340,cars.com/vehicledetail/detail/773466369/overview/
2019 ,Hyundai,Accent Limited,New,0,19965,Silver,Black,Automatic,FWD,World Car Nissan Hyundai,193,3.9,161.0,16775,cars.com/vehicledetail/detail/761986973/overview/
2016 ,Hyundai,Genesis Coupe 3.8 Ultimate,Used,38899,0,Blue,Black,Automatic,RWD,World Car Kia North,35,2.3,162.0,19500,cars.com/vehicledetail/detail/793232199/overview/
2020 ,Hyundai,Accent SE,New,0,17410,Other,Black,CVT,FWD,World Car Hyundai Kia South,21,4.0,174.0,15410,cars.com/vehicledetail/detail/792465411/overview/
2020 ,Hyundai,Veloster Turbo Ultimate,New,0,29320,White,Gray,Automatic,FWD,World Car Hyundai Kia South,21,4.0,174.0,27000,cars.com/vehicledetail/detail/779022440/overview/
2020 ,Hyundai,Accent SE,New,0,17360,Silver,Black,CVT,FWD,World Car Hyundai Kia South,21,4.0,174.0,15760,cars.com/vehicledetail/detail/793952642/overview/
2020 ,Hyundai,Accent SEL,New,0,18780,White,Black,CVT,FWD,World Car Hyundai Kia South,21,4.0,174.0,17200,cars.com/vehicledetail/detail/794843032/overview/
2020 ,Hyundai,Venue SEL,New,0,21695,Green,Black,CVT,FWD,World Car Hyundai Kia South,21,4.0,174.0,21316,cars.com/vehicledetail/detail/795244230/overview/
2020 ,Hyundai,Elantra SEL,New,0,21005,Red,Beige,CVT,FWD,Bob Stallings Hyundai,122,4.8,215.0,17148,cars.com/vehicledetail/detail/782902046/overview/
2019 ,Hyundai,Elantra SEL,Used,35598,0,Gray,Black,Automatic,FWD,Freedom Chevrolet Buick GMC by Ed Morse,407,4.5,216.0,13098,cars.com/vehicledetail/detail/790637090/overview/
2019 ,Hyundai,Ioniq Hybrid SEL,New,0,26075,White,Black,Automatic,FWD,M&M Hyundai,0,0.0,218.0,22788,cars.com/vehicledetail/detail/795073756/overview/
2020 ,Hyundai,Accent SEL,New,0,18785,Black,Black,CVT,FWD,Vandergriff Hyundai,1266,4.5,223.0,15836,cars.com/vehicledetail/detail/784854376/overview/
2019 ,Hyundai,Sonata Limited 2.0T,New,0,33350,Gray,Black,Automatic,FWD,Vandergriff Hyundai,1266,4.5,223.0,25862,cars.com/vehicledetail/detail/777687086/overview/
2020 ,Hyundai,Accent SE,New,0,17360,Gray,Black,CVT,FWD,Vandergriff Hyundai,1266,4.5,223.0,14411,cars.com/vehicledetail/detail/790299807/overview/
2020 ,Hyundai,Santa Fe SEL 2.0T,New,0,36195,Brown,Beige,Automatic,FWD,Vandergriff Hyundai,1266,4.5,223.0,33345,cars.com/vehicledetail/detail/794225830/overview/
2020 ,Hyundai,Elantra Value Edition,New,0,21880,Gray,Gray,CVT,FWD,Vandergriff Hyundai,1266,4.5,223.0,16830,cars.com/vehicledetail/detail/793191775/overview/
2017 ,Hyundai,Elantra Limited,Used,19823,0,Silver,Beige,Automatic,FWD,Vandergriff Hyundai,1266,4.5,223.0,13891,cars.com/vehicledetail/detail/796780521/overview/
2016 ,Hyundai,Tucson Limited,Used,4040,0,White,Beige,Automatic,AWD,Mazda of Mesquite,361,4.7,224.0,21592,cars.com/vehicledetail/detail/793133477/overview/
2020 ,Hyundai,Accent SE,New,0,17505,White,Beige,CVT,FWD,Clay Cooley Hyundai of Rockwall,758,4.6,226.0,13940,cars.com/vehicledetail/detail/795294336/overview/
2020 ,Hyundai,Accent SE,New,0,17525,Other,Black,CVT,FWD,Clay Cooley Hyundai of Rockwall,758,4.6,226.0,13957,cars.com/vehicledetail/detail/786393674/overview/
2011 ,Hyundai,Azera GLS,Used,42010,0,White,Beige,Automatic,FWD,Ultimate Machine,34,5.0,227.0,8995,cars.com/vehicledetail/detail/774909080/overview/
2008 ,Hyundai,Tiburon GS,Used,118068,0,White,Gray,Automatic,FWD,Cransh Auto Sales Inc,145,3.8,227.0,5498,cars.com/vehicledetail/detail/795959746/overview/
2019 ,Hyundai,Ioniq Hybrid Limited,New,0,31880,White,Black,Automatic,FWD,Freeman Hyundai,1310,4.9,229.0,31880,cars.com/vehicledetail/detail/766412792/overview/
