Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2020 ,Acura,RDX Technology Package,New,0,41200,Black,Black,Automatic,FWD,Hiley Acura of Fort Worth,37,3.7,237.0,41200,cars.com/vehicledetail/detail/782294835/overview/
2020 ,Acura,MDX 3.5L,New,0,44400,Gray,Black,Automatic,FWD,Hiley Acura of Fort Worth,37,3.7,237.0,44400,cars.com/vehicledetail/detail/791014980/overview/
2020 ,Acura,RDX Technology Package,New,0,40800,Gray,Black,Automatic,FWD,Hiley Acura of Fort Worth,37,3.7,237.0,40800,cars.com/vehicledetail/detail/784691002/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,41795,Gray,Black,Automatic,FWD,David McDavid Acura in Plano,1193,4.8,238.0,41795,cars.com/vehicledetail/detail/793619110/overview/
2020 ,Acura,MDX w/Technology Pkg,New,0,52395,White,Beige,Automatic,AWD,David McDavid Acura in Plano,1193,4.8,238.0,52395,cars.com/vehicledetail/detail/792536720/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,41795,Gray,Black,Automatic,FWD,David McDavid Acura in Plano,1193,4.8,238.0,41795,cars.com/vehicledetail/detail/784041618/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,41795,Silver,Black,Automatic,FWD,David McDavid Acura in Plano,1193,4.8,238.0,41795,cars.com/vehicledetail/detail/785121871/overview/
2020 ,Acura,MDX w/Technology Pkg,New,0,52395,White,Black,Automatic,AWD,David McDavid Acura in Plano,1193,4.8,238.0,52395,cars.com/vehicledetail/detail/792536856/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,42195,Black,Black,Automatic,FWD,David McDavid Acura in Plano,1193,4.8,238.0,42195,cars.com/vehicledetail/detail/784041619/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,41795,Gray,Black,Automatic,FWD,David McDavid Acura in Plano,1193,4.8,238.0,41795,cars.com/vehicledetail/detail/777689355/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,41795,Silver,Black,Automatic,FWD,David McDavid Acura in Plano,1193,4.8,238.0,41795,cars.com/vehicledetail/detail/781513162/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,41795,Gray,Black,Automatic,FWD,David McDavid Acura in Plano,1193,4.8,238.0,41795,cars.com/vehicledetail/detail/786142271/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,42195,Black,Black,Automatic,FWD,David McDavid Acura in Plano,1193,4.8,238.0,42195,cars.com/vehicledetail/detail/784049876/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,42195,Black,Black,Automatic,FWD,David McDavid Acura in Plano,1193,4.8,238.0,42195,cars.com/vehicledetail/detail/786142267/overview/
2020 ,Acura,RDX Base,Acura Certified,4888,0,Silver,Black,Automatic,FWD,David McDavid Acura in Plano,1193,4.8,238.0,35900,cars.com/vehicledetail/detail/792255910/overview/
2020 ,Acura,MDX w/Technology Pkg,New,0,52395,White,Beige,Automatic,AWD,David McDavid Acura in Plano,1193,4.8,238.0,52395,cars.com/vehicledetail/detail/784160178/overview/
2020 ,Acura,MDX w/Technology Pkg,New,0,52795,Black,Beige,Automatic,AWD,David McDavid Acura in Plano,1193,4.8,238.0,52795,cars.com/vehicledetail/detail/791825139/overview/
2020 ,Acura,TLX Tech,New,0,43095,Gray,Gray,Automatic,AWD,David McDavid Acura in Plano,1193,4.8,238.0,43095,cars.com/vehicledetail/detail/782518713/overview/
2020 ,Acura,MDX w/Advance Pkg,New,0,57545,Black,Black,Automatic,FWD,David McDavid Acura in Plano,1193,4.8,238.0,57545,cars.com/vehicledetail/detail/791759980/overview/
2020 ,Acura,MDX w/Technology Pkg,New,0,52395,White,Black,Automatic,AWD,David McDavid Acura in Plano,1193,4.8,238.0,52395,cars.com/vehicledetail/detail/787605954/overview/
2020 ,Acura,MDX w/Technology Pkg,New,0,52395,Blue,Gray,Automatic,AWD,David McDavid Acura in Plano,1193,4.8,238.0,52395,cars.com/vehicledetail/detail/793214209/overview/
2016 ,Acura,ILX 2.4L,Used,48065,0,White,Beige,Automatic,FWD,Greenway Mazda,198,4.8,6.0,14999,cars.com/vehicledetail/detail/756128355/overview/
2020 ,Acura,MDX,New,0,45795,Black,Black,Automatic,FWD,John Eagle Acura,624,4.6,6.0,45795,cars.com/vehicledetail/detail/790337368/overview/
2020 ,Acura,MDX w/Technology Pkg,New,0,50395,White,Black,Automatic,FWD,John Eagle Acura,624,4.6,6.0,50395,cars.com/vehicledetail/detail/790337404/overview/
2020 ,Acura,MDX w/Technology Pkg,New,0,50395,White,Black,Automatic,FWD,John Eagle Acura,624,4.6,6.0,50395,cars.com/vehicledetail/detail/788634545/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,41795,White,Black,Automatic,FWD,John Eagle Acura,624,4.6,6.0,41795,cars.com/vehicledetail/detail/785392271/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,41795,White,Black,Automatic,FWD,John Eagle Acura,624,4.6,6.0,41795,cars.com/vehicledetail/detail/785392275/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,41795,White,Black,Automatic,FWD,John Eagle Acura,624,4.6,6.0,41795,cars.com/vehicledetail/detail/785898496/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,41795,White,Black,Automatic,FWD,John Eagle Acura,624,4.6,6.0,41795,cars.com/vehicledetail/detail/781758153/overview/
2020 ,Acura,MDX,New,0,45795,Black,Black,Automatic,FWD,John Eagle Acura,624,4.6,6.0,45795,cars.com/vehicledetail/detail/790337254/overview/
2020 ,Acura,MDX,New,0,45795,Black,Black,Automatic,FWD,John Eagle Acura,624,4.6,6.0,45795,cars.com/vehicledetail/detail/790337367/overview/
2020 ,Acura,MDX,New,0,45395,Silver,Gray,Automatic,FWD,John Eagle Acura,624,4.6,6.0,45395,cars.com/vehicledetail/detail/791001116/overview/
2020 ,Acura,MDX,New,0,45795,Black,Black,Automatic,FWD,John Eagle Acura,624,4.6,6.0,45795,cars.com/vehicledetail/detail/790337362/overview/
2020 ,Acura,MDX,New,0,45795,Black,Black,Automatic,FWD,John Eagle Acura,624,4.6,6.0,45795,cars.com/vehicledetail/detail/790337399/overview/
2020 ,Acura,RDX Technology Package,New,0,42195,Black,Other,Automatic,FWD,Sterling McCall Acura,102,4.7,6.0,42195,cars.com/vehicledetail/detail/788978716/overview/
2020 ,Acura,RDX Advance Package,New,0,47095,Black,Other,Automatic,FWD,Sterling McCall Acura,102,4.7,6.0,47095,cars.com/vehicledetail/detail/790267439/overview/
2020 ,Acura,RDX Advance Package,New,0,47095,Other,Other,Automatic,FWD,Sterling McCall Acura,102,4.7,6.0,47095,cars.com/vehicledetail/detail/788862272/overview/
2020 ,Acura,MDX 3.5L w/Technology Package,Used,4946,0,White,Other,Automatic,AWD,Sterling McCall Acura,102,4.7,6.0,43991,cars.com/vehicledetail/detail/795633365/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,42195,Black,Black,Automatic,FWD,John Eagle Acura,624,4.6,6.0,42195,cars.com/vehicledetail/detail/791379049/overview/
2016 ,Acura,RDX Technology Package,Used,80938,0,Blue,Other,Automatic,FWD,Sterling McCall Acura,102,4.7,6.0,18991,cars.com/vehicledetail/detail/795417613/overview/
2019 ,Acura,TLX V6,Acura Certified,5212,0,Silver,Beige,Automatic,AWD,John Eagle Acura,624,4.6,6.0,36991,cars.com/vehicledetail/detail/795318682/overview/
2017 ,Acura,RDX,Used,35587,0,Gray,Black,Automatic,FWD,Sterling McCall Acura,102,4.7,6.0,24991,cars.com/vehicledetail/detail/794517702/overview/
2020 ,Acura,RDX Advance Package,New,0,49095,Black,Other,Automatic,AWD,Sterling McCall Acura,102,4.7,6.0,49095,cars.com/vehicledetail/detail/789885472/overview/
2014 ,Acura,MDX 3.5L Advance Pkg w/Entertainment Pkg,Used,77339,0,Gray,Gray,Automatic,AWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,20591,cars.com/vehicledetail/detail/793294054/overview/
2016 ,Acura,MDX 3.5L,Used,39716,0,Black,Black,Automatic,FWD,Joe Myers Mazda Kia,68,4.2,13.0,27500,cars.com/vehicledetail/detail/795291623/overview/
2016 ,Acura,MDX 3.5L w/Technology Package,Used,22583,0,Gray,Black,Automatic,FWD,Sterling McCall Lexus Clear Lake,72,4.6,30.0,28995,cars.com/vehicledetail/detail/794224409/overview/
2017 ,Acura,MDX 3.5L,Used,38589,0,Black,Beige,Automatic,FWD,Northside Lexus,3386,4.9,31.0,28692,cars.com/vehicledetail/detail/795522702/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,42195,Black,Black,Automatic,FWD,AutoNation Acura Gulf Freeway,306,4.9,35.0,42195,cars.com/vehicledetail/detail/792622243/overview/
2020 ,Acura,RDX,New,0,38595,Gray,Black,Automatic,FWD,AutoNation Acura Gulf Freeway,306,4.9,35.0,38595,cars.com/vehicledetail/detail/775691731/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,42195,Black,Black,Automatic,FWD,AutoNation Acura Gulf Freeway,306,4.9,35.0,42195,cars.com/vehicledetail/detail/792622164/overview/
2020 ,Acura,TLX Tech,New,0,43495,Black,Black,Automatic,AWD,AutoNation Acura Gulf Freeway,306,4.9,35.0,43495,cars.com/vehicledetail/detail/792108617/overview/
2020 ,Acura,RDX w/Advance Pkg,New,0,46695,Blue,Gray,Automatic,FWD,AutoNation Acura Gulf Freeway,306,4.9,35.0,46695,cars.com/vehicledetail/detail/790671944/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,42195,Black,Black,Automatic,FWD,AutoNation Acura Gulf Freeway,306,4.9,35.0,42195,cars.com/vehicledetail/detail/782579704/overview/
2020 ,Acura,MDX,New,0,47395,White,Black,Automatic,AWD,AutoNation Acura Gulf Freeway,306,4.9,35.0,47395,cars.com/vehicledetail/detail/783228932/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,42195,Black,Black,Automatic,FWD,AutoNation Acura Gulf Freeway,306,4.9,35.0,42195,cars.com/vehicledetail/detail/783228934/overview/
2020 ,Acura,MDX,New,0,47795,Black,Black,Automatic,AWD,AutoNation Acura Gulf Freeway,306,4.9,35.0,47795,cars.com/vehicledetail/detail/791746421/overview/
2020 ,Acura,MDX,New,0,45795,Black,Black,Automatic,FWD,AutoNation Acura Gulf Freeway,306,4.9,35.0,45795,cars.com/vehicledetail/detail/790287172/overview/
2020 ,Acura,MDX,New,0,45795,Black,Black,Automatic,FWD,AutoNation Acura Gulf Freeway,306,4.9,35.0,45795,cars.com/vehicledetail/detail/789904468/overview/
2020 ,Acura,TLX V6,New,0,37195,Silver,Black,Automatic,FWD,David McDavid Acura of Austin,341,4.1,138.0,37195,cars.com/vehicledetail/detail/793805355/overview/
2017 ,Acura,MDX 3.5L w/Technology Package,Used,30068,0,Silver,Black,Automatic,FWD,Don's Automotive Group Lafayette,1172,4.9,214.0,32999,cars.com/vehicledetail/detail/795007094/overview/
2016 ,Acura,TLX FWD,Used,36766,0,White,Black,Automatic,FWD,"driversselect, an EchoPark Company",2700,4.8,221.0,17249,cars.com/vehicledetail/detail/794810184/overview/
2018 ,Acura,RDX Technology Package,Acura Certified,21672,0,White,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,27997,cars.com/vehicledetail/detail/793982904/overview/
2020 ,Acura,RDX Technology Package,New,0,40800,Gray,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,40800,cars.com/vehicledetail/detail/789510263/overview/
2020 ,Acura,TLX V6,New,0,36200,Gray,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,36200,cars.com/vehicledetail/detail/783315030/overview/
2020 ,Acura,TLX V6,New,0,36200,Gray,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,36200,cars.com/vehicledetail/detail/786253017/overview/
2020 ,Acura,MDX 3.5L,New,0,44400,Gray,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,44400,cars.com/vehicledetail/detail/784909500/overview/
2020 ,Acura,RDX A-Spec,New,0,43800,Gray,Red,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,43800,cars.com/vehicledetail/detail/789510292/overview/
2020 ,Acura,RDX Technology Package,New,0,40800,Gray,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,40800,cars.com/vehicledetail/detail/779484898/overview/
2020 ,Acura,RDX Technology Package,New,0,40800,Gray,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,40800,cars.com/vehicledetail/detail/783829612/overview/
2020 ,Acura,RDX Technology Package,New,0,40800,Silver,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,40800,cars.com/vehicledetail/detail/787263057/overview/
2020 ,Acura,RDX Technology Package,New,0,40800,Gray,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,40800,cars.com/vehicledetail/detail/785816512/overview/
2020 ,Acura,RDX Technology Package,New,0,40800,Gray,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,40800,cars.com/vehicledetail/detail/786252956/overview/
2020 ,Acura,RDX Technology Package,New,0,40800,Gray,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,40800,cars.com/vehicledetail/detail/783056670/overview/
2020 ,Acura,RDX Technology Package,New,0,41200,Black,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,41200,cars.com/vehicledetail/detail/784207295/overview/
2020 ,Acura,RDX Technology Package,New,0,40800,Gray,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,40800,cars.com/vehicledetail/detail/784207551/overview/
2020 ,Acura,RDX Technology Package,New,0,41200,Black,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,41200,cars.com/vehicledetail/detail/783829628/overview/
2020 ,Acura,RDX Technology Package,New,0,40800,Gray,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,40800,cars.com/vehicledetail/detail/784207768/overview/
2020 ,Acura,RDX Technology Package,New,0,41200,Black,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,41200,cars.com/vehicledetail/detail/784909518/overview/
2020 ,Acura,RDX Technology Package,New,0,41200,Black,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,41200,cars.com/vehicledetail/detail/786252987/overview/
2020 ,Acura,RDX Technology Package,New,0,41200,Black,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,41200,cars.com/vehicledetail/detail/783314687/overview/
2020 ,Acura,RDX Technology Package,New,0,41200,Black,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,41200,cars.com/vehicledetail/detail/783829626/overview/
2020 ,Acura,RDX Technology Package,New,0,41200,Black,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,41200,cars.com/vehicledetail/detail/783056672/overview/
2020 ,Acura,RDX Technology Package,New,0,40800,Gray,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,40800,cars.com/vehicledetail/detail/777736326/overview/
2020 ,Acura,RDX Technology Package,New,0,41200,Black,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,41200,cars.com/vehicledetail/detail/784207690/overview/
2020 ,Acura,RDX Technology Package,New,0,40800,Gray,Black,Automatic,FWD,Vandergriff Acura,1179,4.7,223.0,40800,cars.com/vehicledetail/detail/787100947/overview/
2020 ,Acura,RDX Technology Package,New,0,40800,Silver,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,40800,cars.com/vehicledetail/detail/778999709/overview/
2020 ,Acura,RDX Technology Package,New,0,40800,Gray,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,40800,cars.com/vehicledetail/detail/784207300/overview/
2019 ,Acura,TLX V6 w/Technology Package,Acura Certified,909,0,Black,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,35066,cars.com/vehicledetail/detail/758676170/overview/
2020 ,Acura,RDX Advance Package,New,0,45700,White,Black,Automatic,FWD,Vandergriff Acura,1179,4.7,223.0,45700,cars.com/vehicledetail/detail/792815991/overview/
2019 ,Acura,ILX Premium Package,New,0,27650,Gray,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,27256,cars.com/vehicledetail/detail/774879688/overview/
2020 ,Acura,MDX 3.5L,New,0,44800,Red,Beige,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,44800,cars.com/vehicledetail/detail/795477024/overview/
2020 ,Acura,RDX A-Spec,New,0,44200,Red,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,44200,cars.com/vehicledetail/detail/794224621/overview/
2020 ,Acura,RDX A-Spec,New,0,45800,Silver,Black,Automatic,AWD,Vandergriff Acura,1177,4.7,223.0,45800,cars.com/vehicledetail/detail/793644288/overview/
2020 ,Acura,RDX A-Spec,New,0,43800,Silver,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,43800,cars.com/vehicledetail/detail/779601056/overview/
2020 ,Acura,TLX Technology,New,0,37100,Black,Black,Automatic,FWD,Vandergriff Acura,1177,4.7,223.0,37100,cars.com/vehicledetail/detail/795764973/overview/
2020 ,Acura,TLX V6 w/Technology Package,New,0,42100,White,Black,Automatic,AWD,Vandergriff Acura,1177,4.7,223.0,42100,cars.com/vehicledetail/detail/787263077/overview/
2020 ,Acura,RDX A-Spec,New,0,45800,White,Black,Automatic,AWD,Vandergriff Acura,1177,4.7,223.0,45800,cars.com/vehicledetail/detail/785711389/overview/
2017 ,Acura,ILX,Acura Certified,12323,0,Gray,Gray,Automanual,FWD,Goodson Acura,811,4.8,226.0,17984,cars.com/vehicledetail/detail/793833088/overview/
2015 ,Acura,TLX Tech,Used,47474,0,Black,Black,Automatic,FWD,Ride N Drive,13,3.6,226.0,17288,cars.com/vehicledetail/detail/787583279/overview/
2006 ,Acura,MDX Touring,Used,156644,0,Blue,Other,Automatic,4x4/4-wheel,DFW Auto Mall,32,1.8,227.0,6500,cars.com/vehicledetail/detail/796439993/overview/
2010 ,Acura,TSX 2.4,Used,151579,0,Silver,Black,Automatic,FWD,Freeman Hyundai,1308,4.9,229.0,7150,cars.com/vehicledetail/detail/793840431/overview/
2012 ,Acura,TSX Technology,Used,155965,0,White,Beige,Automatic,FWD,NTX Auto,0,0.0,235.0,7495,cars.com/vehicledetail/detail/795064301/overview/
2014 ,Acura,MDX 3.5L Technology Package,Used,102896,0,Red,Black,Automatic,AWD,Huggins Honda,892,4.6,235.0,17977,cars.com/vehicledetail/detail/794333545/overview/
2020 ,Acura,MDX 3.5L,New,0,44400,Gray,Black,Automatic,FWD,Hiley Acura of Fort Worth,37,3.7,237.0,44400,cars.com/vehicledetail/detail/783504927/overview/
2018 ,Acura,MDX 3.5L w/Technology Package,New,0,48580,Blue,Beige,Automatic,FWD,Hiley Acura of Fort Worth,37,3.7,237.0,47050,cars.com/vehicledetail/detail/781547496/overview/
2020 ,Acura,RDX Technology Package,New,0,42800,White,Beige,Automatic,AWD,Hiley Acura of Fort Worth,37,3.7,237.0,42800,cars.com/vehicledetail/detail/787769656/overview/
2015 ,Acura,RDX Technology Package,Used,70100,0,Red,Beige,Automatic,FWD,Hiley Acura of Fort Worth,37,3.7,237.0,16792,cars.com/vehicledetail/detail/795947406/overview/
2020 ,Acura,TLX V6,New,0,36200,Gray,Gray,Automatic,FWD,Hiley Acura of Fort Worth,37,3.7,237.0,36200,cars.com/vehicledetail/detail/793777364/overview/
2020 ,Acura,TLX Technology,New,0,37100,Black,Black,Automatic,FWD,Hiley Acura of Fort Worth,37,3.7,237.0,37100,cars.com/vehicledetail/detail/795919637/overview/
2019 ,Acura,MDX 3.5L,New,0,46300,Gray,Black,Automatic,AWD,Hiley Acura of Fort Worth,37,3.7,237.0,46300,cars.com/vehicledetail/detail/794304428/overview/
2020 ,Acura,MDX w/Technology Pkg,New,0,50395,White,Black,Automatic,FWD,David McDavid Acura in Plano,1193,4.8,238.0,50395,cars.com/vehicledetail/detail/782600457/overview/
2020 ,Acura,RDX Base,New,0,38995,Black,Black,Automatic,FWD,David McDavid Acura in Plano,1193,4.8,238.0,38995,cars.com/vehicledetail/detail/792158631/overview/
2020 ,Acura,RDX w/Advance Pkg,New,0,48695,Blue,Gray,Automatic,AWD,David McDavid Acura in Plano,1193,4.8,238.0,48695,cars.com/vehicledetail/detail/786142276/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,41795,Silver,Black,Automatic,FWD,David McDavid Acura in Plano,1193,4.8,238.0,41795,cars.com/vehicledetail/detail/796512227/overview/
2020 ,Acura,RDX w/A-Spec Pkg,New,0,44795,Silver,Black,Automatic,FWD,David McDavid Acura in Plano,1193,4.8,238.0,44795,cars.com/vehicledetail/detail/790288309/overview/
2017 ,Acura,TLX V6 w/Advance Package,Used,22786,0,Red,Black,Automatic,AWD,Freeman Buick GMC,136,3.8,238.0,27999,cars.com/vehicledetail/detail/794135727/overview/
2018 ,Acura,RDX Technology Package,Acura Certified,21824,0,Gray,Black,Automatic,AWD,David McDavid Acura in Plano,1193,4.8,238.0,31600,cars.com/vehicledetail/detail/796455934/overview/
2020 ,Acura,RDX w/A-Spec Pkg,New,0,45195,Black,Black,Automatic,FWD,David McDavid Acura in Plano,1193,4.8,238.0,45195,cars.com/vehicledetail/detail/788336051/overview/
2020 ,Acura,TLX Tech,New,0,38095,Red,Black,Automatic,FWD,David McDavid Acura in Plano,1193,4.8,238.0,38095,cars.com/vehicledetail/detail/795418910/overview/
2020 ,Acura,MDX w/Technology Pkg,New,0,52395,Blue,Gray,Automatic,AWD,David McDavid Acura in Plano,1193,4.8,238.0,52395,cars.com/vehicledetail/detail/785049900/overview/
2016 ,Acura,RDX Advance Package,Used,54633,0,Gray,Black,Automatic,AWD,AutoNation Honda Lewisville,562,4.7,241.0,23649,cars.com/vehicledetail/detail/795662526/overview/
2010 ,Acura,MDX 3.7L Technology,Used,110152,0,Silver,Black,Automatic,AWD,Car Ex Auto Sales,41,4.6,5.0,11995,cars.com/vehicledetail/detail/787975770/overview/
2020 ,Acura,RDX Advance Package,New,0,46695,White,Other,Automatic,FWD,Sterling McCall Acura,102,4.7,6.0,46695,cars.com/vehicledetail/detail/789654532/overview/
2020 ,Acura,MDX w/Technology Pkg,New,0,50395,Silver,Gray,Automatic,FWD,John Eagle Acura,624,4.6,6.0,50395,cars.com/vehicledetail/detail/792562039/overview/
2020 ,Acura,MDX w/Technology Pkg,New,0,50395,White,Black,Automatic,FWD,John Eagle Acura,624,4.6,6.0,50395,cars.com/vehicledetail/detail/785115873/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,43795,Gray,Black,Automatic,AWD,John Eagle Acura,624,4.6,6.0,43795,cars.com/vehicledetail/detail/782632910/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,43795,Silver,Black,Automatic,AWD,John Eagle Acura,624,4.6,6.0,43795,cars.com/vehicledetail/detail/786255728/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,44195,Black,Black,Automatic,AWD,John Eagle Acura,624,4.6,6.0,44195,cars.com/vehicledetail/detail/782261546/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,44195,Black,Black,Automatic,AWD,John Eagle Acura,624,4.6,6.0,44195,cars.com/vehicledetail/detail/775871494/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,44195,Black,Black,Automatic,AWD,John Eagle Acura,624,4.6,6.0,44195,cars.com/vehicledetail/detail/779452897/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,43795,Silver,Black,Automatic,AWD,John Eagle Acura,624,4.6,6.0,43795,cars.com/vehicledetail/detail/780699605/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,44195,Black,Black,Automatic,AWD,John Eagle Acura,624,4.6,6.0,44195,cars.com/vehicledetail/detail/775638945/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,43795,Gray,Black,Automatic,AWD,John Eagle Acura,624,4.6,6.0,43795,cars.com/vehicledetail/detail/773289306/overview/
2009 ,Acura,TL Technology,Used,138007,0,Black,Black,Automatic,FWD,Sterling McCall Acura,102,4.7,6.0,8441,cars.com/vehicledetail/detail/793707575/overview/
2020 ,Acura,MDX w/Technology Pkg,New,0,50395,Other,Other,Automatic,FWD,John Eagle Acura,624,4.6,6.0,50395,cars.com/vehicledetail/detail/787394453/overview/
2020 ,Acura,MDX w/Technology Pkg,New,0,50395,Silver,Gray,Automatic,FWD,John Eagle Acura,624,4.6,6.0,50395,cars.com/vehicledetail/detail/787779585/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,44195,Black,Black,Automatic,AWD,John Eagle Acura,624,4.6,6.0,44195,cars.com/vehicledetail/detail/788335876/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,44195,Black,Black,Automatic,AWD,John Eagle Acura,624,4.6,6.0,44195,cars.com/vehicledetail/detail/788335874/overview/
2020 ,Acura,MDX w/Technology Pkg,New,0,52395,Silver,Black,Automatic,AWD,John Eagle Acura,624,4.6,6.0,52395,cars.com/vehicledetail/detail/783895504/overview/
2020 ,Acura,MDX w/Technology Pkg,New,0,50395,Other,Other,Automatic,FWD,John Eagle Acura,624,4.6,6.0,50395,cars.com/vehicledetail/detail/789952243/overview/
2020 ,Acura,MDX w/Technology/A-Spec Pkg,New,0,55895,Other,Other,Automatic,AWD,John Eagle Acura,624,4.6,6.0,55895,cars.com/vehicledetail/detail/793767401/overview/
2019 ,Acura,MDX 3.5L,New,0,47695,Black,Black,Automatic,AWD,John Eagle Acura,624,4.6,6.0,47695,cars.com/vehicledetail/detail/779291939/overview/
2020 ,Acura,MDX w/Technology Pkg,New,0,50795,Black,Black,Automatic,FWD,John Eagle Acura,624,4.6,6.0,50795,cars.com/vehicledetail/detail/787779588/overview/
2020 ,Acura,MDX w/Technology Pkg,New,0,50795,Black,Black,Automatic,FWD,John Eagle Acura,624,4.6,6.0,50795,cars.com/vehicledetail/detail/787505947/overview/
2020 ,Acura,MDX w/Technology Pkg,New,0,50395,Gray,Black,Automatic,FWD,John Eagle Acura,624,4.6,6.0,50395,cars.com/vehicledetail/detail/783895502/overview/
2020 ,Acura,MDX,New,0,45795,Black,Black,Automatic,FWD,John Eagle Acura,624,4.6,6.0,45795,cars.com/vehicledetail/detail/792562011/overview/
2020 ,Acura,MDX,New,0,45395,Gray,Black,Automatic,FWD,John Eagle Acura,624,4.6,6.0,45395,cars.com/vehicledetail/detail/792277310/overview/
2020 ,Acura,MDX,New,0,47795,Black,Black,Automatic,AWD,John Eagle Acura,624,4.6,6.0,47795,cars.com/vehicledetail/detail/791766684/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,43795,Gray,Black,Automatic,AWD,John Eagle Acura,624,4.6,6.0,43795,cars.com/vehicledetail/detail/787779407/overview/
2020 ,Acura,MDX,New,0,45395,Silver,Gray,Automatic,FWD,John Eagle Acura,624,4.6,6.0,45395,cars.com/vehicledetail/detail/789849939/overview/
2020 ,Acura,MDX,New,0,45795,Black,Black,Automatic,FWD,John Eagle Acura,624,4.6,6.0,45795,cars.com/vehicledetail/detail/789457399/overview/
2020 ,Acura,RDX w/Technology Pkg,New,0,43795,Gray,Black,Automatic,AWD,John Eagle Acura,624,4.6,6.0,43795,cars.com/vehicledetail/detail/787779593/overview/
2020 ,Acura,MDX,New,0,45395,Silver,Gray,Automatic,FWD,John Eagle Acura,624,4.6,6.0,45395,cars.com/vehicledetail/detail/791001179/overview/
2020 ,Acura,MDX,New,0,45795,Black,Black,Automatic,FWD,John Eagle Acura,624,4.6,6.0,45795,cars.com/vehicledetail/detail/789850203/overview/
2020 ,Acura,MDX,New,0,45795,Black,Black,Automatic,FWD,John Eagle Acura,624,4.6,6.0,45795,cars.com/vehicledetail/detail/789457606/overview/
