Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2014 ,FIAT,500L Lounge,Used,61266,0,Red,Black,Automanual,FWD,Don Hewlett Chevrolet Buick,1671,4.6,136.0,9330,cars.com/vehicledetail/detail/788599540/overview/
2013 ,FIAT,500 Pop,Used,87840,0,Black,Gray,Manual,FWD,Austin Direct Auto Sales,64,2.5,137.0,5500,cars.com/vehicledetail/detail/793167006/overview/
2012 ,FIAT,500C Lounge,Used,63972,0,White,Red,Automatic,FWD,Austin Direct Auto Sales,64,2.5,137.0,7900,cars.com/vehicledetail/detail/783898900/overview/
2012 ,FIAT,500 Sport,Used,72844,0,Green,Beige,Automatic,FWD,Austin Direct Auto Sales,64,2.5,137.0,6750,cars.com/vehicledetail/detail/791644931/overview/
2016 ,FIAT,500X Trekking,Used,49511,0,Gray,Black,Automatic,FWD,Automax,318,4.0,155.0,11780,cars.com/vehicledetail/detail/795532029/overview/
2019 ,FIAT,500C Pop,New,0,21620,Gray,Black,Automatic,FWD,Dodge Country,8,2.0,156.0,21620,cars.com/vehicledetail/detail/762939363/overview/
2018 ,FIAT,500 Lounge,New,0,22630,White,Brown,Automatic,FWD,Dodge Country,8,2.0,156.0,22630,cars.com/vehicledetail/detail/758878405/overview/
2019 ,FIAT,500X Trekking,New,0,29925,White,Black,Automatic,AWD,Dodge Country,8,2.0,156.0,29925,cars.com/vehicledetail/detail/775687547/overview/
2018 ,FIAT,500 Pop,New,0,19230,Gray,Black,Automatic,FWD,Dodge Country,8,2.0,156.0,19230,cars.com/vehicledetail/detail/748966594/overview/
2018 ,FIAT,500 Pop,New,0,19230,Silver,Black,Automatic,FWD,Dodge Country,8,2.0,156.0,19230,cars.com/vehicledetail/detail/744428391/overview/
2019 ,FIAT,124 Spider Abarth,New,0,36315,Black,Black,Automatic,RWD,Dodge Country,8,2.0,156.0,36315,cars.com/vehicledetail/detail/761816875/overview/
2019 ,FIAT,500X Trekking,New,0,29925,Gray,Black,Automatic,AWD,Dodge Country,8,2.0,156.0,29925,cars.com/vehicledetail/detail/779395874/overview/
2019 ,FIAT,124 Spider Abarth,New,0,33870,Black,Other,Manual,RWD,Dodge Country,8,2.0,156.0,33870,cars.com/vehicledetail/detail/761339565/overview/
2019 ,FIAT,500X Pop,New,0,27725,Blue,Black,Automatic,AWD,Dodge Country,8,2.0,156.0,27725,cars.com/vehicledetail/detail/779395652/overview/
2013 ,FIAT,500 Pop,Used,88425,0,Gray,Gray,Automatic,FWD,K Town Auto,8,4.4,157.0,4950,cars.com/vehicledetail/detail/790882039/overview/
2017 ,FIAT,500L Trekking,Used,63660,0,Gray,Other,Automatic,FWD,DriveTime Judson,3,3.7,162.0,14395,cars.com/vehicledetail/detail/789477044/overview/
2012 ,FIAT,500 Pop,Used,53056,0,Brown,Brown,Manual,FWD,CarMax Live Oak,2,2.5,163.0,8599,cars.com/vehicledetail/detail/796169197/overview/
2014 ,FIAT,500 Pop,Used,67461,0,Orange,Other,Automatic,FWD,Alamo Car Center,27,3.9,166.0,5995,cars.com/vehicledetail/detail/784907423/overview/
2018 ,FIAT,500X Trekking,New,0,26915,Blue,Black,Automatic,FWD,North Star Dodge Chrysler Jeep RAM,47,3.3,171.0,16915,cars.com/vehicledetail/detail/759029822/overview/
2018 ,FIAT,500X Trekking,New,0,26915,Black,Black,Automatic,FWD,North Star Dodge Chrysler Jeep RAM,47,3.3,171.0,16915,cars.com/vehicledetail/detail/759029951/overview/
2014 ,FIAT,500 Abarth,Used,31000,0,Red,Black,Manual,FWD,Joshua (Private Seller),0,0.0,177.0,6500,cars.com/vehicledetail/detail/794847624/overview/
2018 ,FIAT,500L Trekking,Used,79,0,Beige,Black,Automatic,FWD,Dow Autoplex,55,4.4,204.0,17995,cars.com/vehicledetail/detail/786394281/overview/
2019 ,FIAT,500X Pop,New,0,27135,Black,Black,Automatic,AWD,Peters Chrysler Dodge Jeep RAM Fiat,5,5.0,205.0,26000,cars.com/vehicledetail/detail/779299759/overview/
2015 ,FIAT,500 Sport,Used,33384,0,Silver,Black,Automatic,FWD,CarMax Lafayette,0,0.0,215.0,11599,cars.com/vehicledetail/detail/751188455/overview/
2015 ,FIAT,500 Lounge,Used,8710,0,Green,White,Automatic,FWD,CarMax Lafayette,0,0.0,215.0,13998,cars.com/vehicledetail/detail/751188810/overview/
2014 ,FIAT,500L Easy,Used,113726,0,White,Gray,Manual,FWD,CarMax Shreveport,0,0.0,219.0,7998,cars.com/vehicledetail/detail/795701481/overview/
2017 ,FIAT,500L Pop,Used,30522,0,Red,Black,Automatic,FWD,Classic Chrysler Dodge Jeep Ram Fiat,45,2.8,222.0,12892,cars.com/vehicledetail/detail/790303322/overview/
2014 ,FIAT,500 Pop,Used,38106,0,Black,Other,Manual,FWD,TRED (Private Seller Dallas),0,0.0,224.0,6099,cars.com/vehicledetail/detail/790771381/overview/
2017 ,FIAT,124 Spider Lusso,Used,47043,0,Black,Beige,Automatic,RWD,East Dallas Diesel,19,3.4,226.0,16395,cars.com/vehicledetail/detail/788826348/overview/
2015 ,FIAT,500 Sport,Used,42777,0,Yellow,Black,Manual,FWD,Auto One,530,5.0,226.0,8311,cars.com/vehicledetail/detail/783451446/overview/
2019 ,FIAT,124 Spider Abarth,New,0,36165,Black,Black,Other,RWD,Metroplex Chrysler Dodge Jeep Ram FIAT,12,1.7,227.0,31862,cars.com/vehicledetail/detail/765429942/overview/
2019 ,FIAT,124 Spider Abarth,New,0,36020,White,Black,Other,RWD,Metroplex Chrysler Dodge Jeep Ram FIAT,12,1.7,227.0,33235,cars.com/vehicledetail/detail/789626156/overview/
2018 ,FIAT,124 Spider Abarth,Used,4827,0,Silver,Black,Manual,RWD,Metroplex Chrysler Dodge Jeep Ram FIAT,12,1.7,227.0,20127,cars.com/vehicledetail/detail/787157529/overview/
2019 ,FIAT,500L Lounge,New,0,27210,Red,Black,Automatic,FWD,Metroplex Chrysler Dodge Jeep Ram FIAT,12,1.7,227.0,23513,cars.com/vehicledetail/detail/765912681/overview/
2014 ,FIAT,500L Easy,Used,62909,0,Black,Black,Automatic,FWD,Ring My Bell Auto Sales,10,4.7,227.0,7995,cars.com/vehicledetail/detail/766828891/overview/
2014 ,FIAT,500L Lounge,Used,67364,0,Gray,Beige,Automatic,FWD,Automania LLC,16,4.3,227.0,6399,cars.com/vehicledetail/detail/787788361/overview/
2014 ,FIAT,500L Trekking,Used,103400,0,Gray,Gray,Automatic,FWD,Ring My Bell Auto Sales,10,4.7,227.0,4998,cars.com/vehicledetail/detail/788676053/overview/
2013 ,FIAT,500 Abarth,Used,91861,0,Black,Other,Manual,FWD,My T Motorz,4,5.0,227.0,6995,cars.com/vehicledetail/detail/773325052/overview/
2018 ,FIAT,500 Lounge,Used,361,0,Gray,Other,Automatic,FWD,Dallas Chrysler Dodge Jeep RAM,558,4.3,227.0,15720,cars.com/vehicledetail/detail/794772337/overview/
2013 ,FIAT,500 Sport Turbo,Used,89332,0,Blue,Black,Manual,FWD,Automania LLC,16,4.3,227.0,5999,cars.com/vehicledetail/detail/793296714/overview/
2017 ,FIAT,500L Lounge,Used,17561,0,Other,Other,Automatic,FWD,Fares Auto Sales,16,3.4,227.0,13500,cars.com/vehicledetail/detail/791654957/overview/
2016 ,FIAT,500X Easy,Used,95676,0,Black,Black,Automatic,FWD,My T Motorz,4,5.0,227.0,7995,cars.com/vehicledetail/detail/791857802/overview/
2013 ,FIAT,500 Abarth,Used,84414,0,Gray,Other,Manual,FWD,Automania LLC,16,4.3,227.0,6299,cars.com/vehicledetail/detail/791462475/overview/
2018 ,FIAT,500L Lounge,Used,46555,0,Black,Black,Automatic,FWD,International Auto Sales,92,2.7,228.0,11995,cars.com/vehicledetail/detail/796245519/overview/
2013 ,FIAT,500 Sport,Used,102227,0,White,Other,Automatic,FWD,CarONE Auto,3,3.7,230.0,5299,cars.com/vehicledetail/detail/795950041/overview/
2012 ,FIAT,500 Abarth,Used,82276,0,Gray,Black,Manual,FWD,RPM Garage,2,5.0,232.0,8491,cars.com/vehicledetail/detail/766233884/overview/
2018 ,FIAT,124 Spider Abarth,Used,267,0,Black,Black,Manual,RWD,Toyota of Fort Worth,287,2.0,234.0,21989,cars.com/vehicledetail/detail/793011273/overview/
2018 ,FIAT,500X Trekking,Used,25890,0,Blue,Black,Automatic,FWD,Hiley Mazda of Hurst,129,3.5,234.0,15788,cars.com/vehicledetail/detail/793902311/overview/
2014 ,FIAT,500 Sport,Used,78595,0,Silver,Black,Automatic,FWD,AutoNation Chrysler Dodge Jeep Ram North Richland Hills,332,4.1,235.0,6498,cars.com/vehicledetail/detail/792965600/overview/
2016 ,FIAT,500 Sport,Used,16249,0,Black,Black,Automatic,FWD,Sundance Auto Sales L.L.C.,22,2.1,235.0,11688,cars.com/vehicledetail/detail/764698007/overview/
2015 ,FIAT,500L Lounge,Used,37549,0,Green,Black,Automatic,FWD,Sundance Auto Sales L.L.C.,22,2.1,235.0,13320,cars.com/vehicledetail/detail/769636350/overview/
2016 ,FIAT,500e Battery Electric,Used,12352,0,Black,Black,Automatic,FWD,Alfa Romeo of Fort Worth,100,4.3,237.0,9412,cars.com/vehicledetail/detail/785890693/overview/
2017 ,FIAT,124 Spider Classica,Used,43332,0,Gray,Black,Automatic,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,16995,cars.com/vehicledetail/detail/790909878/overview/
2017 ,FIAT,500e Battery Electric,Used,21830,0,Black,Black,Automatic,FWD,PM Standley Motorcars,105,2.0,237.0,7687,cars.com/vehicledetail/detail/790416921/overview/
2018 ,FIAT,500L Pop,Used,17654,0,Gray,Gray,Automatic,FWD,Alfa Romeo of Fort Worth,100,4.3,237.0,13472,cars.com/vehicledetail/detail/780693820/overview/
2016 ,FIAT,500e Battery Electric,Used,21381,0,Silver,Black,Automatic,FWD,PM Standley Motorcars,105,2.0,237.0,6746,cars.com/vehicledetail/detail/790416814/overview/
