Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2010 ,Chrysler,Town & Country Touring,Used,244602,0,Silver,Gray,Automatic,FWD,Milam Kars,8,1.0,228.0,4995,cars.com/vehicledetail/detail/682651309/overview/
2013 ,Chrysler,200 LX,Used,62992,0,Other,Black,Automatic,FWD,Milam Kars,8,1.0,228.0,9995,cars.com/vehicledetail/detail/710346992/overview/
2018 ,Chrysler,Pacifica Limited,Chrysler Certified,39751,0,Silver,Black,Automatic,FWD,Clay Cooley Chrysler Dodge Jeep,329,3.5,229.0,23995,cars.com/vehicledetail/detail/792841852/overview/
2018 ,Chrysler,300 S,Used,35638,0,Silver,Black,Automatic,RWD,Clay Cooley Chrysler Dodge Jeep,329,3.5,229.0,18997,cars.com/vehicledetail/detail/777253604/overview/
2016 ,Chrysler,300C Base,Used,50910,0,Black,Other,Automatic,RWD,Watson Auto Group,39,4.3,230.0,16988,cars.com/vehicledetail/detail/792067892/overview/
2016 ,Chrysler,200 S,Used,32538,0,Gray,Black,Automatic,FWD,Metro Automobiles,16,3.4,231.0,11999,cars.com/vehicledetail/detail/796167276/overview/
2016 ,Chrysler,300 S,Used,91023,0,Black,Black,Automatic,AWD,DFW Auto and Services LLC,0,0.0,231.0,14995,cars.com/vehicledetail/detail/788620922/overview/
2015 ,Chrysler,200 S,Used,43565,0,White,Black,Automatic,FWD,Metro Automobiles,16,3.4,231.0,10999,cars.com/vehicledetail/detail/796213605/overview/
2013 ,Chrysler,200 LX,Used,98491,0,Silver,Black,Automatic,FWD,1and 2 Automotive,283,3.7,232.0,4788,cars.com/vehicledetail/detail/785011068/overview/
2019 ,Chrysler,Pacifica Touring-L,Used,18719,0,Blue,Black,Automatic,FWD,Hertz Car Sales Richardson,0,0.0,233.0,24100,cars.com/vehicledetail/detail/793741948/overview/
2016 ,Chrysler,300 Limited,Used,46312,0,Black,Black,Automatic,RWD,Excellence Auto Direct,285,4.2,233.0,14981,cars.com/vehicledetail/detail/785741930/overview/
2019 ,Chrysler,300 Touring,New,0,32010,Gray,Black,Automatic,RWD,AutoNation Chrysler Dodge Jeep Ram North Richland Hills,332,4.1,235.0,23777,cars.com/vehicledetail/detail/765684082/overview/
2013 ,Chrysler,200 Touring,Used,118662,0,Black,Black,Automatic,FWD,Sundance Auto Sales L.L.C.,22,2.1,235.0,8410,cars.com/vehicledetail/detail/766245736/overview/
2020 ,Chrysler,Pacifica Touring,New,0,35240,Gray,Black,Automatic,FWD,AutoNation Chrysler Dodge Jeep Ram North Richland Hills,332,4.1,235.0,28999,cars.com/vehicledetail/detail/792937952/overview/
2020 ,Chrysler,Pacifica Touring,New,0,35240,White,Black,Automatic,FWD,AutoNation Chrysler Dodge Jeep Ram North Richland Hills,332,4.1,235.0,28999,cars.com/vehicledetail/detail/793626967/overview/
2015 ,Chrysler,200 C,Used,129218,0,Black,Black,Automatic,FWD,Greenville Hyundai,206,4.1,236.0,7396,cars.com/vehicledetail/detail/791800071/overview/
2019 ,Chrysler,300 S,New,0,46435,Black,Black,Automatic,RWD,Greenville Chrysler,432,4.6,237.0,35997,cars.com/vehicledetail/detail/793004957/overview/
2016 ,Chrysler,Town & Country Touring,Used,56699,0,Black,Black,Automatic,FWD,Bobby Beck's Lewisville Volkswagen,4,3.0,243.0,15220,cars.com/vehicledetail/detail/796004171/overview/
2020 ,Chrysler,Pacifica Limited,New,0,48575,White,Black,Automatic,FWD,Huffines Chrysler Jeep Dodge RAM Lewisville,1795,4.8,243.0,44510,cars.com/vehicledetail/detail/791052907/overview/
2020 ,Chrysler,Pacifica Limited,New,0,50965,White,Black,Automatic,FWD,AutoNation Chrysler Dodge Jeep Ram North Fort Worth,322,4.5,244.0,46532,cars.com/vehicledetail/detail/794109447/overview/
2019 ,Chrysler,Pacifica Touring-L,Used,26309,0,Gray,Black,Automatic,FWD,Hendrick Volkswagen Frisco,144,4.6,244.0,25371,cars.com/vehicledetail/detail/793065139/overview/
2020 ,Chrysler,Pacifica Limited,New,0,51665,Gray,Black,Automatic,FWD,Dodge City of McKinney,50,2.3,248.0,48407,cars.com/vehicledetail/detail/794994019/overview/
2020 ,Chrysler,Pacifica Touring,New,0,39315,Silver,Black,Automatic,FWD,Dodge City of McKinney,50,2.3,248.0,37215,cars.com/vehicledetail/detail/786003929/overview/
2013 ,Chrysler,300C Base,Used,51933,0,Black,Black,Automatic,AWD,Z Auto Place,0,0.0,5.0,16895,cars.com/vehicledetail/detail/789834542/overview/
2018 ,Chrysler,300 S,Used,36847,0,Silver,Black,Automatic,AWD,Hertz Car Sales Houston,20,3.0,6.0,18190,cars.com/vehicledetail/detail/794107764/overview/
2012 ,Chrysler,300 Base,Used,93597,0,Gray,Black,Automatic,RWD,Houston Direct Auto,218,4.3,7.0,8991,cars.com/vehicledetail/detail/788323719/overview/
2012 ,Chrysler,Town & Country Touring,Used,90551,0,Gray,Black,Automatic,FWD,Mac Haik Chevrolet,211,3.9,7.0,9742,cars.com/vehicledetail/detail/793956271/overview/
2019 ,Chrysler,300 Touring,New,0,32260,Black,Black,Automatic,RWD,AutoNation Chrysler Dodge Jeep Ram Houston,310,4.5,14.0,25615,cars.com/vehicledetail/detail/789699954/overview/
2020 ,Chrysler,Pacifica Limited,New,0,51015,White,Other,Automatic,FWD,River Oaks Chrysler Jeep Dodge RAM,74,3.4,14.0,51015,cars.com/vehicledetail/detail/788013816/overview/
2017 ,Chrysler,Pacifica Touring-L Plus,Used,22246,0,White,Other,Automatic,FWD,John Eagle Honda of Houston,102,4.4,14.0,24995,cars.com/vehicledetail/detail/795142741/overview/
2015 ,Chrysler,300 S,Used,62528,0,Black,Black,Automatic,RWD,Toyo Financial Group,2,3.0,16.0,22880,cars.com/vehicledetail/detail/791240248/overview/
2020 ,Chrysler,Pacifica Touring L Plus,New,0,44270,Gray,Black,Automatic,FWD,Southfork Chrysler Dodge Jeep Ram,552,4.9,19.0,39649,cars.com/vehicledetail/detail/795033191/overview/
2012 ,Chrysler,200 Touring,Used,56082,0,White,Black,Automatic,FWD,Doggett Ford,10,2.3,19.0,7499,cars.com/vehicledetail/detail/788648727/overview/
2020 ,Chrysler,Pacifica Touring,New,0,38850,Red,Black,Automatic,FWD,Southfork Chrysler Dodge Jeep Ram,552,4.9,19.0,34939,cars.com/vehicledetail/detail/794931405/overview/
2020 ,Chrysler,Pacifica Touring,New,0,35985,Gray,Black,Automatic,FWD,Southfork Chrysler Dodge Jeep Ram,552,4.9,19.0,31991,cars.com/vehicledetail/detail/793835193/overview/
2012 ,Chrysler,Town & Country Touring-L,Used,44306,0,White,Black,Automatic,FWD,Texas Auto North,28,4.4,21.0,15000,cars.com/vehicledetail/detail/796250063/overview/
2019 ,Chrysler,300 S,New,0,38140,Silver,Black,Automatic,RWD,Gulfgate Dodge,1739,4.5,21.0,29063,cars.com/vehicledetail/detail/790091270/overview/
2019 ,Chrysler,300 Limited,Used,18549,0,Black,Black,Automatic,RWD,Avis Car Sales Houston,0,0.0,22.0,21397,cars.com/vehicledetail/detail/793779012/overview/
2018 ,Chrysler,Pacifica Touring L Plus,Used,71238,0,Silver,Black,Automatic,FWD,AutoNation Ford Gulf Freeway,509,4.2,26.0,21691,cars.com/vehicledetail/detail/792938025/overview/
2020 ,Chrysler,Pacifica Limited,New,0,49225,White,Other,Automatic,FWD,AutoNation Chrysler Dodge Jeep Ram Spring,860,4.3,28.0,45049,cars.com/vehicledetail/detail/786982150/overview/
2020 ,Chrysler,Pacifica Touring L Plus,New,0,44220,Gray,Black,Automatic,FWD,AutoNation Chrysler Dodge Jeep Ram Spring,860,4.3,28.0,40639,cars.com/vehicledetail/detail/792661841/overview/
2020 ,Chrysler,Pacifica Touring L Plus,New,0,45610,Gray,Black,Automatic,FWD,AutoNation Chrysler Dodge Jeep Ram Spring,860,4.3,28.0,41815,cars.com/vehicledetail/detail/792661930/overview/
2019 ,Chrysler,300 Touring,New,0,32260,Blue,Black,Automatic,RWD,AutoNation Chrysler Dodge Jeep Ram Spring,860,4.3,28.0,24873,cars.com/vehicledetail/detail/792630865/overview/
2019 ,Chrysler,300 Touring,New,0,32260,Gray,Black,Automatic,RWD,AutoNation Chrysler Dodge Jeep Ram Spring,860,4.3,28.0,24873,cars.com/vehicledetail/detail/792965349/overview/
2020 ,Chrysler,Pacifica Touring,New,0,37635,Gray,Black,Automatic,FWD,Clear Lake Chrysler Jeep Dodge RAM FIAT,89,2.0,29.0,31237,cars.com/vehicledetail/detail/794663040/overview/
2014 ,Chrysler,Town & Country Touring,Used,81150,0,Red,Other,Automatic,FWD,DriveTime Kingwood,1,5.0,33.0,14595,cars.com/vehicledetail/detail/796635189/overview/
2019 ,Chrysler,300 S,New,0,40130,Blue,Black,Automatic,RWD,Chastang Chrysler Jeep Dodge,43,4.9,39.0,34260,cars.com/vehicledetail/detail/788061851/overview/
2019 ,Chrysler,Pacifica Touring-L,Used,22700,0,White,Other,Automatic,FWD,Community Honda,129,4.8,40.0,24000,cars.com/vehicledetail/detail/790858785/overview/
2020 ,Chrysler,Voyager L,New,0,28925,Gray,Other,Automatic,FWD,Lithia Chrysler Dodge Jeep Ram Fiat of Bryan College Station,31,3.3,77.0,28714,cars.com/vehicledetail/detail/784668506/overview/
2020 ,Chrysler,Pacifica Touring-L Plus,New,0,46210,White,Black,Automatic,FWD,Nyle Maxwell Chrysler Jeep Dodge of Taylor,162,4.0,123.0,43840,cars.com/vehicledetail/detail/793001924/overview/
2020 ,Chrysler,Pacifica Touring,New,0,40215,Red,Black,Automatic,FWD,Nyle Maxwell Chrysler Jeep Dodge of Taylor,162,4.0,123.0,38764,cars.com/vehicledetail/detail/794998342/overview/
2016 ,Chrysler,Town & Country Touring,Used,87846,0,Gray,Black,Automatic,FWD,Austin Auto Brokers,14,4.4,131.0,12900,cars.com/vehicledetail/detail/791330921/overview/
2014 ,Chrysler,300 Base,Used,89053,0,Black,Black,Automatic,RWD,Town North Nissan,331,4.4,132.0,12976,cars.com/vehicledetail/detail/790783902/overview/
2019 ,Chrysler,Pacifica Touring-L,Used,37079,0,Silver,Black,Automatic,FWD,Nyle Maxwell Pre-Owned Supercenter,561,4.0,138.0,21495,cars.com/vehicledetail/detail/796002641/overview/
2008 ,Chrysler,Town & Country Touring,Used,25613,0,Blue,Gray,Automanual,FWD,Charlie (Private Seller),0,0.0,153.0,27500,cars.com/vehicledetail/detail/794935256/overview/
2018 ,Chrysler,Pacifica Limited,Used,48159,0,Blue,Black,Automatic,FWD,Hertz Car Sales San Antonio North East,17,5.0,162.0,22605,cars.com/vehicledetail/detail/794735626/overview/
2012 ,Chrysler,200 LX,Used,93398,0,Silver,Black,Automatic,FWD,Alamo Car Center,27,3.9,166.0,5995,cars.com/vehicledetail/detail/782558566/overview/
2019 ,Chrysler,300 Touring,New,0,32260,Blue,Black,Automatic,RWD,North Star Dodge Chrysler Jeep RAM,47,3.3,171.0,23805,cars.com/vehicledetail/detail/788178484/overview/
2019 ,Chrysler,Pacifica Touring-L Plus,New,0,43770,Blue,Black,Automatic,FWD,Lithia Chrysler Dodge Jeep Ram of Corpus Christi,449,4.7,171.0,39747,cars.com/vehicledetail/detail/772393429/overview/
2019 ,Chrysler,300 Touring,New,0,34510,Black,Black,Automatic,AWD,Stanley Chrysler Dodge Jeep RAM - Gatesville,104,3.3,171.0,28299,cars.com/vehicledetail/detail/787294130/overview/
2019 ,Chrysler,300 S,New,0,40930,Silver,Black,Automatic,RWD,North Star Dodge Chrysler Jeep RAM,47,3.3,171.0,32225,cars.com/vehicledetail/detail/779923684/overview/
2018 ,Chrysler,300 S,Used,36108,0,Silver,Black,Automatic,AWD,World Car Hyundai Kia South,21,4.0,174.0,19000,cars.com/vehicledetail/detail/793256744/overview/
2018 ,Chrysler,300 S,Used,36824,0,Gray,Black,Automatic,AWD,World Car Hyundai Kia South,21,4.0,174.0,18800,cars.com/vehicledetail/detail/793359209/overview/
2017 ,Chrysler,Pacifica Touring-L,Used,43407,0,White,Other,Automatic,FWD,Ancira Nissan,1928,4.7,175.0,19316,cars.com/vehicledetail/detail/795494804/overview/
2017 ,Chrysler,Pacifica Limited,Used,57554,0,White,Black,Automatic,FWD,Ancira / Buick / GMC,55,5.0,182.0,22887,cars.com/vehicledetail/detail/795061577/overview/
2017 ,Chrysler,Pacifica Touring-L,Used,71087,0,Gray,Brown,Automatic,FWD,INFINITI of Boerne,93,5.0,185.0,16595,cars.com/vehicledetail/detail/792057928/overview/
2016 ,Chrysler,200 Limited,Used,68904,0,Red,Other,Automatic,FWD,Vic Garrett Motors,9,3.0,214.0,13488,cars.com/vehicledetail/detail/786650313/overview/
2017 ,Chrysler,Pacifica Touring-L,Used,40719,0,Black,Black,Automatic,FWD,CarMax Lafayette,0,0.0,215.0,22998,cars.com/vehicledetail/detail/751188521/overview/
2020 ,Chrysler,Pacifica Touring-L Plus,New,0,43425,Gray,Black,Automatic,FWD,Freedom Dodge Chrysler Jeep Ram by Ed Morse,162,4.5,215.0,41860,cars.com/vehicledetail/detail/793319525/overview/
2019 ,Chrysler,Pacifica Touring L,Used,35808,0,White,Black,Automatic,FWD,Sterling Premium Select,17,3.8,216.0,24388,cars.com/vehicledetail/detail/784048103/overview/
2017 ,Chrysler,Pacifica Limited,Used,33874,0,Red,Black,Automatic,FWD,Service Chevrolet Cadillac,91,4.8,217.0,28000,cars.com/vehicledetail/detail/795544246/overview/
2017 ,Chrysler,Pacifica Touring-L Plus,Used,24400,0,Red,Black,Automatic,FWD,CarMax Shreveport,0,0.0,219.0,25998,cars.com/vehicledetail/detail/795973228/overview/
2019 ,Chrysler,300 Touring,New,0,32010,Silver,Black,Automatic,RWD,Hebert's Town & Country Chrysler Dodge Jeep RAM,1132,4.9,219.0,26010,cars.com/vehicledetail/detail/765554493/overview/
2015 ,Chrysler,200 C,Used,111143,0,Silver,Black,Automatic,FWD,Don Davis Nissan,4264,4.7,221.0,9770,cars.com/vehicledetail/detail/789085669/overview/
2018 ,Chrysler,Pacifica Limited,Used,48452,0,Red,Black,Automatic,FWD,Hertz Car Sales Mesquite,24,3.5,222.0,22925,cars.com/vehicledetail/detail/787639129/overview/
2020 ,Chrysler,Pacifica Touring-L Plus,New,0,43825,Gray,Black,Automatic,FWD,Meador Dodge Chrysler Jeep RAM,1388,4.3,224.0,38394,cars.com/vehicledetail/detail/796487169/overview/
2020 ,Chrysler,Pacifica Touring,New,0,36530,Black,Black,Automatic,FWD,Meador Dodge Chrysler Jeep RAM,1388,4.3,224.0,33288,cars.com/vehicledetail/detail/791243198/overview/
2016 ,Chrysler,Town & Country Touring,Used,68467,0,Gray,Black,Automatic,FWD,Auto One,530,5.0,226.0,15422,cars.com/vehicledetail/detail/792903030/overview/
2016 ,Chrysler,300 S,Used,57937,0,White,Black,Automatic,AWD,Shottenkirk Toyota of Granbury,1,1.0,226.0,17995,cars.com/vehicledetail/detail/780790110/overview/
2019 ,Chrysler,300 Touring,New,0,32260,White,Other,Automatic,RWD,Dallas Chrysler Dodge Jeep RAM,558,4.3,227.0,24106,cars.com/vehicledetail/detail/793576862/overview/
2019 ,Chrysler,300 S,New,0,40390,White,Black,Automatic,AWD,Metroplex Chrysler Dodge Jeep Ram FIAT,12,1.7,227.0,31923,cars.com/vehicledetail/detail/788230966/overview/
2016 ,Chrysler,200 Limited,Used,83545,0,Silver,Gray,Automatic,FWD,International Auto Sales,92,2.7,228.0,8995,cars.com/vehicledetail/detail/791776667/overview/
2020 ,Chrysler,Pacifica Touring,New,0,36930,Gray,Black,Automatic,FWD,Don Davis Dodge Chrysler Jeep RAM,3300,4.6,228.0,33247,cars.com/vehicledetail/detail/789639014/overview/
2020 ,Chrysler,Pacifica Limited 35th Anniversary,New,0,50420,Black,Black,Automatic,FWD,Don Davis Dodge Chrysler Jeep RAM,3300,4.6,228.0,44060,cars.com/vehicledetail/detail/784998219/overview/
2020 ,Chrysler,Pacifica Touring,New,0,38915,Black,Black,Automatic,FWD,Clay Cooley Chrysler Dodge Jeep,329,3.5,229.0,33846,cars.com/vehicledetail/detail/792223922/overview/
2015 ,Chrysler,200 Limited,Used,30766,0,Black,Black,Automatic,FWD,Faulkner Chevrolet,28,1.0,230.0,11900,cars.com/vehicledetail/detail/783626594/overview/
2012 ,Chrysler,200 LX,Used,129054,0,Black,Black,Automatic,FWD,1and 2 Automotive,283,3.7,232.0,4788,cars.com/vehicledetail/detail/790012768/overview/
2012 ,Chrysler,300 Base,Used,136550,0,Red,Other,Automatic,RWD,1and 2 Automotive,283,3.7,232.0,7688,cars.com/vehicledetail/detail/792897827/overview/
2020 ,Chrysler,Pacifica Touring,New,0,36530,White,Black,Automatic,FWD,Forest Lane Chrysler Dodge Jeep RAM,74,4.8,233.0,33565,cars.com/vehicledetail/detail/792604761/overview/
2020 ,Chrysler,Pacifica Touring,New,0,36530,Black,Black,Automatic,FWD,Forest Lane Chrysler Dodge Jeep RAM,74,4.8,233.0,33550,cars.com/vehicledetail/detail/792604176/overview/
2020 ,Chrysler,Pacifica Touring-L Plus,New,0,43325,White,Black,Automatic,FWD,Forest Lane Chrysler Dodge Jeep RAM,74,4.8,233.0,39134,cars.com/vehicledetail/detail/791572310/overview/
2020 ,Chrysler,Pacifica Touring,New,0,37820,Gray,Black,Automatic,FWD,Forest Lane Chrysler Dodge Jeep RAM,74,4.8,233.0,34660,cars.com/vehicledetail/detail/792649673/overview/
2020 ,Chrysler,Pacifica Touring,New,0,37820,White,Black,Automatic,FWD,Forest Lane Chrysler Dodge Jeep RAM,74,4.8,233.0,34660,cars.com/vehicledetail/detail/792604167/overview/
2020 ,Chrysler,Pacifica Touring-L Plus,New,0,42925,White,Black,Automatic,FWD,Forest Lane Chrysler Dodge Jeep RAM,74,4.8,233.0,37782,cars.com/vehicledetail/detail/788756974/overview/
2014 ,Chrysler,Town & Country Touring,Used,73715,0,Silver,Black,Automatic,FWD,DallasLeaseReturns.com,2352,4.9,234.0,11463,cars.com/vehicledetail/detail/795911589/overview/
2013 ,Chrysler,200 Limited,Used,11265,0,White,Black,Automatic,FWD,Grubbs Nissan,126,4.5,234.0,13765,cars.com/vehicledetail/detail/795763702/overview/
2015 ,Chrysler,300 Limited,Used,36428,0,White,Black,Automatic,RWD,Novak Motors,283,4.9,234.0,15320,cars.com/vehicledetail/detail/782078022/overview/
2015 ,Chrysler,300C Base,Used,42361,0,Black,Black,Automatic,AWD,AutoNation Chrysler Dodge Jeep Ram North Richland Hills,332,4.1,235.0,18991,cars.com/vehicledetail/detail/794412114/overview/
2020 ,Chrysler,Pacifica Touring,New,0,35240,Black,Black,Automatic,FWD,AutoNation Chrysler Dodge Jeep Ram North Richland Hills,332,4.1,235.0,28999,cars.com/vehicledetail/detail/792937951/overview/
2012 ,Chrysler,Town & Country Touring-L,Used,100708,0,Blue,Beige,Automatic,FWD,Honda of Fort Worth,2005,4.9,235.0,9900,cars.com/vehicledetail/detail/796503510/overview/
2019 ,Chrysler,300 Touring,New,0,32260,Black,Black,Automatic,RWD,AutoNation Chrysler Dodge Jeep Ram North Richland Hills,332,4.1,235.0,23638,cars.com/vehicledetail/detail/779420847/overview/
2019 ,Chrysler,300 Touring,New,0,32260,Black,Black,Automatic,RWD,AutoNation Chrysler Dodge Jeep Ram North Richland Hills,332,4.1,235.0,23638,cars.com/vehicledetail/detail/779621738/overview/
2014 ,Chrysler,Town & Country Touring-L,Used,91053,0,Silver,Black,Automatic,FWD,AutoNation Hyundai North Richland Hills,122,4.7,235.0,12349,cars.com/vehicledetail/detail/790983388/overview/
2013 ,Chrysler,300C Varvatos Collection,Used,103209,0,Black,Black,Automatic,RWD,Sundance Auto Sales L.L.C.,22,2.1,235.0,16350,cars.com/vehicledetail/detail/786486408/overview/
2019 ,Chrysler,300 Touring,New,0,30715,Silver,Black,Automatic,RWD,AutoNation Chrysler Dodge Jeep Ram North Richland Hills,332,4.1,235.0,21638,cars.com/vehicledetail/detail/792547771/overview/
2019 ,Chrysler,300 Limited,New,0,44020,Gray,Black,Automatic,RWD,AutoNation Chrysler Dodge Jeep Ram North Richland Hills,332,4.1,235.0,33777,cars.com/vehicledetail/detail/775427240/overview/
2020 ,Chrysler,Pacifica Touring,New,0,37130,White,Black,Automatic,FWD,AutoNation Chrysler Dodge Jeep Ram North Richland Hills,332,4.1,235.0,30999,cars.com/vehicledetail/detail/792937950/overview/
2006 ,Chrysler,300 Touring,Used,59588,0,Blue,Beige,Automatic,RWD,Plano Preowned Auto Group,3,2.3,236.0,6800,cars.com/vehicledetail/detail/791353626/overview/
2019 ,Chrysler,Pacifica Touring-L,Used,17101,0,White,Black,Automatic,FWD,Selective Autoplex,4,4.0,236.0,25996,cars.com/vehicledetail/detail/795906885/overview/
2018 ,Chrysler,Pacifica Limited,Used,38977,0,Silver,Black,Automatic,FWD,Auto Merchants Inc.,105,3.5,238.0,23900,cars.com/vehicledetail/detail/795201119/overview/
2020 ,Chrysler,Pacifica Touring,New,0,37925,Gray,Black,Automatic,FWD,Elliott Auto Group,744,4.7,243.0,37057,cars.com/vehicledetail/detail/793240626/overview/
2019 ,Chrysler,300 Touring,New,0,32260,Black,Black,Automatic,RWD,Huffines Chrysler Jeep Dodge RAM Lewisville,1795,4.8,243.0,26062,cars.com/vehicledetail/detail/792098673/overview/
2020 ,Chrysler,Pacifica Touring L Plus 35th Anniversary,New,0,45020,Red,Black,Automatic,FWD,AutoNation Chrysler Dodge Jeep Ram North Fort Worth,322,4.5,244.0,41316,cars.com/vehicledetail/detail/794199685/overview/
2020 ,Chrysler,Pacifica Touring,New,0,37130,Red,Black,Automatic,FWD,AutoNation Chrysler Dodge Jeep Ram North Fort Worth,322,4.5,244.0,34416,cars.com/vehicledetail/detail/796198345/overview/
2020 ,Chrysler,Voyager L,New,0,29420,White,Black,Automatic,FWD,Roger Williams Chrysler Dodge Jeep,38,4.5,244.0,28670,cars.com/vehicledetail/detail/796132837/overview/
2020 ,Chrysler,Pacifica Touring,New,0,38420,Gray,Black,Automatic,FWD,AutoNation Chrysler Dodge Jeep Ram North Fort Worth,322,4.5,244.0,35507,cars.com/vehicledetail/detail/796198159/overview/
2020 ,Chrysler,Pacifica Touring,New,0,37225,White,Other,Automatic,FWD,AutoNation Chrysler Dodge Jeep Ram North Fort Worth,322,4.5,244.0,34496,cars.com/vehicledetail/detail/794109836/overview/
2015 ,Chrysler,300 Limited,Used,82085,0,Silver,Other,Automatic,RWD,Princeton Motors,2,5.0,246.0,12749,cars.com/vehicledetail/detail/790327037/overview/
2020 ,Chrysler,Pacifica Touring-L Plus,New,0,44915,Red,Black,Automatic,FWD,Dodge City of McKinney,50,2.3,248.0,42343,cars.com/vehicledetail/detail/793431191/overview/
2020 ,Chrysler,Pacifica Touring-L Plus,New,0,44715,White,Black,Automatic,FWD,Dodge City of McKinney,50,2.3,248.0,42161,cars.com/vehicledetail/detail/785709293/overview/
2020 ,Chrysler,Pacifica Touring-L Plus,New,0,45215,Black,Black,Automatic,FWD,Dodge City of McKinney,50,2.3,248.0,42597,cars.com/vehicledetail/detail/786641483/overview/
2017 ,Chrysler,200 Limited,Used,22671,0,Other,Other,Automatic,FWD,Griffith Ford Uvalde,0,0.0,248.0,15799,cars.com/vehicledetail/detail/794795829/overview/
2020 ,Chrysler,Pacifica Touring-L Plus,New,0,44715,Gray,Black,Automatic,FWD,Dodge City of McKinney,50,2.3,248.0,42161,cars.com/vehicledetail/detail/785642547/overview/
2016 ,Chrysler,200 Limited,Used,49808,0,Gray,Black,Automatic,FWD,Mercedes-Benz of West Houston,23,4.1,6.0,11499,cars.com/vehicledetail/detail/794804702/overview/
2015 ,Chrysler,Town & Country Touring-L,Used,104640,0,Red,Black,Automatic,FWD,Houston Direct Auto,218,4.3,7.0,11591,cars.com/vehicledetail/detail/788323930/overview/
2015 ,Chrysler,200 Limited,Used,61286,0,White,Black,Automatic,FWD,Classic Chevrolet of Houston,88,4.5,8.0,10660,cars.com/vehicledetail/detail/794356769/overview/
2014 ,Chrysler,Town & Country Touring,Used,38628,0,White,Beige,Automatic,FWD,CarMax Fort Bend,1,1.0,10.0,17998,cars.com/vehicledetail/detail/796146024/overview/
2005 ,Chrysler,Crossfire Limited,Used,60000,0,Gray,Black,Manual,RWD,Long (Private Seller),0,0.0,10.0,8500,cars.com/vehicledetail/detail/796691860/overview/
2013 ,Chrysler,300 S,Used,73325,0,Silver,Black,Automatic,AWD,TX Auto Group,21,3.8,10.0,14750,cars.com/vehicledetail/detail/792523559/overview/
2019 ,Chrysler,300 S,New,0,43620,Red,Other,Automatic,RWD,AutoNation Chrysler Dodge Jeep Ram Houston,310,4.5,14.0,34006,cars.com/vehicledetail/detail/785301136/overview/
2014 ,Chrysler,200 Touring,Used,84561,0,Red,Beige,Automatic,FWD,Advantage BMW Midtown,131,4.4,17.0,6999,cars.com/vehicledetail/detail/795633582/overview/
2020 ,Chrysler,Pacifica Touring,New,0,35985,White,Black,Automatic,FWD,Southfork Chrysler Dodge Jeep Ram,552,4.9,19.0,32567,cars.com/vehicledetail/detail/793711965/overview/
2016 ,Chrysler,Town & Country Touring,Used,40595,0,Black,Black,Automatic,FWD,EchoPark Automotive Houston,35,4.5,19.0,16599,cars.com/vehicledetail/detail/796283980/overview/
2020 ,Chrysler,Pacifica Touring L,New,0,41170,Silver,Black,Automatic,FWD,Southfork Chrysler Dodge Jeep Ram,552,4.9,19.0,36971,cars.com/vehicledetail/detail/793711964/overview/
2020 ,Chrysler,Pacifica Touring,New,0,38370,Red,Black,Automatic,FWD,Southfork Chrysler Dodge Jeep Ram,552,4.9,19.0,34491,cars.com/vehicledetail/detail/784815025/overview/
2017 ,Chrysler,Pacifica Touring,Chrysler Certified,68118,0,Silver,Brown,Automatic,FWD,Southfork Chrysler Dodge Jeep Ram,552,4.9,19.0,16986,cars.com/vehicledetail/detail/794116285/overview/
2020 ,Chrysler,Pacifica Touring L,New,0,41170,Red,Black,Automatic,FWD,Southfork Chrysler Dodge Jeep Ram,552,4.9,19.0,36971,cars.com/vehicledetail/detail/793835192/overview/
2019 ,Chrysler,300 S,New,0,41930,Black,Black,Automatic,RWD,Gulfgate Dodge,1739,4.5,21.0,32398,cars.com/vehicledetail/detail/790091431/overview/
2014 ,Chrysler,Town & Country Touring,Used,105426,0,Gray,Gray,Automatic,FWD,Texans Auto Group,98,4.1,27.0,8950,cars.com/vehicledetail/detail/782970353/overview/
2020 ,Chrysler,Pacifica Touring,New,0,38825,White,Black,Automatic,FWD,AutoNation Chrysler Dodge Jeep Ram Spring,860,4.3,28.0,35849,cars.com/vehicledetail/detail/793311058/overview/
2017 ,Chrysler,Pacifica Touring-L,Used,33806,0,Silver,Other,Automatic,FWD,Fred Haas Toyota World,2468,4.9,28.0,21991,cars.com/vehicledetail/detail/795876104/overview/
2020 ,Chrysler,Pacifica Touring,New,0,38525,Gray,Black,Automatic,FWD,AutoNation Chrysler Dodge Jeep Ram Spring,860,4.3,28.0,35596,cars.com/vehicledetail/detail/793311059/overview/
2019 ,Chrysler,300 Touring,New,0,31385,Black,Black,Automatic,RWD,AutoNation Chrysler Dodge Jeep Ram Spring,860,4.3,28.0,23538,cars.com/vehicledetail/detail/755609769/overview/
2019 ,Chrysler,300 Touring,New,0,32260,Black,Black,Automatic,RWD,AutoNation Chrysler Dodge Jeep Ram Spring,860,4.3,28.0,24873,cars.com/vehicledetail/detail/793311056/overview/
2018 ,Chrysler,Pacifica Limited,Chrysler Certified,42466,0,Silver,Black,Automatic,FWD,AutoNation Chrysler Dodge Jeep Ram Spring,860,4.3,28.0,26391,cars.com/vehicledetail/detail/791733981/overview/
