Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2019 ,Porsche,Panamera e-Hybrid 4,New,0,0,Silver,Gray,Automatic,AWD,Porsche North Houston,510,4.9,23.0,120050,cars.com/vehicledetail/detail/779743728/overview/
2019 ,Porsche,Panamera e-Hybrid Turbo S,New,0,0,Gray,Black,Automatic,AWD,Porsche North Houston,510,4.9,23.0,208800,cars.com/vehicledetail/detail/779803580/overview/
2019 ,Porsche,Panamera e-Hybrid 4,New,0,0,Silver,Gray,Automatic,AWD,Porsche North Houston,510,4.9,23.0,121510,cars.com/vehicledetail/detail/780119025/overview/
2019 ,Porsche,Cayenne E-Hybrid Base,New,0,0,White,Gray,Automatic,AWD,Porsche North Houston,510,4.9,23.0,96100,cars.com/vehicledetail/detail/790241404/overview/
2019 ,Porsche,Cayenne E-Hybrid Base,New,0,0,Blue,Gray,Automatic,AWD,Porsche North Houston,510,4.9,23.0,94620,cars.com/vehicledetail/detail/785748432/overview/
2019 ,Porsche,Cayenne E-Hybrid Base,New,0,0,Blue,Gray,Automatic,AWD,Porsche North Houston,510,4.9,23.0,95020,cars.com/vehicledetail/detail/786581825/overview/
2020 ,Porsche,Panamera Sport Turismo GTS,New,0,0,Black,Black,Automatic,AWD,Porsche North Houston,510,4.9,23.0,148800,cars.com/vehicledetail/detail/794736907/overview/
2020 ,Porsche,Panamera Base,New,0,0,Other,Gray,Automatic,RWD,Porsche North Houston,510,4.9,23.0,103890,cars.com/vehicledetail/detail/792741046/overview/
2018 ,Porsche,718 Cayman S,Porsche Certified,3074,0,Blue,Black,Automatic,RWD,Porsche North Houston,510,4.9,23.0,65991,cars.com/vehicledetail/detail/790788561/overview/
2019 ,Porsche,Cayenne E-Hybrid Base,New,0,0,Black,Black,Automatic,AWD,Porsche North Houston,510,4.9,23.0,99210,cars.com/vehicledetail/detail/786581833/overview/
2019 ,Porsche,Cayenne E-Hybrid Base,New,0,0,Black,Black,Automatic,AWD,Porsche North Houston,510,4.9,23.0,98670,cars.com/vehicledetail/detail/785748438/overview/
2018 ,Porsche,Panamera Sport Turismo Turbo,Used,801,0,Gray,Black,Automatic,AWD,Porsche North Houston,510,4.9,23.0,139850,cars.com/vehicledetail/detail/788499254/overview/
2018 ,Porsche,Macan SERVICE LOANER,Used,5233,0,Blue,Black,Automatic,AWD,Porsche North Houston,510,4.9,23.0,52600,cars.com/vehicledetail/detail/755319523/overview/
2011 ,Porsche,Panamera 4,Used,86442,0,White,Black,Automatic,AWD,Sterling McCall Pre-Owned,8,3.8,25.0,25310,cars.com/vehicledetail/detail/795883035/overview/
2014 ,Porsche,Cayman Base,Used,26562,0,White,Beige,Manual,RWD,Texas Auto South,79,3.5,32.0,38500,cars.com/vehicledetail/detail/792343768/overview/
2017 ,Porsche,718 Boxster S,Porsche Certified,6706,0,Gray,Gray,Manual,RWD,Porsche Austin,58,3.8,130.0,68126,cars.com/vehicledetail/detail/776791526/overview/
2016 ,Porsche,Cayenne GTS,Porsche Certified,25352,0,White,Black,Automatic,AWD,Porsche Austin,58,3.8,130.0,61591,cars.com/vehicledetail/detail/794209335/overview/
2018 ,Porsche,Macan Sport Edition,New,0,63680,Black,Black,Automatic,AWD,Porsche Austin,58,3.8,130.0,47680,cars.com/vehicledetail/detail/778383606/overview/
2018 ,Porsche,Macan,New,0,59020,Gray,Black,Automatic,AWD,Porsche Austin,58,3.8,130.0,43020,cars.com/vehicledetail/detail/770444411/overview/
2019 ,Porsche,Cayenne Base,New,0,81440,White,Black,Automatic,AWD,Porsche Austin,58,3.8,130.0,72440,cars.com/vehicledetail/detail/795800980/overview/
2018 ,Porsche,Macan Sport Edition,New,0,66430,Gray,Black,Automatic,AWD,Porsche Austin,58,3.8,130.0,50430,cars.com/vehicledetail/detail/778634438/overview/
2017 ,Porsche,Macan Base,Porsche Certified,29718,0,White,Black,Automatic,AWD,Porsche Austin,58,3.8,130.0,39945,cars.com/vehicledetail/detail/790104870/overview/
2018 ,Porsche,Macan S,Porsche Certified,17239,0,Black,Black,Automatic,AWD,Porsche Austin,58,3.8,130.0,54900,cars.com/vehicledetail/detail/791709335/overview/
2020 ,Porsche,Macan Base,New,0,0,Blue,Black,Automatic,AWD,Porsche Austin,58,3.8,130.0,0,cars.com/vehicledetail/detail/793962471/overview/
2020 ,Porsche,Macan Base,New,0,0,Blue,Black,Automatic,AWD,Porsche Austin,58,3.8,130.0,0,cars.com/vehicledetail/detail/793963003/overview/
2015 ,Porsche,Cayman Carrera S,Used,36869,0,White,Black,Manual,RWD,Volvo Cars of Austin,28,4.6,130.0,44495,cars.com/vehicledetail/detail/794217120/overview/
