Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2019 ,Mitsubishi,Mirage ES,New,0,16310,Gray,Black,Other,FWD,Automax,318,4.0,155.0,14480,cars.com/vehicledetail/detail/768992390/overview/
2019 ,Mitsubishi,Mirage ES,New,0,16125,White,Black,Other,FWD,Automax,318,4.0,155.0,14480,cars.com/vehicledetail/detail/768992386/overview/
2019 ,Mitsubishi,Mirage G4 RF,New,0,17805,Silver,Black,CVT,FWD,Automax,318,4.0,155.0,15130,cars.com/vehicledetail/detail/773106832/overview/
2019 ,Mitsubishi,Mirage G4 RF,New,0,17805,Red,Black,CVT,FWD,Automax,318,4.0,155.0,15230,cars.com/vehicledetail/detail/773106730/overview/
2019 ,Mitsubishi,Outlander ES,New,0,25825,Blue,Black,CVT,FWD,Automax,318,4.0,155.0,23230,cars.com/vehicledetail/detail/751312357/overview/
2019 ,Mitsubishi,Mirage G4 ES,New,0,17210,Blue,Other,Other,FWD,Automax,318,4.0,155.0,14730,cars.com/vehicledetail/detail/761713540/overview/
2019 ,Mitsubishi,Mirage ES,New,0,16310,Silver,Black,Other,FWD,Automax,318,4.0,155.0,14280,cars.com/vehicledetail/detail/768992387/overview/
2019 ,Mitsubishi,Mirage ES,New,0,16125,Silver,Black,Other,FWD,Automax,318,4.0,155.0,14080,cars.com/vehicledetail/detail/769411161/overview/
2018 ,Mitsubishi,Mirage G4 SE,New,0,19073,White,Other,CVT,FWD,Automax,318,4.0,155.0,14980,cars.com/vehicledetail/detail/734928611/overview/
2017 ,Mitsubishi,Mirage ES,New,0,15630,Red,Black,Other,FWD,Automax,318,4.0,155.0,12580,cars.com/vehicledetail/detail/682825833/overview/
2019 ,Mitsubishi,Outlander ES,New,0,0,Gray,Black,CVT,FWD,Automax,318,4.0,155.0,0,cars.com/vehicledetail/detail/796142206/overview/
2016 ,Mitsubishi,Lancer ES,Used,74250,0,Red,Beige,CVT,FWD,DRIVE 1 of Killeen,0,0.0,157.0,9995,cars.com/vehicledetail/detail/790522920/overview/
2013 ,Mitsubishi,Lancer ES,Used,81925,0,Black,Other,CVT,FWD,Gillman Honda,41,4.7,159.0,6882,cars.com/vehicledetail/detail/794826717/overview/
2015 ,Mitsubishi,Lancer ES,Used,91233,0,Black,Black,CVT,FWD,Alamo Car Center,27,3.9,166.0,5995,cars.com/vehicledetail/detail/782558278/overview/
2012 ,Mitsubishi,Lancer ES,Used,102632,0,Black,Other,CVT,FWD,Alamo Car Center,27,3.9,166.0,6495,cars.com/vehicledetail/detail/776547170/overview/
