Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
1936 ,Hudson,,Used,56759,0,Black,Brown,Manual,Unknown,GR Auto Gallery,108,4.1,1066.0,15900,cars.com/vehicledetail/detail/786422596/overview/
1950 ,Hudson,,Used,7138,0,Beige,Beige,Manual,Unknown,GR Auto Gallery,108,4.1,1066.0,9900,cars.com/vehicledetail/detail/786422211/overview/
1951 ,Hudson,Commodore Six,Used,79456,0,Red,Brown,Automatic,Unknown,GR Auto Gallery,108,4.1,1066.0,29900,cars.com/vehicledetail/detail/795167075/overview/
1913 ,Hudson,,Used,0,0,Other,Other,Manual,Unknown,"Gullwing Motor Cars, Inc.",0,0.0,1436.0,39500,cars.com/vehicledetail/detail/783240031/overview/
1950 ,Hudson,Commodore OWNED BY STEVE MCQUEEN,Used,22647,0,White,Red,Manual,RWD,Daniel Schmitt & Company,0,0.0,690.0,149900,cars.com/vehicledetail/detail/771537169/overview/
