Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2019 ,Volvo,XC60 Hybrid T8 R-Design,New,0,65475,Black,Gray,Automatic,AWD,Volvo Cars West Houston,64,5.0,6.0,65475,cars.com/vehicledetail/detail/774264771/overview/
2020 ,Volvo,V90 Cross Country T6,New,0,65950,White,Beige,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,63152,cars.com/vehicledetail/detail/784675634/overview/
2020 ,Volvo,V60 Cross Country T5,New,0,50800,White,Orange,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,48763,cars.com/vehicledetail/detail/778209107/overview/
2020 ,Volvo,S60 T5 Momentum,New,0,41690,White,Gray,Automatic,FWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,38231,cars.com/vehicledetail/detail/788044406/overview/
2020 ,Volvo,XC90 T6 Momentum 7 Passenger,New,0,59490,White,Gray,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,59490,cars.com/vehicledetail/detail/796107894/overview/
2018 ,Volvo,V60 Cross Country T5,New,0,47385,Silver,Black,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,39992,cars.com/vehicledetail/detail/784894180/overview/
2020 ,Volvo,V60 Cross Country T5,New,0,48100,Blue,Beige,Automatic,AWD,Volvo Cars West Houston,64,5.0,6.0,48100,cars.com/vehicledetail/detail/787615218/overview/
2016 ,Volvo,XC60 T6 Drive-E,Volvo Certified,35967,0,Gray,Black,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,25893,cars.com/vehicledetail/detail/793721438/overview/
2020 ,Volvo,XC90 T6 Inscription,New,0,69205,Black,Gray,Automatic,AWD,Volvo Cars West Houston,64,5.0,6.0,69205,cars.com/vehicledetail/detail/795446617/overview/
2020 ,Volvo,XC40 Momentum,New,0,36595,White,Beige,Automatic,FWD,Volvo Cars West Houston,64,5.0,6.0,36595,cars.com/vehicledetail/detail/787443577/overview/
2017 ,Volvo,S60 T5 Inscription Platinum,Used,25878,0,Black,Beige,Automatic,FWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,23981,cars.com/vehicledetail/detail/795751663/overview/
2019 ,Volvo,XC60 T6 Inscription,New,0,56175,White,Brown,Automatic,AWD,Volvo Cars West Houston,64,5.0,6.0,56175,cars.com/vehicledetail/detail/776748070/overview/
2016 ,Volvo,XC90 T6 Momentum,Used,33481,0,Black,Gray,Automatic,AWD,Ultimate Motorsports Inc.,520,4.8,6.0,29995,cars.com/vehicledetail/detail/795301768/overview/
2005 ,Volvo,S80 2.5T,Used,108304,0,Black,Gray,Automatic,FWD,Quality Motorcars,41,3.0,10.0,3500,cars.com/vehicledetail/detail/782888745/overview/
2007 ,Volvo,S40 2.4i,Used,120260,0,Blue,Beige,Automatic,FWD,Gil Auto Sales Inc.,0,0.0,11.0,5500,cars.com/vehicledetail/detail/688406031/overview/
2019 ,Volvo,V90 T5 R-Design,New,0,0,Black,Gray,Automatic,FWD,Star Motor Cars,32,5.0,13.0,59390,cars.com/vehicledetail/detail/765918639/overview/
2020 ,Volvo,XC40 T5 Inscription,New,0,0,Silver,Gray,Automatic,AWD,Star Motor Cars,32,5.0,13.0,45625,cars.com/vehicledetail/detail/794805702/overview/
2020 ,Volvo,XC40 T5 Inscription,New,0,0,Blue,Gray,Automatic,AWD,Star Motor Cars,32,5.0,13.0,45455,cars.com/vehicledetail/detail/795731124/overview/
2020 ,Volvo,XC40 T5 R-Design,New,0,0,White,Gray,Automatic,AWD,Star Motor Cars,32,5.0,13.0,46250,cars.com/vehicledetail/detail/792854439/overview/
2019 ,Volvo,T5,New,0,49990,White,Beige,Automatic,FWD,DeMontrond Houston,85,3.8,23.0,41977,cars.com/vehicledetail/detail/770357479/overview/
2020 ,Volvo,V90 Cross Country T6,New,0,65950,Blue,Orange,Automatic,AWD,DeMontrond Houston,85,3.8,23.0,62653,cars.com/vehicledetail/detail/793577656/overview/
2019 ,Volvo,S90 T5 Momentum,New,0,54440,Other,Beige,Automatic,FWD,DeMontrond Houston,85,3.8,23.0,42377,cars.com/vehicledetail/detail/767871860/overview/
2019 ,Volvo,XC90 T5 R-Design,New,0,59275,Gray,Gray,Automatic,FWD,DeMontrond Houston,85,3.8,23.0,51977,cars.com/vehicledetail/detail/766442910/overview/
2019 ,Volvo,XC90 T6 Momentum,Volvo Certified,18996,0,Gray,Gray,Automatic,AWD,DeMontrond Houston,85,3.8,23.0,46988,cars.com/vehicledetail/detail/786550144/overview/
2020 ,Volvo,XC40 T5 Momentum,New,0,44815,Gray,Beige,Automatic,AWD,DeMontrond Houston,85,3.8,23.0,44098,cars.com/vehicledetail/detail/779947162/overview/
2019 ,Volvo,XC60 Hybrid T8 R-Design,New,0,71475,Black,Gray,Automatic,AWD,DeMontrond Houston,85,3.8,23.0,64757,cars.com/vehicledetail/detail/753962886/overview/
2019 ,Volvo,S60 T6 Inscription,New,0,58490,Gray,Beige,Automatic,AWD,DeMontrond Houston,85,3.8,23.0,49877,cars.com/vehicledetail/detail/759682521/overview/
2017 ,Volvo,XC90 T6 Momentum,Volvo Certified,31657,0,White,Gray,Automatic,AWD,DeMontrond Houston,85,3.8,23.0,40988,cars.com/vehicledetail/detail/783740508/overview/
2019 ,Volvo,S60 T5 R-Design,New,0,47590,Gray,Other,Automatic,FWD,DeMontrond Houston,85,3.8,23.0,40777,cars.com/vehicledetail/detail/764048008/overview/
2018 ,Volvo,S90 T6 Inscription,Used,24628,0,Black,Gray,Automatic,AWD,Bayway Volvo Cars,47,4.3,26.0,33995,cars.com/vehicledetail/detail/791081333/overview/
2020 ,Volvo,XC40 T4 Momentum,New,0,36595,White,Gray,Automatic,FWD,Bayway Volvo Cars,47,4.3,26.0,35595,cars.com/vehicledetail/detail/791081395/overview/
2020 ,Volvo,V60 Cross Country T5,New,0,48100,Black,Gray,Automatic,AWD,Bayway Volvo Cars,47,4.3,26.0,48100,cars.com/vehicledetail/detail/791081399/overview/
2020 ,Volvo,XC90 T6 Momentum 7 Passenger,New,0,59490,Blue,Gray,Automatic,AWD,Bayway Volvo Cars,47,4.3,26.0,56490,cars.com/vehicledetail/detail/791081378/overview/
2020 ,Volvo,XC40 T4 Momentum,New,0,38370,Black,Gray,Automatic,FWD,Bayway Volvo Cars,47,4.3,26.0,37370,cars.com/vehicledetail/detail/796015729/overview/
2018 ,Volvo,S90 T5 Momentum,Used,35061,0,Gray,Gray,Automatic,FWD,Bayway Volvo Cars,47,4.3,26.0,27994,cars.com/vehicledetail/detail/791081301/overview/
2011 ,Volvo,S40 T5,Used,98430,0,Black,Beige,Automatic,FWD,Texans Auto Group,98,4.1,27.0,6950,cars.com/vehicledetail/detail/782970363/overview/
2017 ,Volvo,XC90 T5 Momentum,Used,40838,0,White,Beige,Automatic,FWD,Texas Auto South,79,3.5,32.0,31500,cars.com/vehicledetail/detail/793461564/overview/
2018 ,Volvo,S90 T5 Momentum,New,0,56990,Beige,Orange,Automatic,AWD,Volvo Cars of Austin,28,4.6,130.0,40990,cars.com/vehicledetail/detail/755053576/overview/
2018 ,Volvo,S90 T5 Momentum,New,0,56835,Black,Gray,Automatic,FWD,Volvo Cars of Austin,28,4.6,130.0,40835,cars.com/vehicledetail/detail/761334993/overview/
2018 ,Volvo,S90 T5 Momentum,New,0,56190,Beige,Orange,Automatic,AWD,Volvo Cars of Austin,28,4.6,130.0,40190,cars.com/vehicledetail/detail/755053264/overview/
2020 ,Volvo,V60 Cross Country T5,New,0,50990,White,Orange,Automatic,AWD,Volvo Cars of Austin,28,4.6,130.0,48990,cars.com/vehicledetail/detail/787621339/overview/
2018 ,Volvo,S90 T5 Momentum,New,0,56505,Black,Gray,Automatic,AWD,Volvo Cars of Austin,28,4.6,130.0,40505,cars.com/vehicledetail/detail/756319124/overview/
2018 ,Volvo,S90 T5 Momentum,New,0,59035,Black,Gray,Automatic,AWD,Volvo Cars of Austin,28,4.6,130.0,43035,cars.com/vehicledetail/detail/756318997/overview/
2020 ,Volvo,V60 T5 Inscription,New,0,51290,Gray,Beige,Automatic,FWD,Volvo Cars of Austin,28,4.6,130.0,49290,cars.com/vehicledetail/detail/780546425/overview/
2020 ,Volvo,XC90 T6 Momentum 7 Passenger,New,0,63240,White,Gray,Automatic,AWD,Volvo Cars of Austin,28,4.6,130.0,59240,cars.com/vehicledetail/detail/793247765/overview/
2020 ,Volvo,V60 Cross Country T5,New,0,50990,White,Gray,Automatic,AWD,Volvo Cars of Austin,28,4.6,130.0,48990,cars.com/vehicledetail/detail/789123506/overview/
2017 ,Volvo,S90 T6 Momentum,Used,38461,0,Blue,Beige,Automatic,AWD,Johnson Sewell Ford Lincoln,56,4.4,168.0,26600,cars.com/vehicledetail/detail/787190194/overview/
2017 ,Volvo,S90 T6 Momentum,Volvo Certified,35535,0,White,Orange,Automatic,AWD,Volvo Cars of San Antonio,81,3.7,168.0,30991,cars.com/vehicledetail/detail/792159800/overview/
2020 ,Volvo,V60 Cross Country T5,New,0,50800,White,Orange,Automatic,AWD,Volvo Cars of San Antonio,81,3.7,168.0,48800,cars.com/vehicledetail/detail/778654710/overview/
2020 ,Volvo,XC40 Momentum,New,0,42470,White,Beige,Automatic,FWD,Volvo Cars of San Antonio,81,3.7,168.0,42470,cars.com/vehicledetail/detail/791462269/overview/
2017 ,Volvo,S90 T5 Momentum,Used,31412,0,White,Orange,Automatic,FWD,Volvo Cars of San Antonio,81,3.7,168.0,27991,cars.com/vehicledetail/detail/795762385/overview/
2020 ,Volvo,XC90 Momentum,New,0,61405,White,Other,Automatic,AWD,Volvo Cars of San Antonio,81,3.7,168.0,55405,cars.com/vehicledetail/detail/782988869/overview/
2017 ,Volvo,XC90 Hybrid T8 Inscription,Used,55884,0,Gray,Beige,Automatic,AWD,BMW of San Antonio,499,4.6,176.0,39962,cars.com/vehicledetail/detail/786200027/overview/
2017 ,Volvo,S90 T6 Inscription,Used,23215,0,Silver,Gray,Automatic,AWD,Mark Motors,1,5.0,182.0,31888,cars.com/vehicledetail/detail/784928710/overview/
2017 ,Volvo,S90 T6 Momentum,Used,4132,0,Black,Black,Automatic,AWD,CarMax Lafayette,0,0.0,215.0,43998,cars.com/vehicledetail/detail/751214902/overview/
2017 ,Volvo,XC90 T6 Momentum,Volvo Certified,38193,0,White,Black,Automatic,AWD,Holmes European Motors,72,4.8,219.0,34577,cars.com/vehicledetail/detail/788335460/overview/
2020 ,Volvo,XC90 Momentum,New,0,0,White,Beige,Automatic,FWD,Holmes European Motors,72,4.8,219.0,0,cars.com/vehicledetail/detail/792563172/overview/
2020 ,Volvo,S60 Momentum,New,0,0,Blue,Gray,Automatic,FWD,Holmes European Motors,72,4.8,219.0,0,cars.com/vehicledetail/detail/795941815/overview/
2020 ,Volvo,XC60 Inscription,New,0,0,White,Gray,Automatic,FWD,Holmes European Motors,72,4.8,219.0,0,cars.com/vehicledetail/detail/795941927/overview/
2010 ,Volvo,XC90 3.2,Used,107836,0,Brown,Other,Automatic,FWD,Motor City,19,5.0,219.0,7992,cars.com/vehicledetail/detail/792549714/overview/
2018 ,Volvo,XC90 T6 Momentum,Used,22094,0,Beige,Gray,Automatic,AWD,AutoNation Ford Arlington,444,4.6,223.0,37910,cars.com/vehicledetail/detail/791108641/overview/
2018 ,Volvo,S90 T5 Momentum,Used,24396,0,White,Beige,Automatic,FWD,Nissan of Rockwall,594,4.3,226.0,28969,cars.com/vehicledetail/detail/792840430/overview/
2012 ,Volvo,XC70 T6,Used,75633,0,Black,Beige,Automatic,AWD,Speed Motors,13,5.0,227.0,14497,cars.com/vehicledetail/detail/793864931/overview/
2015 ,Volvo,S60 T5 Premier,Used,33522,0,White,Beige,Automatic,FWD,Sewell Lexus of Dallas,95,4.2,227.0,15498,cars.com/vehicledetail/detail/792835250/overview/
2015 ,Volvo,S60 T5 Premier,Used,50677,0,Black,Black,Automatic,FWD,Central Autohaus,23,4.0,229.0,11888,cars.com/vehicledetail/detail/752776947/overview/
2008 ,Volvo,S80 T6,Used,138789,0,Silver,Other,Automatic,AWD,CarChoice,23,3.2,231.0,5900,cars.com/vehicledetail/detail/793607766/overview/
2017 ,Volvo,XC90 T6 R-Design,Used,46276,0,Black,Gray,Automatic,AWD,Audi Fort Worth,259,4.7,234.0,37000,cars.com/vehicledetail/detail/791326920/overview/
2016 ,Volvo,XC90 T6 Inscription,Used,48390,0,Black,Beige,Automatic,AWD,DallasLeaseReturns.com,2352,4.9,234.0,30449,cars.com/vehicledetail/detail/794368810/overview/
2014 ,Volvo,XC90 3.2 R-Design Platinum,Used,73612,0,White,Other,Automatic,FWD,Driveline Motorcars,5,2.6,235.0,15491,cars.com/vehicledetail/detail/791076779/overview/
2008 ,Volvo,S40 2.4i,Used,202270,0,White,Black,Automatic,FWD,Sundance Auto Sales L.L.C.,22,2.1,235.0,1199,cars.com/vehicledetail/detail/768641878/overview/
2019 ,Volvo,XC40 MOMENTUM,Used,15544,0,Red,Beige,Automatic,AWD,Nissan of Greenville,79,4.4,236.0,34993,cars.com/vehicledetail/detail/795192871/overview/
2008 ,Volvo,S80 3.2,Used,130709,0,Silver,Gray,Automatic,FWD,Way2Drive,33,3.1,236.0,3995,cars.com/vehicledetail/detail/796193319/overview/
2008 ,Volvo,S80 3.2,Used,84967,0,Gray,Beige,Automatic,FWD,Dallas Autos Direct,307,4.6,237.0,6995,cars.com/vehicledetail/detail/767972080/overview/
2020 ,Volvo,V60 Cross Country T5,New,0,53440,Gray,Gray,Automatic,AWD,Grubbs Volvo Cars Grapevine,0,0.0,237.0,53440,cars.com/vehicledetail/detail/785484677/overview/
2017 ,Volvo,S90 T6 Momentum,Used,44471,0,Black,Gray,Automatic,AWD,Grubbs Volvo Cars Grapevine,0,0.0,237.0,27055,cars.com/vehicledetail/detail/789520838/overview/
2020 ,Volvo,XC90 T6 Inscription 7 Passenger,New,0,66440,White,Beige,Automatic,AWD,Grubbs Volvo Cars Grapevine,0,0.0,237.0,66440,cars.com/vehicledetail/detail/785484752/overview/
2016 ,Volvo,S60 T5 Inscription Drive-E Premier,Used,23276,0,Black,Black,Automatic,FWD,Grubbs Volvo Cars Grapevine,0,0.0,237.0,20652,cars.com/vehicledetail/detail/789520686/overview/
2016 ,Volvo,XC90 Hybrid T8 Momentum,Volvo Certified,33686,0,Gray,Gray,Automatic,AWD,Crest Volvo Cars,914,4.8,238.0,40000,cars.com/vehicledetail/detail/789828715/overview/
2019 ,Volvo,XC40 T5 Momentum,Used,21073,0,Black,Gray,Automatic,AWD,Sewell Cadillac Grapevine,46,4.7,238.0,36977,cars.com/vehicledetail/detail/792855029/overview/
2017 ,Volvo,XC90 Hybrid T8 Inscription,Volvo Certified,40075,0,White,Beige,Automatic,AWD,Crest Volvo Cars,914,4.8,238.0,47900,cars.com/vehicledetail/detail/795461045/overview/
2016 ,Volvo,V60 T5 Premier,Used,65295,0,Black,Black,Automatic,FWD,Auto Merchants Inc.,105,3.5,238.0,13900,cars.com/vehicledetail/detail/792378289/overview/
2020 ,Volvo,XC40 T5 Momentum,Volvo Certified,1806,0,Black,Beige,Automatic,AWD,Crest Volvo Cars,914,4.8,238.0,40000,cars.com/vehicledetail/detail/790891368/overview/
2016 ,Volvo,XC90 T6 Momentum,Used,36611,0,Black,Orange,Automatic,AWD,Auto Merchants Inc.,105,3.5,238.0,28900,cars.com/vehicledetail/detail/795718103/overview/
2020 ,Volvo,V60 Cross Country T5,New,0,0,Black,Beige,Automatic,AWD,Crest Volvo Cars,914,4.8,238.0,0,cars.com/vehicledetail/detail/780685501/overview/
2020 ,Volvo,V60 Cross Country T5,New,0,54200,Green,Orange,Automatic,AWD,Crest Volvo Cars,914,4.8,238.0,54200,cars.com/vehicledetail/detail/789151084/overview/
2020 ,Volvo,S60 T5 R-Design,New,0,0,Blue,Gray,Automatic,FWD,Crest Volvo Cars,914,4.8,238.0,0,cars.com/vehicledetail/detail/779212498/overview/
2020 ,Volvo,XC90 T5 Momentum 7 Passenger,New,0,52805,Gray,Beige,Automatic,FWD,Crest Volvo Cars,914,4.8,238.0,52805,cars.com/vehicledetail/detail/789497116/overview/
2019 ,Volvo,V90 Cross Country T6,New,0,62640,White,Orange,Automatic,AWD,Crest Volvo Cars,914,4.8,238.0,57990,cars.com/vehicledetail/detail/782280512/overview/
2018 ,Volvo,XC90 T6 Inscription,Volvo Certified,15338,0,Beige,Beige,Automatic,AWD,Crest Volvo Cars,914,4.8,238.0,48999,cars.com/vehicledetail/detail/793351230/overview/
2018 ,Volvo,S90 T5 Momentum,Used,16602,0,Gray,Beige,Automatic,AWD,Reserve Auto Group,0,0.0,244.0,29000,cars.com/vehicledetail/detail/792523483/overview/
2020 ,Volvo,V60 Cross Country T5,New,0,0,White,Orange,Automatic,AWD,Crest Auto Group,336,3.0,244.0,0,cars.com/vehicledetail/detail/791820256/overview/
2020 ,Volvo,V60 Cross Country T5,New,0,54600,White,Gray,Automatic,AWD,Crest Auto Group,336,3.0,244.0,54600,cars.com/vehicledetail/detail/795015108/overview/
2020 ,Volvo,V60 Cross Country T5,New,0,0,Black,Beige,Automatic,AWD,Crest Auto Group,336,3.0,244.0,0,cars.com/vehicledetail/detail/780687520/overview/
2020 ,Volvo,V60 Cross Country T5,New,0,54200,Green,Orange,Automatic,AWD,Crest Auto Group,336,3.0,244.0,54200,cars.com/vehicledetail/detail/789274757/overview/
2019 ,Volvo,V90 Cross Country T6,New,0,62640,White,Orange,Automatic,AWD,Crest Auto Group,336,3.0,244.0,57990,cars.com/vehicledetail/detail/782288960/overview/
2020 ,Volvo,XC60 T6 Inscription,New,0,66040,Green,Gray,Automatic,AWD,Crest Auto Group,336,3.0,244.0,66040,cars.com/vehicledetail/detail/795633106/overview/
2020 ,Volvo,XC90 T5 Momentum 7 Passenger,New,0,54005,Gray,Beige,Automatic,FWD,Crest Auto Group,336,3.0,244.0,54005,cars.com/vehicledetail/detail/784097002/overview/
2020 ,Volvo,S60 T5 Momentum,New,0,0,Red,Beige,Automatic,FWD,Crest Auto Group,336,3.0,244.0,0,cars.com/vehicledetail/detail/793868471/overview/
2020 ,Volvo,V60 T5 Momentum,New,0,0,White,Beige,Automatic,FWD,Crest Auto Group,336,3.0,244.0,0,cars.com/vehicledetail/detail/780687507/overview/
2015 ,Volvo,V60 T5 Platinum,Used,81419,0,Silver,Black,Automatic,FWD,Pat Lobb Toyota of Mckinney,1028,4.8,246.0,12584,cars.com/vehicledetail/detail/791667573/overview/
2018 ,Volvo,S60 Inscription T5,Used,22345,0,Other,Other,Automatic,AWD,Sterling McCall Nissan,151,4.2,5.0,24400,cars.com/vehicledetail/detail/794944250/overview/
2020 ,Volvo,XC90 T6 Momentum 6 Passenger,New,0,60750,White,Beige,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,55981,cars.com/vehicledetail/detail/795054304/overview/
2020 ,Volvo,XC90 T6 Momentum 6 Passenger,New,0,59990,Gray,Gray,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,54641,cars.com/vehicledetail/detail/791989569/overview/
2016 ,Volvo,XC90 T6 Momentum,Used,40549,0,Silver,Gray,Automatic,AWD,Volvo Cars West Houston,64,5.0,6.0,33323,cars.com/vehicledetail/detail/792867035/overview/
2017 ,Volvo,S90 T6 Inscription,Used,26136,0,Gray,Gray,Automatic,AWD,Volvo Cars West Houston,64,5.0,6.0,33992,cars.com/vehicledetail/detail/793654021/overview/
2020 ,Volvo,XC40 T5 AWD Momentum,New,0,44980,Black,Orange,Automatic,AWD,Volvo Cars West Houston,64,5.0,6.0,44980,cars.com/vehicledetail/detail/782686737/overview/
2020 ,Volvo,XC90 T6 Momentum,New,0,59810,White,Other,Automatic,AWD,Volvo Cars West Houston,64,5.0,6.0,59810,cars.com/vehicledetail/detail/778973524/overview/
2020 ,Volvo,XC40 T5 R-Design,New,0,46095,Blue,Gray,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,44981,cars.com/vehicledetail/detail/790789065/overview/
2020 ,Volvo,XC60 T5 Momentum,New,0,47070,White,Orange,Automatic,FWD,Volvo Cars West Houston,64,5.0,6.0,47070,cars.com/vehicledetail/detail/779240920/overview/
2020 ,Volvo,XC90 T6 Momentum 7 Passenger,New,0,59790,White,Beige,Automatic,AWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,54441,cars.com/vehicledetail/detail/791989321/overview/
2010 ,Volvo,S80 3.2,Used,108690,0,Black,Beige,Automatic,FWD,Texas Perfect Auto,6,3.5,7.0,4999,cars.com/vehicledetail/detail/791164010/overview/
2011 ,Volvo,XC60 T6 R-Design,Used,62460,0,Black,Black,Automatic,AWD,Bemer Motor Cars,176,4.8,7.0,13840,cars.com/vehicledetail/detail/789802561/overview/
2008 ,Volvo,XC90 3.2,Used,127201,0,Blue,Beige,Automatic,FWD,Universal Auto Credit,70,4.0,13.0,3995,cars.com/vehicledetail/detail/794695524/overview/
2020 ,Volvo,V60 Cross Country T5,New,0,0,White,Beige,Automatic,AWD,Star Motor Cars,32,5.0,13.0,51600,cars.com/vehicledetail/detail/795731029/overview/
2015 ,Volvo,V60 T5 Premier,Used,81161,0,Gray,Black,Automatic,AWD,Star Motor Cars,32,5.0,13.0,13998,cars.com/vehicledetail/detail/792854446/overview/
2020 ,Volvo,XC60 T6 Inscription,New,0,59365,White,Brown,Automatic,AWD,DeMontrond Houston,85,3.8,23.0,55584,cars.com/vehicledetail/detail/780058069/overview/
2019 ,Volvo,XC60 Hybrid T8 Inscription,New,0,65490,Blue,Gray,Automatic,AWD,DeMontrond Houston,85,3.8,23.0,59251,cars.com/vehicledetail/detail/784866071/overview/
2019 ,Volvo,XC90 T6 Momentum,New,0,61440,Black,Red,Automatic,AWD,DeMontrond Houston,85,3.8,23.0,51277,cars.com/vehicledetail/detail/757751464/overview/
2020 ,Volvo,XC90 T6 Momentum 6 Passenger,New,0,64140,Blue,Gray,Automatic,AWD,DeMontrond Houston,85,3.8,23.0,58902,cars.com/vehicledetail/detail/793902058/overview/
2019 ,Volvo,S60 T5 Momentum,New,0,42240,Red,Beige,Automatic,FWD,DeMontrond Houston,85,3.8,23.0,34477,cars.com/vehicledetail/detail/763290126/overview/
2020 ,Volvo,XC90 T6 Momentum 7 Passenger,New,0,64285,White,Gray,Automatic,AWD,DeMontrond Houston,85,3.8,23.0,58292,cars.com/vehicledetail/detail/781858855/overview/
2016 ,Volvo,S60 Cross Country T5 Platinum,Volvo Certified,48420,0,Gray,Beige,Automatic,AWD,DeMontrond Houston,85,3.8,23.0,22588,cars.com/vehicledetail/detail/781451257/overview/
2017 ,Volvo,XC90 T6 Inscription,Volvo Certified,16936,0,White,Gray,Automatic,AWD,DeMontrond Houston,85,3.8,23.0,50588,cars.com/vehicledetail/detail/783348464/overview/
2017 ,Volvo,S60 T6 R-Design Platinum,Used,255,0,Black,Other,Automatic,AWD,Bayway Volvo Cars,47,4.3,26.0,31491,cars.com/vehicledetail/detail/791081327/overview/
2020 ,Volvo,XC90 T6 Inscription 7 Passenger,New,0,66690,White,Beige,Automatic,AWD,Bayway Volvo Cars,47,4.3,26.0,64690,cars.com/vehicledetail/detail/796015808/overview/
2018 ,Volvo,XC90 T6 Momentum,Used,34455,0,Gray,Gray,Automatic,AWD,Gullo Ford of Conroe - The Woodlands,711,3.5,42.0,38800,cars.com/vehicledetail/detail/796122498/overview/
2020 ,Volvo,S60 T5 R-Design,New,0,49885,Blue,Gray,Automatic,FWD,Volvo Cars of Austin,28,4.6,130.0,45885,cars.com/vehicledetail/detail/783619917/overview/
2020 ,Volvo,XC90 T6 Inscription 7 Passenger,New,0,68940,White,Gray,Automatic,AWD,Volvo Cars of Austin,28,4.6,130.0,64940,cars.com/vehicledetail/detail/789908981/overview/
2020 ,Volvo,XC40 T5 Momentum,New,0,43165,Gray,Gray,Automatic,AWD,Volvo Cars of Austin,28,4.6,130.0,42165,cars.com/vehicledetail/detail/777979060/overview/
2020 ,Volvo,XC90 T6 Momentum 6 Passenger,New,0,59240,White,Gray,Automatic,AWD,Volvo Cars of Austin,28,4.6,130.0,55240,cars.com/vehicledetail/detail/789909085/overview/
2020 ,Volvo,XC40 T5 Momentum,New,0,48065,Red,Beige,Automatic,AWD,Volvo Cars of Austin,28,4.6,130.0,47065,cars.com/vehicledetail/detail/794821320/overview/
2017 ,Volvo,S90 T6 Inscription,Volvo Certified,65123,0,Blue,Orange,Automatic,AWD,Volvo Cars of Austin,28,4.6,130.0,27995,cars.com/vehicledetail/detail/795192370/overview/
2020 ,Volvo,XC90 T5 Momentum 7 Passenger,New,0,57905,Black,Gray,Automatic,AWD,Volvo Cars of Austin,28,4.6,130.0,53905,cars.com/vehicledetail/detail/787454364/overview/
2020 ,Volvo,XC90 T6 Momentum 7 Passenger,New,0,63540,Black,Gray,Automatic,AWD,Volvo Cars of Austin,28,4.6,130.0,59540,cars.com/vehicledetail/detail/791988633/overview/
2020 ,Volvo,XC90 T6 Inscription 7 Passenger,New,0,72990,White,Gray,Automatic,AWD,Volvo Cars of Austin,28,4.6,130.0,68990,cars.com/vehicledetail/detail/791988593/overview/
2016 ,Volvo,XC90 T6 Inscription,Used,60607,0,Gray,Gray,Automatic,AWD,Audi North Austin,77,4.1,136.0,33713,cars.com/vehicledetail/detail/795680426/overview/
2011 ,Volvo,C70 T5,Used,125177,0,White,Beige,Automatic,FWD,Austin Direct Auto Sales,64,2.5,137.0,6100,cars.com/vehicledetail/detail/794980642/overview/
2007 ,Volvo,XC90 3.2,Used,80127,0,Green,Beige,Automatic,FWD,Alamo Car Center,27,3.9,166.0,5995,cars.com/vehicledetail/detail/776579431/overview/
2020 ,Volvo,XC90 Momentum,New,0,51930,Black,Gray,Automatic,FWD,Volvo Cars of San Antonio,81,3.7,168.0,51930,cars.com/vehicledetail/detail/796067094/overview/
2020 ,Volvo,XC90 Inscription,New,0,68755,Blue,Orange,Automatic,AWD,Volvo Cars of San Antonio,81,3.7,168.0,68755,cars.com/vehicledetail/detail/795068613/overview/
2020 ,Volvo,XC60 Inscription,New,0,53055,Blue,Orange,Automatic,FWD,Volvo Cars of San Antonio,81,3.7,168.0,50055,cars.com/vehicledetail/detail/781764981/overview/
2020 ,Volvo,XC60 Momentum,New,0,43340,Silver,Gray,Automatic,FWD,Volvo Cars of San Antonio,81,3.7,168.0,43340,cars.com/vehicledetail/detail/791462268/overview/
2020 ,Volvo,XC90 Momentum,New,0,56230,Black,Gray,Automatic,FWD,Volvo Cars of San Antonio,81,3.7,168.0,56230,cars.com/vehicledetail/detail/796066760/overview/
2020 ,Volvo,XC90 Momentum,New,0,51840,Black,Gray,Automatic,FWD,Volvo Cars of San Antonio,81,3.7,168.0,51840,cars.com/vehicledetail/detail/796066762/overview/
2016 ,Volvo,XC90 T6 Momentum,Volvo Certified,50447,0,Silver,Gray,Automatic,AWD,Volvo Cars of San Antonio,81,3.7,168.0,33357,cars.com/vehicledetail/detail/793958981/overview/
2016 ,Volvo,XC90 T6 Momentum,Volvo Certified,33765,0,White,Orange,Automatic,AWD,Volvo Cars of San Antonio,81,3.7,168.0,34991,cars.com/vehicledetail/detail/787646709/overview/
2020 ,Volvo,S60 Momentum,New,0,40490,Gray,Gray,Automatic,FWD,Volvo Cars of San Antonio,81,3.7,168.0,40490,cars.com/vehicledetail/detail/791769170/overview/
2020 ,Volvo,XC90 Momentum,New,0,63855,Blue,Other,Automatic,AWD,Volvo Cars of San Antonio,81,3.7,168.0,58855,cars.com/vehicledetail/detail/791980309/overview/
