Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2020 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,New,0,51290,Silver,Other,Automatic,RWD,Mercedes-Benz of Sugar Land,503,3.1,6.0,51290,cars.com/vehicledetail/detail/784928946/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,New,0,51290,Silver,Other,Automatic,RWD,Mercedes-Benz of Sugar Land,503,3.1,6.0,51290,cars.com/vehicledetail/detail/784811599/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,New,0,51290,Silver,Other,Automatic,RWD,Mercedes-Benz of Sugar Land,503,3.1,6.0,51290,cars.com/vehicledetail/detail/786402354/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,New,0,51290,Silver,Other,Automatic,RWD,Mercedes-Benz of Sugar Land,503,3.1,6.0,51290,cars.com/vehicledetail/detail/786402352/overview/
2019 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,Mercedes-Benz Certified,10442,0,White,Beige,Automatic,RWD,Mercedes-Benz of Sugar Land,503,3.1,6.0,34583,cars.com/vehicledetail/detail/795556662/overview/
2012 ,Mercedes Benz,Mercedes-Benz C 350,Used,97568,0,White,Beige,Automatic,RWD,West Point Buick GMC,1859,4.9,6.0,10998,cars.com/vehicledetail/detail/795213893/overview/
2015 ,Mercedes Benz,Mercedes-Benz G 550,Mercedes-Benz Certified,23573,0,Black,Black,Automatic,AWD,Mercedes-Benz of Sugar Land,503,3.1,6.0,82473,cars.com/vehicledetail/detail/791794223/overview/
2016 ,Mercedes Benz,Mercedes-Benz GLE 350,Used,25613,0,Other,Other,Automatic,RWD,Sterling McCall Acura,102,4.7,6.0,28991,cars.com/vehicledetail/detail/792223741/overview/
2013 ,Mercedes Benz,Mercedes-Benz CLS 550 4MATIC,Used,78014,0,Silver,Black,Automatic,AWD,Ultimate Motorsports Inc.,520,4.8,6.0,20995,cars.com/vehicledetail/detail/795874253/overview/
2019 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,Mercedes-Benz Certified,11135,0,White,Black,Automatic,RWD,Mercedes-Benz of Sugar Land,503,3.1,6.0,33973,cars.com/vehicledetail/detail/794204920/overview/
2016 ,Mercedes Benz,Mercedes-Benz AMG GT AMG GT S,Used,7042,0,Yellow,Black,Automatic,RWD,Mercedes-Benz of Sugar Land,503,3.1,6.0,87493,cars.com/vehicledetail/detail/793733320/overview/
2019 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,Mercedes-Benz Certified,9928,0,Black,Black,Automatic,RWD,Mercedes-Benz of Sugar Land,503,3.1,6.0,34796,cars.com/vehicledetail/detail/788965758/overview/
2019 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,Mercedes-Benz Certified,15169,0,Gray,Black,Automatic,RWD,Mercedes-Benz of West Houston,23,4.1,6.0,36991,cars.com/vehicledetail/detail/794517321/overview/
2019 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,Mercedes-Benz Certified,10881,0,White,Black,Automatic,RWD,Mercedes-Benz of Sugar Land,503,3.1,6.0,33793,cars.com/vehicledetail/detail/795282701/overview/
2016 ,Mercedes Benz,Mercedes-Benz GLC 300,Used,44790,0,Brown,Beige,Automatic,RWD,CarMax Houston Katy Freeway,2,3.0,8.0,25998,cars.com/vehicledetail/detail/795539638/overview/
2019 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,Used,22449,0,Silver,Other,Automatic,RWD,Mac Haik Ford,914,4.7,8.0,32000,cars.com/vehicledetail/detail/795562971/overview/
2018 ,Mercedes Benz,Mercedes-Benz E 300,Used,13054,0,White,White,Automatic,RWD,CarMax Fort Bend,1,1.0,10.0,37998,cars.com/vehicledetail/detail/794987171/overview/
2019 ,Mercedes Benz,Mercedes-Benz GLA 250 Base 4MATIC,Used,9963,0,White,Beige,Automatic,AWD,Nxcess Motorcars,107,2.0,10.0,28895,cars.com/vehicledetail/detail/791464241/overview/
2016 ,Mercedes Benz,Mercedes-Benz CLA 250,Used,26296,0,Gray,Black,Automatic,FWD,CarMax Fort Bend,1,1.0,10.0,21998,cars.com/vehicledetail/detail/794763925/overview/
2017 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,Mercedes-Benz Certified,33349,0,Gray,Beige,Automatic,RWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,28986,cars.com/vehicledetail/detail/796196495/overview/
2019 ,Mercedes Benz,Mercedes-Benz C 300,New,0,43295,Black,Beige,Automatic,RWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,43295,cars.com/vehicledetail/detail/777331184/overview/
2016 ,Mercedes Benz,Mercedes-Benz GLA 250,Mercedes-Benz Certified,47039,0,Gray,Gray,Automatic,FWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,20591,cars.com/vehicledetail/detail/791824256/overview/
2019 ,Mercedes Benz,Mercedes-Benz C 300,Used,5466,0,White,Beige,Automatic,RWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,34777,cars.com/vehicledetail/detail/796292884/overview/
2017 ,Mercedes Benz,Mercedes-Benz E 300,Used,17380,0,Black,Black,Automatic,RWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,34991,cars.com/vehicledetail/detail/794395997/overview/
2017 ,Mercedes Benz,Mercedes-Benz AMG SL 63 Base,Mercedes-Benz Certified,7529,0,Silver,Black,Automatic,RWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,98562,cars.com/vehicledetail/detail/792859128/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLE 350 Base,New,0,59765,Silver,Black,Automatic,AWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,59765,cars.com/vehicledetail/detail/788705954/overview/
2017 ,Mercedes Benz,Mercedes-Benz GLE 350 Base,Mercedes-Benz Certified,31523,0,White,Brown,Automatic,RWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,33986,cars.com/vehicledetail/detail/791079595/overview/
2013 ,Mercedes Benz,Mercedes-Benz E 350,Used,101378,0,Gray,Black,Automatic,RWD,Toyo Financial Group,2,3.0,16.0,11880,cars.com/vehicledetail/detail/787284286/overview/
2014 ,Mercedes Benz,Mercedes-Benz E 350,Used,73678,0,White,Black,Automatic,RWD,Texas Auto North,28,4.4,21.0,17298,cars.com/vehicledetail/detail/794138838/overview/
2020 ,Mercedes Benz,Mercedes-Benz C 300,New,0,60550,Black,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,60550,cars.com/vehicledetail/detail/794935714/overview/
2019 ,Mercedes Benz,Mercedes-Benz Sprinter 2500 High Roof,New,0,50285,White,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,50285,cars.com/vehicledetail/detail/792540710/overview/
2018 ,Mercedes Benz,Mercedes-Benz GLA 250 Base,Mercedes-Benz Certified,9259,0,Black,Black,Automatic,AWD,Mercedes-Benz of Houston North,714,4.6,26.0,27998,cars.com/vehicledetail/detail/791734133/overview/
2017 ,Mercedes Benz,Mercedes-Benz E 300,Mercedes-Benz Certified,40525,0,Silver,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,32675,cars.com/vehicledetail/detail/795739956/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLC 300 Base 4MATIC,New,0,45140,Silver,Beige,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,45140,cars.com/vehicledetail/detail/791264647/overview/
2019 ,Mercedes Benz,Mercedes-Benz GLA 250 Base,Mercedes-Benz Certified,8162,0,White,Black,Automatic,FWD,Mercedes-Benz of Houston North,714,4.6,26.0,28991,cars.com/vehicledetail/detail/790474867/overview/
2019 ,Mercedes Benz,Mercedes-Benz C 300,New,0,52705,Blue,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,52705,cars.com/vehicledetail/detail/793841523/overview/
2013 ,Mercedes Benz,Mercedes-Benz E 63 AMG,Used,68194,0,Black,Black,Automatic,RWD,Texans Auto Group,98,4.1,27.0,34950,cars.com/vehicledetail/detail/782970361/overview/
2011 ,Mercedes Benz,Mercedes-Benz ML 350,Used,114756,0,Gray,Other,Automatic,RWD,Nexcar,1277,4.8,28.0,14800,cars.com/vehicledetail/detail/767187714/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,New,0,51290,Silver,Other,Automatic,RWD,Mercedes-Benz of Austin,811,4.9,131.0,51290,cars.com/vehicledetail/detail/786821882/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,New,0,51290,Silver,Other,Automatic,RWD,Mercedes-Benz of Austin,811,4.9,131.0,51290,cars.com/vehicledetail/detail/786821773/overview/
2016 ,Mercedes Benz,Mercedes-Benz GLC 300,Mercedes-Benz Certified,42345,0,Red,Beige,Automatic,RWD,Mercedes-Benz of Austin,811,4.9,131.0,27988,cars.com/vehicledetail/detail/796321929/overview/
2015 ,Mercedes Benz,Mercedes-Benz GLA 250,Mercedes-Benz Certified,45807,0,White,Beige,Automatic,FWD,Mercedes-Benz of Austin,811,4.9,131.0,21100,cars.com/vehicledetail/detail/794685237/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,New,0,51290,Silver,Other,Automatic,RWD,Mercedes-Benz of Austin,811,4.9,131.0,51290,cars.com/vehicledetail/detail/783811417/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,New,0,51290,Silver,Other,Automatic,RWD,Mercedes-Benz of Austin,811,4.9,131.0,51290,cars.com/vehicledetail/detail/784095758/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,New,0,51290,Silver,Other,Automatic,RWD,Mercedes-Benz of Austin,811,4.9,131.0,51290,cars.com/vehicledetail/detail/784392252/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,New,0,46590,Gray,Other,Automatic,RWD,Mercedes-Benz of Austin,811,4.9,131.0,46590,cars.com/vehicledetail/detail/784095773/overview/
2019 ,Mercedes Benz,Mercedes-Benz GLA 250 Base,Used,4398,0,White,Black,Automatic,FWD,Mercedes-Benz of Austin,811,4.9,131.0,38645,cars.com/vehicledetail/detail/789090498/overview/
2016 ,Mercedes Benz,Mercedes-Benz E 350,Used,39140,0,White,White,Automatic,RWD,Don's Automotive Group Lake Charles,65,4.7,150.0,30025,cars.com/vehicledetail/detail/793060798/overview/
2018 ,Mercedes Benz,Mercedes-Benz GLE 350 Base,Used,23340,0,Black,Black,Automatic,RWD,Greg May Honda,476,4.7,154.0,35998,cars.com/vehicledetail/detail/790476006/overview/
2016 ,Mercedes Benz,Mercedes-Benz E 350,Used,12809,0,Red,Black,Automatic,RWD,Automax,318,4.0,155.0,28480,cars.com/vehicledetail/detail/793623148/overview/
2019 ,Mercedes Benz,Mercedes-Benz SLC 300 Base,New,0,57805,Black,Other,Automatic,RWD,Mercedes-Benz of San Antonio,359,4.7,171.0,57805,cars.com/vehicledetail/detail/787884945/overview/
2019 ,Mercedes Benz,Mercedes-Benz C 300,Mercedes-Benz Certified,8124,0,White,Beige,Automatic,RWD,Mercedes-Benz of San Antonio,359,4.7,171.0,36981,cars.com/vehicledetail/detail/784168816/overview/
2014 ,Mercedes Benz,Mercedes-Benz CLA 250,Used,55435,0,Red,Beige,Automatic,FWD,CarMax San Antonio,12,3.0,174.0,20998,cars.com/vehicledetail/detail/795987681/overview/
2016 ,Mercedes Benz,Mercedes-Benz E 350,Mercedes-Benz Certified,20780,0,Gray,Black,Automatic,RWD,Mercedes-Benz of Boerne,92,4.8,182.0,29979,cars.com/vehicledetail/detail/794697472/overview/
2017 ,Mercedes Benz,Mercedes-Benz G 550 4x4 Squared Base,Used,22722,0,Other,Black,Automatic,AWD,Mark Motors,1,5.0,182.0,206888,cars.com/vehicledetail/detail/787208648/overview/
2016 ,Mercedes Benz,Mercedes-Benz GLC 300,Used,79306,0,White,Beige,Automatic,RWD,Mercedes-Benz of Boerne,92,4.8,182.0,21555,cars.com/vehicledetail/detail/792453374/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,New,0,48140,Gray,Other,Automatic,RWD,Mercedes-Benz of Lafayette,29,4.6,215.0,48140,cars.com/vehicledetail/detail/789760980/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,New,0,49310,White,Beige,Automatic,RWD,Mercedes-Benz of Lafayette,29,4.6,215.0,49310,cars.com/vehicledetail/detail/789760928/overview/
2017 ,Mercedes Benz,Mercedes-Benz GLE 350 Base,Used,27871,0,White,Beige,Automatic,RWD,Mercedes-Benz of Lafayette,29,4.6,215.0,39473,cars.com/vehicledetail/detail/789824437/overview/
2019 ,Mercedes Benz,Mercedes-Benz CLA 250 Base,New,0,39020,Silver,Gray,Automatic,FWD,Mercedes-Benz of Lafayette,29,4.6,215.0,39020,cars.com/vehicledetail/detail/789760990/overview/
2018 ,Mercedes Benz,Mercedes-Benz CLA 250 Base,Used,6500,0,Red,Beige,Automatic,FWD,Mercedes-Benz of Lafayette,29,4.6,215.0,36999,cars.com/vehicledetail/detail/789760994/overview/
2017 ,Mercedes Benz,Mercedes-Benz C 300,Mercedes-Benz Certified,10673,0,Silver,Black,Automatic,RWD,Holmes European Motors,72,4.8,219.0,26977,cars.com/vehicledetail/detail/792273498/overview/
2015 ,Mercedes Benz,Mercedes-Benz GLA 250,Used,19605,0,Black,Beige,Automatic,FWD,Sterling Value Pre-Owned,2,3.0,220.0,22795,cars.com/vehicledetail/detail/794207033/overview/
2009 ,Mercedes Benz,Mercedes-Benz S 600,Used,119377,0,Gray,Brown,Automatic,RWD,Ride N Drive,13,3.6,226.0,19488,cars.com/vehicledetail/detail/793463866/overview/
2012 ,Mercedes Benz,Mercedes-Benz C 250,Used,104520,0,White,Black,Automatic,RWD,Clay Cooley Hyundai of Rockwall,758,4.6,226.0,8706,cars.com/vehicledetail/detail/795316829/overview/
2016 ,Mercedes Benz,Mercedes-Benz E 350,Used,51127,0,Silver,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,20991,cars.com/vehicledetail/detail/792454482/overview/
2017 ,Mercedes Benz,Mercedes-Benz AMG C 63 S,Used,15800,0,Gray,Black,Automatic,4x2/2-wheel,Nathan (Private Seller),0,0.0,228.0,57699,cars.com/vehicledetail/detail/796010794/overview/
2017 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,Used,19737,0,Gray,Beige,Automatic,RWD,CarMax Texas Stadium (Irving),9,5.0,229.0,30998,cars.com/vehicledetail/detail/794339047/overview/
2002 ,Mercedes Benz,Mercedes-Benz E320,Used,125000,0,White,Black,Automatic,RWD,Jay (Private Seller),0,0.0,229.0,2900,cars.com/vehicledetail/detail/796182820/overview/
2016 ,Mercedes Benz,Mercedes-Benz C 300 Sport,Used,49305,0,Silver,Black,Automatic,RWD,Texas Car World,62,4.5,230.0,23995,cars.com/vehicledetail/detail/794842678/overview/
2016 ,Mercedes Benz,Mercedes-Benz GLE 350 4MATIC,Used,22708,0,Blue,Beige,Automatic,AWD,Texas Cars Direct,182,4.8,233.0,32982,cars.com/vehicledetail/detail/793150062/overview/
2014 ,Mercedes Benz,Mercedes-Benz E 350,Used,44657,0,Silver,Gray,Automatic,RWD,Texas Cars Direct,182,4.8,233.0,25999,cars.com/vehicledetail/detail/796721115/overview/
2017 ,Mercedes Benz,Mercedes-Benz E 300,Used,23669,0,Gray,Beige,Automatic,AWD,Texas Cars Direct,182,4.8,233.0,33994,cars.com/vehicledetail/detail/793150077/overview/
2016 ,Mercedes Benz,Mercedes-Benz E 550,Used,15704,0,Blue,Beige,Automatic,RWD,Texas Cars Direct,182,4.8,233.0,37994,cars.com/vehicledetail/detail/795673898/overview/
2014 ,Mercedes Benz,Mercedes-Benz ML 350 4MATIC,Used,92664,0,Gray,Black,Automatic,AWD,Addison AutoPlex,5,1.0,235.0,18300,cars.com/vehicledetail/detail/791864804/overview/
2016 ,Mercedes Benz,Mercedes-Benz E 550,Used,21099,0,Blue,Blue,Automatic,RWD,"Certified Autoplex, Inc.",1331,4.9,235.0,36996,cars.com/vehicledetail/detail/793949485/overview/
2016 ,Mercedes Benz,Mercedes-Benz C 300,Used,42359,0,Black,Other,Automatic,RWD,"Extreme Sportcars, Inc.",4,5.0,235.0,21990,cars.com/vehicledetail/detail/796445780/overview/
2017 ,Mercedes Benz,Mercedes-Benz E 300,Used,6989,0,Gray,Black,Automatic,RWD,Auto Web Expo,384,4.8,236.0,29896,cars.com/vehicledetail/detail/791205938/overview/
2016 ,Mercedes Benz,Mercedes-Benz C 300,Used,29764,0,Silver,Black,Automatic,AWD,Auto Web Expo,384,4.8,236.0,21986,cars.com/vehicledetail/detail/794351950/overview/
2017 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,Used,42418,0,Blue,Beige,Automatic,RWD,Auto Web Expo,384,4.8,236.0,24981,cars.com/vehicledetail/detail/796674403/overview/
2014 ,Mercedes Benz,Mercedes-Benz CLS 63 AMG S-Model 4MATIC,Used,41733,0,White,Beige,Automatic,AWD,Cotroneo Auto Group,311,5.0,236.0,43985,cars.com/vehicledetail/detail/789045781/overview/
2018 ,Mercedes Benz,Mercedes-Benz GLC 300 Base 4MATIC,Used,41986,0,White,Beige,Automatic,AWD,Auto Web Expo,384,4.8,236.0,29887,cars.com/vehicledetail/detail/795709813/overview/
2016 ,Mercedes Benz,Mercedes-Benz C 300,Used,34765,0,White,Black,Automatic,RWD,Auto Web Expo,384,4.8,236.0,17986,cars.com/vehicledetail/detail/794843627/overview/
2015 ,Mercedes Benz,Mercedes-Benz S 550,Used,61567,0,Silver,Black,Automatic,RWD,Earth Motorcars,375,4.5,236.0,38441,cars.com/vehicledetail/detail/794416584/overview/
2017 ,Mercedes Benz,Mercedes-Benz GLC 300 Base 4MATIC,Used,36924,0,Blue,Brown,Automatic,AWD,Auto Web Expo,384,4.8,236.0,28437,cars.com/vehicledetail/detail/790658635/overview/
2016 ,Mercedes Benz,Mercedes-Benz SL 400,Used,29807,0,Silver,Black,Automatic,RWD,Auto Web Expo,384,4.8,236.0,39896,cars.com/vehicledetail/detail/792910147/overview/
2016 ,Mercedes Benz,Mercedes-Benz GLE 350 4MATIC,Used,38855,0,White,Brown,Automatic,AWD,Earth Motorcars,375,4.5,236.0,28441,cars.com/vehicledetail/detail/793626186/overview/
2015 ,Mercedes Benz,Mercedes-Benz S 550,Used,63970,0,White,Brown,Automatic,RWD,Hi Line Motors,64,3.5,237.0,40998,cars.com/vehicledetail/detail/792115417/overview/
2019 ,Mercedes Benz,Mercedes-Benz C 300,Used,20817,0,White,Beige,Automatic,RWD,eCarOne.com,2060,4.9,237.0,29450,cars.com/vehicledetail/detail/792034878/overview/
2017 ,Mercedes Benz,Mercedes-Benz E 300,Used,23547,0,Green,Black,Automatic,RWD,CarMax Plano,15,4.2,238.0,30998,cars.com/vehicledetail/detail/793921196/overview/
2017 ,Mercedes Benz,Mercedes-Benz C 300,Used,43708,0,Silver,Black,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,22190,cars.com/vehicledetail/detail/789545369/overview/
2009 ,Mercedes Benz,Mercedes-Benz SLK350 Roadster,Used,35000,0,Gray,Black,Automanual,FWD,Jim (Private Seller),0,0.0,238.0,16000,cars.com/vehicledetail/detail/795719841/overview/
2016 ,Mercedes Benz,Mercedes-Benz C 300,Used,42987,0,Silver,Black,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,20690,cars.com/vehicledetail/detail/793632284/overview/
2019 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,Used,36474,0,White,Other,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,30890,cars.com/vehicledetail/detail/796544403/overview/
2013 ,Mercedes Benz,Mercedes-Benz E 350,Used,87700,0,Black,Black,Automatic,RWD,Classic BMW,155,4.8,242.0,14887,cars.com/vehicledetail/detail/792809125/overview/
2017 ,Mercedes Benz,Mercedes-Benz E 300,Used,26511,0,White,Beige,Automatic,RWD,Mercedes-Benz of Plano,656,4.2,242.0,33000,cars.com/vehicledetail/detail/793671257/overview/
2011 ,Mercedes Benz,Mercedes-Benz E 350 Cabriolet,Used,124256,0,Silver,Gray,Automatic,RWD,Wells Auto Group,29,3.5,248.0,10998,cars.com/vehicledetail/detail/789769860/overview/
2017 ,Mercedes Benz,Mercedes-Benz C 300,Used,1909,0,Black,Black,Automatic,RWD,ABZ Motors,52,4.0,5.0,26995,cars.com/vehicledetail/detail/792065312/overview/
2016 ,Mercedes Benz,Mercedes-Benz GLE 350,Mercedes-Benz Certified,37151,0,Silver,Black,Automatic,RWD,Mercedes-Benz of West Houston,23,4.1,6.0,29999,cars.com/vehicledetail/detail/792421078/overview/
2016 ,Mercedes Benz,Mercedes-Benz GLE 350,Used,38962,0,Black,Black,Automatic,RWD,Ultimate Motorsports Inc.,520,4.8,6.0,28995,cars.com/vehicledetail/detail/792802364/overview/
2019 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,Mercedes-Benz Certified,10842,0,White,Beige,Automatic,RWD,Mercedes-Benz of Sugar Land,503,3.1,6.0,37583,cars.com/vehicledetail/detail/795556546/overview/
2016 ,Mercedes Benz,Mercedes-Benz 300/PREMIUM 2/PANORAMA ROOF/LEDS,Mercedes-Benz Certified,19682,0,Blue,Beige,Automatic,RWD,Mercedes-Benz of West Houston,23,4.1,6.0,23771,cars.com/vehicledetail/detail/791021503/overview/
2017 ,Mercedes Benz,Mercedes-Benz C 300,Mercedes-Benz Certified,30417,0,Gray,Brown,Automatic,RWD,Mercedes-Benz of Sugar Land,503,3.1,6.0,31973,cars.com/vehicledetail/detail/794204917/overview/
2019 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,Mercedes-Benz Certified,10800,0,White,Black,Automatic,RWD,Mercedes-Benz of Sugar Land,503,3.1,6.0,33853,cars.com/vehicledetail/detail/794204696/overview/
2016 ,Mercedes Benz,Mercedes-Benz E 350,Used,18566,0,Other,Other,Automatic,RWD,Sterling McCall Acura,102,4.7,6.0,24991,cars.com/vehicledetail/detail/792223732/overview/
2019 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,Mercedes-Benz Certified,9355,0,White,Black,Automatic,RWD,Mercedes-Benz of West Houston,23,4.1,6.0,37991,cars.com/vehicledetail/detail/795068149/overview/
2011 ,Mercedes Benz,Mercedes-Benz E 350,Used,110302,0,Black,Black,Automatic,RWD,Belal (Private Seller),0,0.0,6.0,9570,cars.com/vehicledetail/detail/795215657/overview/
2015 ,Mercedes Benz,Mercedes-Benz C 250,Used,21855,0,Black,Black,Automatic,RWD,MBK Auto Group,32,5.0,7.0,17291,cars.com/vehicledetail/detail/789084983/overview/
2014 ,Mercedes Benz,Mercedes-Benz C 250 Sport,Used,82695,0,Black,Black,Automatic,RWD,Motors on Wheels,39,5.0,7.0,11491,cars.com/vehicledetail/detail/793625989/overview/
2017 ,Mercedes Benz,Mercedes-Benz E 300 Sport,Used,33206,0,White,Black,Automatic,RWD,Sterling McCall Acura Sugar Land,10,4.7,7.0,34890,cars.com/vehicledetail/detail/791817716/overview/
2013 ,Mercedes Benz,Mercedes-Benz C 250,Used,80660,0,Blue,Black,Automatic,RWD,Toyota of Katy,1195,4.6,8.0,10994,cars.com/vehicledetail/detail/796342005/overview/
2016 ,Mercedes Benz,Mercedes-Benz GLC 300,Used,20019,0,Gray,Black,Automatic,RWD,CarMax Southwest Freeway,5,4.7,8.0,29998,cars.com/vehicledetail/detail/793815840/overview/
2016 ,Mercedes Benz,Mercedes-Benz GLC 300,Used,32472,0,Silver,Black,Automatic,RWD,CarMax Houston Katy Freeway,2,3.0,8.0,24998,cars.com/vehicledetail/detail/793806611/overview/
2010 ,Mercedes Benz,Mercedes-Benz GL 550 4MATIC,Used,140230,0,Other,Other,Automatic,AWD,Nxcess Motorcars,107,2.0,10.0,10988,cars.com/vehicledetail/detail/785744635/overview/
2018 ,Mercedes Benz,Mercedes-Benz E 300,Used,17015,0,Silver,Beige,Automatic,RWD,Nxcess Motorcars,107,2.0,10.0,34888,cars.com/vehicledetail/detail/790675418/overview/
2019 ,Mercedes Benz,Mercedes-Benz E 300,New,0,58505,Black,Black,Automatic,RWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,58505,cars.com/vehicledetail/detail/776367543/overview/
2019 ,Mercedes Benz,Mercedes-Benz E 300,New,0,58505,Black,Beige,Automatic,RWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,58505,cars.com/vehicledetail/detail/776232549/overview/
2019 ,Mercedes Benz,Mercedes-Benz E 300,New,0,58505,Black,Brown,Automatic,RWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,58505,cars.com/vehicledetail/detail/776367540/overview/
2019 ,Mercedes Benz,Mercedes-Benz E 300,New,0,58505,White,Beige,Automatic,RWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,58505,cars.com/vehicledetail/detail/775855518/overview/
2019 ,Mercedes Benz,Mercedes-Benz E 300,New,0,58505,White,Brown,Automatic,RWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,58505,cars.com/vehicledetail/detail/776367629/overview/
2017 ,Mercedes Benz,Mercedes-Benz GLE 350 Base,Mercedes-Benz Certified,19723,0,White,Black,Automatic,RWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,37562,cars.com/vehicledetail/detail/794383363/overview/
2018 ,Mercedes Benz,Mercedes-Benz GLA 250 Base,Mercedes-Benz Certified,13530,0,Blue,Beige,Automatic,FWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,26986,cars.com/vehicledetail/detail/792559325/overview/
2020 ,Mercedes Benz,Mercedes-Benz C 300,New,0,43125,Black,Black,Automatic,RWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,43125,cars.com/vehicledetail/detail/794713495/overview/
2020 ,Mercedes Benz,Mercedes-Benz C 300,New,0,43125,Black,Black,Automatic,RWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,43125,cars.com/vehicledetail/detail/794688458/overview/
2019 ,Mercedes Benz,Mercedes-Benz E 300,Mercedes-Benz Certified,6344,0,Black,Black,Automatic,RWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,46777,cars.com/vehicledetail/detail/794937265/overview/
2019 ,Mercedes Benz,Mercedes-Benz A 220,New,0,37130,Silver,Black,Automatic,FWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,37130,cars.com/vehicledetail/detail/791746245/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLE 350 Base,New,0,57365,Green,Other,Automatic,RWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,57365,cars.com/vehicledetail/detail/786684360/overview/
2014 ,Mercedes Benz,Mercedes-Benz E 350 Sport,Used,45471,0,White,Black,Automatic,RWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,19986,cars.com/vehicledetail/detail/794187012/overview/
2016 ,Mercedes Benz,Mercedes-Benz AMG S 63,Mercedes-Benz Certified,28502,0,Black,Black,Automatic,AWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,87991,cars.com/vehicledetail/detail/796436289/overview/
2019 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,Mercedes-Benz Certified,10126,0,Red,Beige,Automatic,RWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,33491,cars.com/vehicledetail/detail/794412281/overview/
2017 ,Mercedes Benz,Mercedes-Benz GLE 350 Base,Mercedes-Benz Certified,21153,0,White,Black,Automatic,RWD,Mercedes-Benz of Houston Greenway,1059,4.7,12.0,36391,cars.com/vehicledetail/detail/794412349/overview/
