Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2016 ,Maserati,Ghibli Base,Used,37469,0,Black,Other,Automatic,RWD,Heritage Buick GMC,82,4.1,226.0,29400,cars.com/vehicledetail/detail/795808876/overview/
2010 ,Maserati,GranTurismo,Used,17325,0,Red,Beige,Automatic,RWD,BMW of Dallas,945,4.5,227.0,38985,cars.com/vehicledetail/detail/795037394/overview/
2014 ,Maserati,Ghibli S Q4,Used,33609,0,Gray,Other,Automatic,AWD,Sewell INFINITI,46,3.1,228.0,26488,cars.com/vehicledetail/detail/790888667/overview/
2016 ,Maserati,Ghibli Base,Used,20199,0,Blue,Black,Automatic,RWD,Texas Car World,62,4.5,230.0,34995,cars.com/vehicledetail/detail/796758082/overview/
2010 ,Maserati,GranTurismo Base,Used,31179,0,White,Other,Automatic,RWD,Top Line Auto,65,4.6,231.0,31492,cars.com/vehicledetail/detail/787306228/overview/
2016 ,Maserati,Ghibli Base,Used,47495,0,Gray,Other,Automatic,RWD,Excellence Auto Direct,285,4.2,233.0,27981,cars.com/vehicledetail/detail/796536131/overview/
2012 ,Maserati,Quattroporte S,Used,60538,0,Black,Beige,Automatic,RWD,International Motor,19,5.0,236.0,23995,cars.com/vehicledetail/detail/796469237/overview/
2016 ,Maserati,Quattroporte S,Used,34534,0,Black,Black,Automatic,RWD,Earth Motorcars,375,4.5,236.0,35877,cars.com/vehicledetail/detail/789702778/overview/
2015 ,Maserati,Quattroporte S Q4,Used,31307,0,Gray,Black,Automatic,AWD,Dallas Autos Direct,307,4.6,237.0,32990,cars.com/vehicledetail/detail/777902360/overview/
2017 ,Maserati,Ghibli S,Used,19243,0,Black,Red,Automatic,RWD,eCarOne.com,2060,4.9,237.0,39450,cars.com/vehicledetail/detail/794224746/overview/
2017 ,Maserati,Levante S,Used,29424,0,White,Red,Automatic,AWD,eCarOne.com,2060,4.9,237.0,57250,cars.com/vehicledetail/detail/796272327/overview/
2017 ,Maserati,Quattroporte S,Used,15256,0,White,Brown,Automatic,RWD,eCarOne.com,2060,4.9,237.0,52950,cars.com/vehicledetail/detail/795730832/overview/
2018 ,Maserati,Ghibli S GranLusso,Used,17116,0,Gray,Brown,Automatic,RWD,eCarOne.com,2060,4.9,237.0,48950,cars.com/vehicledetail/detail/795341271/overview/
2015 ,Maserati,Ghibli S Q4,Used,20757,0,White,Other,Automatic,AWD,Dallas Autos Direct,307,4.6,237.0,30995,cars.com/vehicledetail/detail/792099873/overview/
2018 ,Maserati,Levante GranSport,Used,15051,0,Gray,Black,Automatic,AWD,eCarOne.com,2060,4.9,237.0,57450,cars.com/vehicledetail/detail/789047972/overview/
2017 ,Maserati,Ghibli S,Used,21607,0,White,Red,Automatic,RWD,eCarOne.com,2060,4.9,237.0,38950,cars.com/vehicledetail/detail/794224892/overview/
2017 ,Maserati,Ghibli Base,Used,24892,0,Black,Black,Automatic,RWD,eCarOne.com,2060,4.9,237.0,33750,cars.com/vehicledetail/detail/795341274/overview/
2017 ,Maserati,Ghibli Base,Used,26968,0,Black,Red,Automatic,RWD,eCarOne.com,2060,4.9,237.0,34450,cars.com/vehicledetail/detail/792155428/overview/
2018 ,Maserati,Ghibli S,Used,16740,0,White,Black,Automatic,RWD,eCarOne.com,2060,4.9,237.0,41440,cars.com/vehicledetail/detail/792960422/overview/
2017 ,Maserati,Quattroporte S,Used,26659,0,Black,Brown,Automatic,RWD,eCarOne.com,2060,4.9,237.0,50950,cars.com/vehicledetail/detail/795341272/overview/
2016 ,Maserati,Ghibli S Q4,Used,41372,0,White,Black,Automatic,AWD,eCarOne.com,2060,4.9,237.0,32240,cars.com/vehicledetail/detail/791944859/overview/
2017 ,Maserati,Ghibli Base,Used,29935,0,Black,Black,Automatic,RWD,eCarOne.com,2060,4.9,237.0,33450,cars.com/vehicledetail/detail/790329687/overview/
2016 ,Maserati,Quattroporte S,Used,33931,0,White,Brown,Automatic,RWD,Auto Merchants Inc.,105,3.5,238.0,34900,cars.com/vehicledetail/detail/790562461/overview/
2017 ,Maserati,Ghibli Base,Used,22132,0,White,Brown,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,34490,cars.com/vehicledetail/detail/795242647/overview/
2017 ,Maserati,Ghibli Base,Used,27940,0,White,Black,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,33290,cars.com/vehicledetail/detail/795054803/overview/
2018 ,Maserati,Base,Used,16213,0,Black,Black,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,41590,cars.com/vehicledetail/detail/795054781/overview/
2016 ,Maserati,Quattroporte S,Used,26984,0,White,Black,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,35490,cars.com/vehicledetail/detail/784034285/overview/
2016 ,Maserati,Ghibli Base,Used,29203,0,White,Black,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,29790,cars.com/vehicledetail/detail/788000307/overview/
2017 ,Maserati,Ghibli S,Used,44505,0,Gray,Black,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,33490,cars.com/vehicledetail/detail/793632174/overview/
2017 ,Maserati,Ghibli Base,Used,29803,0,Black,Black,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,32990,cars.com/vehicledetail/detail/795055062/overview/
2018 ,Maserati,Ghibli Base,Used,17951,0,White,Black,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,40490,cars.com/vehicledetail/detail/777759886/overview/
2016 ,Maserati,Ghibli S,Used,21590,0,Black,Other,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,31990,cars.com/vehicledetail/detail/793632452/overview/
2015 ,Maserati,Ghibli Base,Used,15123,0,Gray,Black,Automatic,RWD,Auto Merchants Inc.,105,3.5,238.0,27900,cars.com/vehicledetail/detail/761010078/overview/
2017 ,Maserati,Base,Used,39464,0,Black,Black,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,31990,cars.com/vehicledetail/detail/793632162/overview/
2016 ,Maserati,Ghibli S,Used,44310,0,White,Black,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,30490,cars.com/vehicledetail/detail/791965519/overview/
2016 ,Maserati,Ghibli Base,Used,25446,0,Black,Black,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,29490,cars.com/vehicledetail/detail/796544416/overview/
2019 ,Maserati,Levante Trofeo,New,0,171475,White,Red,Automatic,AWD,Boardwalk Ferrari Maserati,776,4.9,239.0,171475,cars.com/vehicledetail/detail/768126079/overview/
2019 ,Maserati,Levante GranLusso,New,0,89755,White,Brown,Automatic,AWD,Boardwalk Ferrari Maserati,776,4.9,239.0,89755,cars.com/vehicledetail/detail/755591257/overview/
2018 ,Maserati,Quattroporte S Q4,New,0,117975,Red,Brown,Automatic,AWD,Boardwalk Ferrari Maserati,776,4.9,239.0,117975,cars.com/vehicledetail/detail/743375248/overview/
2019 ,Maserati,Levante GranLusso,New,0,92660,Gray,Red,Automatic,AWD,Boardwalk Ferrari Maserati,776,4.9,239.0,92660,cars.com/vehicledetail/detail/754836001/overview/
2019 ,Maserati,Levante GranLusso,New,0,91980,Blue,Beige,Automatic,AWD,Boardwalk Ferrari Maserati,776,4.9,239.0,91980,cars.com/vehicledetail/detail/751936492/overview/
2019 ,Maserati,Quattroporte S Q4,Used,7870,0,White,Beige,Automatic,AWD,Boardwalk Ferrari Maserati,776,4.9,239.0,79900,cars.com/vehicledetail/detail/784790777/overview/
2019 ,Maserati,Quattroporte S Q4,New,0,117965,White,Brown,Automatic,AWD,Boardwalk Ferrari Maserati,776,4.9,239.0,117965,cars.com/vehicledetail/detail/784661921/overview/
2019 ,Maserati,Quattroporte S Q4,New,0,117965,White,Brown,Automatic,AWD,Boardwalk Ferrari Maserati,776,4.9,239.0,117965,cars.com/vehicledetail/detail/775693759/overview/
2019 ,Maserati,Quattroporte S Q4,New,0,117965,White,Brown,Automatic,AWD,Boardwalk Ferrari Maserati,776,4.9,239.0,117965,cars.com/vehicledetail/detail/784790711/overview/
2019 ,Maserati,Levante S,New,0,97645,Gray,Red,Automatic,AWD,Boardwalk Ferrari Maserati,776,4.9,239.0,97645,cars.com/vehicledetail/detail/754836003/overview/
2019 ,Maserati,Quattroporte S Q4,New,0,117965,White,Brown,Automatic,AWD,Boardwalk Ferrari Maserati,776,4.9,239.0,117965,cars.com/vehicledetail/detail/784790704/overview/
2019 ,Maserati,Levante S GranLusso,New,0,99755,White,Brown,Automatic,AWD,Boardwalk Ferrari Maserati,776,4.9,239.0,99755,cars.com/vehicledetail/detail/754836043/overview/
2016 ,Maserati,Ghibli S Q4,Used,17375,0,White,Black,Automatic,AWD,Boardwalk Ferrari Maserati,776,4.9,239.0,39900,cars.com/vehicledetail/detail/793946085/overview/
2018 ,Maserati,Quattroporte S Q4,New,0,117975,Red,Brown,Automatic,AWD,Boardwalk Ferrari Maserati,776,4.9,239.0,117975,cars.com/vehicledetail/detail/744032412/overview/
2019 ,Maserati,Levante GTS,New,0,134765,Black,Black,Automatic,AWD,Boardwalk Ferrari Maserati,776,4.9,239.0,134765,cars.com/vehicledetail/detail/759066281/overview/
2019 ,Maserati,Levante,New,0,80400,Blue,Brown,Automatic,AWD,Boardwalk Ferrari Maserati,776,4.9,239.0,80400,cars.com/vehicledetail/detail/751936491/overview/
2019 ,Maserati,Ghibli GranLusso,New,0,88320,Gray,Black,Automatic,RWD,Boardwalk Ferrari Maserati,776,4.9,239.0,88320,cars.com/vehicledetail/detail/754836000/overview/
2019 ,Maserati,Levante Trofeo,New,0,171475,Blue,Black,Automatic,AWD,Boardwalk Ferrari Maserati,776,4.9,239.0,171475,cars.com/vehicledetail/detail/773119315/overview/
2019 ,Maserati,Levante GranSport,New,0,95850,Gray,Red,Automatic,AWD,Boardwalk Ferrari Maserati,776,4.9,239.0,95850,cars.com/vehicledetail/detail/753947393/overview/
2019 ,Maserati,Levante GTS,New,0,132665,White,Red,Automatic,AWD,Boardwalk Ferrari Maserati,776,4.9,239.0,132665,cars.com/vehicledetail/detail/761068739/overview/
2019 ,Maserati,Ghibli GranLusso,New,0,90245,Black,Beige,Automatic,RWD,Boardwalk Ferrari Maserati,776,4.9,239.0,90245,cars.com/vehicledetail/detail/761069046/overview/
2018 ,Maserati,Levante S GranSport,New,0,97305,Black,Black,Automatic,AWD,Boardwalk Ferrari Maserati,776,4.9,239.0,97305,cars.com/vehicledetail/detail/731709174/overview/
2016 ,Maserati,Quattroporte S,Used,16998,0,White,Black,Automatic,RWD,Reserve Auto Group,0,0.0,244.0,37000,cars.com/vehicledetail/detail/796020239/overview/
2020 ,Maserati,Ghibli GranLusso,New,0,83305,White,Other,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,83305,cars.com/vehicledetail/detail/792440272/overview/
2019 ,Maserati,Levante S,New,0,92080,White,Black,Automatic,AWD,Hi Tech Luxury Imports,3,2.3,136.0,86080,cars.com/vehicledetail/detail/760333573/overview/
2012 ,Maserati,GranTurismo Sport,Used,30235,0,Silver,Black,Automatic,RWD,Jordan Motorcars,186,4.6,176.0,46998,cars.com/vehicledetail/detail/773276281/overview/
2012 ,Maserati,Quattroporte S,Used,67498,0,Black,Black,Automatic,RWD,Auto One,530,5.0,226.0,27999,cars.com/vehicledetail/detail/668234306/overview/
2017 ,Maserati,Quattroporte S GranLusso,Maserati Certified,906,0,Other,Other,Automatic,RWD,Essence Maserati Alfa Romeo,752,4.7,234.0,65220,cars.com/vehicledetail/detail/782968908/overview/
2015 ,Maserati,GranTurismo,Used,9477,0,Black,Other,Automatic,RWD,Earth Motorcars,375,4.5,236.0,58881,cars.com/vehicledetail/detail/793447456/overview/
2011 ,Maserati,GranTurismo,Used,21125,0,Black,Beige,Automatic,RWD,Earth Motorcars,375,4.5,236.0,38441,cars.com/vehicledetail/detail/795253433/overview/
2011 ,Maserati,GranTurismo,Used,27032,0,Black,Beige,Automatic,RWD,Earth Motorcars,375,4.5,236.0,37000,cars.com/vehicledetail/detail/796526021/overview/
2012 ,Maserati,GranTurismo S Automatic,Used,9027,0,Black,Red,Automatic,RWD,Dallas Autos Direct,307,4.6,237.0,43990,cars.com/vehicledetail/detail/780241139/overview/
2017 ,Maserati,Ghibli S Q4,Used,35774,0,Black,Black,Automatic,AWD,eCarOne.com,2060,4.9,237.0,38240,cars.com/vehicledetail/detail/793643367/overview/
2017 ,Maserati,Ghibli Base,Used,33915,0,Black,Black,Automatic,RWD,eCarOne.com,2060,4.9,237.0,32440,cars.com/vehicledetail/detail/790635982/overview/
2019 ,Maserati,Ghibli S Q4,New,0,95070,Gray,Black,Automatic,AWD,Boardwalk Ferrari Maserati,776,4.9,239.0,95070,cars.com/vehicledetail/detail/751936473/overview/
2018 ,Maserati,Quattroporte S Q4,Used,28,0,White,Brown,Automatic,AWD,Boardwalk Ferrari Maserati,776,4.9,239.0,76975,cars.com/vehicledetail/detail/743375246/overview/
2019 ,Maserati,Ghibli GranSport,New,0,90305,Black,Black,Automatic,RWD,Boardwalk Ferrari Maserati,776,4.9,239.0,90305,cars.com/vehicledetail/detail/764641251/overview/
2019 ,Maserati,Ghibli GranLusso,New,0,91085,White,Black,Automatic,RWD,Boardwalk Ferrari Maserati,776,4.9,239.0,91085,cars.com/vehicledetail/detail/751936362/overview/
2019 ,Maserati,Ghibli GranLusso,New,0,83400,Gray,Beige,Automatic,RWD,Boardwalk Ferrari Maserati,776,4.9,239.0,83400,cars.com/vehicledetail/detail/761713686/overview/
2019 ,Maserati,Ghibli GranSport,New,0,87985,Black,Black,Automatic,RWD,Boardwalk Ferrari Maserati,776,4.9,239.0,87985,cars.com/vehicledetail/detail/755591272/overview/
2014 ,Maserati,Quattroporte S Q4,Used,47795,0,Black,Black,Automatic,AWD,Steve (Private Seller),0,0.0,247.0,28999,cars.com/vehicledetail/detail/795493334/overview/
2017 ,Maserati,GranTurismo MC,Used,2012,0,Red,Black,Automatic,RWD,Audi North Houston,46,2.9,26.0,86991,cars.com/vehicledetail/detail/795452642/overview/
2018 ,Maserati,Sport,Maserati Certified,2679,0,Red,Other,Automatic,RWD,Essence Maserati Alfa Romeo,752,4.7,234.0,89640,cars.com/vehicledetail/detail/780657556/overview/
2012 ,Maserati,GranTurismo MC,Used,53016,0,Yellow,Black,Automatic,RWD,Momentum Jaguar Volvo Cars Land Rover,197,4.1,6.0,39991,cars.com/vehicledetail/detail/798022294/overview/
2014 ,Maserati,GranTurismo Sport,Used,22074,0,Other,Other,Automatic,RWD,ABZ Motors,52,4.0,5.0,42995,cars.com/vehicledetail/detail/797125607/overview/
2010 ,Maserati,GranTurismo Base,Used,21282,0,Gray,Black,Automatic,RWD,Ultimate Motorsports Inc.,520,4.8,6.0,32895,cars.com/vehicledetail/detail/797754649/overview/
2011 ,Maserati,GranTurismo Base,Used,29656,0,Gray,Beige,Automatic,RWD,Ultimate Motorsports Inc.,520,4.8,6.0,34995,cars.com/vehicledetail/detail/797052565/overview/
2012 ,Maserati,GranTurismo S Automatic,Used,32800,0,Black,Black,Automatic,RWD,Dannin (Private Seller),0,0.0,8.0,31000,cars.com/vehicledetail/detail/797784806/overview/
2016 ,Maserati,Ghibli Base,Used,14170,0,Gray,Brown,Automatic,RWD,Autovision LLC,1,5.0,10.0,33999,cars.com/vehicledetail/detail/786657555/overview/
2016 ,Maserati,Ghibli Base,Used,28052,0,White,Brown,Automatic,RWD,Autovision LLC,1,5.0,10.0,30999,cars.com/vehicledetail/detail/795056136/overview/
2016 ,Maserati,Ghibli Base,Used,29885,0,White,Brown,Automatic,RWD,Autovision LLC,1,5.0,10.0,32999,cars.com/vehicledetail/detail/790614712/overview/
2016 ,Maserati,Ghibli Base,Used,15146,0,Black,Brown,Automatic,RWD,Autovision LLC,1,5.0,10.0,31599,cars.com/vehicledetail/detail/795056158/overview/
2008 ,Maserati,Quattroporte,Used,99034,0,Red,Brown,Automatic,RWD,TX Auto Group,21,3.8,10.0,13900,cars.com/vehicledetail/detail/790637362/overview/
2016 ,Maserati,Quattroporte S Q4,Used,64551,0,Gray,Other,Automatic,AWD,XSell Motors,21,3.0,10.0,30850,cars.com/vehicledetail/detail/797263393/overview/
2014 ,Maserati,Ghibli S Q4,Used,27512,0,White,Beige,Automatic,AWD,XSell Motors,21,3.0,10.0,32850,cars.com/vehicledetail/detail/797897708/overview/
2011 ,Maserati,GranTurismo S,Used,37353,0,Black,Black,Automatic,RWD,XSell Motors,21,3.0,10.0,35850,cars.com/vehicledetail/detail/797263730/overview/
2016 ,Maserati,Ghibli S,Used,34833,0,Red,Black,Automatic,RWD,XSell Motors,21,3.0,10.0,31850,cars.com/vehicledetail/detail/797263394/overview/
2020 ,Maserati,Levante S GranLusso,New,0,102195,Blue,Brown,Automatic,AWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,102195,cars.com/vehicledetail/detail/792440276/overview/
2019 ,Maserati,Levante GranSport,New,0,98465,Blue,Other,Automatic,AWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,83465,cars.com/vehicledetail/detail/786385846/overview/
2019 ,Maserati,GranTurismo Sport,New,0,0,Black,Beige,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,0,cars.com/vehicledetail/detail/797827049/overview/
2017 ,Maserati,Ghibli Base,Maserati Certified,14027,0,Red,Other,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,38945,cars.com/vehicledetail/detail/797937319/overview/
2019 ,Maserati,Levante Base,New,0,77475,Black,Other,Automatic,AWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,64475,cars.com/vehicledetail/detail/767142876/overview/
2016 ,Maserati,Quattroporte S,Maserati Certified,30447,0,Gray,Other,Automatic,RWD,Helfman Dodge Chrysler Jeep Ram FIAT Alfa Romeo Maserati,298,4.9,12.0,38945,cars.com/vehicledetail/detail/796334530/overview/
2012 ,Maserati,GranTurismo MC,Used,57000,0,White,Black,Automanual,RWD,JP (Private Seller),0,0.0,17.0,36721,cars.com/vehicledetail/detail/796745626/overview/
2016 ,Maserati,Ghibli S,Used,35743,0,Black,Black,Automatic,RWD,AutoNation Chrysler Dodge Jeep Ram Spring,860,4.3,28.0,30491,cars.com/vehicledetail/detail/794807540/overview/
2019 ,Maserati,Levante Base,Maserati Certified,12358,0,White,Other,Automatic,AWD,Northside Fiat - Alfa Romeo - Maserati,184,4.2,30.0,60896,cars.com/vehicledetail/detail/785798859/overview/
2019 ,Maserati,Ghibli Base,Maserati Certified,8120,0,Black,Black,Automatic,RWD,Northside Fiat - Alfa Romeo - Maserati,184,4.2,30.0,52986,cars.com/vehicledetail/detail/785798766/overview/
2018 ,Maserati,Quattroporte S,Maserati Certified,10418,0,Black,Other,Automatic,RWD,Northside Fiat - Alfa Romeo - Maserati,184,4.2,30.0,66196,cars.com/vehicledetail/detail/790637238/overview/
2019 ,Maserati,Ghibli Base,Maserati Certified,9022,0,White,Black,Automatic,RWD,Northside Fiat - Alfa Romeo - Maserati,184,4.2,30.0,52986,cars.com/vehicledetail/detail/790637235/overview/
2019 ,Maserati,Levante Base,Maserati Certified,6738,0,Black,Other,Automatic,AWD,Northside Fiat - Alfa Romeo - Maserati,184,4.2,30.0,60896,cars.com/vehicledetail/detail/785798791/overview/
2019 ,Maserati,Levante Base,Maserati Certified,6715,0,Black,Other,Automatic,AWD,Northside Fiat - Alfa Romeo - Maserati,184,4.2,30.0,60896,cars.com/vehicledetail/detail/785798768/overview/
2019 ,Maserati,Levante Base,Maserati Certified,9386,0,White,Other,Automatic,AWD,Northside Fiat - Alfa Romeo - Maserati,184,4.2,30.0,60896,cars.com/vehicledetail/detail/785798860/overview/
2019 ,Maserati,Levante Base,Maserati Certified,10799,0,Gray,Other,Automatic,AWD,Northside Fiat - Alfa Romeo - Maserati,184,4.2,30.0,60896,cars.com/vehicledetail/detail/785798925/overview/
2019 ,Maserati,Levante Base,Maserati Certified,10069,0,White,Beige,Automatic,AWD,Northside Fiat - Alfa Romeo - Maserati,184,4.2,30.0,60896,cars.com/vehicledetail/detail/790637237/overview/
2018 ,Maserati,Ghibli GranLusso,Maserati Certified,5957,0,White,Black,Automatic,RWD,Northside Fiat - Alfa Romeo - Maserati,184,4.2,30.0,54296,cars.com/vehicledetail/detail/790637098/overview/
2019 ,Maserati,Base,Maserati Certified,10010,0,Black,Other,Automatic,RWD,Northside Fiat - Alfa Romeo - Maserati,184,4.2,30.0,52986,cars.com/vehicledetail/detail/790637234/overview/
2014 ,Maserati,Ghibli S Q4,Used,41303,0,Gray,Black,Automatic,AWD,Texas Auto South,79,3.5,32.0,28698,cars.com/vehicledetail/detail/797707227/overview/
2006 ,Maserati,Quattroporte Sport GT,Used,73600,0,Beige,Brown,Automanual,RWD,Jeff (Private Seller),0,0.0,128.0,19000,cars.com/vehicledetail/detail/777668837/overview/
2017 ,Maserati,Levante S,Used,6511,0,White,Beige,Automatic,AWD,Porsche Austin,58,3.8,130.0,60862,cars.com/vehicledetail/detail/797547761/overview/
2014 ,Maserati,Ghibli Base,Used,34636,0,Black,Black,Automatic,RWD,Hi Tech Luxury Imports,3,2.3,136.0,27691,cars.com/vehicledetail/detail/795528416/overview/
2020 ,Maserati,Levante S,New,0,0,Other,Other,Automatic,AWD,Hi Tech Luxury Imports,3,2.3,136.0,0,cars.com/vehicledetail/detail/794314813/overview/
2014 ,Maserati,Ghibli S Q4,Used,67680,0,Black,Other,Automatic,AWD,Hi Tech Luxury Imports,3,2.3,136.0,0,cars.com/vehicledetail/detail/797919424/overview/
2018 ,Maserati,GranTurismo Sport,Used,9636,0,Silver,Brown,Automatic,RWD,brian (Private Seller),0,0.0,172.0,114000,cars.com/vehicledetail/detail/797326353/overview/
2016 ,Maserati,Ghibli S Q4,Used,25725,0,White,Beige,Automatic,AWD,DNA AUTOBROKERS,1,5.0,175.0,32888,cars.com/vehicledetail/detail/797548723/overview/
2017 ,Maserati,Levante S,Used,19566,0,Silver,Other,Automatic,AWD,Audi Dominion,296,4.3,177.0,54991,cars.com/vehicledetail/detail/797803023/overview/
2014 ,Maserati,Ghibli S Q4,Used,31919,0,White,Brown,Automatic,AWD,Ride N Drive,13,3.6,226.0,27988,cars.com/vehicledetail/detail/797122771/overview/
2019 ,Maserati,Ghibli S Q4,Used,5825,0,Black,Black,Automatic,AWD,BMW of Dallas,945,4.5,227.0,58795,cars.com/vehicledetail/detail/797616661/overview/
2015 ,Maserati,Ghibli Base,Used,33000,0,Black,Black,Automatic,4x2/2-wheel,Jay (Private Seller),0,0.0,229.0,32000,cars.com/vehicledetail/detail/796310705/overview/
2016 ,Maserati,Ghibli Base,Used,32472,0,Black,Other,Automatic,RWD,Central Autohaus,53,4.5,233.0,26888,cars.com/vehicledetail/detail/797057784/overview/
2014 ,Maserati,Ghibli S Q4,Used,66147,0,Gray,Brown,Automatic,AWD,Texas Cars Direct,182,4.8,233.0,26459,cars.com/vehicledetail/detail/797838955/overview/
2018 ,Maserati,Levante Base,Maserati Certified,15048,0,White,Other,Automatic,AWD,Essence Maserati Alfa Romeo,752,4.7,234.0,52950,cars.com/vehicledetail/detail/797732511/overview/
2014 ,Maserati,GranTurismo Sport,Used,27260,0,Gray,Red,Automatic,RWD,Audi Fort Worth,259,4.7,234.0,57000,cars.com/vehicledetail/detail/797923319/overview/
2015 ,Maserati,Ghibli S Q4,Used,40802,0,White,Other,Automatic,AWD,"Extreme Sportcars, Inc.",4,5.0,235.0,31990,cars.com/vehicledetail/detail/796470815/overview/
2014 ,Maserati,Ghibli Base,Used,38678,0,White,Other,Automatic,RWD,Auto Web Expo,384,4.8,236.0,24989,cars.com/vehicledetail/detail/797903504/overview/
2009 ,Maserati,GranTurismo S,Used,29735,0,Red,Black,Automatic,RWD,Zigler Motors,13,3.9,236.0,35900,cars.com/vehicledetail/detail/797652797/overview/
2013 ,Maserati,GranTurismo Sport,Used,38005,0,Black,Black,Automatic,RWD,Earth Motorcars,375,4.5,236.0,57991,cars.com/vehicledetail/detail/797785690/overview/
2017 ,Maserati,Quattroporte S,Used,20187,0,White,Brown,Automatic,RWD,Earth Motorcars,375,4.5,236.0,47999,cars.com/vehicledetail/detail/797537296/overview/
2017 ,Maserati,Ghibli S,Used,12837,0,Gray,Brown,Automatic,RWD,Earth Motorcars,375,4.5,236.0,38999,cars.com/vehicledetail/detail/797537394/overview/
2016 ,Maserati,Ghibli Base,Used,22378,0,Brown,Other,Automatic,RWD,Alfa Romeo of Fort Worth,100,4.3,237.0,31840,cars.com/vehicledetail/detail/796135863/overview/
2004 ,Maserati,Coupe GT,Used,65359,0,Gray,Black,Automatic,RWD,Dallas Autos Direct,307,4.6,237.0,14995,cars.com/vehicledetail/detail/785648779/overview/
2011 ,Maserati,GranTurismo S,Used,49636,0,Black,Beige,Automatic,RWD,Grubbs INFINITI,769,4.7,237.0,37900,cars.com/vehicledetail/detail/797514829/overview/
2017 ,Maserati,Levante S,Used,28417,0,White,Brown,Automatic,AWD,eCarOne.com,2060,4.9,237.0,0,cars.com/vehicledetail/detail/797354649/overview/
2017 ,Maserati,Ghibli S,Used,29489,0,Silver,Red,Automatic,RWD,eCarOne.com,2060,4.9,237.0,38950,cars.com/vehicledetail/detail/797150209/overview/
2017 ,Maserati,Ghibli S Q4,Used,12579,0,Black,Black,Automatic,AWD,eCarOne.com,2060,4.9,237.0,40950,cars.com/vehicledetail/detail/794519130/overview/
2017 ,Maserati,Levante S,Used,29094,0,Black,Black,Automatic,AWD,eCarOne.com,2060,4.9,237.0,56450,cars.com/vehicledetail/detail/797813687/overview/
2014 ,Maserati,Quattroporte S Q4,Used,36184,0,Gray,Black,Automatic,AWD,eCarOne.com,2060,4.9,237.0,29950,cars.com/vehicledetail/detail/797561225/overview/
2017 ,Maserati,Ghibli Base,Used,63821,0,Black,Black,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,28990,cars.com/vehicledetail/detail/797631071/overview/
2018 ,Maserati,Levante Base,Used,18707,0,White,Brown,Automatic,AWD,Autos of Dallas,1117,4.1,238.0,52890,cars.com/vehicledetail/detail/797631062/overview/
2017 ,Maserati,Ghibli Base,Used,18878,0,White,Beige,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,33990,cars.com/vehicledetail/detail/797011453/overview/
2018 ,Maserati,Ghibli S GranLusso,Used,32086,0,White,Other,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,41490,cars.com/vehicledetail/detail/797631053/overview/
2017 ,Maserati,Ghibli Base,Used,26249,0,White,Black,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,32990,cars.com/vehicledetail/detail/797011378/overview/
2016 ,Maserati,Ghibli S,Used,39221,0,White,Black,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,29990,cars.com/vehicledetail/detail/797011495/overview/
2011 ,Maserati,GranTurismo,Used,10211,0,Black,Black,Automatic,RWD,Audi Plano,788,4.5,239.0,42744,cars.com/vehicledetail/detail/796996398/overview/
2016 ,Maserati,GranTurismo Sport,Used,1416,0,Black,Black,Automatic,RWD,Boardwalk Ferrari Maserati,776,4.9,239.0,78900,cars.com/vehicledetail/detail/797331738/overview/
2020 ,Maserati,Levante Base,New,0,80585,Blue,Beige,Automatic,AWD,Boardwalk Ferrari Maserati,776,4.9,239.0,80585,cars.com/vehicledetail/detail/796734588/overview/
2015 ,Maserati,Ghibli S Q4,Used,39477,0,White,Red,Automatic,AWD,Classic BMW,155,4.8,242.0,30179,cars.com/vehicledetail/detail/797934626/overview/
