Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2015 ,BMW,435 i,Used,29031,0,Gray,Other,Automatic,RWD,CarMax Lafayette,0,0.0,215.0,30998,cars.com/vehicledetail/detail/751188549/overview/
2016 ,BMW,X5 eDrive xDrive40e,BMW Certified,50725,0,White,Beige,Automatic,AWD,Moss BMW,0,0.0,221.0,31993,cars.com/vehicledetail/detail/790634023/overview/
2007 ,BMW,Z4 M Coupe,Used,114873,0,Silver,Red,Manual,RWD,Ride N Drive,13,3.6,226.0,20000,cars.com/vehicledetail/detail/791281031/overview/
2020 ,BMW,330i,Used,1368,0,Black,Beige,Automatic,RWD,BMW of Dallas,945,4.5,227.0,46440,cars.com/vehicledetail/detail/785763107/overview/
2016 ,BMW,i8,Used,29591,0,Silver,Other,Automatic,AWD,Sewell Lexus of Dallas,95,4.2,227.0,65998,cars.com/vehicledetail/detail/791239960/overview/
2014 ,BMW,i3 Base,Used,18855,0,White,Gray,Automatic,RWD,Automania LLC,16,4.3,227.0,13999,cars.com/vehicledetail/detail/794208490/overview/
2017 ,BMW,430 i,Used,4500,0,Gray,Black,Automatic,RWD,Precision Auto Sales,5,5.0,227.0,24550,cars.com/vehicledetail/detail/791708258/overview/
2020 ,BMW,330i,Used,2512,0,White,Beige,Automatic,RWD,BMW of Dallas,945,4.5,227.0,45650,cars.com/vehicledetail/detail/786042479/overview/
2020 ,BMW,230i,New,0,43895,Gray,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,43895,cars.com/vehicledetail/detail/785264862/overview/
2020 ,BMW,330i,Used,2360,0,Silver,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,43675,cars.com/vehicledetail/detail/786229704/overview/
2020 ,BMW,230i,New,0,47245,Blue,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,47245,cars.com/vehicledetail/detail/784977983/overview/
2020 ,BMW,330i,Used,2070,0,Black,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,42795,cars.com/vehicledetail/detail/786229711/overview/
2020 ,BMW,440i,New,0,57685,Silver,Other,Automatic,RWD,BMW of Dallas,945,4.5,227.0,57685,cars.com/vehicledetail/detail/772200461/overview/
2020 ,BMW,230i,New,0,48345,Silver,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,48345,cars.com/vehicledetail/detail/778831201/overview/
2020 ,BMW,230i,New,0,47450,Blue,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,47450,cars.com/vehicledetail/detail/780795451/overview/
2020 ,BMW,330i,New,0,48440,White,Other,Automatic,RWD,BMW of Dallas,945,4.5,227.0,48440,cars.com/vehicledetail/detail/786042469/overview/
2020 ,BMW,330i,Used,1158,0,Black,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,44845,cars.com/vehicledetail/detail/789844615/overview/
2020 ,BMW,330i,Used,1853,0,Black,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,43040,cars.com/vehicledetail/detail/785763113/overview/
2020 ,BMW,330i,Used,1196,0,White,Beige,Automatic,RWD,BMW of Dallas,945,4.5,227.0,46440,cars.com/vehicledetail/detail/785885170/overview/
2020 ,BMW,330i,Used,1794,0,White,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,47245,cars.com/vehicledetail/detail/786229688/overview/
2020 ,BMW,330i,Used,2691,0,White,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,45395,cars.com/vehicledetail/detail/786229702/overview/
2020 ,BMW,330i,Used,3026,0,Gray,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,43590,cars.com/vehicledetail/detail/788916615/overview/
2019 ,BMW,X7 xDrive40i,Used,7609,0,Gray,Black,Automatic,AWD,BMW of Dallas,945,4.5,227.0,74991,cars.com/vehicledetail/detail/794656479/overview/
2020 ,BMW,330i,Used,15,0,White,Beige,Automatic,RWD,BMW of Dallas,945,4.5,227.0,46695,cars.com/vehicledetail/detail/786229690/overview/
2020 ,BMW,330i,Used,4076,0,Gray,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,48245,cars.com/vehicledetail/detail/786042470/overview/
2020 ,BMW,330i,Used,290,0,Black,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,46245,cars.com/vehicledetail/detail/787685014/overview/
2020 ,BMW,750i xDrive,New,0,115245,Gray,Brown,Automatic,AWD,BMW of Dallas,945,4.5,227.0,115245,cars.com/vehicledetail/detail/773493308/overview/
2020 ,BMW,330i,Used,1690,0,White,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,46990,cars.com/vehicledetail/detail/786042476/overview/
2020 ,BMW,330i,Used,1559,0,White,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,46245,cars.com/vehicledetail/detail/787685013/overview/
2020 ,BMW,330i,Used,2495,0,Gray,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,47245,cars.com/vehicledetail/detail/786476420/overview/
2020 ,BMW,330i,Used,2136,0,White,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,42795,cars.com/vehicledetail/detail/786229713/overview/
2020 ,BMW,330i,Used,895,0,Gray,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,46200,cars.com/vehicledetail/detail/785885172/overview/
2020 ,BMW,330i,Used,1667,0,Black,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,42245,cars.com/vehicledetail/detail/786042480/overview/
2019 ,BMW,330i,Used,2260,0,Brown,Beige,Automatic,RWD,BMW of Dallas,945,4.5,227.0,46960,cars.com/vehicledetail/detail/781176919/overview/
2020 ,BMW,750i xDrive,New,0,110895,Silver,Black,Automatic,AWD,BMW of Dallas,945,4.5,227.0,110895,cars.com/vehicledetail/detail/784431792/overview/
2020 ,BMW,330i,Used,1340,0,Black,Beige,Automatic,RWD,BMW of Dallas,945,4.5,227.0,47245,cars.com/vehicledetail/detail/786042474/overview/
2019 ,BMW,330i,Used,2307,0,Black,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,47405,cars.com/vehicledetail/detail/780425706/overview/
2019 ,BMW,330i xDrive,Used,3354,0,Black,Black,Automatic,AWD,BMW of Dallas,945,4.5,227.0,48735,cars.com/vehicledetail/detail/784856080/overview/
2020 ,BMW,330i,Used,2871,0,Gray,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,42795,cars.com/vehicledetail/detail/786229708/overview/
2019 ,BMW,330i,Used,2554,0,Black,Black,Automatic,RWD,BMW of Dallas,945,4.5,227.0,43545,cars.com/vehicledetail/detail/784856092/overview/
