Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2019 ,Audi,S5 3.0T Prestige,New,0,68255,Gray,Red,Automatic,AWD,Audi Dominion,296,4.3,177.0,68255,cars.com/vehicledetail/detail/776504962/overview/
2015 ,Audi,Q7 3.0T S line Prestige,Used,46580,0,Black,Other,Automatic,AWD,Wagner Cadillac,18,4.4,181.0,29985,cars.com/vehicledetail/detail/794214034/overview/
2017 ,Audi,Q7 3.0T Premium,Used,68736,0,Silver,Black,Automatic,AWD,Don's Automotive Group Lafayette,1172,4.9,214.0,34990,cars.com/vehicledetail/detail/777819468/overview/
2019 ,Audi,Q7 45 Premium Plus,New,0,67090,White,Brown,Automatic,AWD,Audi Lafayette,374,4.9,215.0,67090,cars.com/vehicledetail/detail/776941872/overview/
2005 ,Audi,TT 3.2L,Used,132476,0,Silver,Black,Automatic,AWD,Dave (Private Seller),0,0.0,225.0,6950,cars.com/vehicledetail/detail/793427575/overview/
2011 ,Audi,Q5 3.2 Premium Plus quattro,Used,79628,0,Black,Black,Automatic,AWD,Auto One,530,5.0,226.0,14435,cars.com/vehicledetail/detail/762422081/overview/
2016 ,Audi,S3 2.0T Prestige,Used,46315,0,Silver,Black,Automatic,AWD,CarMax Hulen Mall,1,5.0,230.0,26998,cars.com/vehicledetail/detail/796774820/overview/
2011 ,Audi,A4 2.0T Premium,Used,115752,0,White,Brown,CVT,FWD,Legacy Auto USA,0,0.0,231.0,6500,cars.com/vehicledetail/detail/792884154/overview/
2018 ,Audi,A4 2.0T Premium,Used,41095,0,Silver,Black,Automatic,AWD,"OttoSource, Corp.",148,3.9,233.0,24816,cars.com/vehicledetail/detail/794689211/overview/
2013 ,Audi,Q7 3.0T S line Prestige,Used,117338,0,Black,Black,Automatic,AWD,Excellence Auto Direct,285,4.2,233.0,17881,cars.com/vehicledetail/detail/795910747/overview/
2013 ,Audi,A7 3.0T Premium Plus quattro,Used,50712,0,Black,Black,Automatic,AWD,Dallas Preowned,0,0.0,233.0,22650,cars.com/vehicledetail/detail/796286104/overview/
2019 ,Audi,Q5 2.0T Premium Plus,New,0,55445,Red,Black,Automatic,AWD,Audi Fort Worth,259,4.7,234.0,55445,cars.com/vehicledetail/detail/775422860/overview/
2019 ,Audi,A3 2.0T Premium,New,0,45190,Other,Brown,Automatic,FWD,Audi Fort Worth,259,4.7,234.0,45190,cars.com/vehicledetail/detail/792264944/overview/
2019 ,Audi,Q8 3.0T Premium,New,0,71090,Black,Black,Automatic,AWD,Audi Fort Worth,259,4.7,234.0,64286,cars.com/vehicledetail/detail/762832639/overview/
2019 ,Audi,A4 2.0T Titanium Premium,Audi Certified,8327,0,White,Beige,Automatic,FWD,Audi Fort Worth,259,4.7,234.0,30700,cars.com/vehicledetail/detail/781507508/overview/
2017 ,Audi,A6 2.0T Premium quattro,Used,29757,0,Gray,Black,Automatic,AWD,Texas Car One,90,4.9,235.0,25996,cars.com/vehicledetail/detail/791086227/overview/
2017 ,Audi,A7 3.0T Premium Plus,Used,21406,0,Blue,Black,Automatic,AWD,"Certified Autoplex, Inc.",1331,4.9,235.0,39996,cars.com/vehicledetail/detail/795946837/overview/
2018 ,Audi,Q5 2.0T Premium Plus,Used,44697,0,White,Beige,Automatic,AWD,Premier Autos of Dallas,10,4.2,235.0,34761,cars.com/vehicledetail/detail/792431635/overview/
2017 ,Audi,Q5 3.0T Premium Plus,Used,50614,0,Gray,Black,Automatic,AWD,Texas Car One,90,4.9,235.0,27496,cars.com/vehicledetail/detail/794155056/overview/
2017 ,Audi,A8 Sport,Used,17795,0,Black,Black,Automatic,AWD,Earth Motorcars,374,4.5,236.0,49441,cars.com/vehicledetail/detail/790589759/overview/
2017 ,Audi,A6 2.0T Premium Plus,Used,33672,0,Brown,Beige,Automatic,AWD,eCarOne.com,2060,4.9,237.0,27250,cars.com/vehicledetail/detail/791287496/overview/
2019 ,Audi,A4 2.0T Premium,Used,5985,0,White,Brown,Automatic,AWD,Audi Grapevine,136,4.8,237.0,31991,cars.com/vehicledetail/detail/794118223/overview/
2018 ,Audi,A4 2.0T Premium Plus,Used,20229,0,Silver,Black,Automatic,AWD,eCarOne.com,2060,4.9,237.0,27950,cars.com/vehicledetail/detail/792985577/overview/
2017 ,Audi,A4 2.0T Premium Plus,Used,25985,0,Gray,Black,Automatic,AWD,eCarOne.com,2060,4.9,237.0,27950,cars.com/vehicledetail/detail/793444910/overview/
2012 ,Audi,Q7 3.0 TDI Premium,Used,82245,0,White,Black,Automatic,AWD,German Motor Care and Sales,0,0.0,237.0,13950,cars.com/vehicledetail/detail/791615807/overview/
2019 ,Audi,Q7 45 Premium Plus,Used,22,0,White,Beige,Automatic,AWD,Audi Grapevine,136,4.8,237.0,52911,cars.com/vehicledetail/detail/783451845/overview/
2020 ,Audi,Q3 2.0T Premium Plus,New,0,42040,Black,Black,Automatic,AWD,Audi Grapevine,136,4.8,237.0,42040,cars.com/vehicledetail/detail/791609100/overview/
2016 ,Audi,A3 2.0T Premium Plus,Used,40464,0,Black,Black,Automatic,AWD,Auto Merchants Inc.,105,3.5,238.0,17990,cars.com/vehicledetail/detail/792453294/overview/
2016 ,Audi,Q5 2.0T Premium Plus,Used,27904,0,Silver,Gray,Automatic,AWD,Auto Merchants Inc.,105,3.5,238.0,23900,cars.com/vehicledetail/detail/780527074/overview/
2013 ,Audi,Q7 3.0 TDI Premium,Used,119113,0,Silver,Black,Automatic,AWD,Auto Merchants Inc.,105,3.5,238.0,14900,cars.com/vehicledetail/detail/787670459/overview/
2017 ,Audi,Q3 2.0T Premium Plus,Used,28866,0,Silver,Black,Automatic,AWD,Autos of Dallas,1117,4.1,238.0,22490,cars.com/vehicledetail/detail/785434022/overview/
2013 ,Audi,Q7 3.0 TDI Premium,Used,145262,0,Gray,Gray,Automatic,AWD,Auto Merchants Inc.,105,3.5,238.0,11900,cars.com/vehicledetail/detail/784205542/overview/
2016 ,Audi,Q5 2.0T Premium,Used,36819,0,White,Black,Automatic,AWD,Autos of Dallas,1117,4.1,238.0,21990,cars.com/vehicledetail/detail/788196163/overview/
2017 ,Audi,Q7 3.0T Premium,Used,66751,0,Gray,Black,Automatic,AWD,Autos of Dallas,1117,4.1,238.0,31290,cars.com/vehicledetail/detail/785239526/overview/
2019 ,Audi,Q7 3.0T Premium,New,0,64820,White,Beige,Automatic,AWD,Audi Plano,788,4.5,239.0,61575,cars.com/vehicledetail/detail/765580260/overview/
2019 ,Audi,Q7 3.0T Premium,New,0,65065,Black,Black,Automatic,AWD,Audi Plano,788,4.5,239.0,61168,cars.com/vehicledetail/detail/753184866/overview/
2020 ,Audi,A3 S line Premium Plus,New,0,44940,Gray,Black,Automatic,AWD,Audi Plano,788,4.5,239.0,44940,cars.com/vehicledetail/detail/794685879/overview/
2020 ,Audi,A3 S line Premium Plus,New,0,43470,Gray,Black,Automatic,AWD,Audi Plano,788,4.5,239.0,43470,cars.com/vehicledetail/detail/794956333/overview/
2020 ,Audi,Q5 Premium Plus,New,0,52790,White,Beige,Automatic,AWD,Audi Plano,788,4.5,239.0,52790,cars.com/vehicledetail/detail/792559321/overview/
2019 ,Audi,Q7 3.0T Premium,Used,116,0,Black,Black,Automatic,AWD,Audi Plano,788,4.5,239.0,52989,cars.com/vehicledetail/detail/795662656/overview/
2019 ,Audi,A4 Titanium Premium,New,0,39950,Gray,Black,Automatic,FWD,Audi Plano,788,4.5,239.0,39950,cars.com/vehicledetail/detail/784024034/overview/
2020 ,Audi,Q5 Premium,New,0,47695,Blue,Beige,Automatic,AWD,Audi Plano,788,4.5,239.0,47695,cars.com/vehicledetail/detail/792863139/overview/
2020 ,Audi,A3 S line Premium Plus,New,0,44345,Black,Black,Automatic,AWD,Audi Plano,788,4.5,239.0,44345,cars.com/vehicledetail/detail/794229725/overview/
2020 ,Audi,A3 S line Premium Plus,New,0,44345,Black,Black,Automatic,AWD,Audi Plano,788,4.5,239.0,44345,cars.com/vehicledetail/detail/794229732/overview/
2019 ,Audi,Q7 3.0T Premium,New,0,64470,White,Beige,Automatic,AWD,Audi Plano,788,4.5,239.0,60611,cars.com/vehicledetail/detail/753564528/overview/
2016 ,Audi,Q3 2.0T Premium Plus,Used,20027,0,Black,Black,Automatic,AWD,European Motors,132,5.0,240.0,24750,cars.com/vehicledetail/detail/786062293/overview/
2012 ,Audi,Q7 3.0 TDI Premium,Used,39324,0,Blue,Black,Automatic,AWD,European Motors,132,5.0,240.0,23450,cars.com/vehicledetail/detail/793202274/overview/
2016 ,Audi,Q5 2.0T Premium Plus,Used,11590,0,Silver,Gray,Automatic,AWD,Nationstar Autoplex,0,0.0,242.0,25584,cars.com/vehicledetail/detail/792781985/overview/
2016 ,Audi,Q5 2.0T Premium,Used,28367,0,Gray,Black,Automatic,AWD,Audi McKinney,3,3.7,245.0,24995,cars.com/vehicledetail/detail/794978239/overview/
2018 ,Audi,Q7 3.0T Prestige,Used,18006,0,Gray,Black,Automatic,AWD,Audi McKinney,3,3.7,245.0,49995,cars.com/vehicledetail/detail/783425371/overview/
2019 ,Audi,Q7 45 Premium Plus,New,0,62500,White,Brown,Automatic,AWD,Audi McKinney,3,3.7,245.0,62500,cars.com/vehicledetail/detail/796757300/overview/
2019 ,Audi,Q7 55 Prestige,Used,9915,0,Silver,Brown,Automatic,AWD,Audi McKinney,3,3.7,245.0,59995,cars.com/vehicledetail/detail/796220886/overview/
2020 ,Audi,Q5 45 Prestige,New,0,53495,Black,Beige,Automatic,AWD,Audi McKinney,3,3.7,245.0,53495,cars.com/vehicledetail/detail/793156892/overview/
2012 ,Audi,Q7 3.0 TDI Premium,Used,72659,0,Black,Black,Automatic,AWD,Z Auto Place,0,0.0,5.0,17995,cars.com/vehicledetail/detail/796120511/overview/
2019 ,Audi,Q5 2.0T Premium,Audi Certified,10822,0,Gray,Black,Automatic,AWD,Audi Sugar Land,31,4.9,5.0,36881,cars.com/vehicledetail/detail/794953013/overview/
2020 ,Audi,R8 5.2 V10 performance,New,0,226645,Other,Other,Automatic,AWD,Audi Sugar Land,31,4.9,5.0,226645,cars.com/vehicledetail/detail/784689405/overview/
2010 ,Audi,A4 2.0T Premium,Used,88224,0,Gray,Beige,CVT,FWD,John Eagle Acura,624,4.6,6.0,8991,cars.com/vehicledetail/detail/795732913/overview/
2013 ,Audi,Q5 2.0T Premium,Used,96495,0,Black,Black,Automatic,AWD,Momentum Porsche,200,4.8,6.0,10982,cars.com/vehicledetail/detail/794707579/overview/
2016 ,Audi,A3 2.0T Premium,Audi Certified,20110,0,White,Black,Automatic,AWD,Audi West Houston,527,4.6,7.0,19292,cars.com/vehicledetail/detail/794473333/overview/
2017 ,Audi,Q5 2.0T Premium Plus,Used,67978,0,Black,Brown,Automatic,AWD,Houston Direct Auto,218,4.3,7.0,20991,cars.com/vehicledetail/detail/795018471/overview/
2019 ,Audi,A8 L 55,New,0,98405,Gray,White,Automatic,AWD,Audi West Houston,527,4.6,7.0,94252,cars.com/vehicledetail/detail/778813281/overview/
2019 ,Audi,Q8 3.0T Prestige,New,0,87880,White,Beige,Automatic,AWD,Audi Central Houston,412,4.4,14.0,84803,cars.com/vehicledetail/detail/777960836/overview/
2019 ,Audi,Q7 55 Premium Plus,New,0,72150,White,Brown,Automatic,AWD,Audi Central Houston,412,4.4,14.0,68594,cars.com/vehicledetail/detail/771118422/overview/
2016 ,Audi,A3 1.8T Premium,Audi Certified,15298,0,Silver,Black,Automatic,FWD,Audi Central Houston,412,4.4,14.0,17982,cars.com/vehicledetail/detail/796553823/overview/
2019 ,Audi,Q7 45 Premium Plus,New,0,61045,White,Beige,Automatic,AWD,Audi Central Houston,412,4.4,14.0,59821,cars.com/vehicledetail/detail/788618056/overview/
2019 ,Audi,Q7 45 Premium Plus,New,0,61045,White,Beige,Automatic,AWD,Audi Central Houston,412,4.4,14.0,59821,cars.com/vehicledetail/detail/788864538/overview/
2019 ,Audi,A4 allroad 2.0T Premium quattro,New,0,56025,White,Brown,Automatic,AWD,Audi Central Houston,412,4.4,14.0,54902,cars.com/vehicledetail/detail/787862309/overview/
2019 ,Audi,Q7 55 Prestige,New,0,78675,White,Brown,Automatic,AWD,Audi Central Houston,412,4.4,14.0,75923,cars.com/vehicledetail/detail/777681088/overview/
2019 ,Audi,e-tron Prestige,Used,4966,0,Blue,Beige,Automatic,AWD,Audi Central Houston,412,4.4,14.0,64981,cars.com/vehicledetail/detail/796838907/overview/
2020 ,Audi,A3 2.0T Premium,New,0,35445,White,Gray,Automatic,FWD,Audi Central Houston,412,4.4,14.0,34731,cars.com/vehicledetail/detail/795186399/overview/
2019 ,Audi,Q7 45 Premium Plus,New,0,60530,Black,Beige,Automatic,AWD,Audi Central Houston,412,4.4,14.0,59012,cars.com/vehicledetail/detail/783797708/overview/
2020 ,Audi,A3 2.0T Premium,New,0,35740,Gray,Gray,Automatic,FWD,Audi North Houston,46,2.9,26.0,35740,cars.com/vehicledetail/detail/793314563/overview/
2020 ,Audi,A3 2.0T Premium,New,0,36040,Gray,Gray,Automatic,FWD,Audi North Houston,46,2.9,26.0,36040,cars.com/vehicledetail/detail/793314503/overview/
2020 ,Audi,A3 2.0T Premium,New,0,35995,Gray,Black,Automatic,FWD,Audi North Houston,46,2.9,26.0,35995,cars.com/vehicledetail/detail/793314501/overview/
2019 ,Audi,Q7 55 SE Premium,New,0,63380,White,Black,Automatic,AWD,Audi North Houston,46,2.9,26.0,63380,cars.com/vehicledetail/detail/788760220/overview/
2019 ,Audi,A3 2.0T Premium,Audi Certified,2798,0,Black,Black,Automatic,FWD,Audi North Houston,46,2.9,26.0,28991,cars.com/vehicledetail/detail/796146492/overview/
2019 ,Audi,Q8 3.0T Premium,New,0,79295,White,Black,Automatic,AWD,Audi North Houston,46,2.9,26.0,79295,cars.com/vehicledetail/detail/794987456/overview/
2019 ,Audi,e-tron Prestige,New,0,81180,White,Beige,Automatic,AWD,Audi North Houston,46,2.9,26.0,81180,cars.com/vehicledetail/detail/791482258/overview/
2019 ,Audi,SQ5 3.0T Premium,New,0,70660,Black,Black,Automatic,AWD,Audi North Houston,46,2.9,26.0,70660,cars.com/vehicledetail/detail/766176040/overview/
2019 ,Audi,A8 L 55,New,0,98295,White,Other,Automatic,AWD,Audi North Houston,46,2.9,26.0,98295,cars.com/vehicledetail/detail/783072210/overview/
2019 ,Audi,A6 55 Prestige,New,0,77750,White,Brown,Automatic,AWD,Audi North Houston,46,2.9,26.0,77750,cars.com/vehicledetail/detail/779552071/overview/
2019 ,Audi,Q8 3.0T Premium,New,0,79200,Gray,Black,Automatic,AWD,Audi North Houston,46,2.9,26.0,79200,cars.com/vehicledetail/detail/780207760/overview/
2019 ,Audi,A8 L 55,New,0,94045,White,Beige,Automatic,AWD,Audi North Houston,46,2.9,26.0,94045,cars.com/vehicledetail/detail/783072240/overview/
2019 ,Audi,RS 5 2.9T quattro,New,0,87940,Black,Black,Automatic,AWD,Audi North Houston,46,2.9,26.0,87940,cars.com/vehicledetail/detail/762317220/overview/
2019 ,Audi,Q8 3.0T Premium,New,0,79200,Black,Beige,Automatic,AWD,Audi North Houston,46,2.9,26.0,79200,cars.com/vehicledetail/detail/772013615/overview/
2015 ,Audi,A7 3.0T Premium Plus,Used,71758,0,White,Black,Automatic,AWD,Texas Auto South,79,3.5,32.0,26798,cars.com/vehicledetail/detail/789827704/overview/
2015 ,Audi,A5 2.0T Premium Plus,Used,18700,0,Black,Black,Automatic,AWD,Oz (Private Seller),0,0.0,32.0,26500,cars.com/vehicledetail/detail/792460497/overview/
2016 ,Audi,A6 2.0T Premium,Used,47354,0,White,Black,Automatic,AWD,Baytown Ford,222,4.5,39.0,23282,cars.com/vehicledetail/detail/796193240/overview/
2017 ,Audi,A6 Premium,Audi Certified,42883,0,Blue,Other,Automatic,AWD,Audi South Austin,4,3.7,130.0,28537,cars.com/vehicledetail/detail/794193163/overview/
2016 ,Audi,Q3 2.0T Premium Plus,Used,25984,0,Silver,Black,Automatic,FWD,Austin eAutos,26,5.0,131.0,23950,cars.com/vehicledetail/detail/786864054/overview/
2019 ,Audi,A3 2.0T Premium,Audi Certified,5355,0,Black,Black,Automatic,FWD,Audi North Austin,77,4.1,136.0,31995,cars.com/vehicledetail/detail/787407213/overview/
2019 ,Audi,Q7 55 Premium,New,0,63890,White,Black,Automatic,AWD,Audi North Austin,77,4.1,136.0,63890,cars.com/vehicledetail/detail/779479375/overview/
2014 ,Audi,A5 2.0T Premium Plus,Used,80000,0,White,Black,Automatic,FWD,Ron (Private Seller),0,0.0,156.0,20275,cars.com/vehicledetail/detail/784101087/overview/
2016 ,Audi,A4 2.0T Premium,Used,23768,0,White,Black,CVT,FWD,CarMax Corpus Christi,0,0.0,171.0,21998,cars.com/vehicledetail/detail/796278885/overview/
2017 ,Audi,Q7 3.0T Premium,Used,52597,0,Black,Black,Automatic,AWD,Ancira Nissan,1928,4.7,175.0,34544,cars.com/vehicledetail/detail/796444221/overview/
2019 ,Audi,S4 3.0T Premium Plus,New,0,60590,White,Gray,Automatic,AWD,Audi Dominion,296,4.3,177.0,60590,cars.com/vehicledetail/detail/788737949/overview/
2017 ,Audi,Q5 2.0T Premium Plus,Used,31663,0,White,Black,Automatic,AWD,Audi Lafayette,374,4.9,215.0,29991,cars.com/vehicledetail/detail/796803661/overview/
2013 ,Audi,S5 3.0T Premium Plus quattro,Used,78878,0,Silver,Black,Automatic,AWD,Clay Cooley Hyundai of Rockwall,758,4.6,226.0,17936,cars.com/vehicledetail/detail/782513923/overview/
2012 ,Audi,S4 3.0 Premium Plus,Used,56943,0,Gray,Black,Automatic,AWD,Ride N Drive,13,3.6,226.0,16988,cars.com/vehicledetail/detail/795921757/overview/
2018 ,Audi,A4 2.0T Premium,Used,36584,0,Green,Black,Automatic,AWD,Toyota of Rockwall,2557,4.7,226.0,28989,cars.com/vehicledetail/detail/789275694/overview/
2016 ,Audi,A4 2.0T Premium Plus quattro,Used,20295,0,Black,Black,Automatic,AWD,BMW of Dallas,945,4.5,227.0,20991,cars.com/vehicledetail/detail/793737744/overview/
2018 ,Audi,Q5 2.0T Premium,Used,17061,0,Black,Black,Automatic,AWD,BJ (Private Seller),0,0.0,228.0,31500,cars.com/vehicledetail/detail/786053210/overview/
2014 ,Audi,A4 2.0T Premium,Used,35093,0,Black,Beige,CVT,FWD,Central Autohaus,23,4.0,229.0,14888,cars.com/vehicledetail/detail/786800511/overview/
2017 ,Audi,A3 2.0T Premium,Used,24613,0,White,Black,Automatic,FWD,Vehicle Warehouse,2,5.0,230.0,18990,cars.com/vehicledetail/detail/796449174/overview/
2014 ,Audi,Q7 3.0T Premium Plus,Used,95953,0,Gray,Gray,Automatic,AWD,Top Line Auto,65,4.6,231.0,16992,cars.com/vehicledetail/detail/789686431/overview/
2015 ,Audi,SQ5 3.0T Premium Plus,Used,79726,0,Black,Black,Automatic,AWD,"OttoSource, Corp.",148,3.9,233.0,24890,cars.com/vehicledetail/detail/794503157/overview/
2019 ,Audi,A5 2.0T Premium quattro,New,0,48840,Black,Black,Automatic,AWD,Audi Fort Worth,259,4.7,234.0,48840,cars.com/vehicledetail/detail/786527853/overview/
2019 ,Audi,A4 Titanium w/Rear Liftgate,Audi Certified,4647,0,Gray,Other,Automatic,FWD,Audi Fort Worth,259,4.7,234.0,30700,cars.com/vehicledetail/detail/781507520/overview/
2019 ,Audi,A4 2.0T Premium Plus,Audi Certified,9932,0,White,Brown,Automatic,AWD,Audi Fort Worth,259,4.7,234.0,37400,cars.com/vehicledetail/detail/795626452/overview/
2019 ,Audi,A4 2.0T Titanium Premium,Audi Certified,5395,0,Silver,Black,Automatic,FWD,Audi Fort Worth,259,4.7,234.0,30700,cars.com/vehicledetail/detail/781507518/overview/
2019 ,Audi,e-tron Premium Plus,Audi Certified,79,0,Black,Beige,Automatic,AWD,Audi Fort Worth,259,4.7,234.0,65000,cars.com/vehicledetail/detail/795772512/overview/
2019 ,Audi,A8 L 55,New,0,93695,Black,Black,Automatic,AWD,Audi Fort Worth,259,4.7,234.0,93695,cars.com/vehicledetail/detail/771920467/overview/
2019 ,Audi,A5 2.0T Premium quattro,Audi Certified,4916,0,White,Brown,Automatic,AWD,Audi Fort Worth,259,4.7,234.0,43000,cars.com/vehicledetail/detail/796462133/overview/
2020 ,Audi,R8 5.2 V10,New,0,195025,Blue,Other,Automatic,AWD,Audi Fort Worth,259,4.7,234.0,195025,cars.com/vehicledetail/detail/781019038/overview/
2012 ,Audi,Q5 3.2 Premium Plus,Used,58904,0,Black,Black,Automatic,AWD,Delta Autogroup,79,3.2,235.0,14998,cars.com/vehicledetail/detail/794989870/overview/
2012 ,Audi,Q7 3.0 TDI Premium,Used,67810,0,Gray,Black,Automatic,AWD,Texas Car One,90,4.9,235.0,16996,cars.com/vehicledetail/detail/787058667/overview/
2012 ,Audi,A3 2.0 TDI Premium,Used,65586,0,Black,Beige,Automatic,FWD,Texas Car One,90,4.9,235.0,10496,cars.com/vehicledetail/detail/783448151/overview/
2017 ,Audi,Q7 3.0T Prestige,Used,25064,0,White,Black,Automatic,AWD,Earth Motorcars,374,4.5,236.0,46441,cars.com/vehicledetail/detail/796820512/overview/
2014 ,Audi,TT 2.0T,Used,53863,0,Black,Black,Automanual,AWD,Earth Motorcars,374,4.5,236.0,21881,cars.com/vehicledetail/detail/795771472/overview/
2009 ,Audi,A4 2.0T Cabriolet,Used,81915,0,Silver,Black,CVT,FWD,Texas Carz,95,4.2,236.0,9800,cars.com/vehicledetail/detail/782530613/overview/
2016 ,Audi,A4 2.0T Premium,Used,38131,0,Blue,Black,Automatic,AWD,Zigler Motors,13,3.9,236.0,18644,cars.com/vehicledetail/detail/794848439/overview/
2019 ,Audi,RS 3 2.5T,New,0,63040,Gray,Black,Automatic,AWD,Audi Grapevine,136,4.8,237.0,63040,cars.com/vehicledetail/detail/787455492/overview/
2014 ,Audi,A4 2.0T Premium,Used,20128,0,Blue,Other,Automatic,AWD,Audi Grapevine,136,4.8,237.0,17691,cars.com/vehicledetail/detail/794831140/overview/
2018 ,Audi,Q5 2.0T Premium,Used,27844,0,Black,Black,Automatic,AWD,eCarOne.com,2060,4.9,237.0,29950,cars.com/vehicledetail/detail/796134067/overview/
2019 ,Audi,Q7 45 Premium Plus,Audi Certified,8994,0,Gray,Black,Automatic,AWD,Audi Grapevine,136,4.8,237.0,51971,cars.com/vehicledetail/detail/762937694/overview/
2019 ,Audi,Q7 45 Premium Plus,Used,15,0,White,Beige,Automatic,AWD,Audi Grapevine,136,4.8,237.0,52777,cars.com/vehicledetail/detail/774776469/overview/
2017 ,Audi,A6 2.0T Premium quattro,Used,37422,0,Gray,Black,Automatic,AWD,Autos of Dallas,1117,4.1,238.0,25490,cars.com/vehicledetail/detail/795752523/overview/
2016 ,Audi,Q3 2.0T Premium Plus,Used,40645,0,Silver,Black,Automatic,AWD,Autos of Dallas,1117,4.1,238.0,20290,cars.com/vehicledetail/detail/787095404/overview/
2017 ,Audi,A8 L 3.0T,Used,30122,0,White,Brown,Automatic,AWD,Freeman Buick GMC,136,3.8,238.0,38497,cars.com/vehicledetail/detail/776415328/overview/
2017 ,Audi,A6 2.0T Premium quattro,Used,32678,0,Black,Black,Automatic,AWD,Autos of Dallas,1117,4.1,238.0,25490,cars.com/vehicledetail/detail/795752205/overview/
2019 ,Audi,Q7 SE Premium Plus,New,0,67680,Gray,Black,Automatic,AWD,Audi Plano,788,4.5,239.0,67680,cars.com/vehicledetail/detail/788761509/overview/
2020 ,Audi,Q5 Premium Plus,New,0,52185,Black,Beige,Automatic,AWD,Audi Plano,788,4.5,239.0,52185,cars.com/vehicledetail/detail/793295019/overview/
2019 ,Audi,A4 Premium,New,0,45955,White,Brown,Automatic,AWD,Audi Plano,788,4.5,239.0,45955,cars.com/vehicledetail/detail/778157635/overview/
2019 ,Audi,S5 Prestige,New,0,73250,White,Black,Automatic,AWD,Audi Plano,788,4.5,239.0,73250,cars.com/vehicledetail/detail/789949821/overview/
2018 ,Audi,Q5 2.0T Premium Plus,Audi Certified,9297,0,Red,Black,Automatic,AWD,Audi Plano,788,4.5,239.0,38997,cars.com/vehicledetail/detail/796512534/overview/
2019 ,Audi,A8,New,0,97605,Black,Black,Automatic,AWD,Audi Plano,788,4.5,239.0,91648,cars.com/vehicledetail/detail/758461825/overview/
2019 ,Audi,Q7 55 Prestige,New,0,71990,Black,Gray,Automatic,AWD,Audi Plano,788,4.5,239.0,71990,cars.com/vehicledetail/detail/789729341/overview/
2019 ,Audi,SQ5 Premium Plus,New,0,64785,White,Black,Automatic,AWD,Audi Plano,788,4.5,239.0,64785,cars.com/vehicledetail/detail/794200107/overview/
2019 ,Audi,A6 Premium,New,0,62115,Black,Black,Automatic,AWD,Audi Plano,788,4.5,239.0,58437,cars.com/vehicledetail/detail/756961877/overview/
2020 ,Audi,Q5 Premium Plus,New,0,52520,Blue,Beige,Automatic,AWD,Audi Plano,788,4.5,239.0,52520,cars.com/vehicledetail/detail/796012765/overview/
2019 ,Audi,Q7 2.0T Premium Plus,New,0,61565,White,Black,Automatic,AWD,Audi Plano,788,4.5,239.0,61565,cars.com/vehicledetail/detail/793649943/overview/
2016 ,Audi,A6 2.0T Premium quattro,Used,18388,0,Black,Black,Automatic,AWD,European Motors,132,5.0,240.0,24950,cars.com/vehicledetail/detail/788503374/overview/
2016 ,Audi,A3 1.8T Premium,Used,53805,0,White,Brown,Automatic,FWD,Nationstar Autoplex,0,0.0,242.0,17770,cars.com/vehicledetail/detail/792781983/overview/
2017 ,Audi,Q5 2.0T Premium Plus,Used,36224,0,Black,Black,Automatic,AWD,Audi McKinney,3,3.7,245.0,28995,cars.com/vehicledetail/detail/795933392/overview/
2015 ,Audi,Q5 3.0T Premium Plus,Used,49494,0,Black,Beige,Automatic,AWD,Audi McKinney,3,3.7,245.0,22995,cars.com/vehicledetail/detail/790636434/overview/
2014 ,Audi,Q5 2.0T Premium Plus,Used,65094,0,Gray,Black,Automatic,AWD,Audi McKinney,3,3.7,245.0,19995,cars.com/vehicledetail/detail/795851232/overview/
2020 ,Audi,Q5 45 Premium Plus,New,0,51500,White,Black,Automatic,AWD,Audi McKinney,3,3.7,245.0,51500,cars.com/vehicledetail/detail/793322107/overview/
2019 ,Audi,SQ5 3.0T Premium,Used,5759,0,Gray,Gray,Automatic,AWD,Audi McKinney,3,3.7,245.0,58995,cars.com/vehicledetail/detail/790223045/overview/
2019 ,Audi,A5 2.0T Premium quattro,New,0,46340,Black,Beige,Automatic,AWD,Audi McKinney,3,3.7,245.0,46340,cars.com/vehicledetail/detail/787404491/overview/
2018 ,Audi,Q5 2.0T Prestige,Used,21810,0,Red,Other,Automatic,AWD,Audi McKinney,3,3.7,245.0,39995,cars.com/vehicledetail/detail/796335700/overview/
2017 ,Audi,A7 3.0T Prestige,Used,33775,0,White,Beige,Automatic,AWD,Audi McKinney,3,3.7,245.0,42995,cars.com/vehicledetail/detail/795958055/overview/
2016 ,Audi,allroad 2.0T Premium quattro,Used,25334,0,Black,Beige,Automatic,AWD,Audi McKinney,3,3.7,245.0,26995,cars.com/vehicledetail/detail/796739469/overview/
2014 ,Audi,A5 2.0T Prestige,Used,69382,0,Gray,Black,Automatic,AWD,Wells Auto Group,29,3.5,248.0,17699,cars.com/vehicledetail/detail/786581874/overview/
2018 ,Audi,Q3 2.0T Premium,Used,39815,0,Black,Black,Automatic,AWD,Sterling McCall Nissan,151,4.2,5.0,20900,cars.com/vehicledetail/detail/790481896/overview/
2019 ,Audi,S5 3.0T Prestige,New,0,67460,Black,Black,Automatic,AWD,Audi Sugar Land,31,4.9,5.0,67460,cars.com/vehicledetail/detail/785704981/overview/
