Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2019 ,Lincoln,MKZ Reserve I,Used,25537,0,Black,Black,Automatic,FWD,Autos of Dallas,1117,4.1,238.0,29190,cars.com/vehicledetail/detail/792207834/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,46685,White,Beige,Automatic,FWD,Grapevine Ford Lincoln,609,4.4,238.0,44410,cars.com/vehicledetail/detail/776772266/overview/
2019 ,Lincoln,MKZ Hybrid Standard,New,0,37685,White,Beige,CVT,FWD,Grapevine Ford Lincoln,609,4.4,238.0,36032,cars.com/vehicledetail/detail/779646806/overview/
2019 ,Lincoln,Nautilus Select,New,0,46290,Other,Beige,Automatic,FWD,Grapevine Ford Lincoln,609,4.4,238.0,44020,cars.com/vehicledetail/detail/778113463/overview/
2020 ,Lincoln,Nautilus Reserve,New,0,53660,Red,Beige,Automatic,FWD,Grapevine Ford Lincoln,609,4.4,238.0,53660,cars.com/vehicledetail/detail/792014125/overview/
2020 ,Lincoln,Nautilus Reserve,New,0,52965,Blue,Beige,Automatic,FWD,Grapevine Ford Lincoln,609,4.4,238.0,52965,cars.com/vehicledetail/detail/791358865/overview/
2016 ,Lincoln,MKZ Base,Used,52862,0,Black,Black,Automatic,FWD,Sewell Cadillac Grapevine,46,4.7,238.0,16991,cars.com/vehicledetail/detail/793226354/overview/
2017 ,Lincoln,MKC Select,Used,2402,0,Red,Other,Automatic,FWD,Big Country Ford Lincoln,61,3.5,242.0,25300,cars.com/vehicledetail/detail/790689368/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,50685,Beige,Black,Automatic,FWD,Elliott Auto Group,744,4.7,243.0,46842,cars.com/vehicledetail/detail/767974351/overview/
2020 ,Lincoln,MKZ Reserve,New,0,45690,White,Beige,Automatic,FWD,Elliott Auto Group,744,4.7,243.0,43919,cars.com/vehicledetail/detail/786468385/overview/
2020 ,Lincoln,Nautilus Reserve,New,0,50665,Red,Black,Automatic,FWD,Hebert's Ford Lincoln,0,0.0,243.0,48500,cars.com/vehicledetail/detail/794362754/overview/
2019 ,Lincoln,MKZ Hybrid Reserve II,New,0,50685,White,Beige,CVT,FWD,Elliott Auto Group,744,4.7,243.0,46835,cars.com/vehicledetail/detail/771485763/overview/
2020 ,Lincoln,Nautilus Standard,New,0,44045,Black,Beige,Automatic,FWD,Hebert's Ford Lincoln,0,0.0,243.0,42500,cars.com/vehicledetail/detail/793707468/overview/
2017 ,Lincoln,Navigator Select,Used,30881,0,White,Black,Automatic,RWD,Audi Sugar Land,31,4.9,5.0,36481,cars.com/vehicledetail/detail/793445324/overview/
2020 ,Lincoln,Aviator Reserve AWD,New,0,77905,White,Black,Automatic,AWD,West Point Lincoln,50,4.8,7.0,76905,cars.com/vehicledetail/detail/794744603/overview/
2020 ,Lincoln,Nautilus Standard,New,0,44820,White,Black,Automatic,FWD,West Point Lincoln,50,4.8,7.0,44820,cars.com/vehicledetail/detail/794744725/overview/
2020 ,Lincoln,Nautilus Standard,New,0,44820,White,Black,Automatic,FWD,West Point Lincoln,50,4.8,7.0,44820,cars.com/vehicledetail/detail/794744260/overview/
2020 ,Lincoln,Nautilus Reserve,New,0,50830,Red,Black,Automatic,FWD,West Point Lincoln,50,4.8,7.0,50830,cars.com/vehicledetail/detail/794744099/overview/
2019 ,Lincoln,Navigator L Select,New,0,91695,White,Gray,Automatic,4x4/4-wheel,West Point Lincoln,50,4.8,7.0,86516,cars.com/vehicledetail/detail/785713193/overview/
2020 ,Lincoln,Aviator Reserve AWD,New,0,72580,White,Beige,Automatic,AWD,West Point Lincoln,50,4.8,7.0,71580,cars.com/vehicledetail/detail/791472816/overview/
2020 ,Lincoln,Nautilus Reserve,New,0,58255,Orange,Black,Automatic,AWD,West Point Lincoln,50,4.8,7.0,58255,cars.com/vehicledetail/detail/793169480/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,45990,Gray,Black,Automatic,FWD,West Point Lincoln,50,4.8,7.0,42060,cars.com/vehicledetail/detail/782624749/overview/
2019 ,Lincoln,MKZ Hybrid Reserve II,New,0,45990,Black,Black,CVT,FWD,West Point Lincoln,50,4.8,7.0,39552,cars.com/vehicledetail/detail/763288994/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,46685,White,Beige,Automatic,FWD,West Point Lincoln,50,4.8,7.0,42696,cars.com/vehicledetail/detail/763289003/overview/
2020 ,Lincoln,Nautilus Reserve,New,0,50415,Black,Black,Automatic,FWD,West Point Lincoln,50,4.8,7.0,50415,cars.com/vehicledetail/detail/792449620/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,46685,Brown,Beige,Automatic,FWD,West Point Lincoln,50,4.8,7.0,42910,cars.com/vehicledetail/detail/779656662/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,46685,White,Beige,Automatic,FWD,West Point Lincoln,50,4.8,7.0,42910,cars.com/vehicledetail/detail/777371389/overview/
2019 ,Lincoln,Nautilus Standard,New,0,41610,Brown,Beige,Automatic,FWD,West Point Lincoln,50,4.8,7.0,39309,cars.com/vehicledetail/detail/773491059/overview/
2020 ,Lincoln,Nautilus Reserve,New,0,50415,Gray,Black,Automatic,FWD,West Point Lincoln,50,4.8,7.0,50415,cars.com/vehicledetail/detail/791654986/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,45990,Gray,Black,Automatic,FWD,West Point Lincoln,50,4.8,7.0,42284,cars.com/vehicledetail/detail/782132229/overview/
2020 ,Lincoln,Nautilus Reserve,New,0,50415,Black,Black,Automatic,FWD,West Point Lincoln,50,4.8,7.0,50415,cars.com/vehicledetail/detail/793576670/overview/
2020 ,Lincoln,MKZ Reserve,New,0,44295,Blue,Black,Automatic,FWD,West Point Lincoln,50,4.8,7.0,44295,cars.com/vehicledetail/detail/785106351/overview/
2019 ,Lincoln,MKZ Hybrid Reserve II,New,0,46685,White,Black,CVT,FWD,West Point Lincoln,50,4.8,7.0,42685,cars.com/vehicledetail/detail/763288997/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,46685,Red,Black,Automatic,FWD,West Point Lincoln,50,4.8,7.0,42910,cars.com/vehicledetail/detail/780545863/overview/
2017 ,Lincoln,MKZ Reserve,Lincoln Certified,11015,0,Gold,Red,Automatic,FWD,West Point Lincoln,50,4.8,7.0,24914,cars.com/vehicledetail/detail/795192069/overview/
2019 ,Lincoln,Nautilus Reserve,New,0,60080,Brown,Black,Automatic,AWD,West Point Lincoln,50,4.8,7.0,58580,cars.com/vehicledetail/detail/763289042/overview/
2019 ,Lincoln,MKZ Hybrid Reserve II,New,0,50685,White,Beige,CVT,FWD,West Point Lincoln,50,4.8,7.0,46502,cars.com/vehicledetail/detail/780005329/overview/
2019 ,Lincoln,MKZ Hybrid Reserve II,New,0,50685,White,Beige,CVT,FWD,West Point Lincoln,50,4.8,7.0,46498,cars.com/vehicledetail/detail/773010326/overview/
2019 ,Lincoln,MKZ Hybrid Reserve II,New,0,46685,Brown,Beige,CVT,FWD,West Point Lincoln,50,4.8,7.0,42685,cars.com/vehicledetail/detail/758686192/overview/
2020 ,Lincoln,Nautilus Standard,New,0,44820,White,Black,Automatic,FWD,West Point Lincoln,50,4.8,7.0,44820,cars.com/vehicledetail/detail/792213613/overview/
2020 ,Lincoln,Nautilus Standard,New,0,44820,White,Black,Automatic,FWD,West Point Lincoln,50,4.8,7.0,44820,cars.com/vehicledetail/detail/792213615/overview/
2019 ,Lincoln,MKZ Hybrid Reserve I,New,0,43685,White,Beige,CVT,FWD,West Point Lincoln,50,4.8,7.0,40093,cars.com/vehicledetail/detail/769803701/overview/
2019 ,Lincoln,MKZ Hybrid Reserve II,New,0,46685,White,Beige,CVT,FWD,West Point Lincoln,50,4.8,7.0,42898,cars.com/vehicledetail/detail/768364733/overview/
2019 ,Lincoln,MKZ Hybrid Reserve I,New,0,43685,Gold,Beige,CVT,FWD,West Point Lincoln,50,4.8,7.0,40093,cars.com/vehicledetail/detail/773010156/overview/
2016 ,Lincoln,MKX Premiere,Used,28851,0,Silver,Other,Automatic,FWD,DriveTime SW Freeway,1,5.0,9.0,20497,cars.com/vehicledetail/detail/796472264/overview/
2000 ,Lincoln,Continental,Used,132214,0,Silver,Gray,Automatic,FWD,Quality Motorcars,41,3.0,10.0,2995,cars.com/vehicledetail/detail/795530624/overview/
2017 ,Lincoln,MKZ Select,Used,33874,0,White,Black,Automatic,FWD,Texas Auto North,28,4.4,21.0,20898,cars.com/vehicledetail/detail/795268366/overview/
2016 ,Lincoln,MKX Reserve,Used,34821,0,Black,Black,Automatic,AWD,Texas Auto North,28,4.4,21.0,27500,cars.com/vehicledetail/detail/789542632/overview/
2019 ,Lincoln,Nautilus Select,Used,6842,0,Beige,Black,Automatic,FWD,Planet Ford 45,1663,4.8,28.0,35994,cars.com/vehicledetail/detail/792454142/overview/
2019 ,Lincoln,Nautilus Black Label,New,0,65605,Black,Beige,Automatic,FWD,Planet Lincoln,274,4.7,28.0,61318,cars.com/vehicledetail/detail/782815138/overview/
2019 ,Lincoln,Nautilus Black Label,New,0,67460,Red,Beige,Automatic,AWD,Planet Lincoln,274,4.7,28.0,63104,cars.com/vehicledetail/detail/786062173/overview/
2020 ,Lincoln,Nautilus Reserve,New,0,56540,Red,Brown,Automatic,FWD,Planet Lincoln,274,4.7,28.0,56540,cars.com/vehicledetail/detail/795416103/overview/
2020 ,Lincoln,Nautilus Reserve,New,0,50335,Other,Black,Automatic,FWD,Planet Lincoln,274,4.7,28.0,50335,cars.com/vehicledetail/detail/795416104/overview/
2020 ,Lincoln,Nautilus Reserve,New,0,56540,Other,Black,Automatic,FWD,Planet Lincoln,274,4.7,28.0,56540,cars.com/vehicledetail/detail/795415966/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,50935,Other,Beige,Automatic,FWD,Planet Lincoln,274,4.7,28.0,46736,cars.com/vehicledetail/detail/772583736/overview/
2020 ,Lincoln,Nautilus Reserve,New,0,53660,Red,Black,Automatic,FWD,Planet Lincoln,274,4.7,28.0,53660,cars.com/vehicledetail/detail/794642272/overview/
2016 ,Lincoln,MKX Select,Used,26731,0,Black,Black,Automatic,AWD,Luxury Auto Works,3,5.0,131.0,23995,cars.com/vehicledetail/detail/777270861/overview/
2018 ,Lincoln,MKX Reserve,Lincoln Certified,25270,0,White,Black,Automatic,FWD,Mac Haik Ford Lincoln,1186,4.8,136.0,31972,cars.com/vehicledetail/detail/795049283/overview/
2019 ,Lincoln,Nautilus Reserve,New,0,61600,Black,Black,Automatic,FWD,Mac Haik Ford Lincoln,1186,4.8,136.0,54153,cars.com/vehicledetail/detail/765706000/overview/
2019 ,Lincoln,MKZ Hybrid Reserve II,New,0,50685,Beige,Beige,CVT,FWD,Mac Haik Ford Lincoln,1186,4.8,136.0,49185,cars.com/vehicledetail/detail/778952819/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,52740,Gray,Black,Automatic,FWD,Mac Haik Ford Lincoln,1186,4.8,136.0,52740,cars.com/vehicledetail/detail/780684316/overview/
2020 ,Lincoln,Nautilus Reserve,New,0,65460,Black,Black,Automatic,AWD,Mac Haik Ford Lincoln,1186,4.8,136.0,62210,cars.com/vehicledetail/detail/792134634/overview/
2017 ,Lincoln,MKZ Select,Used,13274,0,Gray,Black,Automatic,FWD,EchoPark Automotive New Braunfels - Outlet,29,4.2,145.0,19579,cars.com/vehicledetail/detail/787157648/overview/
2018 ,Lincoln,Continental Reserve,Used,17877,0,White,Beige,Automatic,FWD,Alexander Ford,0,0.0,146.0,36588,cars.com/vehicledetail/detail/787859981/overview/
2019 ,Lincoln,Continental Select,Used,14346,0,Silver,Black,Automatic,FWD,Automax,318,4.0,155.0,36780,cars.com/vehicledetail/detail/785083474/overview/
2019 ,Lincoln,MKC Reserve,Used,4405,0,Red,Beige,Automatic,FWD,Automax,318,4.0,155.0,34880,cars.com/vehicledetail/detail/780606176/overview/
2019 ,Lincoln,Nautilus Reserve,New,0,52875,Gray,Black,Automatic,FWD,Bill Mcrae Ford Lincoln,14,4.3,158.0,49875,cars.com/vehicledetail/detail/787185217/overview/
2019 ,Lincoln,Nautilus Select,New,0,46290,Black,Black,Automatic,FWD,Bill Mcrae Ford Lincoln,14,4.3,158.0,43790,cars.com/vehicledetail/detail/783462250/overview/
2016 ,Lincoln,MKC Premier,Used,43677,0,Gray,Black,Automatic,FWD,World Car Nissan Hyundai,193,3.9,161.0,16500,cars.com/vehicledetail/detail/793046234/overview/
2017 ,Lincoln,MKZ Hybrid Premiere,Used,32838,0,White,Black,CVT,FWD,CarMax Live Oak,2,2.5,163.0,22998,cars.com/vehicledetail/detail/792605241/overview/
2016 ,Lincoln,MKX Reserve,Lincoln Certified,31188,0,White,Black,Automatic,FWD,Johnson Sewell Ford Lincoln,56,4.4,168.0,26200,cars.com/vehicledetail/detail/791489977/overview/
2017 ,Lincoln,MKC Select,Lincoln Certified,42850,0,Red,Beige,Automatic,FWD,Johnson Sewell Ford Lincoln,56,4.4,168.0,20500,cars.com/vehicledetail/detail/794984646/overview/
2019 ,Lincoln,Nautilus Reserve,New,0,56110,Silver,Black,Automatic,FWD,Johnson Sewell Ford Lincoln,56,4.4,168.0,51725,cars.com/vehicledetail/detail/788975792/overview/
2019 ,Lincoln,Nautilus Reserve,New,0,50260,White,Beige,Automatic,FWD,Johnson Sewell Ford Lincoln,56,4.4,168.0,46577,cars.com/vehicledetail/detail/789235701/overview/
2019 ,Lincoln,Nautilus Select,New,0,47770,White,Beige,Automatic,FWD,Johnson Sewell Ford Lincoln,56,4.4,168.0,44327,cars.com/vehicledetail/detail/788401078/overview/
2016 ,Lincoln,Navigator Reserve,Lincoln Certified,48488,0,Black,Beige,Automatic,RWD,Johnson Sewell Ford Lincoln,56,4.4,168.0,35700,cars.com/vehicledetail/detail/795692547/overview/
2019 ,Lincoln,Nautilus Select,New,0,47990,Black,Black,Automatic,FWD,Access Ford Lincoln of Corpus Christi,758,4.8,174.0,45516,cars.com/vehicledetail/detail/777954553/overview/
2020 ,Lincoln,MKZ Reserve,New,0,44295,Other,Beige,Automatic,FWD,Access Ford Lincoln of Corpus Christi,758,4.8,174.0,44295,cars.com/vehicledetail/detail/785742682/overview/
2016 ,Lincoln,MKX Reserve,Used,32280,0,Gray,Black,Automatic,FWD,Gabriel/Jordan Buick GMC,243,4.9,191.0,25168,cars.com/vehicledetail/detail/795246552/overview/
2016 ,Lincoln,Navigator Select,Used,50561,0,Red,Other,Automatic,RWD,Maverick Chevrolet,1,5.0,208.0,35786,cars.com/vehicledetail/detail/796704907/overview/
2011 ,Lincoln,Navigator L,Used,97596,0,White,Other,Automatic,4x4/4-wheel,Jeff England Motor Company,0,0.0,211.0,15950,cars.com/vehicledetail/detail/795304498/overview/
2015 ,Lincoln,MKX Base,Used,45445,0,Beige,Other,Automatic,FWD,Holmes European Motors,72,4.8,219.0,19577,cars.com/vehicledetail/detail/795935185/overview/
2017 ,Lincoln,MKZ Select,Used,24144,0,White,Beige,Automatic,FWD,"driversselect, an EchoPark Company",2700,4.8,221.0,18909,cars.com/vehicledetail/detail/792050100/overview/
2017 ,Lincoln,MKC Reserve,Used,24823,0,White,Beige,Automatic,FWD,"driversselect, an EchoPark Company",2700,4.8,221.0,22389,cars.com/vehicledetail/detail/794418438/overview/
2017 ,Lincoln,MKC Premiere,Used,35663,0,Black,Black,Automatic,FWD,"driversselect, an EchoPark Company",2700,4.8,221.0,17189,cars.com/vehicledetail/detail/796751868/overview/
2017 ,Lincoln,MKC Reserve,Used,13672,0,Silver,Black,Automatic,FWD,"driversselect, an EchoPark Company",2700,4.8,221.0,23769,cars.com/vehicledetail/detail/796312964/overview/
2017 ,Lincoln,MKC Reserve,Used,35530,0,Other,Other,Automatic,FWD,Rountree Ford,69,4.5,221.0,23864,cars.com/vehicledetail/detail/792897283/overview/
2019 ,Lincoln,Navigator Reserve,New,0,88865,Other,Black,Automatic,4x4/4-wheel,Don Davis Ford Lincoln,2327,4.5,226.0,84590,cars.com/vehicledetail/detail/784287631/overview/
2019 ,Lincoln,Nautilus Select,New,0,49415,Other,Beige,Automatic,FWD,Don Davis Ford Lincoln,2327,4.5,226.0,46174,cars.com/vehicledetail/detail/780300788/overview/
2020 ,Lincoln,Nautilus Reserve,New,0,63130,White,Beige,Automatic,AWD,Don Davis Ford Lincoln,2327,4.5,226.0,59990,cars.com/vehicledetail/detail/792044843/overview/
2020 ,Lincoln,Corsair Standard,New,0,36940,Black,Black,Automatic,FWD,Don Davis Ford Lincoln,2327,4.5,226.0,36940,cars.com/vehicledetail/detail/791634648/overview/
2020 ,Lincoln,Nautilus Standard,New,0,44545,White,Beige,Automatic,FWD,Don Davis Ford Lincoln,2327,4.5,226.0,44545,cars.com/vehicledetail/detail/790975525/overview/
2015 ,Lincoln,MKS Base,Lincoln Certified,39224,0,Other,Beige,Automatic,FWD,Don Davis Ford Lincoln,2327,4.5,226.0,18950,cars.com/vehicledetail/detail/788897793/overview/
2014 ,Lincoln,MKZ Base,Used,92479,0,Gray,Black,Automatic,FWD,"OttoSource, Corp.",148,3.9,233.0,11585,cars.com/vehicledetail/detail/782797688/overview/
2011 ,Lincoln,MKZ Base,Used,88155,0,Black,Black,Automatic,FWD,Lute Riley Honda,738,4.6,234.0,7992,cars.com/vehicledetail/detail/795660251/overview/
2017 ,Lincoln,Navigator Reserve,Used,24703,0,Black,Beige,Automatic,4x4/4-wheel,Earth Motorcars,374,4.5,236.0,44881,cars.com/vehicledetail/detail/795253427/overview/
2020 ,Lincoln,Corsair Reserve,New,0,45950,Black,Black,Automatic,AWD,David McDavid's Plano Lincoln,1582,4.9,237.0,45950,cars.com/vehicledetail/detail/794710980/overview/
2020 ,Lincoln,Nautilus Reserve,New,0,62515,Black,Black,Automatic,AWD,David McDavid's Plano Lincoln,1582,4.9,237.0,62515,cars.com/vehicledetail/detail/792659579/overview/
2017 ,Lincoln,MKC Reserve,Used,8671,0,Silver,Beige,Automatic,AWD,David McDavid's Plano Lincoln,1582,4.9,237.0,27697,cars.com/vehicledetail/detail/795024616/overview/
2019 ,Lincoln,Navigator L Reserve,New,0,97580,Black,Beige,Automatic,4x4/4-wheel,David McDavid's Plano Lincoln,1582,4.9,237.0,97580,cars.com/vehicledetail/detail/791850284/overview/
2020 ,Lincoln,Corsair Reserve,New,0,50325,Gray,Beige,Automatic,AWD,David McDavid's Plano Lincoln,1582,4.9,237.0,50325,cars.com/vehicledetail/detail/791842441/overview/
2020 ,Lincoln,Corsair Standard,New,0,38340,Other,Beige,Automatic,FWD,David McDavid's Plano Lincoln,1582,4.9,237.0,38340,cars.com/vehicledetail/detail/792659495/overview/
2020 ,Lincoln,Aviator Reserve,New,0,62405,Black,Black,Automatic,RWD,David McDavid's Plano Lincoln,1582,4.9,237.0,62405,cars.com/vehicledetail/detail/793763976/overview/
2019 ,Lincoln,Nautilus Reserve,New,0,60500,White,Beige,Automatic,FWD,David McDavid's Plano Lincoln,1582,4.9,237.0,60500,cars.com/vehicledetail/detail/796560195/overview/
2017 ,Lincoln,Navigator Select,Lincoln Certified,57365,0,Black,Gray,Automatic,4x4/4-wheel,David McDavid's Plano Lincoln,1582,4.9,237.0,36472,cars.com/vehicledetail/detail/791611694/overview/
2017 ,Lincoln,MKC Select,Lincoln Certified,15095,0,Silver,Beige,Automatic,FWD,David McDavid's Plano Lincoln,1582,4.9,237.0,21981,cars.com/vehicledetail/detail/793227165/overview/
2019 ,Lincoln,MKZ Hybrid Reserve II,New,0,45990,Black,Black,CVT,FWD,Grapevine Ford Lincoln,609,4.4,238.0,43772,cars.com/vehicledetail/detail/771744703/overview/
2014 ,Lincoln,Navigator Base,Used,86070,0,Black,Black,Automatic,RWD,Ewing Subaru of Plano,233,4.7,238.0,20884,cars.com/vehicledetail/detail/794578615/overview/
2019 ,Lincoln,Nautilus Reserve,New,0,53570,Red,Black,Automatic,FWD,Grapevine Ford Lincoln,609,4.4,238.0,50490,cars.com/vehicledetail/detail/785012692/overview/
2019 ,Lincoln,MKZ Reserve I,New,0,39990,Gray,Black,Automatic,FWD,Grapevine Ford Lincoln,609,4.4,238.0,38279,cars.com/vehicledetail/detail/774712305/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,45990,Gray,Black,Automatic,FWD,Grapevine Ford Lincoln,609,4.4,238.0,43784,cars.com/vehicledetail/detail/773891748/overview/
2017 ,Lincoln,MKZ Select,Used,21760,0,Blue,Other,Automatic,FWD,Big Country Ford Lincoln,61,3.5,242.0,23980,cars.com/vehicledetail/detail/788303892/overview/
2020 ,Lincoln,Nautilus Standard,New,0,44740,Other,Beige,Automatic,FWD,Elliott Auto Group,744,4.7,243.0,43944,cars.com/vehicledetail/detail/793958285/overview/
2018 ,Lincoln,MKZ Reserve,Used,8547,0,White,Beige,Automatic,FWD,Momentum Jaguar Volvo Cars Land Rover,197,4.2,6.0,27243,cars.com/vehicledetail/detail/793775829/overview/
2015 ,Lincoln,MKX Base,Used,85371,0,White,Other,Automatic,FWD,Sterling McCall Toyota,276,4.6,6.0,16515,cars.com/vehicledetail/detail/795318329/overview/
2019 ,Lincoln,MKZ Hybrid Reserve I,New,0,43685,Brown,Beige,CVT,FWD,West Point Lincoln,50,4.8,7.0,40097,cars.com/vehicledetail/detail/773490876/overview/
2020 ,Lincoln,Nautilus Standard,New,0,44820,White,Black,Automatic,FWD,West Point Lincoln,50,4.8,7.0,44820,cars.com/vehicledetail/detail/794744129/overview/
2020 ,Lincoln,Nautilus Standard,New,0,44820,White,Black,Automatic,FWD,West Point Lincoln,50,4.8,7.0,44820,cars.com/vehicledetail/detail/793169228/overview/
2020 ,Lincoln,Nautilus Standard,New,0,44820,White,Beige,Automatic,FWD,West Point Lincoln,50,4.8,7.0,44820,cars.com/vehicledetail/detail/793256202/overview/
2019 ,Lincoln,MKZ Hybrid Reserve I,New,0,43685,Brown,Beige,CVT,FWD,West Point Lincoln,50,4.8,7.0,40097,cars.com/vehicledetail/detail/773490886/overview/
2019 ,Lincoln,MKZ Hybrid Reserve II,New,0,46685,White,Beige,CVT,FWD,West Point Lincoln,50,4.8,7.0,42898,cars.com/vehicledetail/detail/771445777/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,50110,White,Beige,Automatic,FWD,West Point Lincoln,50,4.8,7.0,45812,cars.com/vehicledetail/detail/752721660/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,46685,White,Beige,Automatic,FWD,West Point Lincoln,50,4.8,7.0,42910,cars.com/vehicledetail/detail/782624757/overview/
2019 ,Lincoln,MKZ Reserve I,New,0,43685,White,Beige,Automatic,FWD,West Point Lincoln,50,4.8,7.0,40105,cars.com/vehicledetail/detail/783106298/overview/
2015 ,Lincoln,MKC Base,Used,31201,0,Black,Black,Automatic,FWD,Houston Direct Auto,218,4.3,7.0,17491,cars.com/vehicledetail/detail/795634128/overview/
2020 ,Lincoln,Nautilus Reserve,New,0,53410,Black,Black,Automatic,FWD,West Point Lincoln,50,4.8,7.0,53410,cars.com/vehicledetail/detail/791654985/overview/
2020 ,Lincoln,MKZ Reserve,New,0,45890,Black,Black,Automatic,FWD,West Point Lincoln,50,4.8,7.0,45890,cars.com/vehicledetail/detail/785713185/overview/
2020 ,Lincoln,Aviator Reserve RWD,New,0,62525,Black,Black,Automatic,RWD,West Point Lincoln,50,4.8,7.0,61525,cars.com/vehicledetail/detail/789258131/overview/
2019 ,Lincoln,MKZ Reserve I,New,0,42990,Black,Beige,Automatic,FWD,West Point Lincoln,50,4.8,7.0,39483,cars.com/vehicledetail/detail/784297078/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,46685,White,Beige,Automatic,FWD,West Point Lincoln,50,4.8,7.0,42693,cars.com/vehicledetail/detail/755214127/overview/
2020 ,Lincoln,MKZ Reserve,New,0,47190,White,Beige,Automatic,FWD,West Point Lincoln,50,4.8,7.0,47190,cars.com/vehicledetail/detail/785713153/overview/
2020 ,Lincoln,Nautilus Standard,New,0,44125,Black,Beige,Automatic,FWD,West Point Lincoln,50,4.8,7.0,44125,cars.com/vehicledetail/detail/793576666/overview/
2020 ,Lincoln,Nautilus Standard,New,0,44125,Black,Black,Automatic,FWD,West Point Lincoln,50,4.8,7.0,44125,cars.com/vehicledetail/detail/793576659/overview/
2020 ,Lincoln,MKZ Reserve,New,0,45090,Black,Red,Automatic,FWD,West Point Lincoln,50,4.8,7.0,45090,cars.com/vehicledetail/detail/785106341/overview/
2020 ,Lincoln,Nautilus Reserve,New,0,50745,Blue,Beige,Automatic,FWD,West Point Lincoln,50,4.8,7.0,50745,cars.com/vehicledetail/detail/791655094/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,45990,White,Beige,Automatic,FWD,West Point Lincoln,50,4.8,7.0,42060,cars.com/vehicledetail/detail/761046828/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,46685,White,Beige,Automatic,FWD,West Point Lincoln,50,4.8,7.0,42693,cars.com/vehicledetail/detail/761582830/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,46685,White,Beige,Automatic,FWD,West Point Lincoln,50,4.8,7.0,42910,cars.com/vehicledetail/detail/779439538/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,46685,White,Beige,Automatic,FWD,West Point Lincoln,50,4.8,7.0,42910,cars.com/vehicledetail/detail/778368812/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,46685,White,Beige,Automatic,FWD,West Point Lincoln,50,4.8,7.0,42910,cars.com/vehicledetail/detail/779656670/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,46685,Brown,Black,Automatic,FWD,West Point Lincoln,50,4.8,7.0,42910,cars.com/vehicledetail/detail/780057314/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,45990,Gray,Black,Automatic,FWD,West Point Lincoln,50,4.8,7.0,42284,cars.com/vehicledetail/detail/779656663/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,46685,White,Black,Automatic,FWD,West Point Lincoln,50,4.8,7.0,42910,cars.com/vehicledetail/detail/777371484/overview/
2020 ,Lincoln,Nautilus Standard,New,0,44545,Red,Black,Automatic,FWD,West Point Lincoln,50,4.8,7.0,44545,cars.com/vehicledetail/detail/793576849/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,46685,Red,Black,Automatic,FWD,West Point Lincoln,50,4.8,7.0,42910,cars.com/vehicledetail/detail/779439530/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,46685,White,Beige,Automatic,FWD,West Point Lincoln,50,4.8,7.0,42910,cars.com/vehicledetail/detail/779656661/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,46685,Brown,Beige,Automatic,FWD,West Point Lincoln,50,4.8,7.0,42910,cars.com/vehicledetail/detail/780545864/overview/
2019 ,Lincoln,Navigator Reserve,Lincoln Certified,1086,0,Blue,Other,Automatic,4x4/4-wheel,West Point Lincoln,50,4.8,7.0,80994,cars.com/vehicledetail/detail/790803191/overview/
2015 ,Lincoln,MKC,Used,46897,0,Silver,Beige,Automatic,AWD,AutoNation Ford Katy,906,4.5,7.0,18991,cars.com/vehicledetail/detail/792938118/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,45990,Black,Beige,Automatic,FWD,West Point Lincoln,50,4.8,7.0,42284,cars.com/vehicledetail/detail/778368805/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,45990,Black,Black,Automatic,FWD,West Point Lincoln,50,4.8,7.0,42284,cars.com/vehicledetail/detail/779656660/overview/
2019 ,Lincoln,MKZ Reserve II,New,0,45990,Black,Beige,Automatic,FWD,West Point Lincoln,50,4.8,7.0,42284,cars.com/vehicledetail/detail/780057305/overview/
