Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2019 ,INFINITI,QX60 Luxe,INFINITI Certified,16930,0,Blue,Gray,CVT,FWD,INFINITI of San Antonio,157,4.4,176.0,39399,cars.com/vehicledetail/detail/792867189/overview/
2019 ,INFINITI,QX60 Luxe,INFINITI Certified,9861,0,Gray,Gray,CVT,AWD,INFINITI of Boerne,93,5.0,185.0,44617,cars.com/vehicledetail/detail/794139171/overview/
2020 ,INFINITI,QX60 Pure,New,0,45375,Blue,Gray,CVT,FWD,INFINITI of Boerne,93,5.0,185.0,45375,cars.com/vehicledetail/detail/790633093/overview/
2016 ,INFINITI,QX60 Base,Used,53101,0,Gray,Gray,CVT,FWD,Audi Lafayette,374,4.9,215.0,26492,cars.com/vehicledetail/detail/794831372/overview/
2015 ,INFINITI,Q50 Sport,Used,74569,0,White,Gray,Automatic,RWD,Holmes European Motors,72,4.8,219.0,17977,cars.com/vehicledetail/detail/791763402/overview/
2016 ,INFINITI,Q50 3.0T Premium,Used,28179,0,Gray,Gray,Automatic,RWD,"driversselect, an EchoPark Company",2700,4.8,221.0,20329,cars.com/vehicledetail/detail/796805937/overview/
2019 ,INFINITI,QX60 Pure,Used,15564,0,Gray,Gray,CVT,AWD,Hertz Car Sales Mesquite,24,3.5,222.0,29500,cars.com/vehicledetail/detail/794107115/overview/
2018 ,INFINITI,Q50 3.0t LUXE,Used,34586,0,White,Gray,Automatic,RWD,Nissan of Rockwall,594,4.3,226.0,22500,cars.com/vehicledetail/detail/786343245/overview/
2018 ,INFINITI,QX60 Base,Used,44388,0,Black,Gray,CVT,FWD,Nissan of Rockwall,594,4.3,226.0,25940,cars.com/vehicledetail/detail/789737812/overview/
2015 ,INFINITI,Q50 Premium,Used,35860,0,Gray,Gray,Automatic,RWD,Shottenkirk Toyota of Granbury,1,1.0,226.0,19031,cars.com/vehicledetail/detail/791997441/overview/
2016 ,INFINITI,Q50 2.0T Premium,Used,49186,0,Gray,Gray,Automatic,RWD,Dallas Chrysler Dodge Jeep RAM,558,4.3,227.0,16870,cars.com/vehicledetail/detail/791230544/overview/
2019 ,INFINITI,Q50 3.0t LUXE,Used,16463,0,White,Gray,Automatic,RWD,Garland Cadillac,15,3.1,227.0,26598,cars.com/vehicledetail/detail/794427048/overview/
2016 ,INFINITI,Q50 3.0T Red Sport 400,INFINITI Certified,33099,0,Silver,Gray,Automatic,RWD,Sewell INFINITI,46,3.1,228.0,29888,cars.com/vehicledetail/detail/793346630/overview/
2012 ,INFINITI,EX35 Journey,Used,134538,0,Black,Gray,Automatic,RWD,Sewell INFINITI,46,3.1,228.0,11488,cars.com/vehicledetail/detail/792410338/overview/
2008 ,INFINITI,G37 Journey,Used,125160,0,Gray,Gray,Automatic,RWD,Autonet,47,3.8,228.0,6999,cars.com/vehicledetail/detail/770382005/overview/
2020 ,INFINITI,QX60 Luxe,New,0,52495,White,Gray,CVT,FWD,Sewell INFINITI of Fort Worth,31,4.0,230.0,49805,cars.com/vehicledetail/detail/781254904/overview/
2017 ,INFINITI,QX60,INFINITI Certified,28935,0,Blue,Gray,CVT,FWD,Sewell INFINITI of Fort Worth,31,4.0,230.0,28998,cars.com/vehicledetail/detail/795914685/overview/
2013 ,INFINITI,QX56 Base,Used,86059,0,White,Beige,Automatic,RWD,Dallas Preowned,0,0.0,233.0,21750,cars.com/vehicledetail/detail/794131634/overview/
2017 ,INFINITI,Q50 3.0T Premium,Used,34973,0,Black,Gray,Automatic,RWD,Excellence Auto Direct,285,4.2,233.0,19781,cars.com/vehicledetail/detail/794207450/overview/
2015 ,INFINITI,QX80 Base,Used,106706,0,Gray,Beige,Automatic,RWD,Dallas Preowned,0,0.0,233.0,23750,cars.com/vehicledetail/detail/794131632/overview/
2011 ,INFINITI,QX56 Base,Used,107290,0,White,Gray,Automatic,4x4/4-wheel,Excellence Auto Direct,285,4.2,233.0,19781,cars.com/vehicledetail/detail/794499737/overview/
2014 ,INFINITI,Q70 3.7,Used,60075,0,Gray,Gray,Automatic,RWD,"OttoSource, Corp.",148,3.9,233.0,17591,cars.com/vehicledetail/detail/788257904/overview/
2019 ,INFINITI,Q50 3.0t LUXE,Used,27687,0,Gray,Black,Automatic,RWD,DallasLeaseReturns.com,2352,4.9,234.0,25899,cars.com/vehicledetail/detail/796324156/overview/
2012 ,INFINITI,QX56 Base,Used,138201,0,Black,Beige,Automatic,4x4/4-wheel,Sundance Auto Sales L.L.C.,22,2.1,235.0,18788,cars.com/vehicledetail/detail/794599827/overview/
2014 ,INFINITI,QX60 Base,Used,72798,0,Gray,Gray,CVT,FWD,Grubbs INFINITI,765,4.7,237.0,18000,cars.com/vehicledetail/detail/795764483/overview/
2016 ,INFINITI,QX50 Base,INFINITI Certified,31354,0,White,Gray,Automatic,AWD,Grubbs INFINITI,765,4.7,237.0,23500,cars.com/vehicledetail/detail/794405565/overview/
2017 ,INFINITI,QX50 Base,INFINITI Certified,22336,0,White,Gray,Automatic,AWD,Grubbs INFINITI,765,4.7,237.0,25750,cars.com/vehicledetail/detail/795888212/overview/
2019 ,INFINITI,QX50 ESSENTIAL,Used,8323,0,White,Gray,CVT,FWD,Grubbs Volvo Cars Grapevine,0,0.0,237.0,38584,cars.com/vehicledetail/detail/795153175/overview/
2020 ,INFINITI,QX50 Luxe,New,0,44540,White,Gray,CVT,FWD,Grubbs INFINITI,765,4.7,237.0,44540,cars.com/vehicledetail/detail/792871093/overview/
2020 ,INFINITI,QX50 Luxe,New,0,43945,Blue,Gray,CVT,FWD,Grubbs INFINITI,765,4.7,237.0,43945,cars.com/vehicledetail/detail/791153945/overview/
2020 ,INFINITI,QX50 Luxe,New,0,44540,Brown,Gray,CVT,FWD,Grubbs INFINITI,765,4.7,237.0,44540,cars.com/vehicledetail/detail/789464108/overview/
2016 ,INFINITI,QX80 Base,INFINITI Certified,67604,0,Silver,Gray,Automatic,RWD,Grubbs INFINITI,765,4.7,237.0,34650,cars.com/vehicledetail/detail/789473034/overview/
2016 ,INFINITI,Q70L 3.7,Used,59880,0,Gray,Gray,Automatic,RWD,Classic Chevrolet,111,4.6,238.0,23500,cars.com/vehicledetail/detail/790843570/overview/
2017 ,INFINITI,QX60 Base,Used,43646,0,White,Beige,CVT,AWD,Autos of Dallas,1117,4.1,238.0,26190,cars.com/vehicledetail/detail/792843562/overview/
2017 ,INFINITI,QX60 Base,Used,30440,0,Gray,Gray,CVT,FWD,Auto Merchants Inc.,105,3.5,238.0,26900,cars.com/vehicledetail/detail/789117250/overview/
2019 ,INFINITI,QX60 Pure,Used,33985,0,Gray,Gray,CVT,AWD,Autos of Dallas,1117,4.1,238.0,29490,cars.com/vehicledetail/detail/794213395/overview/
2012 ,INFINITI,G37 Journey,Used,64100,0,Blue,Black,Automatic,RWD,Cherati Motors,13,4.2,241.0,12750,cars.com/vehicledetail/detail/793233733/overview/
2019 ,INFINITI,QX60 Luxe,INFINITI Certified,12585,0,Silver,Gray,CVT,FWD,Crest Auto Group,336,3.0,244.0,42888,cars.com/vehicledetail/detail/791210655/overview/
2019 ,INFINITI,QX80 Luxe,New,0,80730,Silver,Gray,Automatic,AWD,Crest Auto Group,336,3.0,244.0,74789,cars.com/vehicledetail/detail/761222326/overview/
2019 ,INFINITI,Q50 3.0t Sport,INFINITI Certified,8420,0,Gray,Gray,Automatic,RWD,Crest Auto Group,336,3.0,244.0,35670,cars.com/vehicledetail/detail/795197078/overview/
2020 ,INFINITI,QX60 Luxe,New,0,50300,Silver,Gray,CVT,FWD,Crest Auto Group,336,3.0,244.0,50300,cars.com/vehicledetail/detail/793868398/overview/
2020 ,INFINITI,QX60 Luxe,New,0,52695,Black,Gray,CVT,FWD,Crest Auto Group,336,3.0,244.0,52695,cars.com/vehicledetail/detail/792222795/overview/
2019 ,INFINITI,Q50 3.0t Sport,INFINITI Certified,9503,0,Silver,Gray,Automatic,RWD,Crest Auto Group,336,3.0,244.0,38984,cars.com/vehicledetail/detail/795009706/overview/
2020 ,INFINITI,Q50 3.0t PURE,New,0,37650,Gray,Gray,Automatic,RWD,Crest Auto Group,336,3.0,244.0,37650,cars.com/vehicledetail/detail/789900455/overview/
2020 ,INFINITI,QX60 Luxe,New,0,58005,Silver,Gray,CVT,FWD,Crest Auto Group,336,3.0,244.0,58005,cars.com/vehicledetail/detail/788273453/overview/
2020 ,INFINITI,QX60 Luxe,New,0,60750,White,Gray,CVT,FWD,Crest Auto Group,336,3.0,244.0,60750,cars.com/vehicledetail/detail/790126766/overview/
2020 ,INFINITI,QX60 Luxe,New,0,58005,Black,Gray,CVT,FWD,Crest Auto Group,336,3.0,244.0,58005,cars.com/vehicledetail/detail/788689704/overview/
2020 ,INFINITI,QX60 Luxe,New,0,50300,Gray,Gray,CVT,FWD,Crest Auto Group,336,3.0,244.0,50300,cars.com/vehicledetail/detail/791664930/overview/
2020 ,INFINITI,QX60 Luxe,New,0,50300,Gray,Gray,CVT,FWD,Crest Auto Group,336,3.0,244.0,50300,cars.com/vehicledetail/detail/791586463/overview/
2019 ,INFINITI,QX80 Luxe,New,0,69930,Gray,Gray,Automatic,RWD,Crest Auto Group,336,3.0,244.0,67430,cars.com/vehicledetail/detail/782910742/overview/
2020 ,INFINITI,QX60 Luxe,New,0,53025,Blue,Gray,CVT,FWD,Crest Auto Group,336,3.0,244.0,53025,cars.com/vehicledetail/detail/786300786/overview/
2020 ,INFINITI,QX60 Luxe,New,0,50300,Blue,Beige,CVT,FWD,Crest Auto Group,336,3.0,244.0,50300,cars.com/vehicledetail/detail/790712473/overview/
2020 ,INFINITI,QX50 Luxe,New,0,43235,Silver,Gray,CVT,FWD,Crest Auto Group,336,3.0,244.0,43235,cars.com/vehicledetail/detail/794223312/overview/
2019 ,INFINITI,QX80 Luxe,Used,4503,0,Blue,Gray,Automatic,RWD,Helfman Ford - Stafford,174,4.3,5.0,51844,cars.com/vehicledetail/detail/787763616/overview/
2008 ,INFINITI,FX35,Used,147120,0,Black,Other,Automatic,AWD,Gillman Chrysler Jeep Dodge RAM,27,3.1,5.0,8595,cars.com/vehicledetail/detail/795031692/overview/
2020 ,INFINITI,QX60 Luxe,New,0,52545,Black,Gray,CVT,FWD,West Houston INFINITI,551,4.8,6.0,52545,cars.com/vehicledetail/detail/796217140/overview/
2019 ,INFINITI,QX60 Luxe,New,0,59775,Black,Gray,CVT,FWD,West Houston INFINITI,551,4.8,6.0,59775,cars.com/vehicledetail/detail/751859265/overview/
2019 ,INFINITI,QX60 Luxe,New,0,59550,Black,Gray,CVT,FWD,West Houston INFINITI,551,4.8,6.0,59550,cars.com/vehicledetail/detail/752186111/overview/
2013 ,INFINITI,M37 Base,Used,94093,0,White,Beige,Automatic,RWD,Dash Motorworks,25,5.0,19.0,14599,cars.com/vehicledetail/detail/793900494/overview/
2015 ,INFINITI,QX80 Base,Used,74886,0,Other,Gray,Automatic,RWD,Texas Auto North,28,4.4,21.0,31598,cars.com/vehicledetail/detail/783962685/overview/
2018 ,INFINITI,Q50 3.0t LUXE,Used,30032,0,Silver,Gray,Automatic,AWD,Hertz Car Sales Houston South,9,5.0,24.0,23845,cars.com/vehicledetail/detail/795185299/overview/
2010 ,INFINITI,QX56,Used,104769,0,Black,Gray,Automatic,RWD,AutoNation Toyota Gulf Freeway,608,4.5,25.0,14491,cars.com/vehicledetail/detail/795229860/overview/
2019 ,INFINITI,QX50 Luxe,INFINITI Certified,9815,0,Black,Gray,CVT,FWD,Sewell INFINITI of Houston,31,4.4,26.0,33399,cars.com/vehicledetail/detail/795557281/overview/
2017 ,INFINITI,QX30 Premium,INFINITI Certified,41908,0,Red,Beige,Automatic,FWD,Sewell INFINITI of Houston,31,4.4,26.0,18988,cars.com/vehicledetail/detail/795045762/overview/
2019 ,INFINITI,Q50 3.0t LUXE,INFINITI Certified,12107,0,Silver,Gray,Automatic,RWD,Sewell INFINITI of Houston,31,4.4,26.0,27504,cars.com/vehicledetail/detail/794498504/overview/
2016 ,INFINITI,QX60 Base,Used,52065,0,Silver,Gray,CVT,AWD,Ron Carter Cadillac Hyundai,7187,4.1,30.0,24988,cars.com/vehicledetail/detail/792107214/overview/
2016 ,INFINITI,Q70 3.7,Used,50754,0,Silver,Gray,Automatic,RWD,Emmons Autoplex,364,4.4,33.0,20995,cars.com/vehicledetail/detail/771737022/overview/
2004 ,INFINITI,G35 Sports Coupe,Used,184000,0,Black,Black,Automatic,RWD,Zoom ATX,0,0.0,130.0,5995,cars.com/vehicledetail/detail/778041511/overview/
2016 ,INFINITI,QX70 Base,Used,26756,0,Gray,Beige,Automatic,RWD,Charles Maund Toyota,1907,4.8,131.0,25743,cars.com/vehicledetail/detail/794847085/overview/
2017 ,INFINITI,QX60 Base,Used,39855,0,Blue,Gray,CVT,FWD,Covert Chrysler Dodge Jeep & Ram,824,4.9,131.0,27351,cars.com/vehicledetail/detail/795752462/overview/
2020 ,INFINITI,QX60 Luxe,New,0,57200,Black,Beige,CVT,FWD,CAG - Austin INFINITI,663,4.9,132.0,52708,cars.com/vehicledetail/detail/791186767/overview/
2020 ,INFINITI,QX60 Pure,New,0,45600,Blue,Beige,CVT,FWD,CAG - Austin INFINITI,663,4.9,132.0,41804,cars.com/vehicledetail/detail/790855127/overview/
2020 ,INFINITI,QX60 Luxe,New,0,57795,Black,Gray,CVT,FWD,CAG - Austin INFINITI,663,4.9,132.0,55647,cars.com/vehicledetail/detail/795043869/overview/
2015 ,INFINITI,Q40 Base,Used,55519,0,Silver,Gray,Automatic,RWD,CAG - Austin Subaru,548,4.9,132.0,14788,cars.com/vehicledetail/detail/795742993/overview/
2020 ,INFINITI,QX60 Luxe,New,0,52100,Black,Gray,CVT,FWD,CAG - Austin INFINITI,663,4.9,132.0,48914,cars.com/vehicledetail/detail/794104293/overview/
2020 ,INFINITI,QX60 Luxe,New,0,52845,White,Beige,CVT,FWD,CAG - Austin INFINITI,663,4.9,132.0,49614,cars.com/vehicledetail/detail/793476528/overview/
2019 ,INFINITI,QX80 Luxe,INFINITI Certified,13126,0,Black,Gray,Automatic,RWD,CAG - Austin INFINITI,663,4.9,132.0,51987,cars.com/vehicledetail/detail/792003378/overview/
2020 ,INFINITI,Q50 3.0t LUXE,New,0,40370,Black,Gray,Automatic,RWD,CAG - Austin INFINITI,663,4.9,132.0,38366,cars.com/vehicledetail/detail/793476486/overview/
2020 ,INFINITI,QX60 Luxe,New,0,57795,White,Beige,CVT,FWD,CAG - Austin INFINITI,663,4.9,132.0,53267,cars.com/vehicledetail/detail/787471413/overview/
2020 ,INFINITI,QX60 Luxe,New,0,53025,Black,Gray,CVT,FWD,CAG - Austin INFINITI,663,4.9,132.0,48748,cars.com/vehicledetail/detail/782695239/overview/
2020 ,INFINITI,QX60 Luxe,New,0,57200,Silver,Gray,CVT,FWD,CAG - Austin INFINITI,663,4.9,132.0,52708,cars.com/vehicledetail/detail/790855128/overview/
2019 ,INFINITI,QX80 Luxe,INFINITI Certified,9156,0,Gray,Gray,Automatic,RWD,CAG - Austin INFINITI,663,4.9,132.0,58987,cars.com/vehicledetail/detail/796482990/overview/
2010 ,INFINITI,G37 Journey,Used,167457,0,Gray,Gray,Automatic,RWD,CAG - Austin INFINITI,663,4.9,132.0,7555,cars.com/vehicledetail/detail/795044092/overview/
2020 ,INFINITI,QX60 Pure,New,0,45570,Silver,Gray,CVT,FWD,CAG - Austin INFINITI,663,4.9,132.0,41774,cars.com/vehicledetail/detail/785518367/overview/
2020 ,INFINITI,QX60 Pure,New,0,45570,Gray,Gray,CVT,FWD,CAG - Austin INFINITI,663,4.9,132.0,41774,cars.com/vehicledetail/detail/786172573/overview/
2020 ,INFINITI,QX50 ESSENTIAL,New,0,48880,White,Beige,CVT,FWD,CAG - Austin INFINITI,663,4.9,132.0,46343,cars.com/vehicledetail/detail/793476469/overview/
2019 ,INFINITI,QX80 Luxe,New,0,73890,Blue,Gray,Automatic,RWD,CAG - Austin INFINITI,663,4.9,132.0,69910,cars.com/vehicledetail/detail/789142874/overview/
2016 ,INFINITI,Q50 3.0T Red Sport 400,Used,73318,0,Black,Gray,Automatic,RWD,Apple Sport Imports,209,5.0,140.0,22995,cars.com/vehicledetail/detail/792139109/overview/
2017 ,INFINITI,Q60 3.0t Red Sport 400,Used,24000,0,Black,Beige,Automatic,RWD,Michael (Private Seller),0,0.0,145.0,33000,cars.com/vehicledetail/detail/795035344/overview/
2016 ,INFINITI,Q50 Base,Used,32030,0,Red,Gray,Automatic,AWD,World Car Nissan Hyundai,193,3.9,161.0,18500,cars.com/vehicledetail/detail/787029160/overview/
2016 ,INFINITI,QX50 Base,Used,45133,0,Blue,Gray,Automatic,AWD,World Car Kia North,35,2.3,162.0,18500,cars.com/vehicledetail/detail/785537062/overview/
2016 ,INFINITI,QX50 Base,Used,29796,0,Blue,Beige,Automatic,AWD,World Car Hyundai Kia South,21,4.0,174.0,21000,cars.com/vehicledetail/detail/796501263/overview/
2016 ,INFINITI,QX50 Base,Used,59885,0,White,Gray,Automatic,RWD,World Car Hyundai Kia South,21,4.0,174.0,18000,cars.com/vehicledetail/detail/796728089/overview/
2019 ,INFINITI,Q50 3.0t LUXE,Used,22226,0,Silver,Gray,Automatic,RWD,INFINITI of San Antonio,157,4.4,176.0,27000,cars.com/vehicledetail/detail/794531861/overview/
2019 ,INFINITI,QX80 Luxe,New,0,71345,Gray,Gray,Automatic,RWD,INFINITI of San Antonio,157,4.4,176.0,67923,cars.com/vehicledetail/detail/772561710/overview/
2019 ,INFINITI,QX60 Luxe,INFINITI Certified,14856,0,Blue,Gray,CVT,FWD,INFINITI of San Antonio,157,4.4,176.0,37243,cars.com/vehicledetail/detail/789819144/overview/
2019 ,INFINITI,QX50 ESSENTIAL,New,0,57855,Black,White,CVT,FWD,INFINITI of San Antonio,157,4.4,176.0,55832,cars.com/vehicledetail/detail/781861368/overview/
2016 ,INFINITI,QX60 Base,Used,36064,0,Green,Beige,CVT,FWD,INFINITI of San Antonio,157,4.4,176.0,26000,cars.com/vehicledetail/detail/789731787/overview/
2019 ,INFINITI,Q50 3.0t Red Sport 400,New,0,53065,Red,White,Automatic,RWD,INFINITI of San Antonio,157,4.4,176.0,51226,cars.com/vehicledetail/detail/787005731/overview/
2019 ,INFINITI,QX50 ESSENTIAL,INFINITI Certified,15054,0,Black,Gray,CVT,FWD,INFINITI of San Antonio,157,4.4,176.0,36764,cars.com/vehicledetail/detail/782887031/overview/
2018 ,INFINITI,Q70L 3.7 LUXE,INFINITI Certified,16225,0,White,Gray,Automatic,RWD,INFINITI of San Antonio,157,4.4,176.0,34042,cars.com/vehicledetail/detail/789853315/overview/
2020 ,INFINITI,QX50 Luxe,New,0,43945,Gray,Beige,CVT,FWD,INFINITI of San Antonio,157,4.4,176.0,43112,cars.com/vehicledetail/detail/796230546/overview/
2019 ,INFINITI,Q50 3.0t Red Sport 400,New,0,52570,Gray,White,Automatic,RWD,INFINITI of San Antonio,157,4.4,176.0,50752,cars.com/vehicledetail/detail/787005736/overview/
2020 ,INFINITI,QX50 Luxe,New,0,41870,White,Gray,CVT,FWD,INFINITI of San Antonio,157,4.4,176.0,40821,cars.com/vehicledetail/detail/789731987/overview/
2019 ,INFINITI,QX50 Luxe,New,0,43780,Silver,Gray,CVT,FWD,INFINITI of San Antonio,157,4.4,176.0,42471,cars.com/vehicledetail/detail/784437245/overview/
2020 ,INFINITI,Q50 3.0t LUXE,New,0,46295,Black,Gray,Automatic,AWD,INFINITI of San Antonio,157,4.4,176.0,44941,cars.com/vehicledetail/detail/790234333/overview/
2015 ,INFINITI,QX80 Base,Used,80287,0,White,Gray,Automatic,RWD,Sterling Value Pre-Owned,2,3.0,220.0,27250,cars.com/vehicledetail/detail/783788406/overview/
2016 ,INFINITI,QX50 Base,Used,24657,0,Silver,Gray,Automatic,RWD,"driversselect, an EchoPark Company",2700,4.8,221.0,19989,cars.com/vehicledetail/detail/795744130/overview/
2017 ,INFINITI,QX30 Sport,Used,24501,0,Silver,Black,Automatic,FWD,"driversselect, an EchoPark Company",2700,4.8,221.0,21819,cars.com/vehicledetail/detail/794573088/overview/
2016 ,INFINITI,Q50 3.0T Premium,Used,27682,0,Black,Gray,Automatic,AWD,DriveTime Arlington,0,0.0,226.0,23297,cars.com/vehicledetail/detail/793329615/overview/
2019 ,INFINITI,Q50 3.0t LUXE,Used,2415,0,Silver,Gray,Automatic,RWD,Garland Cadillac,15,3.1,227.0,27850,cars.com/vehicledetail/detail/794426951/overview/
2020 ,INFINITI,QX80 Luxe,New,0,74335,Gray,Gray,Automatic,RWD,Sewell INFINITI,46,3.1,228.0,74335,cars.com/vehicledetail/detail/795879502/overview/
2020 ,INFINITI,QX50 Luxe,New,0,43945,Black,Gray,CVT,FWD,Sewell INFINITI,46,3.1,228.0,43945,cars.com/vehicledetail/detail/792605129/overview/
2020 ,INFINITI,QX50 ESSENTIAL,INFINITI Certified,1553,0,Blue,Beige,CVT,FWD,Sewell INFINITI,46,3.1,228.0,38988,cars.com/vehicledetail/detail/796019684/overview/
2013 ,INFINITI,JX35 Base,Used,124716,0,Green,Beige,CVT,FWD,Sewell INFINITI,46,3.1,228.0,13988,cars.com/vehicledetail/detail/794793421/overview/
2020 ,INFINITI,Q50 3.0t Sport,New,0,51225,Black,Gray,Automatic,RWD,Sewell INFINITI,46,3.1,228.0,51225,cars.com/vehicledetail/detail/790661820/overview/
2018 ,INFINITI,QX60 Base,Used,34837,0,Silver,Gray,CVT,AWD,Clay Cooley Chrysler Dodge Jeep,329,3.5,229.0,28995,cars.com/vehicledetail/detail/780118787/overview/
2014 ,INFINITI,Q50 Premium,Used,71219,0,Gray,Gray,Automatic,RWD,Freeman Hyundai,1308,4.9,229.0,16100,cars.com/vehicledetail/detail/794532357/overview/
2012 ,INFINITI,G25 Journey,Used,111671,0,White,Gray,Automatic,RWD,Principle Volkswagen,0,0.0,230.0,8496,cars.com/vehicledetail/detail/795497288/overview/
2019 ,INFINITI,QX50 Luxe,INFINITI Certified,8665,0,Black,Gray,CVT,FWD,Sewell INFINITI of Fort Worth,31,4.0,230.0,31494,cars.com/vehicledetail/detail/794107153/overview/
2019 ,INFINITI,QX80 Luxe,INFINITI Certified,13671,0,Gray,Other,Automatic,RWD,Sewell INFINITI of Fort Worth,31,4.0,230.0,49595,cars.com/vehicledetail/detail/794638777/overview/
2015 ,INFINITI,QX60 Base,Used,100662,0,Silver,Black,CVT,AWD,Fidelity Ventures,94,3.7,232.0,15990,cars.com/vehicledetail/detail/795526913/overview/
2016 ,INFINITI,Q50 3.0T Premium,Used,47744,0,White,Gray,Automatic,RWD,Excellence Auto Direct,285,4.2,233.0,19981,cars.com/vehicledetail/detail/796147609/overview/
2014 ,INFINITI,QX60 Base,Used,99454,0,White,Gray,CVT,FWD,Excellence Auto Direct,285,4.2,233.0,16881,cars.com/vehicledetail/detail/795332897/overview/
2017 ,INFINITI,Q50 3.0T Premium,Used,43157,0,White,Gray,Automatic,RWD,Toyota of Fort Worth,287,2.0,234.0,18699,cars.com/vehicledetail/detail/793587216/overview/
2016 ,INFINITI,QX60 Deluxe Technology PKG,Used,82052,0,Gray,Gray,CVT,AWD,Earth Motorcars,374,4.5,236.0,21441,cars.com/vehicledetail/detail/792557801/overview/
2011 ,INFINITI,G37 Journey,Used,87805,0,Silver,Black,Automatic,RWD,Texas Carz,95,4.2,236.0,11899,cars.com/vehicledetail/detail/796498642/overview/
2020 ,INFINITI,QX50 Luxe,New,0,44540,Brown,Beige,CVT,FWD,Grubbs INFINITI,765,4.7,237.0,44540,cars.com/vehicledetail/detail/789464118/overview/
2015 ,INFINITI,Q50 Premium,Used,18513,0,Gray,Other,Automatic,AWD,DriveTime Plano,1,5.0,237.0,21897,cars.com/vehicledetail/detail/794147483/overview/
2020 ,INFINITI,QX50 Luxe,New,0,44540,Brown,Beige,CVT,FWD,Grubbs INFINITI,765,4.7,237.0,44540,cars.com/vehicledetail/detail/789068171/overview/
2020 ,INFINITI,QX50 Luxe,New,0,44540,White,Beige,CVT,FWD,Grubbs INFINITI,765,4.7,237.0,44540,cars.com/vehicledetail/detail/789464120/overview/
2020 ,INFINITI,QX50 Luxe,New,0,43945,Gray,Beige,CVT,FWD,Grubbs INFINITI,765,4.7,237.0,43945,cars.com/vehicledetail/detail/789464116/overview/
2019 ,INFINITI,QX50 ESSENTIAL,New,0,47280,White,Gray,CVT,FWD,Grubbs INFINITI,765,4.7,237.0,47280,cars.com/vehicledetail/detail/782366754/overview/
2020 ,INFINITI,QX50 Luxe,New,0,43945,Silver,Gray,CVT,FWD,Grubbs INFINITI,765,4.7,237.0,43945,cars.com/vehicledetail/detail/789068180/overview/
2019 ,INFINITI,QX50 ESSENTIAL,New,0,46080,Black,Gray,CVT,FWD,Grubbs INFINITI,765,4.7,237.0,46080,cars.com/vehicledetail/detail/782366752/overview/
2018 ,INFINITI,Q50 2.0t LUXE,INFINITI Certified,18000,0,Brown,Beige,Automatic,AWD,Grubbs INFINITI,765,4.7,237.0,27300,cars.com/vehicledetail/detail/783896503/overview/
2013 ,INFINITI,JX35 Base,Used,91975,0,Gray,Gray,CVT,AWD,Grubbs INFINITI,765,4.7,237.0,16550,cars.com/vehicledetail/detail/793467550/overview/
2018 ,INFINITI,Q50 3.0t Sport,INFINITI Certified,43717,0,Gray,Gray,Automatic,RWD,Grubbs INFINITI,765,4.7,237.0,28000,cars.com/vehicledetail/detail/796335107/overview/
2019 ,INFINITI,QX50 Pure,Used,3263,0,Silver,Gray,CVT,FWD,Ewing Subaru of Plano,233,4.7,238.0,34000,cars.com/vehicledetail/detail/796753848/overview/
2017 ,INFINITI,Q50 2.0T Premium,Used,45069,0,Blue,Gray,Automatic,RWD,Autos of Dallas,1117,4.1,238.0,20590,cars.com/vehicledetail/detail/789033060/overview/
2018 ,INFINITI,QX60 Base,Used,48115,0,Black,Gray,CVT,FWD,Autos of Dallas,1117,4.1,238.0,25190,cars.com/vehicledetail/detail/788733609/overview/
2018 ,INFINITI,QX60 Base,Used,43735,0,Black,Gray,CVT,FWD,Autos of Dallas,1117,4.1,238.0,25990,cars.com/vehicledetail/detail/788000459/overview/
2016 ,INFINITI,QX60 Base,Used,16904,0,Blue,Beige,CVT,FWD,European Motors,132,5.0,240.0,26950,cars.com/vehicledetail/detail/795273520/overview/
2017 ,INFINITI,QX60 Base,Used,41282,0,Blue,Gray,CVT,FWD,Ewing Buick GMC,908,4.7,242.0,26000,cars.com/vehicledetail/detail/794081088/overview/
2019 ,INFINITI,Q50 3.0t Red Sport 400,New,0,55480,Black,White,Automatic,RWD,Crest Auto Group,336,3.0,244.0,54480,cars.com/vehicledetail/detail/788322360/overview/
2019 ,INFINITI,QX80 Luxe,New,0,82040,Black,Gray,Automatic,RWD,Crest Auto Group,336,3.0,244.0,79540,cars.com/vehicledetail/detail/786823117/overview/
2019 ,INFINITI,QX50 ESSENTIAL,INFINITI Certified,17187,0,Black,Gray,CVT,AWD,Crest Auto Group,336,3.0,244.0,38494,cars.com/vehicledetail/detail/795632439/overview/
2019 ,INFINITI,Q60 3.0t Red Sport 400,Used,151,0,Blue,White,Automatic,AWD,Crest Auto Group,336,3.0,244.0,52451,cars.com/vehicledetail/detail/795714123/overview/
2020 ,INFINITI,QX60 Luxe,New,0,51075,Silver,Gray,CVT,FWD,Crest Auto Group,336,3.0,244.0,51075,cars.com/vehicledetail/detail/786300788/overview/
2020 ,INFINITI,QX60 Luxe,New,0,51075,Gray,Gray,CVT,FWD,Crest Auto Group,336,3.0,244.0,51075,cars.com/vehicledetail/detail/786300777/overview/
