Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2020 ,Nissan,Versa S,New,0,17985,Black,Gray,CVT,FWD,Ancira Nissan,1931,4.7,175.0,16462,cars.com/vehicledetail/detail/793170607/overview/
2020 ,Nissan,Versa S,New,0,18015,Blue,Gray,CVT,FWD,Ancira Nissan,1931,4.7,175.0,16492,cars.com/vehicledetail/detail/796257422/overview/
2019 ,Nissan,Rogue Sport SL,New,0,29730,Blue,Gray,CVT,FWD,Ancira Nissan,1931,4.7,175.0,23636,cars.com/vehicledetail/detail/787978684/overview/
2019 ,Nissan,Kicks SV,New,0,22080,Blue,Gray,CVT,FWD,Ancira Nissan,1931,4.7,175.0,18292,cars.com/vehicledetail/detail/793170461/overview/
2020 ,Nissan,Versa S,New,0,17985,Black,Gray,CVT,FWD,Ancira Nissan,1931,4.7,175.0,16462,cars.com/vehicledetail/detail/786380561/overview/
2020 ,Nissan,Versa S,New,0,17985,Silver,Gray,CVT,FWD,Ancira Nissan,1931,4.7,175.0,16462,cars.com/vehicledetail/detail/785503331/overview/
2020 ,Nissan,Versa S,New,0,17985,Silver,Gray,CVT,FWD,Ancira Nissan,1931,4.7,175.0,16462,cars.com/vehicledetail/detail/792093962/overview/
2019 ,Nissan,Frontier SV,New,0,30155,White,Beige,Automatic,RWD,Ancira Nissan,1931,4.7,175.0,23835,cars.com/vehicledetail/detail/792094075/overview/
2020 ,Nissan,Versa 1.6 SV,New,0,19675,Orange,Gray,CVT,FWD,Nissan of Boerne,58,4.0,183.0,18062,cars.com/vehicledetail/detail/792072636/overview/
2020 ,Nissan,Versa S,New,0,18015,Silver,Gray,CVT,FWD,Nissan of Boerne,58,4.0,183.0,16492,cars.com/vehicledetail/detail/795858570/overview/
2020 ,Nissan,Versa S,New,0,17985,White,Gray,CVT,FWD,Nissan of Boerne,58,4.0,183.0,16992,cars.com/vehicledetail/detail/795858562/overview/
2020 ,Nissan,Kicks SV,New,0,22690,White,Gray,CVT,FWD,Clay Cooley Nissan,582,4.0,215.0,21635,cars.com/vehicledetail/detail/796267548/overview/
2020 ,Nissan,Versa 1.6 SV,New,0,18745,Gray,Gray,CVT,FWD,Clay Cooley Nissan,582,4.0,215.0,15800,cars.com/vehicledetail/detail/789672424/overview/
2019 ,Nissan,Kicks SV,New,0,22840,White,Gray,CVT,FWD,Clay Cooley Nissan,582,4.0,215.0,18634,cars.com/vehicledetail/detail/792920178/overview/
2020 ,Nissan,Versa 1.6 SV,New,0,18745,Gray,Gray,CVT,FWD,Clay Cooley Nissan,582,4.0,215.0,15800,cars.com/vehicledetail/detail/790284456/overview/
2020 ,Nissan,Versa 1.6 SV,New,0,18745,Silver,Gray,CVT,FWD,Clay Cooley Nissan,582,4.0,215.0,15800,cars.com/vehicledetail/detail/787603822/overview/
2020 ,Nissan,Versa 1.6 SV,New,0,18745,Silver,Gray,CVT,FWD,Clay Cooley Nissan,582,4.0,215.0,15800,cars.com/vehicledetail/detail/788880660/overview/
2020 ,Nissan,Versa S,New,0,18015,Silver,Gray,CVT,FWD,Clay Cooley Nissan,582,4.0,215.0,16382,cars.com/vehicledetail/detail/796267499/overview/
2020 ,Nissan,Versa S,New,0,18015,Gray,Gray,CVT,FWD,Clay Cooley Nissan,582,4.0,215.0,16382,cars.com/vehicledetail/detail/796267581/overview/
2020 ,Nissan,Versa S,New,0,18015,Silver,Gray,CVT,FWD,Clay Cooley Nissan,582,4.0,215.0,16382,cars.com/vehicledetail/detail/796267552/overview/
2020 ,Nissan,Versa S,New,0,18015,Gray,Gray,CVT,FWD,Clay Cooley Nissan,582,4.0,215.0,16382,cars.com/vehicledetail/detail/796267555/overview/
2020 ,Nissan,Versa S,New,0,18015,Gray,Gray,CVT,FWD,Clay Cooley Nissan,582,4.0,215.0,16382,cars.com/vehicledetail/detail/796268129/overview/
2009 ,Nissan,Altima 2.5 S,Used,202304,0,Black,Gray,CVT,FWD,Motor City,19,5.0,219.0,4991,cars.com/vehicledetail/detail/794465368/overview/
2019 ,Nissan,Titan SV,New,0,41370,White,Black,Automatic,RWD,Don Davis Nissan,4266,4.7,221.0,31499,cars.com/vehicledetail/detail/765167275/overview/
2019 ,Nissan,Titan SV,New,0,41370,Gray,Black,Automatic,RWD,Don Davis Nissan,4266,4.7,221.0,31999,cars.com/vehicledetail/detail/765157838/overview/
2019 ,Nissan,SV,New,0,43155,Gray,Black,Automatic,RWD,Don Davis Nissan,4266,4.7,221.0,32999,cars.com/vehicledetail/detail/765157836/overview/
2015 ,Nissan,Leaf S,Nissan Certified,34383,0,Gray,Black,Automatic,FWD,Don Davis Nissan,4266,4.7,221.0,10001,cars.com/vehicledetail/detail/794367379/overview/
2020 ,Nissan,Versa S,New,0,16015,Silver,Gray,Manual,FWD,Don Davis Nissan,4266,4.7,221.0,14584,cars.com/vehicledetail/detail/786127454/overview/
2019 ,Nissan,Kicks SR,New,0,23095,White,Gray,CVT,FWD,Nissan of Rockwall,594,4.3,226.0,18908,cars.com/vehicledetail/detail/793457894/overview/
2019 ,Nissan,Versa 1.6 S+,New,0,15795,Silver,Gray,CVT,FWD,Nissan of Rockwall,594,4.3,226.0,13077,cars.com/vehicledetail/detail/790525833/overview/
2020 ,Nissan,Versa 1.6 SR,New,0,20275,Red,Gray,CVT,FWD,Nissan of Rockwall,594,4.3,226.0,18671,cars.com/vehicledetail/detail/784972098/overview/
2015 ,Nissan,Versa Note SV,Used,27049,0,Black,Other,CVT,FWD,Pary's Auto Sales,36,4.4,226.0,8999,cars.com/vehicledetail/detail/794964991/overview/
2019 ,Nissan,Kicks SR,New,0,22405,Blue,Gray,CVT,FWD,Nissan of Rockwall,594,4.3,226.0,18344,cars.com/vehicledetail/detail/787023306/overview/
2019 ,Nissan,Kicks SV,New,0,21880,Gray,Gray,CVT,FWD,Nissan of Rockwall,594,4.3,226.0,19294,cars.com/vehicledetail/detail/780269528/overview/
2013 ,Nissan,Juke S,Used,60869,0,Blue,Gray,CVT,FWD,International Auto Sales,92,2.7,228.0,8995,cars.com/vehicledetail/detail/793964063/overview/
2020 ,Nissan,Versa 1.6 SV,New,0,18745,Black,Gray,CVT,FWD,Clay Cooley Nissan Irving,123,4.2,229.0,15800,cars.com/vehicledetail/detail/787798535/overview/
2020 ,Nissan,Versa S,New,0,17985,Blue,Gray,CVT,FWD,Clay Cooley Nissan Irving,123,4.2,229.0,15727,cars.com/vehicledetail/detail/795278672/overview/
2020 ,Nissan,Versa S,New,0,17985,Silver,Gray,CVT,FWD,Clay Cooley Nissan Irving,123,4.2,229.0,15727,cars.com/vehicledetail/detail/795278495/overview/
2020 ,Nissan,Versa 1.6 SV,New,0,19280,Gray,Gray,CVT,FWD,Clay Cooley Nissan Irving,123,4.2,229.0,15841,cars.com/vehicledetail/detail/792882964/overview/
2019 ,Nissan,Kicks SV,New,0,22080,Black,Gray,CVT,FWD,Clay Cooley Nissan Irving,123,4.2,229.0,17611,cars.com/vehicledetail/detail/792882937/overview/
2020 ,Nissan,Versa 1.6 SV,New,0,18980,Gray,Gray,CVT,FWD,Clay Cooley Nissan Irving,123,4.2,229.0,15984,cars.com/vehicledetail/detail/782560598/overview/
2019 ,Nissan,Versa 1.6 S+,New,0,16310,Silver,Gray,CVT,FWD,Clay Cooley Nissan Irving,123,4.2,229.0,13505,cars.com/vehicledetail/detail/786819551/overview/
2020 ,Nissan,Versa 1.6 SV,New,0,18745,Silver,Gray,CVT,FWD,Clay Cooley Nissan Irving,123,4.2,229.0,15800,cars.com/vehicledetail/detail/788654672/overview/
2020 ,Nissan,Versa 1.6 SV,New,0,18745,Gray,Gray,CVT,FWD,Clay Cooley Nissan Irving,123,4.2,229.0,15800,cars.com/vehicledetail/detail/790636592/overview/
2019 ,Nissan,Rogue Sport SL,New,0,31770,Silver,Gray,CVT,FWD,Clay Cooley Nissan Irving,123,4.2,229.0,25690,cars.com/vehicledetail/detail/794435762/overview/
2014 ,Nissan,Maxima S,Used,24564,0,Black,Black,CVT,FWD,Metro Automobiles,16,3.4,231.0,9999,cars.com/vehicledetail/detail/775878085/overview/
2014 ,Nissan,Frontier SV,Used,57564,0,Black,Gray,Automatic,4x4/4-wheel,Metro Automobiles,16,3.4,231.0,14999,cars.com/vehicledetail/detail/793256242/overview/
2016 ,Nissan,Altima 2.5 S,Used,54771,0,Blue,Gray,CVT,FWD,Metro Automobiles,16,3.4,231.0,8999,cars.com/vehicledetail/detail/788620326/overview/
2017 ,Nissan,NV Passenger NV3500 HD SV V6/SV V8,Used,39246,0,White,Gray,Automatic,RWD,Excellence Auto Direct,285,4.2,233.0,29981,cars.com/vehicledetail/detail/795745805/overview/
2019 ,Nissan,Versa 1.6 S+,New,0,15795,White,Other,CVT,FWD,Courtesy Nissan,391,4.6,234.0,13819,cars.com/vehicledetail/detail/757190939/overview/
2020 ,Nissan,Versa S,New,0,17985,Gray,Other,CVT,FWD,Courtesy Nissan,391,4.6,234.0,16962,cars.com/vehicledetail/detail/785052898/overview/
2020 ,Nissan,Versa 1.6 SV,New,0,19675,Red,Gray,CVT,FWD,Nissan of Greenville,79,4.4,236.0,17995,cars.com/vehicledetail/detail/792844455/overview/
2013 ,Nissan,Sentra SR,Used,83540,0,White,Gray,Automatic,FWD,Way2Drive,33,3.1,236.0,3995,cars.com/vehicledetail/detail/789904608/overview/
2020 ,Nissan,Rogue SL,New,0,35770,White,Beige,CVT,FWD,Nissan of Greenville,79,4.4,236.0,30266,cars.com/vehicledetail/detail/795464830/overview/
2018 ,Nissan,NV Passenger NV3500 HD S V6/S V8,Used,13835,0,Black,Gray,Automatic,RWD,Callahan Motor Company,92,3.3,241.0,30675,cars.com/vehicledetail/detail/788518004/overview/
2019 ,Nissan,Rogue Sport SL,New,0,31555,Blue,Other,CVT,FWD,SouthWest Nissan,24,4.0,243.0,26025,cars.com/vehicledetail/detail/792007294/overview/
2019 ,Nissan,Kicks SV,New,0,22270,White,Gray,CVT,FWD,Crest Nissan,154,4.6,244.0,19920,cars.com/vehicledetail/detail/778995827/overview/
2017 ,Nissan,Armada SV,Used,47531,0,Black,Beige,Automatic,RWD,McKinney Volkswagen,40,3.1,246.0,23981,cars.com/vehicledetail/detail/791949114/overview/
2020 ,Nissan,Versa 1.6 SR,New,0,20275,Red,Gray,CVT,FWD,Nissan of McKinney,91,3.2,247.0,18076,cars.com/vehicledetail/detail/788013579/overview/
2020 ,Nissan,Versa 1.6 SR,New,0,19975,Orange,Gray,CVT,FWD,Nissan of McKinney,91,3.2,247.0,17818,cars.com/vehicledetail/detail/786531444/overview/
2019 ,Nissan,Kicks SV,New,0,22475,White,Gray,CVT,FWD,Nissan of McKinney,91,3.2,247.0,18721,cars.com/vehicledetail/detail/790826705/overview/
