Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2017 ,Subaru,Forester 2.5i Premium,Used,32484,0,White,Gray,CVT,AWD,McKinney Volkswagen,40,3.1,246.0,19881,cars.com/vehicledetail/detail/796200753/overview/
2017 ,Subaru,Premium,Subaru Certified,32352,0,Blue,White,CVT,AWD,Gillman Subaru,40,3.5,5.0,21992,cars.com/vehicledetail/detail/795943029/overview/
2014 ,Subaru,Forester 2.5i Touring,Used,56000,0,Silver,Gray,CVT,AWD,West Houston Subaru,29,5.0,6.0,17776,cars.com/vehicledetail/detail/795467662/overview/
2020 ,Subaru,Outback Limited,New,0,37433,Gray,Gray,CVT,AWD,West Houston Subaru,29,5.0,6.0,37433,cars.com/vehicledetail/detail/791229623/overview/
2019 ,Subaru,Legacy 2.5i,Used,9441,0,Gray,White,CVT,AWD,West Houston Subaru,29,5.0,6.0,19987,cars.com/vehicledetail/detail/784800529/overview/
2019 ,Subaru,Crosstrek 2.0i Premium,New,0,27235,Silver,Black,CVT,AWD,West Houston Subaru,29,5.0,6.0,27235,cars.com/vehicledetail/detail/789687634/overview/
2013 ,Subaru,Impreza 2.0i,Used,93623,0,Black,Beige,CVT,AWD,Houston Direct Auto,218,4.3,7.0,7491,cars.com/vehicledetail/detail/785999783/overview/
2013 ,Subaru,Impreza 2.0i Sport Premium,Used,93542,0,White,Beige,CVT,AWD,Colony Auto Group,0,0.0,7.0,8900,cars.com/vehicledetail/detail/795685105/overview/
2013 ,Subaru,Outback 2.5i,Used,136418,0,Blue,Black,CVT,AWD,Starway Motors,17,5.0,13.0,7849,cars.com/vehicledetail/detail/779826437/overview/
2018 ,Subaru,WRX Premium,Used,19408,0,Gray,Black,Manual,AWD,Texan Hyundai,1090,4.8,14.0,23998,cars.com/vehicledetail/detail/790984694/overview/
2016 ,Subaru,Crosstrek 2.0i Premium,Used,48500,0,Blue,White,CVT,AWD,Audi Central Houston,412,4.4,14.0,15983,cars.com/vehicledetail/detail/794115407/overview/
2015 ,Subaru,WRX STI Base,Used,89802,0,Silver,Black,Manual,AWD,Houston Used Auto Sales,0,0.0,18.0,20495,cars.com/vehicledetail/detail/791285470/overview/
2017 ,Subaru,Legacy 3.6R Limited,Used,43356,0,White,Black,CVT,AWD,Doggett Ford,10,2.3,19.0,19995,cars.com/vehicledetail/detail/792436103/overview/
2016 ,Subaru,Forester 2.5i Premium,Used,113378,0,Gray,Gray,CVT,AWD,Gates Used Cars,2,4.0,22.0,11300,cars.com/vehicledetail/detail/794814818/overview/
2019 ,Subaru,Crosstrek 2.0i Limited,Used,11235,0,White,Gray,CVT,AWD,BMW of Houston North,517,4.3,26.0,26391,cars.com/vehicledetail/detail/795647859/overview/
2017 ,Subaru,Outback Limited,Used,32159,0,Black,Black,CVT,AWD,AutoNation Ford Gulf Freeway,509,4.2,26.0,23991,cars.com/vehicledetail/detail/795230310/overview/
2013 ,Subaru,Impreza WRX Base,Used,28977,0,Silver,Black,Manual,AWD,Nexcar,1277,4.8,28.0,22000,cars.com/vehicledetail/detail/790488571/overview/
2009 ,Subaru,Forester 2.5X,Used,168299,0,Green,Gray,Automatic,AWD,Oasis Park and Sell,21,2.3,28.0,5500,cars.com/vehicledetail/detail/787799501/overview/
2015 ,Subaru,Impreza 2.0i Premium,Used,61950,0,White,Black,CVT,AWD,Nexcar,1277,4.8,28.0,13800,cars.com/vehicledetail/detail/784191375/overview/
2016 ,Subaru,Crosstrek 2.0i Limited,Used,50116,0,Gray,Black,CVT,AWD,Martin Chevrolet Buick GMC,39,3.0,55.0,17966,cars.com/vehicledetail/detail/795906415/overview/
2020 ,Subaru,Outback Premium,New,0,33473,Silver,Black,CVT,AWD,CAG - Austin Subaru,548,4.9,132.0,31558,cars.com/vehicledetail/detail/793243748/overview/
2020 ,Subaru,WRX Premium,New,0,31069,White,Black,Manual,AWD,CAG - Austin Subaru,548,4.9,132.0,29889,cars.com/vehicledetail/detail/795449782/overview/
2019 ,Subaru,Outback 2.5i Touring,Used,8380,0,Black,Brown,CVT,AWD,CAG - Austin Subaru,548,4.9,132.0,31998,cars.com/vehicledetail/detail/789022551/overview/
2020 ,Subaru,Outback Premium,New,0,33473,White,Black,CVT,AWD,CAG - Austin Subaru,548,4.9,132.0,31558,cars.com/vehicledetail/detail/793243752/overview/
2020 ,Subaru,Outback Premium,New,0,31878,Black,Black,CVT,AWD,CAG - Austin Subaru,548,4.9,132.0,30228,cars.com/vehicledetail/detail/793243718/overview/
2020 ,Subaru,Outback Premium,New,0,33473,Black,Gray,CVT,AWD,CAG - Austin Subaru,548,4.9,132.0,31558,cars.com/vehicledetail/detail/793733673/overview/
2020 ,Subaru,Outback Premium,New,0,33473,Silver,Black,CVT,AWD,CAG - Austin Subaru,548,4.9,132.0,31558,cars.com/vehicledetail/detail/789203898/overview/
2016 ,Subaru,Forester 2.5i Limited,Used,17692,0,Black,Black,CVT,AWD,CAG - Austin Subaru,548,4.9,132.0,23488,cars.com/vehicledetail/detail/795856578/overview/
2020 ,Subaru,Ascent Premium 8-Passenger,New,0,40719,White,Black,CVT,AWD,CAG - Austin Subaru,548,4.9,132.0,37954,cars.com/vehicledetail/detail/789874855/overview/
2020 ,Subaru,Ascent Limited 8-Passenger,New,0,44750,Silver,Black,CVT,AWD,CAG - Austin Subaru,548,4.9,132.0,41638,cars.com/vehicledetail/detail/793679091/overview/
2020 ,Subaru,Outback Limited,Used,362,0,Green,Black,CVT,AWD,CAG - Austin Subaru,548,4.9,132.0,35788,cars.com/vehicledetail/detail/795856638/overview/
2018 ,Subaru,Legacy 2.5i Sport,Used,13548,0,Blue,Gray,CVT,AWD,Covert Cadillac,1414,4.6,134.0,21994,cars.com/vehicledetail/detail/792044537/overview/
2016 ,Subaru,Forester 2.5i,Used,29054,0,Black,Black,CVT,AWD,Round Rock Hyundai,177,4.8,134.0,17000,cars.com/vehicledetail/detail/795184742/overview/
2020 ,Subaru,Outback Premium,New,0,33473,Black,Black,CVT,AWD,Subaru Of Georgetown,32,4.7,136.0,31058,cars.com/vehicledetail/detail/791607745/overview/
2020 ,Subaru,Ascent Touring 7-Passenger,New,0,47412,Red,Brown,CVT,AWD,Subaru Of Georgetown,32,4.7,136.0,43810,cars.com/vehicledetail/detail/793680324/overview/
2020 ,Subaru,Ascent Limited 7-Passenger,New,0,44885,White,White,CVT,AWD,Subaru Of Georgetown,32,4.7,136.0,41225,cars.com/vehicledetail/detail/783977510/overview/
2018 ,Subaru,Forester 2.5i Touring,Used,30562,0,Black,Brown,CVT,AWD,Subaru Of Georgetown,32,4.7,136.0,26800,cars.com/vehicledetail/detail/782686770/overview/
2015 ,Subaru,WRX STI Limited,Used,44310,0,Silver,Black,Manual,AWD,Sutton Motorsports,7,5.0,136.0,27923,cars.com/vehicledetail/detail/781192795/overview/
2014 ,Subaru,Forester 2.0XT Premium,Used,111748,0,Blue,Black,CVT,AWD,Austin Direct Auto Sales,64,2.5,137.0,11900,cars.com/vehicledetail/detail/785273794/overview/
2011 ,Subaru,Impreza WRX Limited,Used,120367,0,Gray,Gray,Manual,AWD,Austin Direct Auto Sales,64,2.5,137.0,12250,cars.com/vehicledetail/detail/793472617/overview/
2018 ,Subaru,Crosstrek 2.0i Limited,Used,16900,0,Orange,Gray,CVT,AWD,Cedar Park Nissan,81,4.9,139.0,26591,cars.com/vehicledetail/detail/795251243/overview/
2018 ,Subaru,Legacy 2.5i Premium,Used,21155,0,Gray,White,CVT,AWD,Toyota of Cedar Park,655,4.9,140.0,18694,cars.com/vehicledetail/detail/792177293/overview/
2020 ,Subaru,Ascent Limited 8-Passenger,New,0,41843,White,Black,CVT,AWD,Cleo Bay Subaru,42,3.0,156.0,38557,cars.com/vehicledetail/detail/791795470/overview/
2020 ,Subaru,Outback Limited,New,0,38663,Gray,Black,CVT,AWD,Cleo Bay Subaru,42,3.0,156.0,35445,cars.com/vehicledetail/detail/794154877/overview/
2019 ,Subaru,Outback 2.5i Limited,Subaru Certified,11862,0,Black,White,CVT,AWD,Cleo Bay Subaru,42,3.0,156.0,29843,cars.com/vehicledetail/detail/793121898/overview/
2020 ,Subaru,Outback Limited,New,0,38908,White,Black,CVT,AWD,Cleo Bay Subaru,42,3.0,156.0,35895,cars.com/vehicledetail/detail/792073394/overview/
2020 ,Subaru,Ascent Limited,New,0,44319,Gray,White,CVT,AWD,Gillman Subaru of San Antonio,33,3.7,158.0,44319,cars.com/vehicledetail/detail/794945220/overview/
2020 ,Subaru,Ascent Touring,New,0,47362,Gray,Brown,CVT,AWD,Gillman Subaru of San Antonio,33,3.7,158.0,47362,cars.com/vehicledetail/detail/793860358/overview/
2020 ,Subaru,Ascent Touring,New,0,47391,Red,Brown,CVT,AWD,Gillman Subaru of San Antonio,33,3.7,158.0,47391,cars.com/vehicledetail/detail/791538093/overview/
2020 ,Subaru,Ascent Touring,New,0,47362,Blue,Brown,CVT,AWD,Gillman Subaru of San Antonio,33,3.7,158.0,47362,cars.com/vehicledetail/detail/794945324/overview/
2017 ,Subaru,Outback Limited,Used,34419,0,Silver,Black,CVT,AWD,Gillman Subaru of San Antonio,33,3.7,158.0,24999,cars.com/vehicledetail/detail/794945225/overview/
2018 ,Subaru,Impreza 2.0i Sport,Used,19437,0,Red,Black,Manual,AWD,Gillman Honda,41,4.7,159.0,20881,cars.com/vehicledetail/detail/795876769/overview/
2015 ,Subaru,WRX STI Base,Used,66327,0,Blue,Black,Manual,AWD,Alamo Car Center,27,3.9,166.0,22995,cars.com/vehicledetail/detail/791433916/overview/
2007 ,Subaru,B9 Tribeca,Used,111758,0,Silver,Gray,Automatic,AWD,Alamo Car Center,27,3.9,166.0,6595,cars.com/vehicledetail/detail/784093602/overview/
2010 ,Subaru,Outback 2.5i Limited,Used,162242,0,Blue,Black,CVT,AWD,Alamo Car Center,27,3.9,166.0,6995,cars.com/vehicledetail/detail/783312513/overview/
2016 ,Subaru,Impreza 2.0i,Used,85312,0,Blue,Black,Manual,AWD,Alamo Car Center,27,3.9,166.0,10495,cars.com/vehicledetail/detail/785702256/overview/
2017 ,Subaru,WRX STI Base,Used,44290,0,Silver,Black,Manual,AWD,BMW of San Antonio,499,4.6,176.0,25962,cars.com/vehicledetail/detail/794949478/overview/
2020 ,Subaru,Ascent Touring 7-Passenger,New,0,47362,Black,Brown,CVT,AWD,North Park Subaru at Dominion,39,4.3,177.0,43777,cars.com/vehicledetail/detail/793049943/overview/
2020 ,Subaru,Forester Sport,New,0,31805,Silver,Gray,CVT,AWD,North Park Subaru at Dominion,39,4.3,177.0,30047,cars.com/vehicledetail/detail/788643781/overview/
2017 ,Subaru,Forester 2.5i,Subaru Certified,43684,0,Gray,Gray,CVT,AWD,North Park Subaru at Dominion,39,4.3,177.0,19990,cars.com/vehicledetail/detail/789617799/overview/
2014 ,Subaru,XV Crosstrek 2.0i Limited,Used,64490,0,Red,Beige,CVT,AWD,North Park Subaru at Dominion,39,4.3,177.0,14990,cars.com/vehicledetail/detail/796249162/overview/
2002 ,Subaru,Impreza WRX,Used,60000,0,Blue,Blue,Manual,AWD,Mario (Private Seller),0,0.0,181.0,9500,cars.com/vehicledetail/detail/794925864/overview/
2018 ,Subaru,Legacy 3.6R Limited,Used,15183,0,Gray,Black,CVT,AWD,Sterling Premium Select Broussard,0,0.0,221.0,22995,cars.com/vehicledetail/detail/782673836/overview/
2017 ,Subaru,Impreza 2.0i Premium,Used,37130,0,Silver,Black,CVT,AWD,Mazda of Mesquite,361,4.7,224.0,17500,cars.com/vehicledetail/detail/791443642/overview/
2017 ,Subaru,Forester 2.5i Limited,Used,30218,0,Silver,Black,CVT,AWD,Sewell Subaru,24,3.0,228.0,24991,cars.com/vehicledetail/detail/795764275/overview/
2013 ,Subaru,Impreza WRX STI,Used,82000,0,Blue,Black,Manual,Unknown,Alex (Private Seller),0,0.0,229.0,23500,cars.com/vehicledetail/detail/795993203/overview/
2016 ,Subaru,Impreza 2.0i,Used,27203,0,Red,Black,CVT,AWD,Central Autohaus,23,4.0,229.0,12888,cars.com/vehicledetail/detail/776642459/overview/
2016 ,Subaru,Forester 2.5i,Used,45341,0,Black,Black,CVT,AWD,Central Autohaus,23,4.0,229.0,16888,cars.com/vehicledetail/detail/786800273/overview/
2015 ,Subaru,BRZ Series.Blue,Used,47730,0,Blue,Black,Manual,RWD,RPM Garage,2,5.0,232.0,17991,cars.com/vehicledetail/detail/786677433/overview/
2017 ,Subaru,Outback 2.5i Limited,Used,34964,0,Red,Black,CVT,AWD,Hiley Buick GMC,72,4.1,234.0,24991,cars.com/vehicledetail/detail/795930188/overview/
2018 ,Subaru,Outback 3.6R Touring,Used,20,0,Green,Brown,CVT,AWD,Hiley Buick GMC,72,4.1,234.0,35882,cars.com/vehicledetail/detail/729484923/overview/
2017 ,Subaru,Outback 2.5i,Used,28959,0,White,Black,CVT,AWD,Hiley Buick GMC,72,4.1,234.0,22403,cars.com/vehicledetail/detail/794804593/overview/
2015 ,Subaru,XV Crosstrek 2.0i Premium,Used,74259,0,Red,White,Manual,AWD,Hiley Buick GMC,72,4.1,234.0,14991,cars.com/vehicledetail/detail/795015412/overview/
2019 ,Subaru,Outback 2.5i Limited,Used,16206,0,Blue,Gray,CVT,AWD,Hiley Buick GMC,72,4.1,234.0,28969,cars.com/vehicledetail/detail/791372502/overview/
2017 ,Subaru,Outback 3.6R Limited,Used,35983,0,White,White,CVT,AWD,Hiley Buick GMC,72,4.1,234.0,27991,cars.com/vehicledetail/detail/795544734/overview/
2016 ,Subaru,Legacy 2.5i Limited,Used,52109,0,White,Black,CVT,AWD,Hiley Buick GMC,72,4.1,234.0,16835,cars.com/vehicledetail/detail/794116571/overview/
2017 ,Subaru,Outback 2.5i,Used,28959,0,White,Black,CVT,AWD,Hiley Subaru of Fort Worth,25,4.2,235.0,22403,cars.com/vehicledetail/detail/794796379/overview/
2019 ,Subaru,Impreza 2.0i Sport,New,0,29090,Silver,Black,CVT,AWD,Hiley Subaru of Fort Worth,25,4.2,235.0,25757,cars.com/vehicledetail/detail/789226657/overview/
2016 ,Subaru,Crosstrek 2.0i Premium,Used,28542,0,Red,Green,CVT,AWD,Hiley Subaru of Fort Worth,25,4.2,235.0,19991,cars.com/vehicledetail/detail/796469202/overview/
2017 ,Subaru,Forester 2.5i Limited,Used,19833,0,Silver,Black,CVT,AWD,Hiley Subaru of Fort Worth,25,4.2,235.0,24991,cars.com/vehicledetail/detail/794812700/overview/
2013 ,Subaru,XV Crosstrek 2.0i Premium,Used,93601,0,Black,Beige,CVT,AWD,Sundance Auto Sales L.L.C.,22,2.1,235.0,12999,cars.com/vehicledetail/detail/767508424/overview/
2019 ,Subaru,Legacy 2.5i Premium,Subaru Certified,12772,0,Blue,Gray,CVT,AWD,Hiley Subaru of Fort Worth,25,4.2,235.0,20997,cars.com/vehicledetail/detail/795949490/overview/
2013 ,Subaru,Impreza WRX Premium,Used,82434,0,White,Black,Manual,AWD,Sundance Auto Sales L.L.C.,22,2.1,235.0,17288,cars.com/vehicledetail/detail/788735815/overview/
2017 ,Subaru,Outback 2.5i Touring,Subaru Certified,16186,0,Brown,Brown,CVT,AWD,Hiley Subaru of Fort Worth,25,4.2,235.0,26623,cars.com/vehicledetail/detail/793632064/overview/
2019 ,Subaru,Outback 2.5i Limited,Subaru Certified,14327,0,Black,Black,CVT,AWD,Hiley Subaru of Fort Worth,25,4.2,235.0,29991,cars.com/vehicledetail/detail/795752385/overview/
2018 ,Subaru,Outback 2.5i Limited,Used,27300,0,Gray,Black,Automatic,AWD,Shashi (Private Seller),0,0.0,236.0,27990,cars.com/vehicledetail/detail/787822934/overview/
2020 ,Subaru,Ascent Premium 8-Passenger,New,0,40285,Gray,White,CVT,AWD,FIVE STAR SUBARU,996,4.9,237.0,36772,cars.com/vehicledetail/detail/789644241/overview/
2020 ,Subaru,WRX Base,New,0,28628,Silver,Black,Manual,AWD,FIVE STAR SUBARU,996,4.9,237.0,26825,cars.com/vehicledetail/detail/794821861/overview/
2020 ,Subaru,Ascent Touring 7-Passenger,New,0,47581,Gray,Brown,CVT,AWD,FIVE STAR SUBARU,996,4.9,237.0,42932,cars.com/vehicledetail/detail/793025069/overview/
2017 ,Subaru,Legacy,Subaru Certified,42305,0,Blue,Black,CVT,AWD,FIVE STAR SUBARU,996,4.9,237.0,19000,cars.com/vehicledetail/detail/793460235/overview/
2020 ,Subaru,Ascent Touring 7-Passenger,New,0,47656,White,Brown,CVT,AWD,FIVE STAR SUBARU,996,4.9,237.0,42932,cars.com/vehicledetail/detail/791271749/overview/
2008 ,Subaru,Impreza 2.5i,Used,72491,0,Blue,Beige,Automatic,AWD,C3 Automotive,31,4.2,238.0,7277,cars.com/vehicledetail/detail/792114984/overview/
2017 ,Subaru,Outback 2.5i,Used,15866,0,White,White,CVT,AWD,Ewing Subaru of Plano,233,4.7,238.0,25000,cars.com/vehicledetail/detail/796753804/overview/
2019 ,Subaru,Crosstrek 2.0i Limited,Used,3124,0,White,Gray,CVT,AWD,Ewing Subaru of Plano,233,4.7,238.0,26862,cars.com/vehicledetail/detail/796096438/overview/
2020 ,Subaru,Ascent Touring 7-Passenger,New,0,47581,Blue,Brown,CVT,AWD,Ewing Subaru of Plano,233,4.7,238.0,44418,cars.com/vehicledetail/detail/794312843/overview/
2020 ,Subaru,Ascent Touring 7-Passenger,New,0,47581,Gray,Brown,CVT,AWD,Ewing Subaru of Plano,233,4.7,238.0,44418,cars.com/vehicledetail/detail/794312846/overview/
2020 ,Subaru,Ascent Premium 7-Passenger,New,0,40281,White,Black,CVT,AWD,Ewing Subaru of Plano,233,4.7,238.0,36772,cars.com/vehicledetail/detail/793908055/overview/
2020 ,Subaru,Ascent Premium 7-Passenger,New,0,38386,Black,White,CVT,AWD,Ewing Subaru of Plano,233,4.7,238.0,34438,cars.com/vehicledetail/detail/788769305/overview/
2004 ,Subaru,Outback H6-3.0 L.L. Bean Edition,Used,180000,0,Silver,Beige,Automatic,AWD,stephanie (Private Seller),0,0.0,239.0,2500,cars.com/vehicledetail/detail/794082758/overview/
2018 ,Subaru,Forester 2.5i Touring,Used,30814,0,Silver,Black,CVT,AWD,Nationstar Autoplex,0,0.0,242.0,26158,cars.com/vehicledetail/detail/792782027/overview/
2019 ,Subaru,Outback 2.5i,Used,10199,0,Red,Black,CVT,AWD,SouthWest Nissan,24,4.0,243.0,25972,cars.com/vehicledetail/detail/795149979/overview/
2017 ,Subaru,Legacy 2.5i Premium,Used,40582,0,Silver,Black,CVT,AWD,Classic Chevrolet Sugar Land,179,4.4,5.0,18451,cars.com/vehicledetail/detail/788277182/overview/
2020 ,Subaru,Ascent Premium,New,0,40719,Gray,Other,CVT,AWD,Gillman Subaru,40,3.5,5.0,40719,cars.com/vehicledetail/detail/794531417/overview/
2016 ,Subaru,Impreza Base,Subaru Certified,31178,0,White,White,CVT,AWD,Gillman Subaru,40,3.5,5.0,14991,cars.com/vehicledetail/detail/795320899/overview/
2017 ,Subaru,Forester 2.5I,Subaru Certified,19760,0,White,Gray,CVT,AWD,Gillman Subaru,40,3.5,5.0,19597,cars.com/vehicledetail/detail/794807537/overview/
2015 ,Subaru,Legacy 2.5i Premium,Used,99164,0,Gray,Black,CVT,AWD,Sterling McCall Nissan,151,4.2,5.0,10987,cars.com/vehicledetail/detail/793623773/overview/
2017 ,Subaru,Impreza Sport,Used,41107,0,Black,Black,CVT,AWD,Gillman Subaru,40,3.5,5.0,17597,cars.com/vehicledetail/detail/795080781/overview/
2016 ,Subaru,Crosstrek 2.0i Premium,Subaru Certified,30537,0,Gray,Black,CVT,AWD,West Houston Subaru,29,5.0,6.0,18150,cars.com/vehicledetail/detail/796519536/overview/
2018 ,Subaru,Impreza 2.0i Premium,Used,8393,0,Blue,White,CVT,AWD,West Houston Subaru,29,5.0,6.0,20350,cars.com/vehicledetail/detail/784800570/overview/
2018 ,Subaru,Forester 2.5i Touring,Used,23279,0,Red,Black,CVT,AWD,West Houston Subaru,29,5.0,6.0,27850,cars.com/vehicledetail/detail/788870657/overview/
2017 ,Subaru,Forester 2.5i Premium,Used,18213,0,White,Gray,CVT,AWD,Momentum BMW MINI,370,3.4,6.0,19982,cars.com/vehicledetail/detail/795517403/overview/
2018 ,Subaru,Forester 2.5i Touring,Used,21521,0,Blue,Black,CVT,AWD,John Eagle Acura,624,4.6,6.0,24994,cars.com/vehicledetail/detail/791366625/overview/
2015 ,Subaru,WRX,Used,87485,0,White,Black,Manual,AWD,AutoNation USA Katy,8,3.1,6.0,15983,cars.com/vehicledetail/detail/793395476/overview/
2020 ,Subaru,Ascent Touring 7-Passenger,New,0,47391,Black,Brown,CVT,AWD,West Houston Subaru,29,5.0,6.0,44296,cars.com/vehicledetail/detail/790461928/overview/
2013 ,Subaru,Impreza WRX,Used,52002,0,Silver,Black,Manual,AWD,John Eagle Acura,624,4.6,6.0,19991,cars.com/vehicledetail/detail/794679316/overview/
2017 ,Subaru,Outback 2.5i Limited,Subaru Certified,46114,0,Gray,White,CVT,AWD,West Houston Subaru,29,5.0,6.0,24900,cars.com/vehicledetail/detail/794780627/overview/
2017 ,Subaru,Outback 3.6R Touring,Used,31000,0,White,Brown,CVT,AWD,Don McGill Toyota of Houston,900,4.6,7.0,28795,cars.com/vehicledetail/detail/794702316/overview/
2015 ,Subaru,Outback 2.5i,Used,100198,0,Blue,Black,CVT,AWD,Houston Direct Auto,218,4.3,7.0,12391,cars.com/vehicledetail/detail/791436808/overview/
2016 ,Subaru,Outback 3.6R Limited,Used,99000,0,Black,Beige,Automatic,AWD,SW Auto LLC,16,3.5,8.0,16850,cars.com/vehicledetail/detail/783112471/overview/
2013 ,Subaru,Outback 2.5i Limited,Used,89623,0,Gray,Black,CVT,AWD,Lone Star Chevrolet,714,3.4,14.0,12483,cars.com/vehicledetail/detail/793127710/overview/
2013 ,Subaru,Impreza 2.0i Premium,Used,53785,0,White,White,CVT,AWD,AutoNation Toyota Gulf Freeway,608,4.5,25.0,10991,cars.com/vehicledetail/detail/794807407/overview/
2016 ,Subaru,Crosstrek 2.0i Limited,Used,27942,0,Silver,Black,CVT,AWD,Honda of Spring,553,4.2,26.0,20250,cars.com/vehicledetail/detail/795025958/overview/
2016 ,Subaru,Forester 2.0XT Touring,Used,61975,0,Blue,Black,CVT,AWD,Classic Galveston,257,4.9,54.0,18475,cars.com/vehicledetail/detail/784783375/overview/
2018 ,Subaru,Forester 2.5i Premium,Used,35001,0,White,Gray,CVT,AWD,Bryan College Station Toyota,154,4.8,78.0,21558,cars.com/vehicledetail/detail/795026173/overview/
2016 ,Subaru,WRX STI Limited,Used,39129,0,Silver,Black,Manual,AWD,Covert Hutto,563,4.6,128.0,28237,cars.com/vehicledetail/detail/795077573/overview/
2015 ,Subaru,WRX Base,Used,69872,0,Gray,Black,Manual,AWD,Austin Auto Brokers,14,4.4,131.0,18000,cars.com/vehicledetail/detail/788200743/overview/
2020 ,Subaru,Ascent Limited 7-Passenger,New,0,41570,Red,Black,CVT,AWD,CAG - Austin Subaru,548,4.9,132.0,39030,cars.com/vehicledetail/detail/791460177/overview/
2020 ,Subaru,Ascent Limited 7-Passenger,New,0,0,White,Black,CVT,AWD,CAG - Austin Subaru,548,4.9,132.0,44925,cars.com/vehicledetail/detail/791460191/overview/
2012 ,Subaru,Impreza 2.0i Premium,Used,64686,0,Blue,Beige,CVT,AWD,CAG - Austin Subaru,548,4.9,132.0,10588,cars.com/vehicledetail/detail/794153269/overview/
2020 ,Subaru,Ascent Premium 8-Passenger,New,0,40679,Gray,White,CVT,AWD,CAG - Austin Subaru,548,4.9,132.0,37928,cars.com/vehicledetail/detail/784878395/overview/
2020 ,Subaru,Outback Limited,New,0,37798,Brown,Black,CVT,AWD,CAG - Austin Subaru,548,4.9,132.0,35408,cars.com/vehicledetail/detail/790136238/overview/
2020 ,Subaru,Ascent Premium 8-Passenger,New,0,40956,Silver,Black,CVT,AWD,CAG - Austin Subaru,548,4.9,132.0,38107,cars.com/vehicledetail/detail/786274627/overview/
2019 ,Subaru,Impreza 2.0i Sport,New,0,28281,Silver,Black,CVT,AWD,CAG - Austin Subaru,548,4.9,132.0,26375,cars.com/vehicledetail/detail/773407956/overview/
2019 ,Subaru,Impreza 2.0i Sport,New,0,28784,Silver,Black,CVT,AWD,CAG - Austin Subaru,548,4.9,132.0,26700,cars.com/vehicledetail/detail/777544595/overview/
2018 ,Subaru,Impreza 2.0i Limited,Used,11176,0,White,Black,CVT,AWD,CAG - Austin Subaru,548,4.9,132.0,23488,cars.com/vehicledetail/detail/795856631/overview/
2017 ,Subaru,Outback 3.6R Limited,Used,35651,0,Silver,Black,CVT,AWD,Subaru Of Georgetown,32,4.7,136.0,26800,cars.com/vehicledetail/detail/783830593/overview/
2019 ,Subaru,Legacy 2.5i Limited,Subaru Certified,7316,0,Blue,Black,CVT,AWD,Subaru Of Georgetown,32,4.7,136.0,27300,cars.com/vehicledetail/detail/783057634/overview/
2015 ,Subaru,Outback 2.5i Limited,Used,53182,0,Gray,White,CVT,AWD,Subaru Of Georgetown,32,4.7,136.0,19900,cars.com/vehicledetail/detail/794988340/overview/
2017 ,Subaru,Outback 3.6R Limited,Used,54817,0,White,White,CVT,AWD,Subaru Of Georgetown,32,4.7,136.0,24800,cars.com/vehicledetail/detail/795696058/overview/
2018 ,Subaru,Outback 2.5i,Subaru Certified,39268,0,Red,Black,CVT,AWD,Subaru Of Georgetown,32,4.7,136.0,22300,cars.com/vehicledetail/detail/791662954/overview/
2020 ,Subaru,Impreza Sport,New,0,25411,Black,Black,CVT,AWD,Subaru Of Georgetown,32,4.7,136.0,23829,cars.com/vehicledetail/detail/790842169/overview/
2016 ,Subaru,Forester 2.5i,Used,64647,0,Silver,Black,CVT,AWD,EchoPark Automotive New Braunfels - Outlet,29,4.2,145.0,14999,cars.com/vehicledetail/detail/794580349/overview/
2018 ,Subaru,Forester 2.0XT Premium,Used,33226,0,Red,Black,CVT,AWD,Automax,318,4.0,155.0,23980,cars.com/vehicledetail/detail/795556393/overview/
2017 ,Subaru,WRX STI Base,Used,24105,0,Red,Black,Manual,AWD,Dodge Country,8,2.0,156.0,29950,cars.com/vehicledetail/detail/791032496/overview/
2012 ,Subaru,Impreza 2.0i Limited,Used,162984,0,Black,Beige,CVT,AWD,Killeen Auto Sales,0,0.0,156.0,7995,cars.com/vehicledetail/detail/795220396/overview/
2017 ,Subaru,Outback Limited,Used,19250,0,White,White,CVT,AWD,Gillman Subaru of San Antonio,33,3.7,158.0,27999,cars.com/vehicledetail/detail/795480075/overview/
2018 ,Subaru,Forester 2.5i Limited,Used,36307,0,Green,Gray,CVT,AWD,Gillman Subaru of San Antonio,33,3.7,158.0,21999,cars.com/vehicledetail/detail/793764449/overview/
2019 ,Subaru,Impreza 2.0i Sport,New,0,28101,Gray,Black,CVT,AWD,Gillman Subaru of San Antonio,33,3.7,158.0,28101,cars.com/vehicledetail/detail/785987669/overview/
2017 ,Subaru,Crosstrek Premium,Used,40877,0,Blue,White,CVT,AWD,Gillman Subaru of San Antonio,33,3.7,158.0,18788,cars.com/vehicledetail/detail/796462028/overview/
2020 ,Subaru,Ascent Limited,New,0,41662,Brown,White,CVT,AWD,Gillman Subaru of San Antonio,33,3.7,158.0,41662,cars.com/vehicledetail/detail/786676129/overview/
2020 ,Subaru,Ascent Limited,New,0,41651,Brown,White,CVT,AWD,Gillman Subaru of San Antonio,33,3.7,158.0,41651,cars.com/vehicledetail/detail/785987255/overview/
2019 ,Subaru,Impreza 2.0i Premium,New,0,23657,Gray,Black,CVT,AWD,Gillman Subaru of San Antonio,33,3.7,158.0,23657,cars.com/vehicledetail/detail/784884648/overview/
