Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2020 ,Buick,Encore Preferred,New,0,26585,Black,Black,Automatic,FWD,McKinney Buick GMC,566,4.7,246.0,21031,cars.com/vehicledetail/detail/789896125/overview/
2020 ,Buick,Encore Preferred,New,0,26585,Black,Black,Automatic,FWD,McKinney Buick GMC,566,4.7,246.0,21565,cars.com/vehicledetail/detail/791368458/overview/
2020 ,Buick,Encore Preferred,New,0,26585,Silver,Black,Automatic,FWD,McKinney Buick GMC,566,4.7,246.0,21565,cars.com/vehicledetail/detail/791368456/overview/
2020 ,Buick,Envision Essence,New,0,38985,Red,Black,Automatic,FWD,McKinney Buick GMC,566,4.7,246.0,32191,cars.com/vehicledetail/detail/785583043/overview/
2020 ,Buick,Envision Essence,New,0,38985,Black,Gray,Automatic,FWD,McKinney Buick GMC,566,4.7,246.0,32191,cars.com/vehicledetail/detail/785647162/overview/
2020 ,Buick,Envision Essence,New,0,39240,Gray,Black,Automatic,AWD,McKinney Buick GMC,566,4.7,246.0,32418,cars.com/vehicledetail/detail/787327797/overview/
2020 ,Buick,Envision Preferred,New,0,36940,Gray,Beige,Automatic,AWD,McKinney Buick GMC,566,4.7,246.0,30740,cars.com/vehicledetail/detail/787327819/overview/
2020 ,Buick,Envision Essence,New,0,37490,Black,Black,Automatic,FWD,McKinney Buick GMC,566,4.7,246.0,30860,cars.com/vehicledetail/detail/787327800/overview/
2020 ,Buick,Envision Essence,New,0,37490,Black,Black,Automatic,FWD,McKinney Buick GMC,566,4.7,246.0,30860,cars.com/vehicledetail/detail/785647152/overview/
2019 ,Buick,Encore Preferred,New,0,26090,Silver,Black,Automatic,FWD,McKinney Buick GMC,566,4.7,246.0,16398,cars.com/vehicledetail/detail/777188846/overview/
2015 ,Buick,Encore Base,Used,58260,0,Black,Black,Automatic,FWD,CarMax McKinney,0,0.0,249.0,13998,cars.com/vehicledetail/detail/791298618/overview/
2019 ,Buick,Encore Preferred,New,0,26390,Gray,Gray,Automatic,FWD,West Point Buick GMC,1859,4.9,6.0,18779,cars.com/vehicledetail/detail/771193632/overview/
2019 ,Buick,Encore Preferred,New,0,25895,White,Black,Automatic,FWD,West Point Buick GMC,1859,4.9,6.0,18323,cars.com/vehicledetail/detail/767383241/overview/
2019 ,Buick,Encore Preferred,New,0,26390,Brown,Black,Automatic,FWD,West Point Buick GMC,1859,4.9,6.0,18779,cars.com/vehicledetail/detail/767383179/overview/
2019 ,Buick,Encore Preferred,New,0,26390,Gray,Black,Automatic,FWD,West Point Buick GMC,1859,4.9,6.0,18779,cars.com/vehicledetail/detail/766976507/overview/
2012 ,Buick,Enclave Premium,Used,93257,0,Red,Beige,Automatic,FWD,West Point Buick GMC,1859,4.9,6.0,11923,cars.com/vehicledetail/detail/793729624/overview/
2020 ,Buick,Envision Essence,New,0,39480,Red,Beige,Automatic,FWD,West Point Buick GMC,1859,4.9,6.0,33163,cars.com/vehicledetail/detail/789796023/overview/
2020 ,Buick,Enclave Essence,New,0,46385,Gray,Other,Automatic,FWD,West Point Buick GMC,1859,4.9,6.0,37964,cars.com/vehicledetail/detail/787622478/overview/
2014 ,Buick,Enclave Premium,Used,86897,0,White,Brown,Automatic,FWD,Houston Auto Sales,63,4.2,10.0,16995,cars.com/vehicledetail/detail/794951692/overview/
2010 ,Buick,Enclave 2XL,Used,89558,0,Red,Brown,Automatic,AWD,Gil Auto Sales Inc.,0,0.0,11.0,12000,cars.com/vehicledetail/detail/723631474/overview/
2020 ,Buick,Encore Preferred,New,0,0,White,Black,Automatic,FWD,DeMontrond Houston,85,3.8,23.0,18473,cars.com/vehicledetail/detail/791969102/overview/
2016 ,Buick,Enclave Leather,Used,41067,0,Gray,Other,Automatic,FWD,DriveTime Gulf Freeway,2,1.0,25.0,21797,cars.com/vehicledetail/detail/794323537/overview/
2020 ,Buick,Envision Essence,New,0,38041,Black,Black,Automatic,FWD,Beck & Masten Buick GMC South,352,3.4,26.0,31186,cars.com/vehicledetail/detail/793914903/overview/
2017 ,Buick,Enclave Premium,Used,28777,0,White,Gray,Automatic,FWD,Beck & Masten Buick GMC South,352,3.4,26.0,28900,cars.com/vehicledetail/detail/794815618/overview/
2019 ,Buick,Encore Preferred,New,0,26090,Black,Gray,Automatic,FWD,Beck & Masten Buick GMC South,352,3.4,26.0,17249,cars.com/vehicledetail/detail/780882553/overview/
2020 ,Buick,Envision Preferred,New,0,35246,Blue,Beige,Automatic,FWD,Beck & Masten Buick GMC South,352,3.4,26.0,28671,cars.com/vehicledetail/detail/792771779/overview/
2017 ,Buick,Enclave Leather,Used,32748,0,White,Other,Automatic,AWD,Bayshore Chrysler Dodge Jeep RAM,50,1.0,40.0,25494,cars.com/vehicledetail/detail/793021173/overview/
2020 ,Buick,Envision Premium I,New,0,42390,White,Beige,Automatic,AWD,Wiesner Buick GMC,954,4.5,44.0,39390,cars.com/vehicledetail/detail/788319770/overview/
2018 ,Buick,Encore Preferred II,New,0,28290,Black,Black,Automatic,FWD,Wiesner Buick GMC,954,4.5,44.0,24944,cars.com/vehicledetail/detail/739852271/overview/
2019 ,Buick,Encore Preferred,New,0,26090,Red,Gray,Automatic,FWD,Wiesner Buick GMC,954,4.5,44.0,17633,cars.com/vehicledetail/detail/780565480/overview/
2020 ,Buick,Envision Essence,New,0,37985,Blue,Beige,Automatic,FWD,Wiesner Buick GMC,954,4.5,44.0,34985,cars.com/vehicledetail/detail/788319593/overview/
2020 ,Buick,Envision Essence,New,0,37985,Black,Beige,Automatic,FWD,Wiesner Buick GMC,954,4.5,44.0,34985,cars.com/vehicledetail/detail/788319772/overview/
2020 ,Buick,Envision Essence,New,0,39240,Blue,Black,Automatic,AWD,Wiesner Buick GMC,954,4.5,44.0,36240,cars.com/vehicledetail/detail/786295004/overview/
2020 ,Buick,Envision Essence,New,0,39240,Gray,Black,Automatic,AWD,Wiesner Buick GMC,954,4.5,44.0,36240,cars.com/vehicledetail/detail/786038421/overview/
2020 ,Buick,Encore Preferred,New,0,26280,Gray,Black,Automatic,FWD,Classic Galveston,257,4.9,54.0,24030,cars.com/vehicledetail/detail/795132126/overview/
2020 ,Buick,Encore Preferred,New,0,25785,White,Black,Automatic,FWD,Classic Galveston,257,4.9,54.0,23535,cars.com/vehicledetail/detail/795132148/overview/
2019 ,Buick,Encore Sport Touring,New,0,30005,White,Gray,Automatic,FWD,Classic Galveston,257,4.9,54.0,22445,cars.com/vehicledetail/detail/778963530/overview/
2020 ,Buick,Envision Essence,New,0,38195,Black,Beige,Automatic,FWD,Premier Autoplex,144,4.5,80.0,32800,cars.com/vehicledetail/detail/790442903/overview/
2020 ,Buick,Encore Preferred,New,0,25595,White,Black,Automatic,FWD,Covert Buick GMC Austin,845,3.5,134.0,22780,cars.com/vehicledetail/detail/790339334/overview/
2020 ,Buick,Envision Essence,New,0,38195,Blue,Beige,Automatic,FWD,Covert Buick GMC Austin,845,3.5,134.0,33994,cars.com/vehicledetail/detail/791269359/overview/
2020 ,Buick,Envision Essence,New,0,40045,Black,Black,Automatic,FWD,Covert Buick GMC Austin,845,3.5,134.0,35640,cars.com/vehicledetail/detail/790618676/overview/
2020 ,Buick,Envision Preferred,New,0,35400,Red,Beige,Automatic,FWD,Covert Buick GMC Austin,845,3.5,134.0,31561,cars.com/vehicledetail/detail/791381778/overview/
2019 ,Buick,Encore Preferred,New,0,0,White,Gray,Automatic,FWD,"Chuck Nash Chevrolet, Buick, GMC",271,2.8,135.0,20563,cars.com/vehicledetail/detail/773109495/overview/
2020 ,Buick,Enclave Premium,New,0,50740,Silver,Other,Automatic,FWD,Don Hewlett Chevrolet Buick,1671,4.6,136.0,40740,cars.com/vehicledetail/detail/791842289/overview/
2018 ,Buick,Encore Essence,Used,40390,0,Silver,Black,Automatic,FWD,Hertz Car Sales Killeen,17,4.0,154.0,13972,cars.com/vehicledetail/detail/787574842/overview/
2017 ,Buick,Enclave Leather,Used,37776,0,Black,Black,Automatic,FWD,Stanley Ford - McGregor,53,4.3,159.0,23250,cars.com/vehicledetail/detail/794992951/overview/
2016 ,Buick,Encore Convenience,Used,24850,0,Gray,Black,Automatic,FWD,World Car Nissan Hyundai,193,3.9,161.0,13800,cars.com/vehicledetail/detail/788971948/overview/
2016 ,Buick,Enclave Premium,Used,76003,0,Black,Black,Automatic,FWD,Allways Chevrolet,96,4.5,171.0,21000,cars.com/vehicledetail/detail/777961765/overview/
2017 ,Buick,Enclave Leather,Used,96850,0,Silver,Brown,Automatic,FWD,North Park Subaru at Dominion,39,4.3,177.0,15990,cars.com/vehicledetail/detail/789325695/overview/
2015 ,Buick,Enclave Leather,Used,73132,0,Silver,Other,Automatic,FWD,Sunbelt Motors,0,0.0,198.0,17695,cars.com/vehicledetail/detail/786277393/overview/
2020 ,Buick,Encore Preferred,New,0,24195,Silver,Gray,Automatic,FWD,Don Shetler Buick Chevrolet,7,3.0,198.0,23487,cars.com/vehicledetail/detail/790311349/overview/
2020 ,Buick,Enclave Essence,New,0,45790,White,Other,Automatic,FWD,Carlisle Chevrolet Buick GMC Cadillac,31,3.6,201.0,37790,cars.com/vehicledetail/detail/786420021/overview/
2020 ,Buick,Encore Preferred,New,0,25670,White,Black,Automatic,FWD,Carlisle Chevrolet Buick GMC Cadillac,31,3.6,201.0,20670,cars.com/vehicledetail/detail/790712423/overview/
2020 ,Buick,Encore Preferred,New,0,26515,Blue,Black,Automatic,FWD,Carlisle Chevrolet Buick GMC Cadillac,31,3.6,201.0,21515,cars.com/vehicledetail/detail/790712950/overview/
2020 ,Buick,Enclave Avenir,New,0,58610,White,Black,Automatic,FWD,Carlisle Chevrolet Buick GMC Cadillac,31,3.6,201.0,50610,cars.com/vehicledetail/detail/788012306/overview/
2020 ,Buick,Envision Essence,New,0,39210,Red,Beige,Automatic,FWD,Carlisle Chevrolet Buick GMC Cadillac,31,3.6,201.0,34210,cars.com/vehicledetail/detail/786420015/overview/
2020 ,Buick,Envision Essence,New,0,37790,Black,Beige,Automatic,FWD,Carlisle Chevrolet Buick GMC Cadillac,31,3.6,201.0,32790,cars.com/vehicledetail/detail/787262043/overview/
2020 ,Buick,Envision Essence,New,0,38285,Black,Beige,Automatic,FWD,Carlisle Chevrolet Buick GMC Cadillac,31,3.6,201.0,33285,cars.com/vehicledetail/detail/787490367/overview/
2020 ,Buick,Encore Sport Touring,New,0,27290,Gray,Black,Automatic,FWD,Dow Autoplex,55,4.4,204.0,26495,cars.com/vehicledetail/detail/792901938/overview/
2020 ,Buick,Encore Preferred,New,0,26390,Red,Gray,Automatic,FWD,Dow Autoplex,55,4.4,204.0,25699,cars.com/vehicledetail/detail/792901920/overview/
2015 ,Buick,Enclave Leather,Used,84066,0,White,Brown,Automatic,FWD,Peters Chevrolet,43,4.7,205.0,18522,cars.com/vehicledetail/detail/795459302/overview/
2019 ,Buick,Envision Essence,New,0,0,Gray,Black,Automatic,FWD,Cecil Atkission Motors,36,4.2,208.0,37167,cars.com/vehicledetail/detail/778827774/overview/
2019 ,Buick,Envision Essence,New,0,0,Gray,Black,Automatic,FWD,Cecil Atkission Motors,36,4.2,208.0,37075,cars.com/vehicledetail/detail/778827776/overview/
2020 ,Buick,Envision Preferred,New,0,35400,Black,Beige,Automatic,FWD,Classic of Cleburne Chevrolet/Buick/GMC,12,4.7,211.0,30506,cars.com/vehicledetail/detail/791782447/overview/
2020 ,Buick,Encore Preferred,New,0,26090,Black,Black,Automatic,FWD,Freedom Chevrolet Buick GMC by Ed Morse,404,4.5,216.0,21778,cars.com/vehicledetail/detail/790358826/overview/
2020 ,Buick,Encore Preferred,New,0,26090,Silver,Black,Automatic,FWD,Freedom Chevrolet Buick GMC by Ed Morse,404,4.5,216.0,21778,cars.com/vehicledetail/detail/790358827/overview/
2020 ,Buick,Encore Preferred,New,0,26090,Silver,Black,Automatic,FWD,Freedom Chevrolet Buick GMC by Ed Morse,404,4.5,216.0,21778,cars.com/vehicledetail/detail/789729976/overview/
2020 ,Buick,Encore Preferred,New,0,26090,Silver,Black,Automatic,FWD,Freedom Chevrolet Buick GMC by Ed Morse,404,4.5,216.0,21778,cars.com/vehicledetail/detail/789729955/overview/
2019 ,Buick,Encore Preferred,New,0,26615,Silver,Black,Automatic,FWD,Freedom Chevrolet Buick GMC by Ed Morse,404,4.5,216.0,18449,cars.com/vehicledetail/detail/790636804/overview/
2019 ,Buick,Encore Preferred,New,0,26290,Red,Black,Automatic,FWD,Classic Buick GMC,93,4.5,222.0,17702,cars.com/vehicledetail/detail/757748654/overview/
2019 ,Buick,Encore Preferred,New,0,25990,Red,Black,Automatic,FWD,Classic Buick GMC,93,4.5,222.0,17444,cars.com/vehicledetail/detail/756525375/overview/
2019 ,Buick,Encore Preferred,New,0,26390,Black,Black,Automatic,FWD,Classic Buick GMC,93,4.5,222.0,17788,cars.com/vehicledetail/detail/779524150/overview/
2019 ,Buick,Encore Preferred,New,0,26390,Gray,Black,Automatic,FWD,Classic Buick GMC,93,4.5,222.0,17788,cars.com/vehicledetail/detail/779524101/overview/
2020 ,Buick,Envision Essence,New,0,39780,Black,Black,Automatic,FWD,Heritage Buick GMC,82,4.1,226.0,34984,cars.com/vehicledetail/detail/784286592/overview/
2020 ,Buick,Envision Essence,New,0,36995,White,Black,Automatic,FWD,Heritage Buick GMC,82,4.1,226.0,32551,cars.com/vehicledetail/detail/783500959/overview/
2016 ,Buick,Encore Base,Used,89751,0,Black,Black,Automatic,FWD,International Auto Sales,92,2.7,228.0,9995,cars.com/vehicledetail/detail/791341485/overview/
2017 ,Buick,Enclave Premium,Buick Certified,72227,0,White,Gray,Automatic,FWD,Bayer Motor Company,29,1.8,232.0,23490,cars.com/vehicledetail/detail/789637971/overview/
2018 ,Buick,Regal TourX Essence,New,0,40325,White,Gray,Automatic,AWD,Bayer Motor Company,29,1.8,232.0,36064,cars.com/vehicledetail/detail/784032692/overview/
2020 ,Buick,Enclave Essence,New,0,46590,Gray,Other,Automatic,FWD,Hiley Buick GMC,72,4.1,234.0,35090,cars.com/vehicledetail/detail/794734911/overview/
2019 ,Buick,Encore Preferred,New,0,25595,White,Black,Automatic,FWD,Hiley Buick GMC,72,4.1,234.0,16595,cars.com/vehicledetail/detail/778293113/overview/
2012 ,Buick,Enclave Premium,Used,91573,0,Blue,Gray,Automatic,FWD,Texas Carz,95,4.2,236.0,12399,cars.com/vehicledetail/detail/756131397/overview/
2016 ,Buick,Enclave Premium,Used,22428,0,Gray,Black,Automatic,FWD,Selective Autoplex,4,4.0,236.0,25996,cars.com/vehicledetail/detail/794231286/overview/
2019 ,Buick,Encore Preferred,New,0,26580,Silver,Black,Automatic,FWD,Donaghe Buick GMC,96,3.7,237.0,18156,cars.com/vehicledetail/detail/761430656/overview/
2019 ,Buick,Encore Preferred,New,0,26580,Black,Black,Automatic,FWD,Donaghe Buick GMC,96,3.7,237.0,18156,cars.com/vehicledetail/detail/773061000/overview/
2019 ,Buick,Encore Preferred,New,0,26580,Gray,Black,Automatic,FWD,Donaghe Buick GMC,96,3.7,237.0,18156,cars.com/vehicledetail/detail/771231776/overview/
2019 ,Buick,Encore Preferred,New,0,26580,Gray,Black,Automatic,FWD,Donaghe Buick GMC,96,3.7,237.0,18156,cars.com/vehicledetail/detail/771898471/overview/
2019 ,Buick,Encore Preferred,New,0,26580,Red,Black,Automatic,FWD,Donaghe Buick GMC,96,3.7,237.0,18156,cars.com/vehicledetail/detail/773060631/overview/
2019 ,Buick,Encore Preferred,New,0,26580,Red,Black,Automatic,FWD,Donaghe Buick GMC,96,3.7,237.0,18156,cars.com/vehicledetail/detail/762079540/overview/
2019 ,Buick,Encore Preferred,New,0,26580,Black,Black,Automatic,FWD,Donaghe Buick GMC,96,3.7,237.0,18156,cars.com/vehicledetail/detail/762079402/overview/
2019 ,Buick,Encore Preferred,New,0,26580,Silver,Gray,Automatic,FWD,Donaghe Buick GMC,96,3.7,237.0,18156,cars.com/vehicledetail/detail/762079401/overview/
2019 ,Buick,Encore Preferred,New,0,26580,Silver,Black,Automatic,FWD,Donaghe Buick GMC,96,3.7,237.0,18156,cars.com/vehicledetail/detail/770857243/overview/
2019 ,Buick,Encore Preferred,New,0,26580,Silver,Black,Automatic,FWD,Donaghe Buick GMC,96,3.7,237.0,18156,cars.com/vehicledetail/detail/776545649/overview/
2019 ,Buick,Encore Preferred,New,0,26430,Red,Black,Automatic,FWD,Donaghe Buick GMC,96,3.7,237.0,18023,cars.com/vehicledetail/detail/774081570/overview/
2019 ,Buick,Encore Preferred,New,0,26580,Silver,Black,Automatic,FWD,Donaghe Buick GMC,96,3.7,237.0,18156,cars.com/vehicledetail/detail/780882027/overview/
2019 ,Buick,Encore Preferred,New,0,26430,Silver,Black,Automatic,FWD,Donaghe Buick GMC,96,3.7,237.0,18023,cars.com/vehicledetail/detail/776325531/overview/
2020 ,Buick,Enclave Essence,New,0,46185,Black,Gray,Automatic,FWD,Donaghe Buick GMC,96,3.7,237.0,37105,cars.com/vehicledetail/detail/782450712/overview/
2019 ,Buick,Encore Sport Touring,New,0,27820,White,Black,Automatic,FWD,Donaghe Buick GMC,96,3.7,237.0,19260,cars.com/vehicledetail/detail/770857626/overview/
2020 ,Buick,Enclave Avenir,New,0,55990,Gold,Beige,Automatic,FWD,Donaghe Buick GMC,96,3.7,237.0,45831,cars.com/vehicledetail/detail/786529620/overview/
2020 ,Buick,Enclave Avenir,New,0,54995,Black,Black,Automatic,FWD,Freeman Buick GMC,136,3.8,238.0,45002,cars.com/vehicledetail/detail/794722754/overview/
2020 ,Buick,Enclave Avenir,New,0,56245,White,Beige,Automatic,FWD,Freeman Buick GMC,136,3.8,238.0,46204,cars.com/vehicledetail/detail/787398465/overview/
2019 ,Buick,Encore Preferred,New,0,25990,Black,Black,Automatic,FWD,Freeman Buick GMC,136,3.8,238.0,16617,cars.com/vehicledetail/detail/746703494/overview/
2019 ,Buick,Encore Preferred,New,0,25990,Black,Black,Automatic,FWD,Freeman Buick GMC,136,3.8,238.0,16856,cars.com/vehicledetail/detail/746257750/overview/
2019 ,Buick,Encore Preferred,New,0,25990,Black,Black,Automatic,FWD,Freeman Buick GMC,136,3.8,238.0,16944,cars.com/vehicledetail/detail/746829186/overview/
2020 ,Buick,Enclave Avenir,New,0,56245,White,Beige,Automatic,FWD,Freeman Buick GMC,136,3.8,238.0,46204,cars.com/vehicledetail/detail/787548138/overview/
2020 ,Buick,Encore Sport Touring,New,0,27785,Gray,Black,Automatic,FWD,Ewing Buick GMC,908,4.7,242.0,25305,cars.com/vehicledetail/detail/794357167/overview/
2019 ,Buick,Envision Essence,New,0,38940,Silver,Black,Automatic,AWD,Bruner Auto,35,3.0,242.0,36950,cars.com/vehicledetail/detail/738450366/overview/
2020 ,Buick,Encore Sport Touring,New,0,27785,Gray,Black,Automatic,FWD,Ewing Buick GMC,908,4.7,242.0,25305,cars.com/vehicledetail/detail/794357176/overview/
2020 ,Buick,Encore Sport Touring,New,0,27785,Gray,Black,Automatic,FWD,Ewing Buick GMC,908,4.7,242.0,25305,cars.com/vehicledetail/detail/794357512/overview/
2019 ,Buick,Encore Preferred,New,0,26585,Silver,Gray,Automatic,FWD,McKinney Buick GMC,566,4.7,246.0,17110,cars.com/vehicledetail/detail/793906296/overview/
2019 ,Buick,Encore Preferred,New,0,26090,Silver,Black,Automatic,FWD,McKinney Buick GMC,566,4.7,246.0,16698,cars.com/vehicledetail/detail/777188623/overview/
2019 ,Buick,Encore Preferred,New,0,26090,Black,Black,Automatic,FWD,McKinney Buick GMC,566,4.7,246.0,16698,cars.com/vehicledetail/detail/779478607/overview/
2017 ,Buick,Enclave Leather,Used,73080,0,Brown,Other,Automatic,FWD,Z Auto Place,0,0.0,5.0,23995,cars.com/vehicledetail/detail/789447650/overview/
2020 ,Buick,Envision Essence,New,0,37985,Black,Black,Automatic,FWD,West Point Buick GMC,1859,4.9,6.0,31908,cars.com/vehicledetail/detail/790074934/overview/
2014 ,Buick,Enclave Premium,Used,75663,0,Red,Black,Automatic,AWD,Sterling McCall Hyundai,88,4.7,6.0,16000,cars.com/vehicledetail/detail/793844448/overview/
2020 ,Buick,Envision Essence,New,0,37985,Blue,Gray,Automatic,FWD,West Point Buick GMC,1859,4.9,6.0,33086,cars.com/vehicledetail/detail/789795816/overview/
2019 ,Buick,Envision Preferred,New,0,34900,Gray,Other,Automatic,FWD,Sterling McCall Buick GMC,181,4.3,6.0,34900,cars.com/vehicledetail/detail/785240371/overview/
2019 ,Buick,Enclave Premium,Used,5039,0,Gray,Gray,Automatic,AWD,Sterling McCall Lexus,340,4.8,6.0,41724,cars.com/vehicledetail/detail/796484107/overview/
2020 ,Buick,Envision Essence,New,0,39675,Blue,Beige,Automatic,FWD,West Point Buick GMC,1859,4.9,6.0,34691,cars.com/vehicledetail/detail/787622482/overview/
2020 ,Buick,Envision Essence,New,0,37985,Red,Beige,Automatic,FWD,West Point Buick GMC,1859,4.9,6.0,33086,cars.com/vehicledetail/detail/789796024/overview/
2019 ,Buick,Envision Preferred,New,0,34900,Silver,Other,Automatic,FWD,Sterling McCall Buick GMC,181,4.3,6.0,34900,cars.com/vehicledetail/detail/778610922/overview/
2015 ,Buick,Enclave Premium,Used,49944,0,Other,Other,Automatic,AWD,Sterling McCall Buick GMC,181,4.3,6.0,22993,cars.com/vehicledetail/detail/793588943/overview/
2019 ,Buick,Envision Preferred,New,0,34900,Brown,Other,Automatic,FWD,Sterling McCall Buick GMC,181,4.3,6.0,34900,cars.com/vehicledetail/detail/785616306/overview/
2020 ,Buick,Envision Premium,New,0,44515,White,Beige,Automatic,AWD,West Point Buick GMC,1859,4.9,6.0,39289,cars.com/vehicledetail/detail/792456463/overview/
2020 ,Buick,Encore Preferred,New,0,26090,Blue,Black,Automatic,FWD,West Point Buick GMC,1859,4.9,6.0,22535,cars.com/vehicledetail/detail/793936718/overview/
2016 ,Buick,Regal Turbo Premium II,Buick Certified,41268,0,Black,Black,Automatic,FWD,Classic Chevrolet of Houston,88,4.5,8.0,16224,cars.com/vehicledetail/detail/793585922/overview/
2012 ,Buick,Enclave Leather,Used,112463,0,White,Beige,Automatic,FWD,ANF Auto Finance,121,2.9,17.0,10995,cars.com/vehicledetail/detail/785899025/overview/
2016 ,Buick,Encore Premium,Buick Certified,36062,0,Black,Black,Automatic,FWD,DeMontrond Houston,85,3.8,23.0,14988,cars.com/vehicledetail/detail/790677598/overview/
2020 ,Buick,Envision Preferred,New,0,35246,Black,Beige,Automatic,FWD,Beck & Masten Buick GMC South,352,3.4,26.0,28671,cars.com/vehicledetail/detail/792771850/overview/
2020 ,Buick,Envision Preferred,New,0,35246,Gray,Beige,Automatic,FWD,Beck & Masten Buick GMC South,352,3.4,26.0,28671,cars.com/vehicledetail/detail/792771818/overview/
2020 ,Buick,Envision Preferred,New,0,0,Black,Other,Automatic,FWD,Don Elliott Auto World,25,5.0,37.0,35415,cars.com/vehicledetail/detail/787795343/overview/
2019 ,Buick,Regal Sportback Preferred,New,0,33655,White,Gray,Automatic,FWD,Gay Family Auto,367,5.0,37.0,26878,cars.com/vehicledetail/detail/783020456/overview/
2017 ,Buick,Regal Turbo Sport Touring,Used,19151,0,Gray,Other,Automatic,FWD,Bayshore Chrysler Dodge Jeep RAM,50,1.0,40.0,16374,cars.com/vehicledetail/detail/792830862/overview/
2018 ,Buick,Encore Preferred II,New,0,28255,Blue,Gray,Automatic,FWD,Wiesner Buick GMC,954,4.5,44.0,24777,cars.com/vehicledetail/detail/736079010/overview/
2020 ,Buick,Encore Preferred,New,0,25595,White,Black,Automatic,FWD,Wiesner Buick GMC,954,4.5,44.0,23345,cars.com/vehicledetail/detail/788319773/overview/
2019 ,Buick,Encore Preferred,New,0,26390,Silver,Black,Automatic,FWD,Classic Galveston,257,4.9,54.0,19275,cars.com/vehicledetail/detail/789858637/overview/
2019 ,Buick,Encore Preferred,New,0,26390,Silver,Black,Automatic,FWD,Classic Galveston,257,4.9,54.0,18850,cars.com/vehicledetail/detail/783941336/overview/
2019 ,Buick,Enclave Essence,Used,20084,0,Brown,Other,Automatic,FWD,Moore Auto Sales LLC,0,0.0,81.0,30995,cars.com/vehicledetail/detail/791851241/overview/
2018 ,Buick,Encore Preferred,New,0,26182,Silver,Black,Automatic,FWD,Moore Chevrolet Buick GMC Cadillac,3,5.0,99.0,21987,cars.com/vehicledetail/detail/754953698/overview/
2015 ,Buick,LaCrosse Premium I,Used,65516,0,Beige,Beige,Automatic,FWD,Covert Hutto,563,4.6,128.0,17168,cars.com/vehicledetail/detail/791379044/overview/
2019 ,Buick,Encore Sport Touring,New,0,28290,Silver,Black,Automatic,FWD,Covert Buick GMC Austin,845,3.5,134.0,17790,cars.com/vehicledetail/detail/757630472/overview/
2019 ,Buick,Encore Sport Touring,New,0,28290,Black,Black,Automatic,FWD,Covert Buick GMC Austin,845,3.5,134.0,17790,cars.com/vehicledetail/detail/757630474/overview/
2019 ,Buick,Encore Sport Touring,New,0,28290,Silver,Black,Automatic,FWD,Covert Buick GMC Austin,845,3.5,134.0,17790,cars.com/vehicledetail/detail/757630470/overview/
2019 ,Buick,Encore Sport Touring,New,0,27190,Black,Black,Automatic,FWD,Covert Buick GMC Austin,845,3.5,134.0,18690,cars.com/vehicledetail/detail/786723553/overview/
2019 ,Buick,Encore Sport Touring,New,0,28290,Black,Black,Automatic,FWD,Covert Buick GMC Austin,845,3.5,134.0,17790,cars.com/vehicledetail/detail/783628338/overview/
2020 ,Buick,Envision Essence,New,0,37700,Brown,Black,Automatic,FWD,Covert Buick GMC Austin,845,3.5,134.0,33553,cars.com/vehicledetail/detail/791003845/overview/
2020 ,Buick,Envision Essence,New,0,37490,White,Black,Automatic,FWD,Covert Buick GMC Austin,845,3.5,134.0,33366,cars.com/vehicledetail/detail/791269260/overview/
2019 ,Buick,Encore Preferred,New,0,0,Black,Gray,Automatic,FWD,"Chuck Nash Chevrolet, Buick, GMC",271,2.8,135.0,17750,cars.com/vehicledetail/detail/777359816/overview/
2019 ,Buick,Encore Preferred,New,0,0,Gray,Gray,Automatic,FWD,"Chuck Nash Chevrolet, Buick, GMC",271,2.8,135.0,17750,cars.com/vehicledetail/detail/773109501/overview/
2016 ,Buick,LaCrosse Leather,Buick Certified,23507,0,White,Beige,Automatic,FWD,Don Hewlett Chevrolet Buick,1671,4.6,136.0,19322,cars.com/vehicledetail/detail/793998032/overview/
2019 ,Buick,Enclave Premium,New,0,53435,Black,Gray,Automatic,FWD,Don Hewlett Chevrolet Buick,1671,4.6,136.0,41935,cars.com/vehicledetail/detail/759148135/overview/
2020 ,Buick,Enclave Premium,New,0,53835,Blue,Other,Automatic,FWD,Don Hewlett Chevrolet Buick,1671,4.6,136.0,43835,cars.com/vehicledetail/detail/789562063/overview/
2017 ,Buick,Enclave Leather,Used,27136,0,White,Gray,Automatic,FWD,Stanley Ford - McGregor,53,4.3,159.0,24995,cars.com/vehicledetail/detail/795699731/overview/
2005 ,Buick,LaCrosse CX,Used,215469,0,Blue,Gray,Automatic,FWD,Mike Shaw Toyota,503,4.7,175.0,4995,cars.com/vehicledetail/detail/795531739/overview/
2019 ,Buick,Enclave Essence,Used,21035,0,Red,Beige,Automatic,FWD,INFINITI of San Antonio,157,4.4,176.0,32000,cars.com/vehicledetail/detail/789174301/overview/
2017 ,Buick,Enclave Premium,Used,23786,0,Red,Gray,Automatic,FWD,Gabriel/Jordan Chevrolet Cadillac,8,3.0,179.0,28797,cars.com/vehicledetail/detail/791472411/overview/
2015 ,Buick,Encore Convenience,Used,37289,0,Silver,Black,Automatic,FWD,Hall Buick GMC,36,4.8,181.0,14300,cars.com/vehicledetail/detail/795496801/overview/
