Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2003 ,Avanti Motors,Avanti,Used,32500,0,Black,Beige,Automatic,RWD,Jack (Private Seller),0,0,1255.0,38000,cars.com/vehicledetail/detail/781363785/overview/
